,Run,Detector,Yield,Yield err,Fit Status,Ea
1476,run0293,det_h0-7,0.030807599999999997,0.0007926189999999999,0,5144.74100436039
1477,run0293,det_h1-0,0.0288532,0.000780695,0,5144.74100436039
1478,run0293,det_h1-1,0.0254281,0.000730085,0,5144.74100436039
1479,run0293,det_h1-2,0.012502,0.000541446,0,5144.74100436039
1480,run0293,det_h1-3,0.0300647,0.000782268,0,5144.74100436039
1481,run0293,det_h1-4,0.031868799999999996,0.000798635,0,5144.74100436039
1482,run0295,det_h0-0,0.0370811,0.000856262,0,5141.65288676659
1483,run0295,det_h0-1,0.0316289,0.000799647,0,5141.65288676659
1484,run0295,det_h0-2,0.0164609,0.000592614,0,5141.65288676659
1485,run0295,det_h0-3,0.030204400000000003,0.000798132,0,5141.65288676659
1486,run0295,det_h0-4,0.0315744,0.000814397,0,5141.65288676659
1487,run0295,det_h0-5,0.0328929,0.000819665,0,5141.65288676659
1488,run0295,det_h0-6,0.034832800000000004,0.0008367180000000001,0,5141.65288676659
1489,run0295,det_h0-7,0.035198099999999996,0.000845195,0,5141.65288676659
1490,run0295,det_h1-0,0.032557499999999996,0.0008178580000000001,0,5141.65288676659
1491,run0295,det_h1-1,0.027967099999999998,0.0007620089999999999,0,5141.65288676659
1492,run0295,det_h1-2,0.0133701,0.0005560809999999999,0,5141.65288676659
1493,run0295,det_h1-3,0.031762900000000004,0.00081448,0,5141.65288676659
1494,run0295,det_h1-4,0.03447619999999999,0.000838565,0,5141.65288676659
1495,run0296,det_h0-0,0.037693199999999996,0.000922217,0,5138.88067323279
1496,run0296,det_h0-1,0.0319193,0.0008560610000000001,0,5138.88067323279
1497,run0296,det_h0-2,0.016693799999999998,0.000647486,0,5138.88067323279
1498,run0296,det_h0-3,0.0333279,0.0008756580000000001,0,5138.88067323279
1499,run0296,det_h0-4,0.0324607,0.000869875,0,5138.88067323279
1500,run0296,det_h0-5,0.033749699999999994,0.000889363,0,5138.88067323279
1501,run0296,det_h0-6,0.035521699999999996,0.0008998680000000001,0,5138.88067323279
1502,run0296,det_h0-7,0.03578030000000001,0.00090469,0,5138.88067323279
1503,run0296,det_h1-0,0.033081,0.0008816000000000001,0,5138.88067323279
1504,run0296,det_h1-1,0.028566300000000003,0.000822151,0,5138.88067323279
1505,run0296,det_h1-2,0.015557299999999998,0.000628944,0,5138.88067323279
1506,run0296,det_h1-3,0.0347555,0.0009059389999999999,0,5138.88067323279
1507,run0296,det_h1-4,0.0367507,0.0009110160000000001,0,5138.88067323279
1508,run0297,det_h0-0,0.037563,0.0008741010000000001,0,5133.8107175034
1509,run0297,det_h0-1,0.0331881,0.000825477,0,5133.8107175034
1510,run0297,det_h0-2,0.0172314,0.000621501,0,5133.8107175034
1511,run0297,det_h0-3,0.0319665,0.000825729,0,5133.8107175034
1512,run0297,det_h0-4,0.0344931,0.0008483789999999999,0,5133.8107175034
1513,run0297,det_h0-5,0.0341222,0.000856525,0,5133.8107175034
1514,run0297,det_h0-6,0.036369099999999994,0.00086628,0,5133.8107175034
1515,run0297,det_h0-7,0.0362366,0.000867002,0,5133.8107175034
1516,run0297,det_h1-0,0.0331332,0.0008386639999999999,0,5133.8107175034
1517,run0297,det_h1-1,0.0287827,0.0007800589999999999,0,5133.8107175034
1518,run0297,det_h1-2,0.0134277,0.0005795209999999999,0,5133.8107175034
1519,run0297,det_h1-3,0.0316019,0.0008380010000000001,0,5133.8107175034
1520,run0297,det_h1-4,0.035071,0.0008566060000000001,0,5133.8107175034
1521,run0298,det_h0-0,0.0466061,0.00100714,0,5128.5229966811
1522,run0298,det_h0-1,0.0408418,0.0009435060000000001,0,5128.5229966811
1523,run0298,det_h0-2,0.021603599999999997,0.0007129139999999999,0,5128.5229966811
1524,run0298,det_h0-3,0.0389921,0.0009412919999999999,0,5128.5229966811
1525,run0298,det_h0-4,0.0402162,0.000962564,0,5128.5229966811
1526,run0298,det_h0-5,0.043381800000000005,0.00098894,0,5128.5229966811
1527,run0298,det_h0-6,0.044935,0.000998817,0,5128.5229966811
1528,run0298,det_h0-7,0.0419288,0.0009790439999999999,0,5128.5229966811
1529,run0298,det_h1-0,0.0406578,0.0009644889999999999,0,5128.5229966811
1530,run0298,det_h1-1,0.036062800000000006,0.000898699,0,5128.5229966811
1531,run0298,det_h1-2,0.0173475,0.000652459,0,5128.5229966811
1532,run0298,det_h1-3,0.0443044,0.000989331,0,5128.5229966811
1533,run0298,det_h1-4,0.04487530000000001,0.000989956,0,5128.5229966811
1534,run0299,det_h0-0,0.06615,0.00147986,0,5123.77266777742
1535,run0299,det_h0-1,0.05469980000000001,0.00135898,0,5123.77266777742
1536,run0299,det_h0-2,0.0280505,0.000999523,0,5123.77266777742
1537,run0299,det_h0-3,0.0546293,0.00138257,0,5123.77266777742
1538,run0299,det_h0-4,0.0578764,0.00140978,0,5123.77266777742
1539,run0299,det_h0-5,0.05703,0.00141254,0,5123.77266777742
1540,run0299,det_h0-6,0.0622163,0.00146317,0,5123.77266777742
1541,run0299,det_h0-7,0.0596085,0.00143525,0,5123.77266777742
1542,run0299,det_h1-0,0.057498099999999996,0.00141429,0,5123.77266777742
1543,run0299,det_h1-1,0.048474500000000004,0.0013135,0,5123.77266777742
1544,run0299,det_h1-2,0.025521099999999998,0.000960947,0,5123.77266777742
1545,run0299,det_h1-3,0.056205200000000004,0.00139757,0,5123.77266777742
1546,run0299,det_h1-4,0.062132299999999994,0.00144506,0,5123.77266777742
1547,run0300,det_h0-0,0.088611,0.00154952,0,5118.80448139947
1548,run0300,det_h0-1,0.07722180000000001,0.00144128,0,5118.80448139947
1549,run0300,det_h0-2,0.0374884,0.00103737,0,5118.80448139947
1550,run0300,det_h0-3,0.0767125,0.00147442,0,5118.80448139947
1551,run0300,det_h0-4,0.0759963,0.00147352,0,5118.80448139947
1552,run0300,det_h0-5,0.0786934,0.00149553,0,5118.80448139947
1553,run0300,det_h0-6,0.0848071,0.00153589,0,5118.80448139947
1554,run0300,det_h0-7,0.082272,0.00151168,0,5118.80448139947
1555,run0300,det_h1-0,0.07677080000000001,0.00148465,0,5118.80448139947
1556,run0300,det_h1-1,0.0650601,0.00137673,0,5118.80448139947
1557,run0300,det_h1-2,0.03433119999999999,0.000996367,0,5118.80448139947
1558,run0300,det_h1-3,0.0774677,0.00147686,0,5118.80448139947
1559,run0300,det_h1-4,0.0840453,0.00152047,0,5118.80448139947
1560,run0301,det_h0-0,0.10656500000000001,0.00195849,0,5113.83870485226
1561,run0301,det_h0-1,0.092525,0.0018070999999999999,0,5113.83870485226
1562,run0301,det_h0-2,0.0473182,0.00131369,0,5113.83870485226
1563,run0301,det_h0-3,0.0876235,0.00185193,0,5113.83870485226
1564,run0301,det_h0-4,0.0876912,0.00184691,0,5113.83870485226
1565,run0301,det_h0-5,0.0945806,0.00188241,0,5113.83870485226
1566,run0301,det_h0-6,0.10112,0.00192176,0,5113.83870485226
1567,run0301,det_h0-7,0.09803560000000001,0.00190833,0,5113.83870485226
1568,run0301,det_h1-0,0.09279889999999999,0.00187467,0,5113.83870485226
1569,run0301,det_h1-1,0.0815089,0.0017658,0,5113.83870485226
1570,run0301,det_h1-2,0.0405672,0.00123084,0,5113.83870485226
1571,run0301,det_h1-3,0.0924149,0.00184828,0,5113.83870485226
1572,run0301,det_h1-4,0.09962339999999999,0.00191263,0,5113.83870485226
1573,run0302,det_h0-0,0.10964700000000001,0.00212912,0,5110.7504535753
1574,run0302,det_h0-1,0.09148139999999999,0.0019122,0,5110.7504535753
1575,run0302,det_h0-2,0.0479204,0.00140285,0,5110.7504535753
1576,run0302,det_h0-3,0.08824939999999999,0.00198773,0,5110.7504535753
1577,run0302,det_h0-4,0.0909874,0.00200314,0,5110.7504535753
1578,run0302,det_h0-5,0.0951087,0.00201053,0,5110.7504535753
1579,run0302,det_h0-6,0.10378599999999999,0.00207666,0,5110.7504535753
1580,run0302,det_h0-7,0.101163,0.00206271,0,5110.7504535753
1581,run0302,det_h1-0,0.0980923,0.00203507,0,5110.7504535753
1582,run0302,det_h1-1,0.0806165,0.00187761,0,5110.7504535753
1583,run0302,det_h1-2,0.0418362,0.00133668,0,5110.7504535753
1584,run0302,det_h1-3,0.0970765,0.00201321,0,5110.7504535753
1585,run0302,det_h1-4,0.106003,0.00209064,0,5110.7504535753
1586,run0303,det_h0-0,0.105111,0.00202144,0,5108.78112030815
1587,run0303,det_h0-1,0.0931666,0.00187222,0,5108.78112030815
1588,run0303,det_h0-2,0.045781999999999996,0.00132873,0,5108.78112030815
1589,run0303,det_h0-3,0.08906060000000002,0.00192504,0,5108.78112030815
1590,run0303,det_h0-4,0.0921812,0.00193974,0,5108.78112030815
1591,run0303,det_h0-5,0.0979778,0.00197549,0,5108.78112030815
1592,run0303,det_h0-6,0.108733,0.00204844,0,5108.78112030815
1593,run0303,det_h0-7,0.101788,0.00201026,0,5108.78112030815
1594,run0303,det_h1-0,0.0968175,0.00196142,0,5108.78112030815
1595,run0303,det_h1-1,0.08472930000000001,0.00184875,0,5108.78112030815
1596,run0303,det_h1-2,0.0388566,0.00127129,0,5108.78112030815
1597,run0303,det_h1-3,0.0929783,0.00191194,0,5108.78112030815
1598,run0303,det_h1-4,0.107083,0.00202932,0,5108.78112030815
1599,run0304,det_h0-0,0.10353,0.00209687,0,5106.89694620106
1600,run0304,det_h0-1,0.0951067,0.00196295,0,5106.89694620106
1601,run0304,det_h0-2,0.0484283,0.00142376,0,5106.89694620106
1602,run0304,det_h0-3,0.0883043,0.00200469,0,5106.89694620106
1603,run0304,det_h0-4,0.09212100000000001,0.00202739,0,5106.89694620106
1604,run0304,det_h0-5,0.0942188,0.00202846,0,5106.89694620106
1605,run0304,det_h0-6,0.101306,0.00207125,0,5106.89694620106
1606,run0304,det_h0-7,0.096051,0.00205156,0,5106.89694620106
1607,run0304,det_h1-0,0.09417619999999999,0.00202953,0,5106.89694620106
1608,run0304,det_h1-1,0.0792512,0.0018945999999999998,0,5106.89694620106
1609,run0304,det_h1-2,0.0390726,0.00133019,0,5106.89694620106
1610,run0304,det_h1-3,0.0986371,0.00202537,0,5106.89694620106
1611,run0304,det_h1-4,0.103719,0.0020888,0,5106.89694620106
1612,run0305,det_h0-0,0.10973,0.00207325,0,5104.85614974725
1613,run0305,det_h0-1,0.0935503,0.00188784,0,5104.85614974725
1614,run0305,det_h0-2,0.0456224,0.00133637,0,5104.85614974725
1615,run0305,det_h0-3,0.0911455,0.00195699,0,5104.85614974725
1616,run0305,det_h0-4,0.0931628,0.00195652,0,5104.85614974725
1617,run0305,det_h0-5,0.0937122,0.00194411,0,5104.85614974725
1618,run0305,det_h0-6,0.101354,0.00198794,0,5104.85614974725
1619,run0305,det_h0-7,0.100326,0.00198736,0,5104.85614974725
1620,run0305,det_h1-0,0.09349360000000001,0.00195168,0,5104.85614974725
1621,run0305,det_h1-1,0.08067150000000001,0.00182719,0,5104.85614974725
1622,run0305,det_h1-2,0.040499900000000005,0.0012872,0,5104.85614974725
1623,run0305,det_h1-3,0.091465,0.00190823,0,5104.85614974725
1624,run0305,det_h1-4,0.10173,0.00201933,0,5104.85614974725
1625,run0306,det_h0-0,0.100352,0.00204901,0,5102.87853624846
1626,run0306,det_h0-1,0.0875153,0.0018903,0,5102.87853624846
1627,run0306,det_h0-2,0.0444649,0.00135483,0,5102.87853624846
1628,run0306,det_h0-3,0.08995589999999999,0.00198416,0,5102.87853624846
1629,run0306,det_h0-4,0.0877239,0.00195907,0,5102.87853624846
1630,run0306,det_h0-5,0.09251000000000001,0.00199078,0,5102.87853624846
1631,run0306,det_h0-6,0.0992805,0.00202861,0,5102.87853624846
1632,run0306,det_h0-7,0.0957798,0.00200526,0,5102.87853624846
1633,run0306,det_h1-0,0.0903308,0.00197632,0,5102.87853624846
1634,run0306,det_h1-1,0.0786964,0.00186395,0,5102.87853624846
1635,run0306,det_h1-2,0.0390804,0.00130638,0,5102.87853624846
1636,run0306,det_h1-3,0.089232,0.00193283,0,5102.87853624846
1637,run0306,det_h1-4,0.09659960000000001,0.0020105,0,5102.87853624846
1638,run0307,det_h0-0,0.08340449999999999,0.00181243,0,5100.71301821473
1639,run0307,det_h0-1,0.070454,0.00163836,0,5100.71301821473
1640,run0307,det_h0-2,0.0358789,0.00119931,0,5100.71301821473
1641,run0307,det_h0-3,0.06944960000000001,0.00171287,0,5100.71301821473
1642,run0307,det_h0-4,0.07182949999999999,0.00171936,0,5100.71301821473
1643,run0307,det_h0-5,0.0742409,0.00171921,0,5100.71301821473
1644,run0307,det_h0-6,0.0776863,0.00173971,0,5100.71301821473
1645,run0307,det_h0-7,0.07833949999999999,0.00175507,0,5100.71301821473
1646,run0307,det_h1-0,0.0713385,0.00171228,0,5100.71301821473
1647,run0307,det_h1-1,0.0619677,0.00161454,0,5100.71301821473
1648,run0307,det_h1-2,0.03248909999999999,0.00115038,0,5100.71301821473
1649,run0307,det_h1-3,0.0720049,0.00168905,0,5100.71301821473
1650,run0307,det_h1-4,0.0821467,0.00180851,0,5100.71301821473
1651,run0308,det_h0-0,0.08323989999999999,0.00182757,0,5100.43059322359
1652,run0308,det_h0-1,0.07301669999999999,0.00168322,0,5100.43059322359
1653,run0308,det_h0-2,0.035926599999999996,0.00119329,0,5100.43059322359
1654,run0308,det_h0-3,0.0709424,0.00174152,0,5100.43059322359
1655,run0308,det_h0-4,0.07161870000000001,0.00173972,0,5100.43059322359
1656,run0308,det_h0-5,0.0759123,0.00174558,0,5100.43059322359
1657,run0308,det_h0-6,0.0822041,0.00177328,0,5100.43059322359
1658,run0308,det_h0-7,0.0767081,0.00175829,0,5100.43059322359
1659,run0308,det_h1-0,0.0712165,0.00173489,0,5100.43059322359
1660,run0308,det_h1-1,0.0631163,0.00163392,0,5100.43059322359
1661,run0308,det_h1-2,0.030622800000000002,0.00113707,0,5100.43059322359
1662,run0308,det_h1-3,0.07376010000000001,0.00172048,0,5100.43059322359
1663,run0308,det_h1-4,0.08031210000000001,0.00180027,0,5100.43059322359
1664,run0309,det_h0-0,0.08527710000000001,0.00188411,0,5099.99128100126
1665,run0309,det_h0-1,0.0753125,0.00172641,0,5099.99128100126
1666,run0309,det_h0-2,0.036764099999999994,0.00123692,0,5099.99128100126
1667,run0309,det_h0-3,0.0692607,0.00175603,0,5099.99128100126
1668,run0309,det_h0-4,0.07375570000000001,0.00177995,0,5099.99128100126
1669,run0309,det_h0-5,0.0771538,0.00180869,0,5099.99128100126
1670,run0309,det_h0-6,0.0816473,0.00180932,0,5099.99128100126
1671,run0309,det_h0-7,0.0804286,0.00181118,0,5099.99128100126
1672,run0309,det_h1-0,0.07411439999999998,0.00178611,0,5099.99128100126
1673,run0309,det_h1-1,0.0656771,0.00170422,0,5099.99128100126
1674,run0309,det_h1-2,0.0319421,0.00117523,0,5099.99128100126
1675,run0309,det_h1-3,0.0710998,0.00172592,0,5099.99128100126
1676,run0309,det_h1-4,0.0819571,0.00184694,0,5099.99128100126
1677,run0310,det_h0-0,0.0797465,0.00167429,0,5098.89308322186
1678,run0310,det_h0-1,0.0719789,0.00154713,0,5098.89308322186
1679,run0310,det_h0-2,0.0341731,0.0010955,0,5098.89308322186
1680,run0310,det_h0-3,0.0671025,0.0015913,0,5098.89308322186
1681,run0310,det_h0-4,0.0709776,0.00161559,0,5098.89308322186
1682,run0310,det_h0-5,0.07526580000000001,0.00161619,0,5098.89308322186
1683,run0310,det_h0-6,0.0785176,0.0016222,0,5098.89308322186
1684,run0310,det_h0-7,0.0752493,0.00161739,0,5098.89308322186
1685,run0310,det_h1-0,0.0706416,0.00159887,0,5098.89308322186
1686,run0310,det_h1-1,0.0587207,0.00148812,0,5098.89308322186
1687,run0310,det_h1-2,0.030906,0.00104399,0,5098.89308322186
1688,run0310,det_h1-3,0.07064119999999999,0.0015747,0,5098.89308322186
1689,run0310,det_h1-4,0.0786186,0.00165347,0,5098.89308322186
1690,run0311,det_h0-0,0.0719337,0.00133354,0,5096.75977987776
1691,run0311,det_h0-1,0.0641095,0.00122089,0,5096.75977987776
1692,run0311,det_h0-2,0.031417099999999996,0.0008723610000000001,0,5096.75977987776
1693,run0311,det_h0-3,0.0596172,0.00126004,0,5096.75977987776
1694,run0311,det_h0-4,0.06452150000000001,0.00127713,0,5096.75977987776
1695,run0311,det_h0-5,0.0647071,0.00126374,0,5096.75977987776
1696,run0311,det_h0-6,0.0710066,0.00129886,0,5096.75977987776
1697,run0311,det_h0-7,0.06832669999999999,0.00128747,0,5096.75977987776
1698,run0311,det_h1-0,0.0640022,0.00127849,0,5096.75977987776
1699,run0311,det_h1-1,0.0559918,0.00120717,0,5096.75977987776
1700,run0311,det_h1-2,0.0274764,0.000837591,0,5096.75977987776
1701,run0311,det_h1-3,0.0622124,0.00123955,0,5096.75977987776
1702,run0311,det_h1-4,0.0700701,0.00131266,0,5096.75977987776
1703,run0312,det_h0-0,0.0381444,0.00113149,0,5093.71745790083
1704,run0312,det_h0-1,0.0323351,0.00102012,0,5093.71745790083
1705,run0312,det_h0-2,0.017609200000000002,0.000761408,0,5093.71745790083
1706,run0312,det_h0-3,0.0314985,0.00109079,0,5093.71745790083
1707,run0312,det_h0-4,0.0352496,0.00111664,0,5093.71745790083
1708,run0312,det_h0-5,0.0366771,0.00110044,0,5093.71745790083
1709,run0312,det_h0-6,0.034102999999999994,0.00105776,0,5093.71745790083
1710,run0312,det_h0-7,0.036537900000000005,0.00109829,0,5093.71745790083
1711,run0312,det_h1-0,0.0353319,0.00110675,0,5093.71745790083
1712,run0312,det_h1-1,0.0287351,0.00104038,0,5093.71745790083
1713,run0312,det_h1-2,0.014658899999999999,0.0007024689999999999,0,5093.71745790083
1714,run0312,det_h1-3,0.0345841,0.00106706,0,5093.71745790083
1715,run0312,det_h1-4,0.0367229,0.00111277,0,5093.71745790083
1716,run0313,det_h0-0,0.00859329,0.000358678,0,5084.18864192974
1717,run0313,det_h0-1,0.00847886,0.000336885,0,5084.18864192974
1718,run0313,det_h0-2,0.00387904,0.000257109,0,5084.18864192974
1719,run0313,det_h0-3,0.00785181,0.000366545,0,5084.18864192974
1720,run0313,det_h0-4,0.00772263,0.00035574099999999997,0,5084.18864192974
1721,run0313,det_h0-5,0.00858137,0.000364158,0,5084.18864192974
1722,run0313,det_h0-6,0.00897097,0.00035468,0,5084.18864192974
1723,run0313,det_h0-7,0.00773761,0.000345794,0,5084.18864192974
1724,run0313,det_h1-0,0.00822021,0.00036221,0,5084.18864192974
1725,run0313,det_h1-1,0.00689338,0.000342575,0,5084.18864192974
1726,run0313,det_h1-2,0.00338132,0.00025911799999999997,0,5084.18864192974
1727,run0313,det_h1-3,0.00815982,0.00035653599999999996,0,5084.18864192974
1728,run0313,det_h1-4,0.00859371,0.00036632,0,5084.18864192974
1729,run0314,det_h0-0,0.010665899999999999,0.000355635,0,5074.4809441953
1730,run0314,det_h0-1,0.00884186,0.000327366,0,5074.4809441953
1731,run0314,det_h0-2,0.00483162,0.000261034,0,5074.4809441953
1732,run0314,det_h0-3,0.0093121,0.000354515,0,5074.4809441953
1733,run0314,det_h0-4,0.0103851,0.000364469,0,5074.4809441953
1734,run0314,det_h0-5,0.00977356,0.000348045,0,5074.4809441953
1735,run0314,det_h0-6,0.00972783,0.00033765900000000003,0,5074.4809441953
1736,run0314,det_h0-7,0.0095044,0.000341224,0,5074.4809441953
1737,run0314,det_h1-0,0.00942915,0.000353074,0,5074.4809441953
1738,run0314,det_h1-1,0.0075185,0.000322499,0,5074.4809441953
1739,run0314,det_h1-2,0.00394449,0.000248864,0,5074.4809441953
1740,run0314,det_h1-3,0.00951881,0.000348169,0,5074.4809441953
1741,run0314,det_h1-4,0.0103587,0.00035334300000000005,0,5074.4809441953
1742,run0315,det_h0-0,0.0166813,0.0005234009999999999,0,5064.87633444263
1743,run0315,det_h0-1,0.013855700000000002,0.000471136,0,5064.87633444263
1744,run0315,det_h0-2,0.00720974,0.000364978,0,5064.87633444263
1745,run0315,det_h0-3,0.0145678,0.000507273,0,5064.87633444263
1746,run0315,det_h0-4,0.0141437,0.0004952730000000001,0,5064.87633444263
1747,run0315,det_h0-5,0.0150317,0.000503457,0,5064.87633444263
1748,run0315,det_h0-6,0.0144979,0.000478917,0,5064.87633444263
1749,run0315,det_h0-7,0.014654599999999999,0.000495597,0,5064.87633444263
1750,run0315,det_h1-0,0.0142798,0.000494809,0,5064.87633444263
1751,run0315,det_h1-1,0.012643600000000001,0.00047521099999999996,0,5064.87633444263
1752,run0315,det_h1-2,0.00574192,0.000336844,0,5064.87633444263
1753,run0315,det_h1-3,0.0146417,0.000497539,0,5064.87633444263
1754,run0315,det_h1-4,0.015684899999999998,0.000504277,0,5064.87633444263
1755,run0316,det_h0-0,0.0253243,0.000704887,0,5054.84345932717
1756,run0316,det_h0-1,0.021446400000000004,0.0006490490000000001,0,5054.84345932717
1757,run0316,det_h0-2,0.0105603,0.000494117,0,5054.84345932717
1758,run0316,det_h0-3,0.0213535,0.0006711530000000001,0,5054.84345932717
1759,run0316,det_h0-4,0.0213853,0.000668377,0,5054.84345932717
1760,run0316,det_h0-5,0.022981900000000003,0.0006846980000000001,0,5054.84345932717
1761,run0316,det_h0-6,0.0217926,0.000657757,0,5054.84345932717
1762,run0316,det_h0-7,0.0230867,0.000686505,0,5054.84345932717
1763,run0316,det_h1-0,0.0214141,0.000667618,0,5054.84345932717
1764,run0316,det_h1-1,0.0185788,0.000627514,0,5054.84345932717
1765,run0316,det_h1-2,0.00841443,0.000455312,0,5054.84345932717
1766,run0316,det_h1-3,0.0200766,0.0006623660000000001,0,5054.84345932717
1767,run0316,det_h1-4,0.023819,0.000695392,0,5054.84345932717
1768,run0317,det_h0-0,0.04505069999999999,0.0010888,0,5044.78932245574
1769,run0317,det_h0-1,0.035542000000000004,0.0009809180000000001,0,5044.78932245574
1770,run0317,det_h0-2,0.0188672,0.0007434060000000001,0,5044.78932245574
1771,run0317,det_h0-3,0.037137199999999995,0.00102175,0,5044.78932245574
1772,run0317,det_h0-4,0.0374151,0.00101573,0,5044.78932245574
1773,run0317,det_h0-5,0.038548900000000004,0.0010360999999999999,0,5044.78932245574
1774,run0317,det_h0-6,0.0375039,0.00101461,0,5044.78932245574
1775,run0317,det_h0-7,0.040887900000000005,0.00104841,0,5044.78932245574
1776,run0317,det_h1-0,0.0368061,0.0010054999999999999,0,5044.78932245574
1777,run0317,det_h1-1,0.0306776,0.0009412110000000001,0,5044.78932245574
1778,run0317,det_h1-2,0.0161744,0.0007064310000000001,0,5044.78932245574
1779,run0317,det_h1-3,0.0389957,0.00104906,0,5044.78932245574
1780,run0317,det_h1-4,0.0416658,0.00106123,0,5044.78932245574
1781,run0318,det_h0-0,0.0479124,0.00121219,0,5041.98094968381
1782,run0318,det_h0-1,0.0395965,0.00110415,0,5041.98094968381
1783,run0318,det_h0-2,0.0216501,0.0008502210000000001,0,5041.98094968381
1784,run0318,det_h0-3,0.0389573,0.00113624,0,5041.98094968381
1785,run0318,det_h0-4,0.0387745,0.00112484,0,5041.98094968381
1786,run0318,det_h0-5,0.0424774,0.00115871,0,5041.98094968381
1787,run0318,det_h0-6,0.0434558,0.00115609,0,5041.98094968381
1788,run0318,det_h0-7,0.0429887,0.00116354,0,5041.98094968381
1789,run0318,det_h1-0,0.041123599999999996,0.00114502,0,5041.98094968381
1790,run0318,det_h1-1,0.036963199999999995,0.00108712,0,5041.98094968381
1791,run0318,det_h1-2,0.018010400000000003,0.0007843389999999999,0,5041.98094968381
1792,run0318,det_h1-3,0.0406032,0.0011553,0,5041.98094968381
1793,run0318,det_h1-4,0.0454463,0.00118473,0,5041.98094968381
1794,run0319,det_h0-0,0.0501603,0.00113513,0,5038.70550303199
1795,run0319,det_h0-1,0.0407916,0.00102831,0,5038.70550303199
1796,run0319,det_h0-2,0.0226312,0.0007792669999999999,0,5038.70550303199
1797,run0319,det_h0-3,0.0418954,0.00106318,0,5038.70550303199
1798,run0319,det_h0-4,0.0415298,0.0010555999999999999,0,5038.70550303199
1799,run0319,det_h0-5,0.044908,0.0010715,0,5038.70550303199
1800,run0319,det_h0-6,0.0423351,0.00104715,0,5038.70550303199
1801,run0319,det_h0-7,0.0444587,0.00108064,0,5038.70550303199
1802,run0319,det_h1-0,0.0421207,0.00106089,0,5038.70550303199
1803,run0319,det_h1-1,0.0368707,0.0009950760000000001,0,5038.70550303199
1804,run0319,det_h1-2,0.019631,0.00074401,0,5038.70550303199
1805,run0319,det_h1-3,0.0431347,0.001078,0,5038.70550303199
1806,run0319,det_h1-4,0.046141900000000007,0.00109057,0,5038.70550303199
1807,run0320,det_h0-0,0.048291900000000006,0.00107864,0,5035.89882440081
1808,run0320,det_h0-1,0.0410301,0.000996541,0,5035.89882440081
1809,run0320,det_h0-2,0.021753799999999997,0.000752973,0,5035.89882440081
1810,run0320,det_h0-3,0.0400982,0.00101638,0,5035.89882440081
1811,run0320,det_h0-4,0.0383279,0.00100599,0,5035.89882440081
1812,run0320,det_h0-5,0.0413716,0.00102833,0,5035.89882440081
1813,run0320,det_h0-6,0.040366900000000004,0.000998628,0,5035.89882440081
1814,run0320,det_h0-7,0.040620800000000006,0.0010201000000000001,0,5035.89882440081
1815,run0320,det_h1-0,0.0387396,0.00100449,0,5035.89882440081
1816,run0320,det_h1-1,0.034602,0.00094856,0,5035.89882440081
1817,run0320,det_h1-2,0.017313,0.0007054660000000001,0,5035.89882440081
1818,run0320,det_h1-3,0.0410242,0.00102408,0,5035.89882440081
1819,run0320,det_h1-4,0.0460181,0.00106121,0,5035.89882440081
1820,run0321,det_h0-0,0.040269599999999996,0.00100843,0,5032.78120964463
1821,run0321,det_h0-1,0.0352517,0.0009451389999999999,0,5032.78120964463
1822,run0321,det_h0-2,0.018757299999999998,0.00072049,0,5032.78120964463
1823,run0321,det_h0-3,0.034848199999999996,0.000966895,0,5032.78120964463
1824,run0321,det_h0-4,0.0335237,0.000955433,0,5032.78120964463
1825,run0321,det_h0-5,0.035079400000000004,0.0009639439999999999,0,5032.78120964463
1826,run0321,det_h0-6,0.03658309999999999,0.0009687589999999999,0,5032.78120964463
1827,run0321,det_h0-7,0.0376045,0.000983451,0,5032.78120964463
1828,run0321,det_h1-0,0.0356385,0.0009641410000000001,0,5032.78120964463
1829,run0321,det_h1-1,0.0312036,0.000910752,0,5032.78120964463
1830,run0321,det_h1-2,0.0156284,0.0006642519999999999,0,5032.78120964463
1831,run0321,det_h1-3,0.0359244,0.0009797739999999999,0,5032.78120964463
1832,run0321,det_h1-4,0.0397976,0.00100097,0,5032.78120964463
1833,run0322,det_h0-0,0.035220800000000003,0.000943919,0,5027.82618982931
1834,run0322,det_h0-1,0.0287777,0.00085416,0,5027.82618982931
1835,run0322,det_h0-2,0.014629900000000001,0.000645568,0,5027.82618982931
1836,run0322,det_h0-3,0.029184300000000003,0.0009055760000000001,0,5027.82618982931
1837,run0322,det_h0-4,0.0278423,0.0008765639999999999,0,5027.82618982931
1838,run0322,det_h0-5,0.029916900000000003,0.0009011280000000001,0,5027.82618982931
1839,run0322,det_h0-6,0.0279125,0.0008615910000000001,0,5027.82618982931
1840,run0322,det_h0-7,0.0288084,0.0008830169999999999,0,5027.82618982931
1841,run0322,det_h1-0,0.029552099999999994,0.0008876530000000001,0,5027.82618982931
1842,run0322,det_h1-1,0.026329,0.000845837,0,5027.82618982931
1843,run0322,det_h1-2,0.0129482,0.000621302,0,5027.82618982931
1844,run0322,det_h1-3,0.03003,0.000902484,0,5027.82618982931
1845,run0322,det_h1-4,0.032892000000000005,0.000923812,0,5027.82618982931
1846,run0323,det_h0-0,0.0320867,0.0008307789999999999,0,5024.80451464974
1847,run0323,det_h0-1,0.0254704,0.0007473,0,5024.80451464974
1848,run0323,det_h0-2,0.0141678,0.000586842,0,5024.80451464974
