Run,Detector,Yield,Yield err,Fit Status
run0353,det_h1-3,0.178782,0.00325562,0
run0353,det_h1-4,0.196827,0.00346563,0
run0354,det_h0-0,0.0787594,0.0014669,0
run0354,det_h0-1,0.07316,0.00140947,0
run0354,det_h0-2,0.0359034,0.0010204,0
run0354,det_h0-3,0.0616691,0.00137826,0
run0354,det_h0-4,0.065758,0.00132446,1
run0354,det_h0-5,0.0645942,0.00137203,0
run0354,det_h0-6,0.0697707,0.0014197,0
run0354,det_h0-7,0.0642334,0.00134848,0
run0354,det_h1-0,0.0647456,0.00136949,0
run0354,det_h1-1,0.0590536,0.00129763,0
run0354,det_h1-2,0.0327618,0.00101278,0
run0354,det_h1-3,0.0719665,0.00148334,0
run0354,det_h1-4,0.0771419,0.00145268,0
run0355,det_h0-0,0.201214,0.00307937,0
run0355,det_h0-1,0.179683,0.00295279,0
run0355,det_h0-2,0.0946232,0.00215235,1
run0355,det_h0-3,0.14286,0.00264201,0
run0355,det_h0-4,0.131872,0.00252971,1
run0355,det_h0-5,0.129759,0.0025403,0
run0355,det_h0-6,0.14492,0.00259909,1
run0355,det_h0-7,0.130993,0.0025286,0
run0355,det_h1-0,0.132778,0.00269416,1
run0355,det_h1-1,0.129796,0.00254594,1
run0355,det_h1-2,0.248787,0.0332088,1
run0355,det_h1-3,0.182035,0.00323567,0
run0355,det_h1-4,0.192249,0.00292815,1
run0356,det_h0-0,0.409776,0.0043505,0
run0356,det_h0-1,0.386309,0.00434231,0
run0356,det_h0-2,0.18424,0.00299454,0
run0356,det_h0-3,0.294288,0.00376047,0
run0356,det_h0-4,0.288725,0.00380727,0
run0356,det_h0-5,0.274314,0.00367922,0
run0356,det_h0-6,0.299984,0.00391659,0
run0356,det_h0-7,6.45869e-14,2.8169e-06,1
run0356,det_h1-0,0.282686,0.00372732,0
run0356,det_h1-1,0.545949,0.0217735,1
run0356,det_h1-2,0.163945,0.00288821,1
run0356,det_h1-3,0.37709,0.00432753,0
run0356,det_h1-4,0.385639,0.00432083,1
run0357,det_h0-0,0.210648,0.00347646,1
run0357,det_h0-1,0.181168,0.00332706,1
run0357,det_h0-2,0.0931789,0.00236535,0
run0357,det_h0-3,0.165643,0.00322091,0
run0357,det_h0-4,0.163705,0.00317175,0
run0357,det_h0-5,0.164669,0.00319835,0
run0357,det_h0-6,0.0400437,0.00111304,1
run0357,det_h0-7,0.169543,0.00323609,0
run0357,det_h1-0,0.396837,0.0254709,1
run0357,det_h1-1,0.154651,0.00302954,1
run0357,det_h1-2,0.0800884,0.00220099,1
run0357,det_h1-3,0.180652,0.00334525,0
run0357,det_h1-4,0.194513,0.00332997,1
run0358,det_h0-0,0.182506,0.00280854,0
run0358,det_h0-1,0.159625,0.00270239,1
run0358,det_h0-2,0.076175,0.00186764,0
run0358,det_h0-3,0.146861,0.00253417,1
run0358,det_h0-4,0.152144,0.00253789,0
run0358,det_h0-5,0.1537,0.00271632,0
run0358,det_h0-6,0.162188,0.00275818,0
run0358,det_h0-7,0.155488,0.00304969,0
run0358,det_h1-0,0.152279,0.00268621,0
run0358,det_h1-1,0.13488,0.0024745,1
run0358,det_h1-2,0.0761573,0.00180759,1
run0358,det_h1-3,0.15731,0.00286234,0
run0358,det_h1-4,0.175883,0.00276864,0
run0359,det_h0-0,0.103692,0.00184826,0
run0359,det_h0-1,0.0942946,0.00173941,0
run0359,det_h0-2,0.044674,0.00123477,0
run0359,det_h0-3,0.0843993,0.0016468,1
run0359,det_h0-4,0.0867481,0.00168297,1
run0359,det_h0-5,0.0864812,0.00178693,0
run0359,det_h0-6,0.0983781,0.00185401,0
run0359,det_h0-7,0.0865049,0.00174379,0
run0359,det_h1-0,0.089131,0.00170749,0
run0359,det_h1-1,0.0795976,0.0016586,0
run0359,det_h1-2,0.0415011,0.00112003,1
run0359,det_h1-3,0.0951609,0.00174016,0
run0359,det_h1-4,0.102763,0.00181445,0
run0360,det_h0-0,0.0567522,0.00109409,0
run0360,det_h0-1,0.0473024,0.000988847,0
run0360,det_h0-2,0.023696,0.000742581,0
run0360,det_h0-3,0.0456767,0.000998777,0
run0360,det_h0-4,0.047177,0.00100247,0
run0360,det_h0-5,0.0509718,0.00104748,0
run0360,det_h0-6,0.0548403,0.0010609,0
run0360,det_h0-7,0.0512637,0.00109078,0
run0360,det_h1-0,0.0490788,0.00100561,0
run0360,det_h1-1,0.0420389,0.000949373,0
run0360,det_h1-2,0.0213314,0.000752938,0
run0360,det_h1-3,0.0504338,0.00109129,0
run0360,det_h1-4,0.0571339,0.00102951,1
run0361,det_h0-0,0.032673,0.000705501,0
run0361,det_h0-1,0.0286059,0.000678908,0
run0361,det_h0-2,0.0151493,0.000502881,0
run0361,det_h0-3,0.0267327,0.000696669,0
run0361,det_h0-4,0.0275668,0.000694774,0
run0361,det_h0-5,0.0295397,0.000730252,0
run0361,det_h0-6,0.0334086,0.000726992,0
run0361,det_h0-7,0.0301593,0.000712157,0
run0361,det_h1-0,0.0272121,0.000692973,0
run0361,det_h1-1,0.0247299,0.000634392,0
run0361,det_h1-2,0.0111406,0.000490121,0
run0361,det_h1-3,0.0270106,0.000717978,0
run0361,det_h1-4,0.0326456,0.000709189,0
run0362,det_h0-0,0.0110439,0.000304491,0
run0362,det_h0-1,0.00906679,0.000296553,0
run0362,det_h0-2,0.00472617,0.000248029,0
run0362,det_h0-3,0.00845386,0.000304215,0
run0362,det_h0-4,0.00892371,0.000306881,0
run0362,det_h0-5,0.0100789,0.000339222,0
run0362,det_h0-6,0.0105879,0.000302324,0
run0362,det_h0-7,0.0100517,0.000317083,0
run0362,det_h1-0,0.00932791,0.00029631,0
run0362,det_h1-1,0.00806603,0.00028794,0
run0362,det_h1-2,0.00432922,0.000243639,0
run0362,det_h1-3,0.00969474,0.00033624,0
run0362,det_h1-4,0.0102852,0.000304358,0
run0363,det_h0-0,0.00635314,0.000192225,0
run0363,det_h0-1,0.00569293,0.000197956,0
run0363,det_h0-2,0.00273839,0.000165393,0
run0363,det_h0-3,0.00476581,0.000191175,0
run0363,det_h0-4,0.00477698,0.000204527,0
run0363,det_h0-5,0.00435281,0.000198447,0
run0363,det_h0-6,0.00508758,0.000192638,0
run0363,det_h0-7,0.00496065,0.000205403,0
run0363,det_h1-0,0.00492432,0.000207479,0
run0363,det_h1-1,0.00436429,0.000191054,0
run0363,det_h1-2,0.00263183,0.000177776,0
run0363,det_h1-3,0.00566003,0.000237599,0
run0363,det_h1-4,0.00617024,0.000202485,0
run0364,det_h0-0,0.0118813,0.000260996,0
run0364,det_h0-1,0.0112655,0.000261565,0
run0364,det_h0-2,0.00533551,0.0002154,0
run0364,det_h0-3,0.00823311,0.000249438,0
run0364,det_h0-4,0.00823388,0.000241194,0
run0364,det_h0-5,0.008088,0.000260603,0
run0364,det_h0-6,0.00863647,0.000253161,0
run0364,det_h0-7,0.00794004,0.000256469,0
run0364,det_h1-0,0.00803735,0.000251068,0
run0364,det_h1-1,0.00747834,0.000237805,0
run0364,det_h1-2,0.00487206,0.00022294,0
run0364,det_h1-3,0.0109183,0.000313124,0
run0364,det_h1-4,0.0112556,0.000266102,0
run0365,det_h0-0,0.0173423,0.000388024,0
run0365,det_h0-1,0.0175864,0.00038397,0
run0365,det_h0-2,0.00861399,0.000318927,0
run0365,det_h0-3,0.0130155,0.000372466,0
run0365,det_h0-4,0.0109237,0.000351208,0
run0365,det_h0-5,0.011369,0.000378225,0
run0365,det_h0-6,0.012778,0.000385983,0
run0365,det_h0-7,0.01231,0.000372028,0
run0365,det_h1-0,0.0118987,0.000367833,0
run0365,det_h1-1,0.0116418,0.000343004,0
run0365,det_h1-2,0.0075817,0.00031221,0
run0365,det_h1-3,0.016418,0.000429639,0
run0365,det_h1-4,0.0171786,0.000411032,0
run0366,det_h0-0,0.0336364,0.000708813,0
run0366,det_h0-1,0.0330413,0.000675705,0
run0366,det_h0-2,0.0170068,0.00052964,0
run0366,det_h0-3,0.0252825,0.000616694,0
run0366,det_h0-4,0.023527,0.000597428,0
run0366,det_h0-5,0.0223323,0.00060674,0
run0366,det_h0-6,0.0229569,0.000612218,0
run0366,det_h0-7,0.0225251,0.000610092,0
run0366,det_h1-0,0.0235394,0.000610655,0
run0366,det_h1-1,0.0222135,0.000580636,0
run0366,det_h1-2,0.0164318,0.000510676,0
run0366,det_h1-3,0.033407,0.000767175,0
run0366,det_h1-4,0.0341256,0.000679661,0
run0367,det_h0-0,0.0468382,0.000862986,0
run0367,det_h0-1,0.0456321,0.000833828,0
run0367,det_h0-2,0.0213933,0.00063712,0
run0367,det_h0-3,0.0339077,0.00077199,0
run0367,det_h0-4,0.0309581,0.000737681,0
run0367,det_h0-5,0.0310039,0.000726453,0
run0367,det_h0-6,0.0317337,0.000733767,0
run0367,det_h0-7,0.0311088,0.00074367,0
run0367,det_h1-0,0.0318689,0.000749074,0
run0367,det_h1-1,0.0307637,0.000746657,0
run0367,det_h1-2,0.0193455,0.000633959,0
run0367,det_h1-3,0.045441,0.00090957,0
run0367,det_h1-4,0.047871,0.000870925,0
run0368,det_h0-0,0.0981594,0.00166046,0
run0368,det_h0-1,0.100043,0.00165641,0
run0368,det_h0-2,0.0473613,0.00119943,0
run0368,det_h0-3,0.0713637,0.00143143,0
run0368,det_h0-4,0.0662976,0.00136687,0
run0368,det_h0-5,0.0638974,0.00136721,0
run0368,det_h0-6,0.0672075,0.00143868,0
run0368,det_h0-7,0.0663421,0.00137546,0
run0368,det_h1-0,0.0656052,0.00139206,0
run0368,det_h1-1,0.0688633,0.00139733,0
run0368,det_h1-2,0.0434215,0.00115204,0
run0368,det_h1-3,0.0941617,0.00168266,0
run0368,det_h1-4,0.0975384,0.00166489,0
run0369,det_h0-0,0.129534,0.00206922,0
run0369,det_h0-1,0.125164,0.00209553,0
run0369,det_h0-2,0.0625741,0.00150405,0
run0369,det_h0-3,0.0922758,0.00177911,0
run0369,det_h0-4,0.0876084,0.00175962,0
run0369,det_h0-5,0.0810425,0.00176166,0
run0369,det_h0-6,0.0945072,0.00174268,1
run0369,det_h0-7,0.0793703,0.00165223,1
run0369,det_h1-0,0.0863857,0.00171012,0
run0369,det_h1-1,0.0866251,0.00168669,0
run0369,det_h1-2,0.0530967,0.00138989,0
run0369,det_h1-3,0.120029,0.00218159,0
run0369,det_h1-4,0.126843,0.00207289,0
run0370,det_h0-0,0.0829615,0.00152951,0
run0370,det_h0-1,0.0858148,0.00151987,0
run0370,det_h0-2,0.041236,0.00121955,0
run0370,det_h0-3,0.0648553,0.00134096,0
run0370,det_h0-4,0.0575352,0.00128879,0
run0370,det_h0-5,0.0545348,0.00123886,0
run0370,det_h0-6,0.0592303,0.00128745,0
run0370,det_h0-7,0.0591174,0.00129652,0
run0370,det_h1-0,0.0575132,0.00133069,0
run0370,det_h1-1,1.56498e-11,0.000106138,1
run0370,det_h1-2,0.0400492,0.00112756,0
run0370,det_h1-3,0.077787,0.0016016,0
run0370,det_h1-4,0.0880582,0.00148351,1
run0371,det_h0-0,0.0233997,0.000478296,0
run0371,det_h0-1,0.0213342,0.000469825,0
run0371,det_h0-2,0.0110124,0.000372444,0
run0371,det_h0-3,0.0174451,0.000447227,0
run0371,det_h0-4,0.0157405,0.000430863,0
run0371,det_h0-5,0.0145974,0.000459115,0
run0371,det_h0-6,0.0159741,0.000441152,0
run0371,det_h0-7,0.0149212,0.000431221,0
run0371,det_h1-0,0.0157446,0.000438127,0
run0371,det_h1-1,0.0148925,0.000412528,0
run0371,det_h1-2,0.0105931,0.00039502,0
run0371,det_h1-3,0.0210671,0.000539502,0
run0371,det_h1-4,0.0222395,0.000473716,0
run0372,det_h0-0,0.0097155,0.000227547,0
run0372,det_h0-1,0.00911347,0.000230884,0
run0372,det_h0-2,0.00438567,0.000185972,0
run0372,det_h0-3,0.00682358,0.000220974,0
run0372,det_h0-4,0.00675787,0.000220257,0
run0372,det_h0-5,0.00618132,0.000215612,0
run0372,det_h0-6,0.00678905,0.000218643,0
run0372,det_h0-7,0.00622858,0.000213517,0
run0372,det_h1-0,0.00682605,0.000233274,0
run0372,det_h1-1,0.00664916,0.000206245,0
run0372,det_h1-2,0.00408906,0.000189514,0
run0372,det_h1-3,0.00935027,0.000270254,0
run0372,det_h1-4,0.00911646,0.000233303,0
run0373,det_h0-0,0.00345837,0.000150005,0
run0373,det_h0-1,0.00314374,0.000146283,0
run0373,det_h0-2,0.00157459,0.000143236,0
run0373,det_h0-3,0.00278474,0.000169512,0
run0373,det_h0-4,0.00235686,0.000144846,0
run0373,det_h0-5,0.00265438,0.000175828,0
run0373,det_h0-6,0.00277577,0.000156941,0
run0373,det_h0-7,0.00237383,0.000143728,0
run0373,det_h1-0,0.0025084,0.000151762,0
run0373,det_h1-1,0.00256027,0.000153589,0
run0373,det_h1-2,0.00138189,0.000144322,0
run0373,det_h1-3,0.00312973,0.000177304,0
run0373,det_h1-4,0.00335988,0.000157291,0
run0374,det_h0-0,0.00380985,0.000147824,0
run0374,det_h0-1,0.00351949,0.000157454,0
run0374,det_h0-2,0.00173352,0.000132239,0
run0374,det_h0-3,0.00287553,0.000155646,0
run0374,det_h0-4,0.00306915,0.000155925,0
run0374,det_h0-5,0.00297448,0.000167231,0
run0374,det_h0-6,0.00355816,0.000172765,0
run0374,det_h0-7,0.00311486,0.000170809,0
run0374,det_h1-0,0.00306215,0.000158541,0
run0374,det_h1-1,0.00306005,0.000144484,0
run0374,det_h1-2,0.00146967,0.000137816,0
run0374,det_h1-3,0.00326593,0.000183853,0
run0374,det_h1-4,0.00340479,0.000150994,0
run0375,det_h0-0,0.00621058,0.00018272,0
run0375,det_h0-1,0.00580755,0.00019043,0
run0375,det_h0-2,0.00274489,0.000173319,0
run0375,det_h0-3,0.00511766,0.000196793,0
run0375,det_h0-4,0.00487871,0.00018577,0
run0375,det_h0-5,0.00551168,0.000216474,0
run0375,det_h0-6,0.00569615,0.000184093,0
run0375,det_h0-7,0.00572815,0.000201427,0
run0375,det_h1-0,0.00537462,0.000195445,0
run0375,det_h1-1,0.00457424,0.000182095,0
run0375,det_h1-2,0.00199071,0.000152256,0
run0375,det_h1-3,0.00563518,0.000230116,0
run0375,det_h1-4,0.00622461,0.000197313,0
run0376,det_h0-0,0.00838421,0.00022274,0
run0376,det_h0-1,0.00743292,0.000221981,0
run0376,det_h0-2,0.00353824,0.000214238,0
run0376,det_h0-3,0.00659212,0.000227725,0
run0376,det_h0-4,0.00659235,0.000224032,0
run0376,det_h0-5,0.00758906,0.000250707,0
run0376,det_h0-6,0.00742205,0.000230104,0
run0376,det_h0-7,0.00704927,0.000229561,0
run0376,det_h1-0,0.00718266,0.000233709,0
run0376,det_h1-1,0.00631353,0.000218855,0
run0376,det_h1-2,0.00332141,0.00021829,0
run0376,det_h1-3,0.00690523,0.000262342,0
run0376,det_h1-4,0.00829397,0.000232606,0
run0377,det_h0-0,0.0128512,0.000305951,0
run0377,det_h0-1,0.0107156,0.00030179,0
run0377,det_h0-2,0.00517138,0.000247517,0
run0377,det_h0-3,0.0102008,0.000314702,0
run0377,det_h0-4,0.0106428,0.000318374,0
run0377,det_h0-5,0.0119211,0.000334438,0
run0377,det_h0-6,0.0128474,0.000319964,0
run0377,det_h0-7,0.0115177,0.000323491,0
run0377,det_h1-0,0.0116815,0.000318043,0
run0377,det_h1-1,0.00980172,0.000303102,0
run0377,det_h1-2,0.00425045,0.000250339,0
run0377,det_h1-3,0.010825,0.000351849,0
run0377,det_h1-4,0.0112398,0.000311246,0
run0378,det_h0-0,0.0178053,0.000384237,0
run0378,det_h0-1,0.014828,0.000367847,0
run0378,det_h0-2,0.00676317,0.000285287,0
run0378,det_h0-3,0.0144143,0.000384367,0
run0378,det_h0-4,0.015253,0.000388099,0
run0378,det_h0-5,0.0170413,0.000416454,0
run0378,det_h0-6,0.0186226,0.000396776,0
run0378,det_h0-7,0.0171498,0.000396149,0
run0378,det_h1-0,0.0146319,0.000379013,0
run0378,det_h1-1,0.0139202,0.000362715,0
run0378,det_h1-2,0.00624455,0.000310858,0
run0378,det_h1-3,0.0148776,0.000422469,0
run0378,det_h1-4,0.0173483,0.000386723,0
run0379,det_h0-0,0.0264565,0.000532464,0
run0379,det_h0-1,0.02236,0.00049994,0
run0379,det_h0-2,0.0108678,0.000387312,0
run0379,det_h0-3,0.021302,0.000516759,0
run0379,det_h0-4,0.0231575,0.00054661,0
run0379,det_h0-5,0.0237573,0.00053368,0
run0379,det_h0-6,0.0261861,0.000540829,0
run0379,det_h0-7,0.0233725,0.000530328,0
run0379,det_h1-0,0.0229384,0.00052089,0
run0379,det_h1-1,0.0197719,0.00049611,0
run0379,det_h1-2,0.0101252,0.000407828,0
run0379,det_h1-3,0.0215532,0.000561277,0
run0379,det_h1-4,0.0248898,0.000526074,0
run0380,det_h0-0,0.0325874,0.0006526,0
run0380,det_h0-1,0.0287596,0.000626373,0
run0380,det_h0-2,0.0148478,0.000460408,0
run0380,det_h0-3,0.0276623,0.000662011,0
run0380,det_h0-4,0.0281124,0.000664543,0
run0380,det_h0-5,0.0304481,0.000734399,0
run0380,det_h0-6,0.0336116,0.000664157,0
run0380,det_h0-7,0.0310809,0.000654427,0
run0380,det_h1-0,0.030417,0.000648849,0
run0380,det_h1-1,0.0254177,0.000532718,0
run0380,det_h1-2,0.0116498,0.000495619,0
run0380,det_h1-3,0.0280749,0.000669994,0
run0380,det_h1-4,0.0310714,0.000660971,0
run0381,det_h0-0,0.0433409,0.000815287,1
run0381,det_h0-1,0.0346265,0.000760067,0
run0381,det_h0-2,0.0171973,0.000542907,0
run0381,det_h0-3,0.0327082,0.000789159,0
run0381,det_h0-4,0.0365869,0.000812983,0
run0381,det_h0-5,0.0368337,0.000822716,0
run0381,det_h0-6,0.0431223,0.000831554,0
run0381,det_h0-7,0.0382072,0.00081187,0
run0381,det_h1-0,0.0339913,0.000787328,0
run0381,det_h1-1,0.031169,0.000763987,0
run0381,det_h1-2,0.0164632,0.000573617,0
run0381,det_h1-3,0.0353438,0.000810373,0
run0381,det_h1-4,0.0394677,0.0008145,0
run0382,det_h0-0,0.0460818,0.000898234,0
run0382,det_h0-1,0.0416118,0.000840304,0
run0382,det_h0-2,0.0174097,0.000591097,0
run0382,det_h0-3,0.0373903,0.000896195,0
run0382,det_h0-4,0.0393609,0.000887547,0
run0382,det_h0-5,0.0429548,0.00091558,0
run0382,det_h0-6,0.046907,0.000918369,0
run0382,det_h0-7,0.0415664,0.000890154,0
run0382,det_h1-0,0.0396836,0.00089911,0
run0382,det_h1-1,0.0328874,0.000821113,0
run0382,det_h1-2,0.0167413,0.000660882,0
run0382,det_h1-3,0.0374399,0.000926907,0
run0382,det_h1-4,0.042857,0.000918737,0
run0383,det_h0-0,0.0461929,0.000990493,0
run0383,det_h0-1,0.0404906,0.000925065,0
run0383,det_h0-2,0.0207625,0.000705152,0
run0383,det_h0-3,0.0402742,0.000982291,0
run0383,det_h0-4,0.0416469,0.000984066,0
run0383,det_h0-5,0.0451789,0.000992658,0
run0383,det_h0-6,0.0492648,0.00100953,0
run0383,det_h0-7,0.0456008,0.00100766,0
run0383,det_h1-0,0.0431003,0.000975871,0
run0383,det_h1-1,0.0379276,0.000953989,0
run0383,det_h1-2,0.0192145,0.000590951,1
run0383,det_h1-3,0.0421525,0.00106649,0
run0383,det_h1-4,0.0447919,0.000999169,0
run0384,det_h0-0,0.0500152,0.000963811,0
run0384,det_h0-1,0.0419095,0.000896043,0
run0384,det_h0-2,0.0209514,0.000665037,0
run0384,det_h0-3,0.0403628,0.00100792,0
run0384,det_h0-4,0.0414395,0.000929572,0
run0384,det_h0-5,0.0456485,0.000963017,0
run0384,det_h0-6,0.051184,0.000960911,0
run0384,det_h0-7,0.0456546,0.000943536,0
run0384,det_h1-0,0.0434125,0.00096651,0
run0384,det_h1-1,0.0372828,0.000890216,0
run0384,det_h1-2,0.0192205,0.000651424,0
run0384,det_h1-3,0.0435137,0.00099627,0
run0384,det_h1-4,0.0455665,0.00096451,0
run0385,det_h0-0,0.050629,0.00103504,0
run0385,det_h0-1,0.0425391,0.000944394,0
run0385,det_h0-2,0.0212574,0.000692409,0
run0385,det_h0-3,0.0421977,0.0010433,0
run0385,det_h0-4,0.0434316,0.000989398,0
run0385,det_h0-5,0.0495499,0.0010151,0
run0385,det_h0-6,0.0536622,0.00105616,0
run0385,det_h0-7,0.049378,0.00104437,0
run0385,det_h1-0,0.045484,0.00103365,0
run0385,det_h1-1,0.0400754,0.000967319,0
run0385,det_h1-2,0.0191624,0.000665355,0
run0385,det_h1-3,0.0424685,0.00106371,0
run0385,det_h1-4,0.0484881,0.00104783,0
run0386,det_h0-0,0.0489201,0.000994175,0
run0386,det_h0-1,0.0442711,0.000953019,0
run0386,det_h0-2,0.0204452,0.000690245,0
run0386,det_h0-3,0.0445971,0.000994045,0
run0386,det_h0-4,0.0450385,0.000994694,0
run0386,det_h0-5,0.0468169,0.00101929,0
run0386,det_h0-6,0.0522121,0.00102784,0
run0386,det_h0-7,0.0489597,0.00100454,0
run0386,det_h1-0,0.0447033,0.000986291,0
run0386,det_h1-1,0.039201,0.000930675,0
run0386,det_h1-2,0.0184716,0.000690618,0
run0386,det_h1-3,0.0433797,0.00105776,0
run0386,det_h1-4,0.0488454,0.00102325,0
run0387,det_h0-0,0.0505449,0.000989041,0
run0387,det_h0-1,0.0440595,0.000936146,0
run0387,det_h0-2,0.0225221,0.000667292,1
run0387,det_h0-3,0.0407367,0.000956059,0
run0387,det_h0-4,0.0451218,0.000980346,0
run0387,det_h0-5,0.0452542,0.000988041,0
run0387,det_h0-6,0.0501708,0.00099137,0
run0387,det_h0-7,0.0458526,0.000971912,0
run0387,det_h1-0,0.0434318,0.000980594,0
run0387,det_h1-1,0.0369639,0.000938603,0
run0387,det_h1-2,0.0182377,0.000668802,0
run0387,det_h1-3,0.043744,0.00101142,0
run0387,det_h1-4,0.0499891,0.00101772,0
run0388,det_h0-0,0.0519998,0.00109278,0
run0388,det_h0-1,0.0427021,0.000955662,0
run0388,det_h0-2,0.0222559,0.000768551,0
run0388,det_h0-3,0.0419766,0.00105193,0
run0388,det_h0-4,0.0446466,0.00106913,0
run0388,det_h0-5,0.0482325,0.00107586,0
run0388,det_h0-6,0.0521686,0.00107634,0
run0388,det_h0-7,0.0471155,0.00105676,0
run0388,det_h1-0,0.0448121,0.00108142,0
run0388,det_h1-1,0.038937,0.00100518,0
run0388,det_h1-2,0.0184395,0.000797449,0
run0388,det_h1-3,0.0427158,0.00112072,0
run0388,det_h1-4,0.0503536,0.00109436,0
run0389,det_h0-0,0.0506505,0.00106975,0
run0389,det_h0-1,0.0452271,0.00100141,0
run0389,det_h0-2,0.0223439,0.000790074,0
run0389,det_h0-3,0.0425023,0.00103976,0
run0389,det_h0-4,0.0454429,0.00103849,0
run0389,det_h0-5,0.0476213,0.00106728,0
run0389,det_h0-6,0.0530841,0.0010964,0
run0389,det_h0-7,0.0475135,0.00105125,0
run0389,det_h1-0,0.0438572,0.00101436,0
run0389,det_h1-1,0.0395282,0.00100096,0
run0389,det_h1-2,0.0200029,0.000688588,0
run0389,det_h1-3,0.0436135,0.00108389,0
run0389,det_h1-4,0.0485492,0.00108071,0
run0390,det_h0-0,0.0531972,0.00103205,0
run0390,det_h0-1,0.0472698,0.000982866,0
run0390,det_h0-2,0.023396,0.000676712,0
run0390,det_h0-3,0.0431557,0.000994744,0
run0390,det_h0-4,0.0456007,0.00101134,0
run0390,det_h0-5,0.04821,0.00105427,0
run0390,det_h0-6,0.0545881,0.00103895,0
run0390,det_h0-7,0.0521727,0.00101371,0
run0390,det_h1-0,0.047469,0.00100536,0
run0390,det_h1-1,0.0416504,0.000978955,0
run0390,det_h1-2,0.0198978,0.000663149,1
run0390,det_h1-3,0.0452881,0.00104402,0
run0390,det_h1-4,0.0520772,0.0010469,0
run0391,det_h0-0,0.0563808,0.00104101,0
run0391,det_h0-1,0.0484663,0.000963359,0
run0391,det_h0-2,0.0248602,0.000701505,0
run0391,det_h0-3,0.0477532,0.00100946,0
run0391,det_h0-4,0.0520998,0.00103385,0
run0391,det_h0-5,0.052282,0.00107684,0
run0391,det_h0-6,0.0597314,0.00106481,0
run0391,det_h0-7,0.0543741,0.000994077,0
run0391,det_h1-0,0.0517517,0.00103354,0
run0391,det_h1-1,0.043907,0.000983316,0
run0391,det_h1-2,0.023252,0.000724794,0
run0391,det_h1-3,0.045735,0.00103035,0
run0391,det_h1-4,0.055595,0.00104185,0
run0392,det_h0-0,0.0553592,0.00110678,0
run0392,det_h0-1,0.0512346,0.00106734,0
run0392,det_h0-2,0.0235203,0.000756395,0
run0392,det_h0-3,0.0463336,0.00107503,0
run0392,det_h0-4,0.0529054,0.00111265,0
run0392,det_h0-5,0.0549668,0.00108486,0
run0392,det_h0-6,0.05612,0.00112019,0
run0392,det_h0-7,0.0525675,0.00108121,0
run0392,det_h1-0,0.051522,0.00112157,0
run0392,det_h1-1,0.0453289,0.00105507,0
run0392,det_h1-2,0.0231035,0.000753242,0
run0392,det_h1-3,0.0486919,0.00113366,0
run0392,det_h1-4,0.0544474,0.001127,0
run0393,det_h0-0,0.0364808,0.000791842,0
run0393,det_h0-1,0.0319911,0.000746309,0
run0393,det_h0-2,0.0154665,0.000571823,0
run0393,det_h0-3,0.0323811,0.000759831,0
run0393,det_h0-4,0.0338084,0.000800546,0
run0393,det_h0-5,0.0360635,0.000819881,0
run0393,det_h0-6,0.0406958,0.000822032,0
run0393,det_h0-7,0.0372588,0.000808821,0
run0393,det_h1-0,0.0353959,0.000797969,0
run0393,det_h1-1,0.0304489,0.000770485,0
run0393,det_h1-2,0.0135318,0.000565011,0
run0393,det_h1-3,0.0324396,0.000831311,0
run0393,det_h1-4,0.0376511,0.000816534,0
run0394,det_h0-0,0.0221837,0.000542706,0
run0394,det_h0-1,0.0204805,0.000566637,0
run0394,det_h0-2,0.00966578,0.000407256,0
run0394,det_h0-3,0.0197609,0.000549086,0
run0394,det_h0-4,0.0215502,0.000561595,0
run0394,det_h0-5,0.0239712,0.000596497,0
run0394,det_h0-6,0.0250539,0.000569206,0
run0394,det_h0-7,0.0236385,0.000592344,0
run0394,det_h1-0,0.0213077,0.000547395,0
run0394,det_h1-1,0.0181861,0.000528628,0
run0394,det_h1-2,0.00960555,0.000433502,0
run0394,det_h1-3,0.0200288,0.000581295,0
run0394,det_h1-4,0.0233263,0.000558811,0
run0395,det_h0-0,0.00807745,0.000237549,0
run0395,det_h0-1,0.00668244,0.000233267,0
run0395,det_h0-2,0.00349761,0.000196947,0
run0395,det_h0-3,0.00708097,0.000263306,0
run0395,det_h0-4,0.00685257,0.00024819,0
run0395,det_h0-5,0.00725677,0.000278066,0
run0395,det_h0-6,0.00802684,0.000245531,0
run0395,det_h0-7,0.00763032,0.000248217,0
run0395,det_h1-0,0.00669035,0.000235081,0
run0395,det_h1-1,0.00594186,0.000226878,0
run0395,det_h1-2,0.00303159,0.000194241,0
run0395,det_h1-3,0.00779372,0.000293912,0
run0395,det_h1-4,0.00806458,0.000237176,0
run0396,det_h0-0,0.00523313,0.000189019,0
run0396,det_h0-1,0.00446805,0.000182061,0
run0396,det_h0-2,0.00202412,0.000171741,0
run0396,det_h0-3,0.00436829,0.000241761,0
run0396,det_h0-4,0.00478833,0.000194978,0
run0396,det_h0-5,0.00508357,0.000229917,0
run0396,det_h0-6,0.00508558,0.00018915,0
run0396,det_h0-7,0.00462134,0.000199398,0
run0396,det_h1-0,0.00455923,0.00019659,0
run0396,det_h1-1,0.00413241,0.000208318,0
run0396,det_h1-2,0.00197335,0.000174295,0
run0396,det_h1-3,0.00495035,0.000249768,0
run0396,det_h1-4,0.00498123,0.000195386,0
run0397,det_h0-0,0.00477371,0.000169626,0
