,a0,a2,a4,a6,a0_err,a2_err,a4_err,a6_err,Chi2,Pval,Chi2NDF
5.38009,7.312564165622409e-05,4.0106797855613485e-06,-2.3746200193648713e-06,5.90824776650062e-06,1.822857816519806e-06,3.527830989890434e-06,4.604327282451435e-06,5.029346143491791e-06,4.443315323967455,0.21740250332578204,1.4811051079891515
5.3829199999999995,4.5322593095740716e-05,8.942442756953019e-07,1.3389356071461802e-06,2.0888790236795943e-06,1.1627085856571045e-06,2.2719074130146443e-06,2.9797457864569335e-06,3.225203756246549e-06,3.077983684936242,0.37975720959576265,1.025994561645414
5.3833400000000005,6.430339342239634e-05,2.7344483348694173e-06,2.3212814983571698e-06,6.59300683468963e-06,1.5410401131815726e-06,2.997728072152878e-06,3.890695725633738e-06,4.266611579036194e-06,0.7172699238531824,0.8691345666540756,0.2390899746177275
5.383859999999999,4.012126759968457e-05,2.07393693916842e-06,-5.712527205223571e-07,1.1549978835637064e-06,1.0040205549067698e-06,1.95691462693964e-06,2.5439224098379995e-06,2.7562661268057332e-06,0.9695410779697772,0.8086215457306981,0.32318035932325906
5.38596,3.255509941244782e-05,1.8910139443604735e-06,4.601433873232608e-07,2.2899761214985155e-06,8.229815722246667e-07,1.5938152503259217e-06,2.138227008098636e-06,2.2800962625602354e-06,2.477567307781679,0.47935881796794433,0.8258557692605596
5.38986,2.7744758043711112e-05,2.0687465707260584e-06,2.079605665010615e-06,-8.493180330962926e-07,6.776034720917938e-07,1.3409210753919974e-06,1.7370868878375642e-06,1.8583168349285907e-06,2.515951712049803,0.47241514841361065,0.8386505706832676
5.39308,2.8094007840387962e-05,2.5395423764300238e-06,3.1828106641187574e-06,-2.1974965247397836e-06,7.011978230056452e-07,1.401973913989475e-06,1.837323493076508e-06,1.968010802758874e-06,11.6395321127016,0.00872572613909961,3.8798440375672
5.40341,4.0749694531480625e-05,4.13396149352817e-06,3.8542539965450497e-07,3.923951190972693e-06,9.693695522027008e-07,1.8954495054517851e-06,2.4234855830497294e-06,2.6925747347557697e-06,3.7615809372648403,0.2883866497160279,1.2538603124216134
5.41408,7.580399150543683e-05,4.321996901862738e-06,1.6048023647002413e-06,4.346558634486125e-06,1.7355634610160888e-06,3.3593454590337606e-06,4.3740622283814045e-06,4.715602443875871e-06,0.6946136362235051,0.8744701392284481,0.23153787874116838
5.42436,8.490888811849802e-05,3.84256895602858e-06,2.3395471801625412e-06,7.402643524149124e-06,1.9450225486152314e-06,3.7534329238943533e-06,4.936540280337735e-06,5.385207389338001e-06,1.4968573446822049,0.6829958432834832,0.49895244822740165
5.43541,7.482157673749563e-05,5.092741797474708e-06,1.8292322365973156e-07,5.648915252802845e-06,1.6894642673536864e-06,3.25934738443471e-06,4.251589727210681e-06,4.683587134643819e-06,3.03875046251532,0.38568911947330464,1.01291682083844
5.43926,6.649929018404381e-05,5.548899192178868e-06,2.2948406933908402e-07,2.991397214562253e-06,1.5370630188807262e-06,2.9878773665596208e-06,3.873322531500677e-06,4.221852252741431e-06,1.0990580538947121,0.7773014780162684,0.3663526846315707
5.4408199999999995,6.855664371402163e-05,5.935434673274686e-07,4.051802015213768e-06,5.36201716238613e-06,1.645635717548235e-06,3.1923543092858007e-06,4.191211649441367e-06,4.49903620895622e-06,0.38474398448359237,0.9433756834405702,0.12824799482786411
