,a0,a0err,fitOrder,splineX,splineY
3.7219,0.07083305593631722,0.0014333459437825163,4,3.7219,0.07083305593631722
3.7228,0.03678736138624908,0.0008492532602986943,4,3.7228,0.03678736138624908
3.7236,0.03733589761087756,0.0008579332225212359,4,3.7236,0.03733589761087756
3.7245,0.03755077966876858,0.0008633557978759736,4,3.7245,0.03755077966876858
3.7253,0.03766966302405332,0.0008677276287076186,4,3.7253,0.03766966302405332
3.7262,0.037742444877946264,0.0008715232307393314,4,3.7262,0.037742444877946264
3.727,0.037783694123048744,0.0008748401299750985,4,3.727,0.037783694123048744
3.7279,0.03779841178149908,0.000877676475683823,4,3.7279,0.03779841178149908
3.7287,0.037787244033945386,0.0008799663660991367,4,3.7287,0.037787244033945386
3.7296,0.03774986463363777,0.0008816397178955434,4,3.7296,0.03774986463363777
3.7305,0.037685322483563245,0.0008826281358774828,4,3.7305,0.037685322483563245
3.7313,0.0375936287408262,0.0008828818752177582,4,3.7313,0.0375936287408262
3.7322,0.03747354573644946,0.0008823206842285471,4,3.7322,0.03747354573644946
3.733,0.03732521324517704,0.0008809093059514987,4,3.733,0.03732521324517704
3.7339,0.0371495320960307,0.0008786260530577116,4,3.7339,0.0371495320960307
3.7347,0.036946762703871455,0.0008754478853537492,4,3.7347,0.036946762703871455
3.7356,0.03671886310375832,0.0008713859526570055,4,3.7356,0.03671886310375832
3.7365,0.0364677830134367,0.0008664733069600363,4,3.7365,0.0364677830134367
3.7373,0.03619590653672012,0.0008607432125241577,4,3.7373,0.03619590653672012
3.7382,0.03590531376597029,0.0008542443809983432,4,3.7382,0.03590531376597029
3.739,0.03559938707118026,0.0008470554828321898,4,3.739,0.03559938707118026
3.7399,0.035281317503351596,0.0008392689096562812,4,3.7399,0.035281317503351596
3.7407,0.03495451220181937,0.0008309711182497405,4,3.7407,0.03495451220181937
3.7416,0.034621628088179854,0.000822242522539882,4,3.7416,0.034621628088179854
3.7425,0.03428491722913249,0.0008131683992276102,4,3.7425,0.03428491722913249
3.7433,0.033948702377405174,0.0008038664158690728,4,3.7433,0.033948702377405174
3.7442,0.03361453846776415,0.0007944056682280251,4,3.7442,0.03361453846776415
3.745,0.033285352826789794,0.0007848778927655053,4,3.745,0.033285352826789794
3.7459,0.032963388369441966,0.0007753701806783114,4,3.7459,0.032963388369441966
3.7467,0.03264921222108365,0.0007659190533669589,4,3.7467,0.03264921222108365
3.7476,0.03234533355745616,0.0007566086505084081,4,3.7476,0.03234533355745616
3.7485,0.032052535273574295,0.0007474815569779778,4,3.7485,0.032052535273574295
3.7493,0.031772190585692014,0.0007385898638139179,4,3.7493,0.031772190585692014
3.7502,0.03150447366505431,0.0007299628987108768,4,3.7502,0.03150447366505431
3.751,0.03124965958123758,0.0007216211483649681,4,3.751,0.03124965958123758
3.7519,0.03100849451034717,0.0007136000342121913,4,3.7519,0.03100849451034717
3.7527,0.030780781561500763,0.0007059077379191335,4,3.7527,0.030780781561500763
3.7536,0.030566770101703326,0.0006985541600088021,4,3.7536,0.030566770101703326
3.7545,0.03036643346971696,0.0006915592285461305,4,3.7545,0.03036643346971696
3.7553,0.030178760075789134,0.0006849039241831572,4,3.7553,0.030178760075789134
3.7562,0.030004583181744853,0.0006786104786696197,4,3.7562,0.030004583181744853
3.757,0.029842321254958053,0.0006726485942290601,4,3.757,0.029842321254958053
3.7579,0.029692792615766777,0.0006670423045271226,4,3.7579,0.029692792615766777
3.7587,0.029555104178400952,0.0006617735988201043,4,3.7587,0.029555104178400952
3.7596,0.02942855983459672,0.0006568246501787671,4,3.7596,0.02942855983459672
3.7605,0.02931298022504135,0.0006521914392350409,4,3.7605,0.02931298022504135
3.7613,0.029207891877622263,0.0006478681635599406,4,3.7613,0.029207891877622263
3.7622,0.029112761339675025,0.0006438391497673476,4,3.7622,0.029112761339675025
3.763,0.029027321165746956,0.0006400956486902151,4,3.763,0.029027321165746956
3.7639,0.028950969291806777,0.0006366250656752858,4,3.7639,0.028950969291806777
3.7647,0.028883588715593204,0.0006334231597506443,4,3.7647,0.028883588715593204
3.7656,0.02882414077183807,0.0006304614412192313,4,3.7656,0.02882414077183807
3.7665,0.028773608814471684,0.0006277624766244061,4,3.7665,0.028773608814471684
3.7673,0.028729590731381777,0.0006252691550842954,4,3.7673,0.028729590731381777
3.7682,0.0286936203565365,0.0006230150473835729,4,3.7682,0.0286936203565365
3.769,0.028664432209922968,0.0006209663314881781,4,3.769,0.028664432209922968
3.7699,0.028642492180423074,0.0006191324711130572,4,3.7699,0.028642492180423074
3.7707,0.028626675504447828,0.0006174833731172299,4,3.7707,0.028626675504447828
3.7716,0.02861692281759623,0.0006160204303643528,4,3.7716,0.02861692281759623
3.7725,0.028613631879687716,0.0006147463906943687,4,3.7725,0.028613631879687716
3.7733,0.02861599946905655,0.0006136402799087736,4,3.7733,0.02861599946905655
3.7742,0.02862404323166791,0.0006127063297742722,4,3.7742,0.02862404323166791
3.775,0.028637262309239683,0.0006119220154400924,4,3.775,0.028637262309239683
3.7759,0.028656227732065373,0.0006113040840901122,4,3.7759,0.028656227732065373
3.7767,0.028680161313241342,0.0006108321665857067,4,3.7767,0.028680161313241342
3.7776,0.028709124017454228,0.0006105018813897871,4,3.7776,0.028709124017454228
3.7785,0.02874295198665731,0.0006103140403573937,4,3.7785,0.02874295198665731
3.7793,0.028781973649427958,0.0006102678600654191,4,3.7793,0.028781973649427958
3.7802,0.028825490880020337,0.0006103514620056739,4,3.7802,0.028825490880020337
3.781,0.02887366159819638,0.0006105623404518822,4,3.781,0.02887366159819638
3.7819,0.02892684434688778,0.0006109086008965069,4,3.7819,0.02892684434688778
3.7827,0.02898434491270612,0.0006113744102608855,4,3.7827,0.02898434491270612
3.7836,0.029046219153380504,0.000611957279906013,4,3.7836,0.029046219153380504
3.7845,0.029112801971318842,0.0006126650294603784,4,3.7845,0.029112801971318842
3.7853,0.029183744046734506,0.0006134884958033622,4,3.7853,0.029183744046734506
3.7862,0.02925884862866699,0.0006144183619713834,4,3.7862,0.02925884862866699
3.787,0.029338451360827415,0.0006154639668145131,4,3.787,0.029338451360827415
3.7879,0.029421861209121762,0.0006166084981450496,4,3.7879,0.029421861209121762
3.7887,0.02951005144354609,0.000617870670085992,4,3.7887,0.02951005144354609
3.7896,0.029601628865603774,0.0006192189916848136,4,3.7896,0.029601628865603774
3.7905,0.02969726104776324,0.0006206651050841688,4,3.7905,0.02969726104776324
3.7913,0.02979607031733062,0.0006221861055260426,4,3.7913,0.02979607031733062
3.7922,0.029897994478924897,0.000623781001342348,4,3.7922,0.029897994478924897
3.793,0.030002918607311097,0.0006254415433739116,4,3.793,0.030002918607311097
3.7939,0.030110179743360947,0.0006271500729211465,4,3.7939,0.030110179743360947
3.7947,0.03021918143789864,0.0006288841730438669,4,3.7947,0.03021918143789864
3.7956,0.03032958520989335,0.000630639191374274,4,3.7956,0.03032958520989335
3.7965,0.030440123178785607,0.0006323705969967116,4,3.7965,0.030440123178785607
3.7973,0.030550790959287956,0.0006340746026318554,4,3.7973,0.030550790959287956
3.7982,0.030660628368610967,0.0006357236219606811,4,3.7982,0.030660628368610967
3.799,0.03076937583228073,0.0006373030096513249,4,3.799,0.03076937583228073
3.7999,0.030876403706834858,0.0006387929011696311,4,3.7999,0.030876403706834858
3.8007,0.030982698872065548,0.0006402077592832894,4,3.8007,0.030982698872065548
3.8016,0.03108860193837553,0.0006415517705200155,4,3.8016,0.03108860193837553
3.8024,0.031195747556378172,0.0006428672660886303,4,3.8024,0.031195747556378172
3.8033,0.03130576256174172,0.000644190871653162,4,3.8033,0.03130576256174172
3.8042,0.03142180957257771,0.0006455976735563638,4,3.8042,0.03142180957257771
3.805,0.03154587982333129,0.000647140870223465,4,3.805,0.03154587982333129
3.8059,0.03168192783349176,0.0006489148773626392,4,3.8059,0.03168192783349176
3.8067,0.03183168278667905,0.0006509623343634355,4,3.8067,0.03183168278667905
3.8076,0.03199802817463991,0.0006533483984675917,4,3.8076,0.03199802817463991
3.8084,0.03218326194704633,0.0006561254358098872,4,3.8084,0.03218326194704633
3.8093,0.03238919323856554,0.0006593257092279398,4,3.8093,0.03238919323856554
3.8102,0.03261675660725843,0.0006629696096164226,4,3.8102,0.03261675660725843
3.811,0.032867554302993596,0.0006670813319045716,4,3.811,0.032867554302993596
3.8119,0.033143253120983276,0.0006716916380909578,4,3.8119,0.033143253120983276
3.8127,0.03344425019036214,0.0006768033121517839,4,3.8127,0.03344425019036214
3.8136,0.0337719911651902,0.0006824413575378099,4,3.8136,0.0337719911651902
3.8144,0.03412854744795333,0.0006886448097501461,4,3.8144,0.03412854744795333
3.8153,0.034514548680782214,0.000695421082612928,4,3.8153,0.034514548680782214
3.8162,0.03493313866073316,0.0007028387314210599,4,3.8162,0.03493313866073316
3.817,0.03538637899338661,0.0007109393971266371,4,3.817,0.03538637899338661
3.8179,0.03587639222046045,0.0007197684024455031,4,3.8179,0.03587639222046045
3.8187,0.03640569684583874,0.0007293868696800031,4,3.8187,0.03640569684583874
3.8196,0.036977933955048635,0.0007398798164597059,4,3.8196,0.036977933955048635
3.8204,0.03759412129979761,0.0007512788829900726,4,3.8204,0.03759412129979761
3.8213,0.038255456227777165,0.0007636298666640601,4,3.8213,0.038255456227777165
3.8222,0.038961653355264435,0.000776951746353757,4,3.8222,0.038961653355264435
3.823,0.03970982983314351,0.0007912222117556174,4,3.823,0.03970982983314351
3.8239,0.04049345975330222,0.0008063586648999712,4,3.8239,0.04049345975330222
3.8247,0.04130264618299662,0.0008222406091309915,4,3.8247,0.04130264618299662
3.8256,0.0421243256715818,0.0008387150262496933,4,3.8256,0.0421243256715818
3.8264,0.04294350797860245,0.0008556373147060387,4,3.8264,0.04294350797860245
3.8273,0.04374686382827309,0.0008729243140672396,4,3.8273,0.04374686382827309
3.8282,0.04452792248663139,0.0008906164721229886,4,3.8282,0.04452792248663139
3.829,0.04529140136625108,0.0009089068995105173,4,3.829,0.04529140136625108
3.8299,0.04605413436110557,0.0009281063766021908,4,3.8299,0.04605413436110557
3.8307,0.04684549562098259,0.0009486421530482794,4,3.8307,0.04684549562098259
3.8316,0.04770093027463762,0.0009709600215403781,4,3.8316,0.04770093027463762
3.8324,0.04865891522953437,0.0009955484080928182,4,3.8324,0.04865891522953437
3.8333,0.049755591339571394,0.001022887686052366,4,3.8333,0.049755591339571394
3.8342,0.051020461464480346,0.0010534067800666695,4,3.8342,0.051020461464480346
3.835,0.052472400826064566,0.001087405821359396,4,3.835,0.052472400826064566
3.8359,0.05411179125404,0.0011248759082533957,4,3.8359,0.05411179125404
3.8367,0.05590928588625422,0.0011652569774141558,4,3.8367,0.05590928588625422
3.8376,0.05777830135288118,0.0012068477559308754,4,3.8376,0.05777830135288118
3.8384,0.05953566969958302,0.0012459675954896686,4,3.8384,0.05953566969958302
3.8393,0.06084324456002472,0.0012757369870895119,4,3.8393,0.06084324456002472
3.8402,0.06115737685731193,0.0012849916666016568,4,3.8402,0.06115737685731193
3.841,0.05977227507011171,0.0012591231657119472,4,3.841,0.05977227507011171
3.8419,0.05608670705675636,0.0011855504028039606,4,3.8419,0.05608670705675636
3.8427,0.05010881398200903,0.00106418962381769,4,3.8427,0.05010881398200903
3.8436,0.04277610672205855,0.0009142225799180561,4,3.8436,0.04277610672205855
3.8444,0.03556311676424582,0.000766090258323497,4,3.8444,0.03556311676424582
3.8453,0.029640716984390063,0.0006440014713549685,4,3.8453,0.029640716984390063
3.8462,0.025440924195210376,0.0005568146858464281,4,3.8462,0.025440924195210376
3.847,0.022817535001541024,0.0005014984806766731,4,3.847,0.022817535001541024
3.8479,0.021395450677080603,0.0004705538504460642,4,3.8479,0.021395450677080603
3.8487,0.02079858675338081,0.0004566291646489043,4,3.8487,0.02079858675338081
3.8496,0.02073836134315029,0.00045402589865257156,4,3.8496,0.02073836134315029
3.8504,0.021016937325524537,0.00045869689763454365,4,3.8504,0.021016937325524537
3.8513,0.021508022766746914,0.0004679637061663182,4,3.8513,0.021508022766746914
3.8522,0.022133652363764474,0.0004801487365463037,4,3.8522,0.022133652363764474
3.853,0.022844237906526156,0.0004941754791892586,4,3.853,0.022844237906526156
3.8539,0.023611334155913904,0.0005094305981027864,4,3.8539,0.023611334155913904
3.8547,0.0245913930134758,0.000528160545075163,4,3.8547,0.0245913930134758
3.8556,0.025467132553904828,0.0005456075696983459,4,3.8556,0.025467132553904828
3.8564,0.02637515614490992,0.00056375936862549,4,3.8564,0.02637515614490992
3.8573,0.027316402880173292,0.0005826305275067959,4,3.8573,0.027316402880173292
3.8582,0.0282931043475454,0.0006022623266053305,4,3.8582,0.0282931043475454
3.859,0.029309353735239418,0.0006227315495633888,4,3.859,0.029309353735239418
3.8599,0.03037213839568311,0.0006441814081857415,4,3.8599,0.03037213839568311
3.8607,0.03148843968319344,0.0006667472904358443,4,3.8607,0.03148843968319344
3.8616,0.032667858317456916,0.0006906248567450112,4,3.8616,0.032667858317456916
3.8624,0.033922125844458716,0.0007160557209215288,4,3.8624,0.033922125844458716
3.8633,0.035262990829912515,0.0007432748888854979,4,3.8633,0.035262990829912515
3.8642,0.03670712637780925,0.000772628207519354,4,3.8642,0.03670712637780925
3.865,0.038271605443442595,0.0008044617822867068,4,3.865,0.038271605443442595
3.8659,0.039979398562922305,0.0008392497423907301,4,3.8659,0.039979398562922305
3.8667,0.04185531667544678,0.0008775021715946146,4,3.8667,0.04185531667544678
3.8676,0.04393145772466262,0.0009198818047994671,4,3.8676,0.04393145772466262
3.8684,0.04624616855456654,0.0009671804612244687,4,3.8684,0.04624616855456654
3.8693,0.048845289758278794,0.0010203442042472043,4,3.8693,0.048845289758278794
3.8702,0.051787576644317844,0.0010805841840671186,4,3.8702,0.051787576644317844
3.871,0.05514534101572582,0.0011494032908506886,4,3.871,0.05514534101572582
3.8719,0.05900889033082439,0.0012286705928286328,4,3.8719,0.05900889033082439
3.8727,0.0634935212549298,0.0013207686674682727,4,3.8727,0.0634935212549298
3.8736,0.06874700748266954,0.0014287645452007941,4,3.8736,0.06874700748266954
3.8744,0.07496301320839961,0.0015566745947473565,4,3.8744,0.07496301320839961
3.8753,0.08240734372114997,0.0017100281856248427,4,3.8753,0.08240734372114997
3.8762,0.09163058121994604,0.001900276958015672,4,3.8762,0.09163058121994604
3.877,0.10142407476633755,0.002102120804731113,4,3.877,0.10142407476633755
3.8779,0.1149056912287497,0.002380697460920048,4,3.8779,0.1149056912287497
3.8787,0.1311646918294912,0.0027168960252812306,4,3.8787,0.1311646918294912
3.8796,0.15111900196029948,0.00312992136604641,4,3.8796,0.15111900196029948
3.8804,0.17547472643415116,0.0036346269904808607,4,3.8804,0.17547472643415116
3.8813,0.20458592644239404,0.004238595114383798,4,3.8813,0.20458592644239404
3.8821,0.2378372218332981,0.004929552128290343,4,3.8821,0.2378372218332981
3.883,0.27257265154912824,0.005652900536817297,4,3.883,0.27257265154912824
3.8839,0.3031400040301826,0.006291907048324312,4,3.8839,0.3031400040301826
3.8847,0.32150854417396335,0.006679771946090527,4,3.8847,0.32150854417396335
3.8856,0.3210616426740372,0.006678492779604361,4,3.8856,0.3210616426740372
3.8864,0.3013987577802618,0.006278163099229955,4,3.8864,0.3013987577802618
3.8873,0.2688175962157717,0.005608283944496585,4,3.8873,0.2688175962157717
3.8881,0.23177622216587257,0.004843855394843246,4,3.8881,0.23177622216587257
3.889,0.19652744071623124,0.004114874523273227,4,3.889,0.19652744071623124
3.8899,0.1660355206354896,0.0034833073056502505,4,3.8899,0.1660355206354896
3.8907,0.1409536400387146,0.0029631115537738645,4,3.8907,0.1409536400387146
3.8916,0.12082281884024207,0.002545164956686027,4,3.8916,0.12082281884024207
3.8924,0.10482007500654474,0.00221255841889515,4,3.8924,0.10482007500654474
3.8933,0.0921078840940004,0.001948063851864493,4,3.8933,0.0921078840940004
3.8941,0.08197712384086614,0.0017370483046870056,4,3.8941,0.08197712384086614
3.895,0.07385633390324799,0.0015676991007014874,4,3.895,0.07385633390324799
3.8959,0.06730335478976875,0.001430871631992422,4,3.8959,0.06730335478976875
3.8967,0.06197851458138364,0.0013195299614168772,4,3.8967,0.06197851458138364
3.8976,0.05762548851036801,0.0012283679779526743,4,3.8976,0.05762548851036801
3.8984,0.054046229714288685,0.0011532783733431773,4,3.8984,0.054046229714288685
3.8993,0.051090012571636874,0.0010911295142194534,4,3.8993,0.051090012571636874
3.9001,0.048639895973068115,0.0010394932815624524,4,3.9001,0.048639895973068115
3.901,0.04660794072958117,0.000996542448997279,4,3.901,0.04660794072958117
3.9019,0.04492295131901319,0.000960786128083274,4,3.9019,0.04492295131901319
3.9027,0.043533885606395394,0.00093115721333483,4,3.9027,0.043533885606395394
3.9036,0.042399153110798504,0.0009067802785871788,4,3.9036,0.042399153110798504
3.9044,0.041491032533742825,0.0008870604777971935,4,3.9044,0.041491032533742825
3.9053,0.04079010865093469,0.0008715784129332374,4,3.9053,0.04079010865093469
3.9061,0.04028731064549575,0.0008601152494153774,4,3.9061,0.04028731064549575
3.907,0.03998514469688082,0.0008526981161194519,4,3.907,0.03998514469688082
3.9079,0.039899183136190924,0.000849617442801511,4,3.9079,0.039899183136190924
3.9087,0.040058644551375734,0.0008514568384232658,4,3.9087,0.040058644551375734
3.9096,0.040511860547482556,0.000859240236624061,4,3.9096,0.040511860547482556
3.9104,0.04131556720933733,0.0008742640823423634,4,3.9104,0.04131556720933733
