Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0201,det_h0-0,2.20022e-05,0.000616058,1.31023,36.6863,65.1666,0,0,0,13.601,0.185645,-0.000803343,2.44343,59550
run0201,det_h0-1,2.78814e-12,0.000694618,1.66034e-07,41.3645,65.1666,0,0,0,13.4359,0.248964,-0.000826148,2.59552,59550
run0201,det_h0-2,3.37677e-05,0.000219615,2.01086,13.0781,65.1666,0,0,0,7,0.102859,-0.000120332,1.27902,59550
run0201,det_h0-3,1.90118e-11,0.349703,1.13215e-06,20824.8,65.1666,0,0,0,13.9956,0.125717,-0.00262001,5.38004,59550
run0201,det_h0-4,5.03466e-05,0.000132687,2.99814,7.90151,65.1666,0,0,0,7,0.152903,-0.00107298,2.89922,59550
run0201,det_h0-5,0.000163839,0.000252137,9.75659,15.0147,65.1666,0,0,0,14,0.271878,-0.000829271,2.55504,59550
run0201,det_h0-6,0.000150449,0.000134097,8.95926,7.98548,65.1666,0,0,0,7,0.258965,-0.000825601,2.54654,59550
run0201,det_h0-7,0.00031678,0.000212148,18.8643,12.6334,65.1666,0,0,0,7.75397,0.217428,-0.00232081,4.97813,59550
run0201,det_h1-0,6.12375e-05,0.000248338,3.6467,14.7885,65.1666,0,0,0,12.7014,0.202903,0.000731228,0.0258823,59550
run0201,det_h1-1,6.13156e-05,0.000226495,3.65134,13.4878,65.1666,0,0,0,12.141,0.254426,0.000107282,1.05251,59550
run0201,det_h1-2,0.000192822,0.000408592,11.4825,24.3317,65.1666,0,0,0,13.1477,0.183969,0.000412612,0.407953,59550
run0201,det_h1-3,3.28238e-11,0.00391654,1.95466e-06,233.23,65.1666,0,0,0,12.7589,0.165079,-1.39171e-05,1.22265,59550
run0201,det_h1-4,2.13575e-05,0.000611894,1.27184,36.4383,65.1666,0,0,0,13.9629,0.277819,-4.94427e-05,1.33734,59550
run0202,det_h0-0,9.28849e-05,5.60293e-05,21.9721,13.2539,242.886,1,0,0,14,0.62985,-0.00418261,8.43498,236552
run0202,det_h0-1,6.07855e-05,5.64662e-05,14.3789,13.3572,242.886,1,0,0,14,0.721618,-0.00292828,6.51122,236552
run0202,det_h0-2,6.45488e-05,3.52471e-05,15.2692,8.33777,242.886,0,0,0,7,0.479855,-0.00181354,4.38367,236552
run0202,det_h0-3,2.83533e-05,5.71408e-05,6.70703,13.5168,242.886,0,0,0,14,0.514719,-0.00276909,6.24654,236552
run0202,det_h0-4,3.89714e-05,5.29927e-05,9.21876,12.5355,242.886,1,0,0,13.4145,0.776617,-0.00374987,7.80699,236552
run0202,det_h0-5,7.35973e-05,5.95857e-05,17.4096,14.0951,242.886,0,0,0,14,0.594524,-0.000960824,3.27768,236552
run0202,det_h0-6,0.000125992,4.19746e-05,29.8036,9.92917,242.886,1,0,0,7,0.881211,-0.00871118,16.1286,236552
run0202,det_h0-7,7.44176e-05,5.93059e-05,17.6036,14.0289,242.886,1,0,0,14,0.787426,-0.000250823,2.03568,236552
run0202,det_h1-0,0.000138693,6.31638e-05,32.8081,14.9415,242.886,1,0,0,9.28157,0.774056,-0.00350733,7.62839,236552
run0202,det_h1-1,1.99944e-05,5.27776e-05,4.72972,12.4847,242.886,0,0,0,13.5896,0.580909,-0.00387865,8.02549,236552
run0202,det_h1-2,5.76018e-05,4.04816e-05,13.6258,9.57599,242.886,0,0,0,7,0.481375,-0.00342998,7.24103,236552
run0202,det_h1-3,4.5854e-05,3.67226e-05,10.8468,8.6868,242.886,1,0,0,7,0.62456,-0.00147737,4.07902,236552
run0202,det_h1-4,2.63639e-05,5.61203e-05,6.23643,13.2754,242.886,1,0,0,12.6087,0.704284,-0.0039323,8.28602,236552
run0203,det_h0-0,5.97837e-05,4.47481e-05,10.8992,8.15808,194.181,0,0,0,7,0.453914,0.00240075,-2.38397,182311
run0203,det_h0-1,0.000113964,5.4878e-05,20.7769,10.0049,194.181,0,0,0,7,0.532289,-0.00305246,6.51047,182311
run0203,det_h0-2,7.19327e-05,4.98027e-05,13.1141,9.07958,194.181,0,0,0,7,0.297388,-0.00246018,5.26076,182311
run0203,det_h0-3,5.14794e-05,6.84726e-05,9.38526,12.4833,194.181,0,0,0,13.5934,0.506419,-0.00623513,11.7887,182311
run0203,det_h0-4,5.61912e-05,0.000212368,10.2443,38.717,194.181,0,0,0,11.645,0.576698,-0.00173175,4.51799,182311
run0203,det_h0-5,6.16071e-05,7.48629e-05,11.2316,13.6483,194.181,0,0,0,13.9987,0.53717,-0.00394688,8.16428,182311
run0203,det_h0-6,9.68638e-05,6.44018e-05,17.6593,11.7412,194.181,1,0,0,7.22589,0.637377,0.00243198,-2.20643,182311
run0203,det_h0-7,0.000104515,4.78316e-05,19.0542,8.72023,194.181,1,0,0,7,0.621678,-0.00485786,9.41374,182311
run0203,det_h1-0,5.55078e-13,4.62298e-05,1.01197e-07,8.4282,194.181,1,0,0,11.7883,0.644807,-0.00422426,8.57193,182311
run0203,det_h1-1,0.000129755,4.94001e-05,23.6558,9.00618,194.181,0,0,0,7,0.545858,-0.00110841,3.26333,182311
run0203,det_h1-2,3.94172e-05,7.08889e-05,7.18619,12.9238,194.181,0,0,0,9.32097,0.33502,-0.00137582,3.47882,182311
run0203,det_h1-3,5.77365e-05,4.55779e-05,10.526,8.30936,194.181,0,0,0,7,0.41455,-0.00197605,4.65971,182311
run0203,det_h1-4,0.00014224,8.96941e-05,25.9319,16.3522,194.181,0,0,0,13.3681,0.522975,0.00123168,-0.407026,182311
run0204,det_h0-0,0.000172772,0.000181321,15.4591,16.2241,95.6888,0,0,0,13.7577,0.266069,0.000116356,0.998076,89477
run0204,det_h0-1,2.10855e-05,0.000242044,1.88667,21.6574,95.6888,0,0,0,13.9754,0.206739,-0.000107174,1.34481,89477
run0204,det_h0-2,8.01377e-05,0.000136618,7.17048,12.2242,95.6888,0,0,0,7,0.170987,-0.00168518,3.84183,89477
run0204,det_h0-3,5.91561e-05,0.000157501,5.29311,14.0927,95.6888,0,0,0,14,0.156872,4.96946e-05,1.03238,89477
run0204,det_h0-4,4.6647e-05,9.31803e-05,4.17384,8.33749,95.6888,0,0,0,7.00015,0.279289,-0.00293963,6.03812,89477
run0204,det_h0-5,0.000108191,0.000138566,9.68058,12.3985,95.6888,0,0,0,9.38349,0.161806,-0.00105852,2.8363,89477
run0204,det_h0-6,6.22335e-05,0.000144202,5.56847,12.9028,95.6888,0,0,0,14,0.194664,-0.000501539,1.99389,89477
run0204,det_h0-7,4.48216e-05,9.11681e-05,4.0105,8.15745,95.6888,0,0,0,7,0.274724,-0.00429132,8.1996,89477
run0204,det_h1-0,8.77798e-12,0.000314985,7.85427e-07,28.1839,95.6888,0,0,0,13.9469,0.228966,-0.000821757,2.63295,89477
run0204,det_h1-1,7.30851e-05,0.000179,6.53944,16.0163,95.6888,0,0,0,11.1654,0.211522,0.000549921,0.254632,89477
run0204,det_h1-2,9.31462e-11,0.00067069,8.33444e-06,60.0113,95.6888,0,0,0,13.9099,0.203588,0.00129524,-0.906233,89477
run0204,det_h1-3,8.03674e-05,8.86933e-05,7.19104,7.93601,95.6888,0,0,0,7,0.162891,-0.00247243,5.15171,89477
run0204,det_h1-4,0.000166046,0.0001308,14.8573,11.7036,95.6888,0,0,0,8.00258,0.171544,-0.000762903,2.36519,89477
run0205,det_h0-0,0.000178945,0.000158569,14.8747,13.1809,88.6582,0,0,0,9.56762,0.239814,-0.000378133,1.69687,83124
run0205,det_h0-1,7.11506e-05,2.92567e-05,5.91432,2.43194,88.6582,0,0,0,7,0.213318,-0.000309802,1.69309,83124
run0205,det_h0-2,6.14034e-05,0.000124524,5.1041,10.3509,88.6582,0,0,0,7,0.145167,-0.00301526,6.02927,83124
run0205,det_h0-3,1.40708e-12,0.000607211,1.16962e-07,50.4738,88.6582,0,0,0,13.7761,0.116689,-0.00229471,4.85298,83124
run0205,det_h0-4,8.11186e-06,0.000730265,0.67429,60.7025,88.6582,0,0,0,13.3406,0.169579,-0.00114763,3.01656,83124
run0205,det_h0-5,4.92021e-05,0.000104131,4.08988,8.65578,88.6582,0,0,0,7,0.208487,-0.000818608,2.50034,83124
run0205,det_h0-6,2.02881e-12,0.00301546,1.68643e-07,250.657,88.6582,0,0,0,13.7139,0.175226,-0.000240195,1.59926,83124
run0205,det_h0-7,2.36416e-10,0.00248777,1.96518e-05,206.794,88.6582,0,0,0,12.4774,0.258143,-5.60766e-05,1.32969,83124
run0205,det_h1-0,1.64798e-05,0.000449482,1.36987,37.3627,88.6582,0,0,0,13.2652,0.208513,0.000542312,0.341263,83124
run0205,det_h1-1,6.45303e-05,0.00015408,5.36401,12.8077,88.6582,0,0,0,7,0.157243,-0.000726483,2.32546,83124
run0205,det_h1-2,8.40597e-05,0.000128404,6.98738,10.6735,88.6582,0,0,0,7,0.13016,-0.000810145,2.3913,83124
run0205,det_h1-3,8.78343e-05,0.000181939,7.30114,15.1235,88.6582,0,0,0,14,0.231158,-0.000207153,1.48188,83124
run0205,det_h1-4,8.19253e-05,0.000167055,6.80996,13.8862,88.6582,0,0,0,9.72627,0.256679,0.00163741,-1.47748,83124
run0206,det_h0-0,0.000217637,4.71648e-05,69.3813,15.0358,332.768,1,0,0,14,0.852319,-0.00104518,3.32591,318793
run0206,det_h0-1,0.000322509,5.14815e-05,102.814,16.4119,332.768,1,0,0,14,0.765659,-0.0020692,4.82892,318793
run0206,det_h0-2,9.26064e-05,4.51207e-05,29.5223,14.3842,332.768,0,0,0,10.4738,0.420473,0.00106914,-0.423542,318793
run0206,det_h0-3,0.000110689,3.08989e-05,35.287,9.85036,332.768,1,0,0,7,0.610335,-0.00283393,6.2381,318793
run0206,det_h0-4,0.000253426,5.22601e-05,80.7904,16.6602,332.768,1,0,0,14,0.794141,-0.00108548,3.51558,318793
run0206,det_h0-5,0.000191604,4.67054e-05,61.0821,14.8894,332.768,1,0,0,14,0.871586,-0.00235262,5.52171,318793
run0206,det_h0-6,0.000279129,5.88142e-05,88.9844,18.7496,332.768,1,0,0,12.2976,0.874416,-0.003404,7.3018,318793
run0206,det_h0-7,0.000169034,4.67303e-05,53.8868,14.8973,332.768,1,0,0,14,0.864154,-0.00195847,4.78566,318793
run0206,det_h1-0,0.000139602,4.58071e-05,44.504,14.603,332.768,1,0,0,9.9275,0.782395,0.00234567,-2.17137,318793
run0206,det_h1-1,0.000208433,4.8305e-05,66.4471,15.3993,332.768,1,0,0,9.68871,0.634,-0.00393446,8.13307,318793
run0206,det_h1-2,4.20186e-05,2.77953e-05,13.3952,8.86094,332.768,0,0,0,7,0.449927,-0.00351622,7.28794,318793
run0206,det_h1-3,0.000106337,3.11299e-05,33.8994,9.924,332.768,1,0,0,7,0.815509,0.000807088,0.441195,318793
run0206,det_h1-4,0.000256253,4.98857e-05,81.6915,15.9032,332.768,1,0,0,14,0.867574,0.00184929,-1.39064,318793
run0207,det_h0-0,0.000272306,6.87497e-05,76.4018,19.2893,298.59,1,0,0,13.7732,0.682439,-0.000817583,2.89501,280573
run0207,det_h0-1,0.000156324,5.40341e-05,43.8602,15.1605,298.59,1,0,0,14,0.695797,-0.00152803,4.43002,280573
run0207,det_h0-2,5.7507e-05,4.83867e-05,16.1349,13.576,298.59,0,0,0,12.5723,0.567052,0.00150978,-0.994886,280573
run0207,det_h0-3,0.000118418,3.49745e-05,33.2248,9.8129,298.59,1,0,0,7,0.682542,-0.00206563,4.93573,280573
run0207,det_h0-4,0.000191071,5.51579e-05,53.6093,15.4758,298.59,1,0,0,14,0.855603,-0.00113452,3.68572,280573
run0207,det_h0-5,0.000156266,5.76597e-05,43.844,16.1778,298.59,1,0,0,14,0.820709,4.20278e-05,1.79854,280573
run0207,det_h0-6,0.000384109,6.15847e-05,107.771,17.279,298.59,1,0,0,9.11344,0.82869,-0.00262342,6.10624,280573
run0207,det_h0-7,0.000180113,5.35075e-05,50.5349,15.0128,298.59,1,0,0,14,0.752175,-0.000325322,2.3174,280573
run0207,det_h1-0,0.000177641,5.12113e-05,49.8413,14.3685,298.59,1,0,0,14,0.883476,0.00227738,-2.05457,280573
run0207,det_h1-1,0.000181387,3.96887e-05,50.8922,11.1356,298.59,1,0,0,7,0.711401,0.00650934,-8.73693,280573
run0207,det_h1-2,7.18006e-05,7.13648e-05,20.1453,20.023,298.59,0,0,0,13.2305,0.505459,-0.00426464,8.38288,280573
run0207,det_h1-3,9.30626e-05,3.5395e-05,26.1108,9.93089,298.59,1,0,0,7,0.765634,0.00113743,0.0637372,280573
run0207,det_h1-4,0.000167448,5.28713e-05,46.9815,14.8343,298.59,1,0,0,14,0.815183,0.000811551,0.359091,280573
run0208,det_h0-0,0.000106284,5.63806e-05,25.8858,13.7316,253.702,1,0,0,13.8025,0.837421,-0.00129254,3.79524,243552
run0208,det_h0-1,0.000104112,5.01361e-05,25.3568,12.2108,253.702,1,0,0,9.39305,0.695837,0.00172979,-1.13537,243552
run0208,det_h0-2,7.49411e-05,4.84662e-05,18.252,11.804,253.702,0,0,0,9.21614,0.469655,1.05967e-05,1.38185,243552
run0208,det_h0-3,5.54668e-05,7.69039e-05,13.509,18.7301,253.702,1,0,0,10.4454,0.717813,-0.00232251,5.39143,243552
run0208,det_h0-4,9.98469e-05,5.58505e-05,24.3179,13.6025,253.702,1,0,0,11.352,0.602019,-0.00347098,7.25836,243552
run0208,det_h0-5,9.0236e-05,5.72095e-05,21.9772,13.9335,253.702,1,0,0,13.7253,0.638931,-0.00365468,7.83659,243552
run0208,det_h0-6,0.000170898,0.00010996,41.6226,26.7811,253.702,1,0,0,7.10866,0.653033,-0.00226504,5.53667,243552
run0208,det_h0-7,0.000117173,5.7078e-05,28.5376,13.9015,253.702,1,0,0,14,0.684323,-0.000918503,3.18954,243552
run0208,det_h1-0,0.000135103,5.86491e-05,32.9045,14.2841,253.702,1,0,0,13.9004,0.609594,-0.00140948,3.85756,243552
run0208,det_h1-1,0.000181031,5.80697e-05,44.0906,14.143,253.702,1,0,0,10.3314,0.68431,-0.00457077,9.15337,243552
run0208,det_h1-2,7.99824e-05,1.81218e-05,19.4799,4.4136,253.702,0,0,0,7.00318,0.572899,-0.000339249,2.04376,243552
run0208,det_h1-3,9.09222e-05,3.71363e-05,22.1443,9.04462,253.702,1,0,0,7,0.603448,-0.00182597,4.50813,243552
run0208,det_h1-4,6.76092e-05,1.66612e-05,16.4664,4.05788,253.702,1,0,0,9.49898,0.679513,-0.00473505,9.4055,243552
run0209,det_h0-0,0.000102834,4.74023e-05,29.304,13.508,295.675,1,0,0,8.65099,0.650597,-0.00132165,3.74451,284965
run0209,det_h0-1,5.38756e-05,5.04861e-05,15.3527,14.3868,295.675,1,0,0,14,0.743832,-0.000218632,2.25595,284965
run0209,det_h0-2,3.01838e-05,4.55072e-05,8.60134,12.968,295.675,0,0,0,14,0.491371,-0.00179703,4.40803,284965
run0209,det_h0-3,0.000105483,4.41273e-05,30.0588,12.5747,295.675,1,0,0,7.23571,0.740815,-0.00264865,6.15195,284965
run0209,det_h0-4,6.43409e-05,4.78017e-05,18.3349,13.6218,295.675,1,0,0,13.8748,0.714141,-0.0058205,11.4087,284965
run0209,det_h0-5,9.5046e-05,4.9525e-05,27.0848,14.1129,295.675,1,0,0,9.3709,0.747645,-0.000972303,3.56671,284965
run0209,det_h0-6,0.000183725,4.97396e-05,52.3552,14.1741,295.675,1,0,0,8.74114,0.718396,0.00105712,0.215098,284965
run0209,det_h0-7,0.000127355,5.08901e-05,36.2916,14.5019,295.675,1,0,0,14,0.823726,-0.000322626,2.32333,284965
run0209,det_h1-0,0.000123462,4.74636e-05,35.1823,13.5255,295.675,1,0,0,8.25054,0.642093,0.00101757,0.114092,284965
run0209,det_h1-1,0.000107416,4.83297e-05,30.6099,13.7723,295.675,1,0,0,14,0.709187,0.000499916,0.936169,284965
run0209,det_h1-2,7.173e-05,4.65071e-05,20.4405,13.2529,295.675,0,0,0,13.8625,0.596902,0.00262749,-2.72524,284965
run0209,det_h1-3,5.78556e-14,2.99197e-05,1.64868e-08,8.52608,295.675,1,0,0,12.6272,0.697099,-0.00205475,5.17201,284965
run0209,det_h1-4,9.32954e-05,3.39239e-05,26.5859,9.66714,295.675,1,0,0,7,0.791862,-0.00270729,6.2205,284965
run0210,det_h0-0,5.43043e-05,3.79173e-05,15.6682,10.9401,311.44,1,0,0,7.66367,0.62331,-0.00257818,5.77962,288526
run0210,det_h0-1,7.36725e-05,3.25467e-05,21.2564,9.39058,311.44,1,0,0,7,0.692741,-0.0007906,3.03236,288526
run0210,det_h0-2,1.64248e-12,0.000177624,4.73899e-07,51.2493,311.44,0,0,0,12.9638,0.485582,-0.000914201,3.02307,288526
run0210,det_h0-3,2.84039e-05,3.09159e-05,8.19525,8.92004,311.44,0,0,0,7,0.556092,-0.00572119,11.1414,288526
run0210,det_h0-4,7.85036e-05,4.79764e-05,22.6503,13.8424,311.44,1,0,0,14,0.800115,-0.0014918,4.24311,288526
run0210,det_h0-5,9.19634e-05,4.65449e-05,26.5338,13.4294,311.44,1,0,0,14,0.689607,-0.00150604,4.20424,288526
run0210,det_h0-6,7.80503e-05,3.37042e-05,22.5195,9.72455,311.44,1,0,0,7.00001,0.770937,0.00506371,-6.33874,288526
run0210,det_h0-7,1.70751e-12,0.000295054,4.92661e-07,85.1309,311.44,0,0,0,13.9758,0.555525,-0.0011837,3.74338,288526
run0210,det_h1-0,4.65808e-05,3.54871e-05,13.4398,10.239,311.44,1,0,0,8.44351,0.661962,-0.0041539,8.64327,288526
run0210,det_h1-1,3.49428e-05,3.01184e-05,10.0819,8.68993,311.44,1,0,0,7,0.802173,0.00425161,-4.97677,288526
run0210,det_h1-2,4.66729e-05,4.72048e-05,13.4664,13.6198,311.44,0,0,0,14,0.577866,-0.00281538,6.14548,288526
run0210,det_h1-3,6.02727e-05,3.33665e-05,17.3902,9.62712,311.44,1,0,0,7.00005,0.660794,-0.00310748,6.76526,288526
run0210,det_h1-4,5.81698e-05,4.59026e-05,16.7835,13.2441,311.44,1,0,0,13.3803,0.711109,0.00226101,-1.95385,288526
run0211,det_h0-0,5.6546e-05,3.69732e-05,21.6355,14.1466,401.719,1,0,0,14,0.616042,-0.00336554,7.18356,382617
run0211,det_h0-1,8.98098e-05,3.71233e-05,34.3628,14.204,401.719,1,0,0,8.04965,0.611908,-0.00572602,11.1203,382617
run0211,det_h0-2,2.61974e-05,2.20512e-05,10.0236,8.43717,401.719,0,0,0,7,0.579202,0.000243639,1.11882,382617
run0211,det_h0-3,3.11069e-05,3.40973e-05,11.902,13.0462,401.719,1,0,0,13.3472,0.788574,-0.00349601,7.39236,382617
run0211,det_h0-4,0.000115432,3.74868e-05,44.1663,14.3431,401.719,1,0,0,14,0.692924,-0.00297273,6.51048,382617
run0211,det_h0-5,7.82305e-05,3.63316e-05,29.9323,13.9011,401.719,1,0,0,14,1.04451,-0.00485495,9.6926,382617
run0211,det_h0-6,1.79946e-12,8.61676e-05,6.88505e-07,32.9692,401.719,1,0,0,13.5481,0.837313,-0.00830751,15.8189,382617
run0211,det_h0-7,3.98945e-05,2.4969e-05,15.2643,9.55357,401.719,1,0,0,7,0.73594,-0.0029573,6.7587,382617
run0211,det_h1-0,5.23659e-05,3.92956e-05,20.0361,15.0352,401.719,1,0,0,11.8888,0.706342,-0.000975471,3.36784,382617
run0211,det_h1-1,4.5634e-05,3.84002e-05,17.4604,14.6926,401.719,1,0,0,13.9822,0.753246,-0.000559777,2.67615,382617
run0211,det_h1-2,3.51097e-05,2.5015e-05,13.4336,9.57117,401.719,1,0,0,7,0.603877,-0.000199065,1.92963,382617
run0211,det_h1-3,0.000105277,3.82171e-05,40.2808,14.6225,401.719,1,0,0,14,0.713732,-0.00128312,3.76058,382617
run0211,det_h1-4,0.000122783,3.92411e-05,46.979,15.0143,401.719,1,0,0,13.9535,0.686101,0.0018054,-1.28982,382617
run0212,det_h0-0,0.000161965,2.85011e-05,142.051,24.997,891.842,1,1.00324,-2.41722,12.4979,1.28896,-0.000652168,3.60477,877052
run0212,det_h0-1,0.00014726,2.24904e-05,129.154,19.7252,891.842,1,1.00283,-1.44033,9.47127,1.14475,-0.00355546,8.60548,877052
run0212,det_h0-2,4.34613e-05,1.355e-05,38.1179,11.8841,891.842,1,0.998651,-0.582788,7,1.01522,-7.77754e-05,2.76004,877052
run0212,det_h0-3,6.49667e-05,1.53735e-05,56.9792,13.4833,891.842,0,1.00367,-0.268175,7,1.43669,-0.00112844,5.00007,877052
run0212,det_h0-4,0.00012103,3.08232e-05,106.149,27.0336,891.842,1,1.00318,-1.39444,13.0161,1.26013,-0.00345791,8.77086,877052
run0212,det_h0-5,7.98467e-05,2.16802e-05,70.0297,19.0147,891.842,0,1.001,-0.350746,13.9984,1.57392,-0.00484835,11.2516,877052
run0212,det_h0-6,8.90017e-05,2.37976e-05,78.0591,20.8717,891.842,1,1.00372,-1.74609,14,1.38213,-0.0095112,19.3934,877052
run0212,det_h0-7,8.17435e-05,1.55112e-05,71.6933,13.6042,891.842,1,1.00534,-1.06211,7,1.26937,-0.0082287,16.5873,877052
run0212,det_h1-0,0.0001252,2.23607e-05,109.807,19.6115,891.842,1,1.00544,-1.67376,14,1.33356,0.00348296,-2.70069,877052
run0212,det_h1-1,0.00011207,2.19635e-05,98.2916,19.2631,891.842,0,1.00987,-2.20144,10.6294,1.48199,-0.0041954,9.72438,877052
run0212,det_h1-2,3.9677e-05,1.66073e-05,34.7988,14.5654,891.842,1,0.989355,5.59495,8.54694,1.02699,-0.00225377,5.89559,877052
run0212,det_h1-3,7.84624e-05,1.56474e-05,68.8156,13.7236,891.842,0,1.00904,2.49324,7,1.57298,-0.000962579,4.52939,877052
run0212,det_h1-4,0.000171608,2.55841e-05,150.509,22.4386,891.842,1,1.00698,-2.21211,10.9759,1.34212,-0.00541102,11.7649,877052
run0213,det_h0-0,8.41869e-05,2.23659e-05,55.4814,14.7397,698.898,1,0,0,7.86371,1.27574,-0.00874164,16.4491,659026
run0213,det_h0-1,0.000214999,3.18872e-05,141.69,21.0145,698.898,1,0,0,13.2894,0.870459,-0.00147957,4.2456,659026
run0213,det_h0-2,8.85892e-05,2.40721e-05,58.3826,15.8641,698.898,1,0,0,14,0.735157,-2.21235e-05,1.69097,659026
run0213,det_h0-3,0.000114401,2.71717e-05,75.3935,17.9069,698.898,1,0,0,14,1.02353,-0.0047505,10.4109,659026
run0213,det_h0-4,0.00014024,3.8035e-05,92.4217,25.066,698.898,1,0,0,12.4625,1.30523,-0.00797558,15.6078,659026
run0213,det_h0-5,0.000114641,2.75068e-05,75.5512,18.1277,698.898,1,0,0,14,1.26183,-0.00556071,11.6883,659026
run0213,det_h0-6,0.000193135,3.78029e-05,127.281,24.9131,698.898,1,0,0,13.7915,1.10417,0.00579194,-6.62533,659026
run0213,det_h0-7,9.28875e-05,2.32765e-05,61.2152,15.3398,698.898,1,0,0,7.39973,1.16757,0.000528448,2.14675,659026
run0213,det_h1-0,0.00012814,3.13513e-05,84.4475,20.6613,698.898,1,0,0,10.5017,1.08929,-0.0103381,19.7817,659026
run0213,det_h1-1,0.000139886,2.74616e-05,92.1883,18.0979,698.898,1,0,0,10.9237,1.12233,-0.00199168,5.79866,659026
run0213,det_h1-2,3.16424e-05,2.10384e-05,20.8532,13.8649,698.898,1,0,0,13.9139,1.00569,-0.00161137,4.4297,659026
run0213,det_h1-3,0.00011961,2.53729e-05,78.8261,16.7214,698.898,1,0,0,14,1.02023,-0.00629859,12.4882,659026
run0213,det_h1-4,0.000144645,3.30641e-05,95.3251,21.7901,698.898,1,0,0,12.5297,1.0333,-0.00426878,9.1273,659026
run0214,det_h0-0,3.55762e-05,1.32915e-05,27.567,10.2993,799.826,1,0,0,7,1.36068,-0.00583784,11.9028,774873
run0214,det_h0-1,6.78082e-05,2.31241e-05,52.5427,17.9183,799.826,1,0,0,13.9761,1.01048,-0.017952,32.2379,774873
run0214,det_h0-2,1.87793e-05,8.27366e-05,14.5516,64.1104,799.826,1,0,0,12.0072,0.978933,-0.00546593,10.7607,774873
run0214,det_h0-3,3.86468e-05,1.44791e-05,29.9464,11.2195,799.826,1,0,0,7,1.34813,-0.00484841,10.7269,774873
run0214,det_h0-4,6.13915e-05,2.26546e-05,47.5707,17.5544,799.826,1,0,0,14,1.3054,-0.00885759,17.3615,774873
run0214,det_h0-5,9.33223e-05,2.49319e-05,72.3129,19.319,799.826,1,0,0,14,1.2389,-0.0110874,21.3589,774873
run0214,det_h0-6,5.10122e-05,2.06634e-05,39.528,16.0115,799.826,1,0,0,7.08412,1.05581,-0.0147184,27.5941,774873
run0214,det_h0-7,8.48585e-05,2.09871e-05,65.7546,16.2623,799.826,1,0,0,8.58375,1.28517,-0.00999385,19.0263,774873
run0214,det_h1-0,4.94334e-05,2.30303e-05,38.3046,17.8456,799.826,1,0,0,14,1.20021,-0.004889,11.0203,774873
run0214,det_h1-1,6.14717e-05,1.46629e-05,47.6328,11.3619,799.826,1,0,0,7,1.17722,-0.00846916,16.1255,774873
run0214,det_h1-2,4.48171e-05,1.37224e-05,34.7276,10.6331,799.826,1,0,0,7,0.783459,0.00110232,0.314361,774873
run0214,det_h1-3,6.95421e-05,2.2184e-05,53.8863,17.1898,799.826,1,0,0,10.3195,0.984137,-0.00301516,7.73492,774873
run0214,det_h1-4,8.0514e-05,2.23929e-05,62.3882,17.3517,799.826,1,0,0,13.9938,1.12773,-0.00462551,10.1303,774873
run0215,det_h0-0,9.00402e-05,2.96507e-05,58.5462,19.2796,608.726,1,0,0,13.0563,0.899928,-0.0100554,18.5346,650223
run0215,det_h0-1,3.64384e-05,1.59394e-05,23.6931,10.3642,608.726,1,0,0,7,1.00672,-0.0056293,11.5701,650223
run0215,det_h0-2,3.16898e-05,1.46154e-05,20.6054,9.50327,608.726,1,0,0,7,0.694337,0.000865774,0.265831,650223
run0215,det_h0-3,5.03676e-05,2.42978e-05,32.7502,15.799,608.726,1,0,0,10.0761,0.971026,-0.00294599,7.03707,650223
run0215,det_h0-4,5.09235e-05,2.34777e-05,33.1117,15.2657,608.726,1,0,0,14,1.09119,-0.00509098,10.6031,650223
run0215,det_h0-5,4.22495e-05,2.40563e-05,27.4716,15.642,608.726,1,0,0,13.9999,1.29452,-0.00257022,6.57985,650223
run0215,det_h0-6,5.31287e-05,2.5735e-05,34.5455,16.7335,608.726,1,0,0,14,1.14269,0.000436992,2.0608,650223
run0215,det_h0-7,3.62944e-05,1.62723e-05,23.5995,10.5806,608.726,1,0,0,7,1.16149,-0.012582,23.2183,650223
run0215,det_h1-0,4.77361e-05,3.04349e-05,31.0391,19.7895,608.726,1,0,0,13.8889,1.05483,-0.00273476,7.21245,650223
run0215,det_h1-1,0.000108506,2.62211e-05,70.5531,17.0495,608.726,1,0,0,14,1.22685,-0.000760699,3.50492,650223
run0215,det_h1-2,2.33977e-05,2.25599e-05,15.2137,14.6689,608.726,1,0,0,13.8996,0.698859,-0.00397831,8.30485,650223
run0215,det_h1-3,5.82177e-05,2.48818e-05,37.8545,16.1787,608.726,1,0,0,14,1.01762,-0.00894631,16.8825,650223
run0215,det_h1-4,3.99056e-05,1.71693e-05,25.9476,11.1639,608.726,1,0,0,7,1.14181,-0.00493328,10.4442,650223
run0216,det_h0-0,4.58524e-14,0.000335745,4.44089e-09,32.5176,91.7338,0,0,0,12.8971,0.129191,0.000931927,-0.387997,96852
run0216,det_h0-1,0.000118629,0.000218444,11.4894,21.1568,91.7338,0,0,0,12.4609,0.132054,3.04825e-05,1.04185,96852
run0216,det_h0-2,9.26079e-05,9.81357e-05,8.96926,9.50464,91.7338,0,0,0,7,0.176251,-9.28593e-05,1.2529,96852
