,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea,runnum
0,run0160,det_h0-0,0.000204789,3.7778200000000004e-05,138.378,25.5271,1433.01,0,1.00626,-3.4391300000000005,9.43158,1.63775,-0.0371379,66.4512,675710.0,5425.6,160
1,run0160,det_h0-1,0.000106418,2.5832199999999996e-05,71.9079,17.4551,1433.01,0,1.0016,-1.742,7.0,1.60932,-0.0258837,47.1873,675710.0,5425.6,160
2,run0160,det_h0-2,0.00014450000000000002,3.26259e-05,97.6401,22.0456,1433.01,1,0.999325,-0.275972,12.4215,1.21794,-0.00494955,10.5825,675710.0,5425.6,160
3,run0160,det_h0-3,0.000123957,2.94005e-05,83.759,19.8662,1433.01,0,1.00525,-1.0744200000000002,7.84388,1.80475,-0.0234352,43.7266,675710.0,5425.6,160
4,run0160,det_h0-4,0.000189115,3.74973e-05,127.787,25.3373,1433.01,0,1.00366,-1.49685,14.0,1.72118,-0.024274200000000003,45.3807,675710.0,5425.6,160
5,run0160,det_h0-5,8.85925e-05,3.95471e-05,59.8628,26.7224,1433.01,1,1.00181,-1.73947,13.7876,1.37173,-0.0280004,53.3822,675710.0,5425.6,160
6,run0160,det_h0-6,0.000264729,4.4846000000000004e-05,178.88,30.3029,1433.01,1,1.0035,-1.34564,10.2817,1.07584,-0.031822,60.1035,675710.0,5425.6,160
7,run0160,det_h0-7,0.00021086,3.8173800000000004e-05,142.48,25.7944,1433.01,0,1.0055,-0.990467,14.0,1.54341,-0.022821099999999997,43.2188,675710.0,5425.6,160
8,run0160,det_h1-0,0.00011347,4.15958e-05,76.6727,28.1067,1433.01,1,1.00666,-2.54242,12.5059,1.34627,0.00409731,-0.80853,675710.0,5425.6,160
9,run0160,det_h1-1,0.000239741,3.6381199999999997e-05,161.996,24.5832,1433.01,0,1.00985,-1.9079099999999998,10.8076,1.74845,-0.00637949,15.056,675710.0,5425.6,160
10,run0160,det_h1-2,5.1426899999999994e-05,2.18046e-05,34.7496,14.7336,1433.01,0,0.992309,3.0636099999999997,7.60399,1.7146599999999999,-0.00285345,8.01267,675710.0,5425.6,160
11,run0160,det_h1-3,0.000130311,3.94992e-05,88.0526,26.69,1433.01,0,1.00978,2.17374,11.7461,1.78656,0.0049659,-2.1833299999999998,675710.0,5425.6,160
12,run0160,det_h1-4,0.000204772,3.8445e-05,138.366,25.9777,1433.01,0,1.0107,-2.95939,14.0,2.2071400000000003,-0.0325267,59.1746,675710.0,5425.6,160
13,run0161,det_h0-0,0.00020353,3.91167e-05,160.30100000000002,30.8085,1874.39,1,1.0038200000000002,-2.47234,11.9976,1.20444,-0.0290039,54.281000000000006,787604.0,5414.9,161
14,run0161,det_h0-1,0.000225994,3.54221e-05,177.99400000000003,27.8986,1874.39,0,1.00148,-1.59966,10.2989,1.44839,-0.0440431,78.2788,787604.0,5414.9,161
15,run0161,det_h0-2,0.000162217,2.65795e-05,127.76299999999999,20.9341,1874.39,1,1.0004,-0.8456100000000001,14.0,1.17858,0.00995124,-13.0103,787604.0,5414.9,161
16,run0161,det_h0-3,0.000105961,2.20813e-05,83.4552,17.3913,1874.39,0,1.0036200000000002,0.00154135,7.0,1.7452400000000001,-0.035926599999999996,64.7925,787604.0,5414.9,161
17,run0161,det_h0-4,0.000160003,3.53806e-05,126.01899999999999,27.8659,1874.39,0,1.00318,-1.26485,14.0,1.88277,-0.027559500000000004,52.1332,787604.0,5414.9,161
18,run0161,det_h0-5,0.000137814,3.54807e-05,108.54299999999999,27.9447,1874.39,0,1.00099,-1.14942,14.0,1.8888599999999998,-0.0262624,50.8856,787604.0,5414.9,161
19,run0161,det_h0-6,0.000133183,4.09951e-05,104.895,32.2879,1874.39,0,1.00348,-1.39876,11.3485,1.5005600000000001,-0.0315279,61.0777,787604.0,5414.9,161
20,run0161,det_h0-7,0.00022077700000000002,3.3707399999999995e-05,173.885,26.5481,1874.39,0,1.00644,-1.39599,14.0,1.99144,-0.0111277,24.4172,787604.0,5414.9,161
21,run0161,det_h1-0,9.32785e-05,2.20534e-05,73.4665,17.3693,1874.39,0,1.00576,-1.8792400000000002,7.0,2.44225,-0.0160136,32.3779,787604.0,5414.9,161
22,run0161,det_h1-1,0.000190565,3.56626e-05,150.089,28.088,1874.39,1,1.01021,-2.08244,10.9677,1.30609,-0.0179526,36.0548,787604.0,5414.9,161
23,run0161,det_h1-2,3.01267e-05,1.65762e-05,23.7279,13.0555,1874.39,0,0.9908459999999999,3.81744,7.0,2.20686,0.00094072,2.45516,787604.0,5414.9,161
24,run0161,det_h1-3,9.95066e-05,3.39202e-05,78.3718,26.7157,1874.39,1,1.0086700000000002,2.41687,13.9801,1.39972,-0.031320299999999995,58.4917,787604.0,5414.9,161
25,run0161,det_h1-4,0.000210841,3.5658600000000004e-05,166.05900000000003,28.0849,1874.39,0,1.0092,-2.7222299999999997,14.0,1.44429,-0.0440716,79.2901,787604.0,5414.9,161
26,run0162,det_h0-0,0.000307663,3.79025e-05,231.768,28.5526,1943.46,0,1.00435,-2.81861,14.0,1.61277,-0.021059099999999997,40.843,753317.0,5404.6,162
27,run0162,det_h0-1,0.000301627,3.90737e-05,227.22099999999998,29.4349,1943.46,0,1.00187,-1.76016,11.0826,2.24395,0.00840659,-8.49912,753317.0,5404.6,162
28,run0162,det_h0-2,8.40327e-05,1.82492e-05,63.3032,13.7474,1943.46,0,1.00031,-0.125462,7.0,1.66365,-0.00782355,16.2763,753317.0,5404.6,162
29,run0162,det_h0-3,0.00032387599999999996,3.60928e-05,243.981,27.1893,1943.46,0,1.0037200000000002,-0.261372,14.0,1.95596,-0.0101127,21.9368,753317.0,5404.6,162
30,run0162,det_h0-4,0.000154681,3.08868e-05,116.524,23.2676,1943.46,0,1.00342,-1.4151799999999999,7.00002,2.05686,0.00573177,-3.12843,753317.0,5404.6,162
31,run0162,det_h0-5,0.000336872,3.95722e-05,253.771,29.8104,1943.46,0,1.00224,-1.61127,13.9955,1.53811,-0.0469716,83.5927,753317.0,5404.6,162
32,run0162,det_h0-6,0.00024181599999999998,4.11624e-05,182.16400000000002,31.0083,1943.46,0,1.00217,-0.905991,10.4074,1.4868299999999999,-0.0294022,56.6934,753317.0,5404.6,162
33,run0162,det_h0-7,0.000349979,3.7913699999999996e-05,263.645,28.561,1943.46,0,1.0034299999999998,-0.20138499999999998,14.0,2.1893700000000003,-0.00372599,11.4175,753317.0,5404.6,162
34,run0162,det_h1-0,0.00025902,3.57476e-05,195.125,26.9293,1943.46,0,1.00445,-1.65274,14.0,1.74997,-0.0339408,61.4765,753317.0,5404.6,162
35,run0162,det_h1-1,0.000286695,3.85697e-05,215.972,29.0552,1943.46,0,1.00843,-1.49452,10.6151,1.83907,-0.0251352,46.6443,753317.0,5404.6,162
36,run0162,det_h1-2,9.93474e-05,3.82104e-05,74.8401,28.7845,1943.46,0,0.9915889999999999,3.51347,8.63367,1.54213,-0.00779729,16.7231,753317.0,5404.6,162
37,run0162,det_h1-3,0.00013235299999999998,4.28279e-05,99.704,32.263000000000005,1943.46,0,1.0081200000000001,3.3195099999999997,12.8237,1.54883,-0.033478100000000004,61.4761,753317.0,5404.6,162
38,run0162,det_h1-4,0.00036212,3.82376e-05,272.791,28.8051,1943.46,0,1.00875,-2.62141,14.0,2.60405,-0.00647266,16.6551,753317.0,5404.6,162
39,run0167,det_h0-0,0.00029979700000000003,4.8358199999999994e-05,140.622,22.6827,441.13300000000004,1,0.0,0.0,11.1643,1.31627,-0.0125585,23.8137,469056.0,5394.8,167
40,run0167,det_h0-1,0.00015502799999999998,2.95204e-05,72.7166,13.8467,441.13300000000004,0,0.0,0.0,7.0,1.43546,-0.011402299999999999,21.885,469056.0,5394.8,167
41,run0167,det_h0-2,8.3699e-05,3.3466999999999997e-05,39.2595,15.6979,441.13300000000004,1,0.0,0.0,14.0,0.962571,-0.00991673,18.4183,469056.0,5394.8,167
42,run0167,det_h0-3,0.000156566,2.94688e-05,73.4384,13.8225,441.13300000000004,0,0.0,0.0,7.0,1.63388,-0.0232596,41.3668,469056.0,5394.8,167
43,run0167,det_h0-4,0.000336418,4.68362e-05,157.799,21.9688,441.13300000000004,1,0.0,0.0,14.0,1.21705,-0.00607585,13.2202,469056.0,5394.8,167
44,run0167,det_h0-5,0.00032077,4.81059e-05,150.459,22.5644,441.13300000000004,1,0.0,0.0,14.0,1.34039,-0.00679215,14.7062,469056.0,5394.8,167
45,run0167,det_h0-6,0.000416291,5.70488e-05,195.264,26.7591,441.13300000000004,1,0.0,0.0,12.14,1.07308,-0.00890263,18.2757,469056.0,5394.8,167
46,run0167,det_h0-7,0.000149986,3.03702e-05,70.3518,14.2453,441.13300000000004,1,0.0,0.0,7.0,1.18139,-0.00747476,15.8188,469056.0,5394.8,167
47,run0167,det_h1-0,0.000277768,4.89021e-05,130.289,22.9378,441.13300000000004,1,0.0,0.0,11.2675,1.07289,-0.00941783,19.022000000000002,469056.0,5394.8,167
48,run0167,det_h1-1,0.000354661,4.90394e-05,166.356,23.0022,441.13300000000004,1,0.0,0.0,11.4668,1.119,-0.0189628,34.2574,469056.0,5394.8,167
49,run0167,det_h1-2,0.000109776,3.5007e-05,51.4909,16.4203,441.13300000000004,1,0.0,0.0,14.0,1.00832,0.00711119,-9.312660000000001,469056.0,5394.8,167
50,run0167,det_h1-3,0.00022195,4.31599e-05,104.10700000000001,20.2444,441.13300000000004,0,0.0,0.0,14.0,1.45214,-0.013439099999999999,25.1926,469056.0,5394.8,167
51,run0167,det_h1-4,0.00035293300000000004,4.52058e-05,165.546,21.2041,441.13300000000004,0,0.0,0.0,14.0,1.49983,-0.011490299999999998,21.6648,469056.0,5394.8,167
52,run0172,det_h0-0,0.000213335,6.88132e-05,55.0119,17.7447,233.15200000000002,1,0.0,0.0,11.7612,0.894608,-0.00743823,14.4593,257867.0,5365.1,172
53,run0172,det_h0-1,0.000243042,8.53242e-05,62.6724,22.0023,233.15200000000002,1,0.0,0.0,13.5309,0.7310979999999999,0.00119525,0.379742,257867.0,5365.1,172
54,run0172,det_h0-2,3.88999e-05,3.21541e-05,10.031,8.29149,233.15200000000002,1,0.0,0.0,7.0,0.6665909999999999,-0.000522906,2.496,257867.0,5365.1,172
55,run0172,det_h0-3,0.00021085,8.737690000000001e-05,54.3712,22.5316,233.15200000000002,1,0.0,0.0,11.9881,0.781775,-0.00669701,13.3041,257867.0,5365.1,172
56,run0172,det_h0-4,0.000150244,6.08627e-05,38.7431,15.6945,233.15200000000002,1,0.0,0.0,14.0,1.08995,-0.00749689,14.4638,257867.0,5365.1,172
57,run0172,det_h0-5,0.000145478,4.4226000000000007e-05,37.5141,11.4044,233.15200000000002,1,0.0,0.0,7.0,0.9125559999999999,-0.000230079,3.12663,257867.0,5365.1,172
58,run0172,det_h0-6,0.00022380700000000002,6.33774e-05,57.7124,16.3429,233.15200000000002,1,0.0,0.0,9.48322,1.00696,-0.00694044,13.7281,257867.0,5365.1,172
59,run0172,det_h0-7,9.24415e-05,5.57068e-05,23.8376,14.3649,233.15200000000002,1,0.0,0.0,14.0,0.993309,-0.00173171,4.86782,257867.0,5365.1,172
60,run0172,det_h1-0,0.000200896,4.57943e-05,51.8043,11.8088,233.15200000000002,1,0.0,0.0,7.0,0.777401,-0.00103815,4.12331,257867.0,5365.1,172
61,run0172,det_h1-1,0.00023072299999999998,7.19679e-05,59.4957,18.5582,233.15200000000002,1,0.0,0.0,11.235999999999999,0.714858,-0.00702634,13.8494,257867.0,5365.1,172
62,run0172,det_h1-2,0.000102112,3.90995e-05,26.3312,10.0825,233.15200000000002,1,0.0,0.0,7.0,0.672838,-0.00191152,4.7396400000000005,257867.0,5365.1,172
63,run0172,det_h1-3,0.00011649,5.6907600000000004e-05,30.0389,14.6746,233.15200000000002,1,0.0,0.0,10.1602,1.00763,-0.00140169,4.48274,257867.0,5365.1,172
64,run0172,det_h1-4,0.000162289,6.05593e-05,41.8491,15.6162,233.15200000000002,1,0.0,0.0,14.0,1.0250700000000001,-0.00572911,11.5759,257867.0,5365.1,172
65,run0173,det_h0-0,0.00012555200000000002,6.82843e-05,25.7747,14.0182,189.25799999999998,1,0.0,0.0,10.0177,0.934334,-0.00159861,4.70769,205291.0,5359.8,173
66,run0173,det_h0-1,0.000149051,4.8705299999999996e-05,30.5988,9.99876,189.25799999999998,1,0.0,0.0,7.0,0.743718,-0.00774119,14.5112,205291.0,5359.8,173
67,run0173,det_h0-2,6.47097e-05,6.0332e-05,13.2843,12.3856,189.25799999999998,0,0.0,0.0,14.0,0.573936,-0.000683977,2.60982,205291.0,5359.8,173
68,run0173,det_h0-3,9.53906e-05,4.56967e-05,19.5828,9.38112,189.25799999999998,1,0.0,0.0,7.0,0.851815,-0.00581491,11.3985,205291.0,5359.8,173
69,run0173,det_h0-4,6.832890000000001e-05,4.63521e-05,14.0273,9.51567,189.25799999999998,1,0.0,0.0,7.0,0.8971959999999999,-0.00183958,5.263730000000001,205291.0,5359.8,173
70,run0173,det_h0-5,0.00016219299999999998,7.15376e-05,33.2967,14.686,189.25799999999998,1,0.0,0.0,14.0,0.989952,0.00262722,-2.39016,205291.0,5359.8,173
71,run0173,det_h0-6,0.000287931,0.000102784,59.1096,21.1006,189.25799999999998,1,0.0,0.0,12.3999,0.798523,-0.00633053,12.3146,205291.0,5359.8,173
72,run0173,det_h0-7,7.5162e-05,6.56905e-05,15.4301,13.4857,189.25799999999998,1,0.0,0.0,13.3623,0.845823,-0.000322274,2.40941,205291.0,5359.8,173
73,run0173,det_h1-0,0.00010735200000000001,5.81331e-05,22.0384,11.9342,189.25799999999998,1,0.0,0.0,8.31029,0.871442,0.00206292,-1.32154,205291.0,5359.8,173
74,run0173,det_h1-1,0.00020397299999999998,5.2656899999999994e-05,41.8739,10.81,189.25799999999998,1,0.0,0.0,7.0,0.848827,-0.000374485,2.55423,205291.0,5359.8,173
75,run0173,det_h1-2,9.48578e-05,5.06641e-05,19.4735,10.4009,189.25799999999998,0,0.0,0.0,7.96396,0.430763,-0.00108024,3.28122,205291.0,5359.8,173
76,run0173,det_h1-3,0.000149017,8.201290000000001e-05,30.5919,16.8365,189.25799999999998,1,0.0,0.0,13.4414,0.810192,-0.0128285,22.9012,205291.0,5359.8,173
77,run0173,det_h1-4,0.000242275,0.00013329299999999999,49.7369,27.3639,189.25799999999998,1,0.0,0.0,13.854000000000001,0.630646,-0.00563174,11.212,205291.0,5359.8,173
78,run0174,det_h0-0,9.94885e-05,8.77734e-05,15.0596,13.2863,139.253,1,0.0,0.0,13.6493,0.609362,-0.00323183,6.95857,151370.0,5354.4,174
79,run0174,det_h0-1,0.00022170799999999999,9.01478e-05,33.56,13.6457,139.253,0,0.0,0.0,14.0,0.551344,-0.00157252,4.04915,151370.0,5354.4,174
80,run0174,det_h0-2,4.93523e-05,8.4834e-05,7.470460000000001,12.8413,139.253,0,0.0,0.0,14.0,0.479842,0.00108835,-0.261179,151370.0,5354.4,174
81,run0174,det_h0-3,0.000140435,8.60159e-05,21.2577,13.0202,139.253,0,0.0,0.0,14.0,0.575325,0.00170367,-1.1911399999999999,151370.0,5354.4,174
82,run0174,det_h0-4,6.99341e-05,8.348200000000001e-05,10.5859,12.6367,139.253,1,0.0,0.0,14.0,0.629575,-0.00156776,4.119619999999999,151370.0,5354.4,174
83,run0174,det_h0-5,6.45192e-05,5.7276400000000006e-05,9.76628,8.66993,139.253,1,0.0,0.0,7.0,0.606414,-0.00281411,6.383380000000001,151370.0,5354.4,174
84,run0174,det_h0-6,0.000246063,9.09234e-05,37.2466,13.7631,139.253,1,0.0,0.0,14.0,0.607258,-0.00191488,4.69382,151370.0,5354.4,174
85,run0174,det_h0-7,9.81353e-05,5.64596e-05,14.8547,8.5463,139.253,0,0.0,0.0,7.0,0.5630350000000001,-0.00168575,4.41386,151370.0,5354.4,174
86,run0174,det_h1-0,0.00012101200000000001,9.059569999999999e-05,18.3176,13.7135,139.253,1,0.0,0.0,14.0,0.741088,0.000363331,0.971253,151370.0,5354.4,174
87,run0174,det_h1-1,0.00012448100000000002,8.3468e-05,18.8427,12.6346,139.253,0,0.0,0.0,9.198139999999999,0.562585,-0.00020815299999999998,2.0087099999999998,151370.0,5354.4,174
88,run0174,det_h1-2,0.000150176,9.32947e-05,22.7321,14.122,139.253,0,0.0,0.0,14.0,0.372324,-0.00314841,6.42472,151370.0,5354.4,174
89,run0174,det_h1-3,1.7227e-05,9.54095e-05,2.60765,14.4421,139.253,0,0.0,0.0,14.0,0.499917,-0.0007310369999999999,2.7906299999999997,151370.0,5354.4,174
90,run0174,det_h1-4,5.21137e-05,8.0758e-05,7.88845,12.2243,139.253,0,0.0,0.0,13.0693,0.555541,-0.00177263,4.63609,151370.0,5354.4,174
91,run0175,det_h0-0,9.292719999999999e-05,0.00011167700000000001,11.1134,13.3558,109.58,0,0.0,0.0,14.0,0.460582,-0.0029081,6.24209,119593.0,5349.0,175
92,run0175,det_h0-1,6.81524e-05,0.00010509899999999999,8.15055,12.5691,109.58,0,0.0,0.0,13.9346,0.513044,-0.0034288000000000005,7.033919999999999,119593.0,5349.0,175
93,run0175,det_h0-2,7.5869399999999996e-06,0.00030921599999999996,0.9073450000000001,36.9801,109.58,0,0.0,0.0,13.2987,0.333482,0.000683087,0.21568400000000001,119593.0,5349.0,175
94,run0175,det_h0-3,0.00021339599999999997,0.000129951,25.5206,15.5412,109.58,0,0.0,0.0,11.1161,0.46593,0.000275627,1.0184,119593.0,5349.0,175
95,run0175,det_h0-4,8.97625e-05,7.01064e-05,10.735,8.38424,109.58,0,0.0,0.0,7.0,0.449792,-0.000166432,1.70735,119593.0,5349.0,175
96,run0175,det_h0-5,6.62161e-05,7.22447e-05,7.91898,8.63996,109.58,1,0.0,0.0,7.0,0.648204,-0.00077818,2.90271,119593.0,5349.0,175
97,run0175,det_h0-6,8.960290000000001e-05,0.000105855,10.7159,12.6595,109.58,0,0.0,0.0,13.7997,0.5840569999999999,-0.00147106,3.92116,119593.0,5349.0,175
98,run0175,det_h0-7,4.1618e-05,6.3632e-05,4.9772300000000005,7.609939999999999,109.58,0,0.0,0.0,7.0,0.410811,-0.00368503,7.3829899999999995,119593.0,5349.0,175
99,run0175,det_h1-0,0.00010866700000000001,7.82028e-05,12.9958,9.3525,109.58,1,0.0,0.0,7.0,0.611681,-0.00349383,7.21512,119593.0,5349.0,175
100,run0175,det_h1-1,2.74029e-06,0.000960153,0.32771999999999996,114.82799999999999,109.58,0,0.0,0.0,13.9705,0.482054,-0.00096865,3.06671,119593.0,5349.0,175
101,run0175,det_h1-2,2.27442e-14,0.000266617,2.72005e-09,31.8856,109.58,0,0.0,0.0,13.7527,0.416463,0.00103547,-0.183591,119593.0,5349.0,175
102,run0175,det_h1-3,0.000145824,0.000106813,17.4395,12.7741,109.58,0,0.0,0.0,8.96977,0.444079,-0.000932368,2.94525,119593.0,5349.0,175
103,run0175,det_h1-4,0.00013990700000000001,6.76572e-05,16.7319,8.091330000000001,109.58,0,0.0,0.0,7.0,0.385428,-0.00189594,4.4288300000000005,119593.0,5349.0,175
104,run0176,det_h0-0,0.00021616599999999998,0.000137444,20.3702,12.9519,90.0006,0,0.0,0.0,14.0,0.409704,-0.00189979,4.40894,94234.0,5344.4,176
105,run0176,det_h0-1,0.00020508900000000001,0.00010740200000000001,19.3264,10.121,90.0006,0,0.0,0.0,7.225789999999999,0.320909,-0.00046828699999999996,1.9970299999999999,94234.0,5344.4,176
106,run0176,det_h0-2,7.366989999999999e-06,0.0653149,0.694221,6154.88,90.0006,0,0.0,0.0,13.1989,0.27177199999999996,-0.0009005860000000001,2.74211,94234.0,5344.4,176
107,run0176,det_h0-3,0.000147865,0.00013163,13.934000000000001,12.404000000000002,90.0006,0,0.0,0.0,10.4989,0.34525900000000004,-0.0008646810000000001,2.6985,94234.0,5344.4,176
108,run0176,det_h0-4,0.00015463399999999998,0.000145302,14.5718,13.6924,90.0006,0,0.0,0.0,14.0,0.500173,-0.0009269889999999999,2.97188,94234.0,5344.4,176
109,run0176,det_h0-5,7.93021e-05,2.90094e-05,7.47295,2.73367,90.0006,0,0.0,0.0,7.0,0.47729099999999997,-0.00108322,3.2343599999999997,94234.0,5344.4,176
110,run0176,det_h0-6,0.000117734,0.000134228,11.0945,12.6488,90.0006,0,0.0,0.0,14.0,0.411192,-0.00297563,6.22804,94234.0,5344.4,176
111,run0176,det_h0-7,0.00023942900000000001,0.000162317,22.5623,15.2958,90.0006,0,0.0,0.0,13.9132,0.35638600000000004,-0.00228735,5.00319,94234.0,5344.4,176
112,run0176,det_h1-0,9.07082e-05,9.06711e-05,8.5478,8.5443,90.0006,0,0.0,0.0,7.0,0.41315100000000005,-0.000164421,1.64557,94234.0,5344.4,176
113,run0176,det_h1-1,0.00012153399999999999,0.00010745299999999999,11.4526,10.1258,90.0006,0,0.0,0.0,7.55912,0.368501,-0.00139257,3.62316,94234.0,5344.4,176
114,run0176,det_h1-2,4.23135e-12,0.00014895700000000002,3.98737e-07,14.0368,90.0006,0,0.0,0.0,12.7822,0.2617,-0.000212067,1.61185,94234.0,5344.4,176
115,run0176,det_h1-3,5.76797e-05,0.000136932,5.43539,12.9036,90.0006,0,0.0,0.0,14.0,0.34716199999999997,0.000740623,0.173253,94234.0,5344.4,176
116,run0176,det_h1-4,0.000184888,0.000139304,17.4227,13.1272,90.0006,0,0.0,0.0,13.9832,0.426936,-0.00742306,13.557,94234.0,5344.4,176
117,run0177,det_h0-0,0.000124666,0.000179855,9.67908,13.9639,71.8399,0,0.0,0.0,14.0,0.271965,-0.00281502,5.89749,77640.0,5339.2,177
118,run0177,det_h0-1,0.000178871,0.000412455,13.8876,32.023,71.8399,0,0.0,0.0,8.95999,0.405258,-0.000736789,2.53302,77640.0,5339.2,177
119,run0177,det_h0-2,7.32348e-05,0.00021103099999999998,5.68595,16.3845,71.8399,0,0.0,0.0,13.8597,0.13231300000000001,-0.00169084,3.86164,77640.0,5339.2,177
120,run0177,det_h0-3,0.000147358,0.000119816,11.4409,9.3025,71.8399,0,0.0,0.0,7.0,0.291087,0.000576903,0.30078499999999997,77640.0,5339.2,177
121,run0177,det_h0-4,0.00011121,0.000106095,8.634310000000001,8.237210000000001,71.8399,0,0.0,0.0,7.0,0.324858,0.00121088,-0.686558,77640.0,5339.2,177
122,run0177,det_h0-5,9.801760000000001e-05,0.000187463,7.61008,14.5546,71.8399,0,0.0,0.0,13.999,0.273382,-0.0006849569999999999,2.41647,77640.0,5339.2,177
123,run0177,det_h0-6,6.33863e-05,0.000100943,4.92131,7.83723,71.8399,0,0.0,0.0,7.0,0.397785,0.000570505,0.433849,77640.0,5339.2,177
124,run0177,det_h0-7,0.00016993799999999998,0.00012760200000000002,13.194,9.90703,71.8399,0,0.0,0.0,7.0,0.31335799999999997,0.000686933,0.147536,77640.0,5339.2,177
125,run0177,det_h1-0,0.000276156,0.000227848,21.4407,17.6901,71.8399,0,0.0,0.0,13.238,0.295901,-0.000651672,2.26368,77640.0,5339.2,177
126,run0177,det_h1-1,0.000206508,0.000178147,16.0333,13.8313,71.8399,0,0.0,0.0,14.0,0.271445,0.000147054,1.00557,77640.0,5339.2,177
127,run0177,det_h1-2,4.2583199999999996e-05,0.000167351,3.3061599999999998,12.9932,71.8399,0,0.0,0.0,14.0,0.187042,0.000630656,0.157385,77640.0,5339.2,177
128,run0177,det_h1-3,0.000124149,0.00019725599999999998,9.6389,15.315,71.8399,0,0.0,0.0,11.9986,0.21173000000000003,-0.00115931,3.03234,77640.0,5339.2,177
129,run0177,det_h1-4,0.000173828,0.000198767,13.495999999999999,15.4323,71.8399,0,0.0,0.0,11.2954,0.337135,-0.00254268,5.4012,77640.0,5339.2,177
130,run0178,det_h0-0,0.00013730600000000002,0.000160536,11.2535,13.1574,74.4918,0,0.0,0.0,9.62381,0.23835900000000002,-0.00175312,4.0700400000000005,81959.0,5334.3,178
131,run0178,det_h0-1,0.00022434900000000002,0.000195775,18.3874,16.0455,74.4918,0,0.0,0.0,11.6325,0.359589,-0.00321998,6.557580000000001,81959.0,5334.3,178
132,run0178,det_h0-2,8.38754e-05,0.000152981,6.874339999999999,12.5382,74.4918,0,0.0,0.0,14.0,0.283898,0.00126951,-0.945104,81959.0,5334.3,178
133,run0178,det_h0-3,0.00021443900000000002,0.000256702,17.5752,21.039,74.4918,0,0.0,0.0,13.3685,0.288223,-0.00164718,3.8778,81959.0,5334.3,178
134,run0178,det_h0-4,0.00014654799999999998,0.000170742,12.011,13.9938,74.4918,0,0.0,0.0,13.3289,0.355952,-0.00246123,5.24728,81959.0,5334.3,178
135,run0178,det_h0-5,0.00023784400000000002,0.00015958,19.4934,13.0791,74.4918,0,0.0,0.0,13.4413,0.409876,0.000576067,0.31382,81959.0,5334.3,178
136,run0178,det_h0-6,0.000173991,0.00016621,14.2601,13.6224,74.4918,0,0.0,0.0,13.4652,0.355354,-0.00204737,4.64268,81959.0,5334.3,178
137,run0178,det_h0-7,9.105780000000001e-05,0.000122636,7.463010000000001,10.0511,74.4918,0,0.0,0.0,7.40659,0.370404,-0.00128288,3.4316400000000002,81959.0,5334.3,178
138,run0178,det_h1-0,0.000470101,0.00017890200000000002,38.529,14.6626,74.4918,0,0.0,0.0,14.0,0.362872,0.00164802,-1.4383,81959.0,5334.3,178
139,run0178,det_h1-1,8.11709e-05,0.000123368,6.65269,10.1111,74.4918,0,0.0,0.0,7.65805,0.375605,-5.1016499999999995e-05,1.4586299999999999,81959.0,5334.3,178
140,run0178,det_h1-2,6.899770000000001e-09,0.00206212,0.000565498,169.00900000000001,74.4918,0,0.0,0.0,13.1729,0.187931,-0.00239808,5.10611,81959.0,5334.3,178
141,run0178,det_h1-3,0.00024874900000000004,0.000161771,20.3872,13.2586,74.4918,0,0.0,0.0,14.0,0.347478,-0.00281136,5.825480000000001,81959.0,5334.3,178
142,run0178,det_h1-4,0.000129846,0.00010805,10.6421,8.85567,74.4918,0,0.0,0.0,7.0,0.38813600000000004,-0.000215516,1.65734,81959.0,5334.3,178
143,run0179,det_h0-0,0.000309137,0.000133036,22.8851,9.84856,67.955,0,0.0,0.0,7.0,0.29936199999999996,-0.00182784,4.23651,74029.0,5329.0,179
144,run0179,det_h0-1,0.000191536,0.00018758799999999998,14.1792,13.8869,67.955,0,0.0,0.0,14.0,0.272932,-0.00106147,2.95264,74029.0,5329.0,179
145,run0179,det_h0-2,7.13538e-05,0.00022487,5.28225,16.6469,67.955,0,0.0,0.0,13.9611,0.20746799999999999,-0.000974645,2.7473,74029.0,5329.0,179
146,run0179,det_h0-3,0.000124573,0.000123556,9.22203,9.1467,67.955,0,0.0,0.0,7.0,0.273047,-0.00156072,3.7600800000000003,74029.0,5329.0,179
147,run0179,det_h0-4,5.60143e-13,0.000349763,4.14668e-08,25.8926,67.955,0,0.0,0.0,13.4028,0.317421,0.00222964,-2.32038,74029.0,5329.0,179
148,run0179,det_h0-5,5.72651e-11,0.000431994,4.2392800000000005e-06,31.9801,67.955,0,0.0,0.0,13.9996,0.332397,0.000501254,0.509278,74029.0,5329.0,179
149,run0179,det_h0-6,0.000177973,0.000175985,13.1752,13.027999999999999,67.955,0,0.0,0.0,14.0,0.366896,-0.00168037,3.9462099999999998,74029.0,5329.0,179
150,run0179,det_h0-7,0.000107891,0.000110784,7.9870600000000005,8.201239999999999,67.955,0,0.0,0.0,7.0,0.26829200000000003,-0.00119156,3.16798,74029.0,5329.0,179
151,run0179,det_h1-0,0.000100799,0.00016044600000000002,7.46208,11.8777,67.955,0,0.0,0.0,13.0941,0.326175,-0.00419307,8.09489,74029.0,5329.0,179
