Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF
run0220,det_h1-1,0.0042642,0.000157721,1600,59.1797,339.663,1,0,0,3.4432
run0220,det_h1-2,0.00194965,9.38541e-05,731.544,35.2157,339.663,1,0,0,4.07511
run0220,det_h1-3,0.0028943,0.000151387,1085.99,56.8031,339.663,1,0,0,5.72383
run0220,det_h1-4,0.00504387,0.000169096,1892.55,63.4478,339.663,1,0,0,3.54397
run0221,det_h0-0,0.00578786,0.000139762,2998.19,72.3989,474.56,1,0,0,1.88713
run0221,det_h0-1,0.00558411,0.000130029,2892.65,67.3566,474.56,1,0,0,4.24991
run0221,det_h0-2,0.00235668,8.79152e-05,1220.79,45.5413,474.56,1,0,0,3.00018
run0221,det_h0-3,0.00409982,0.00012778,2123.76,66.192,474.56,1,0,0,1.52888
run0221,det_h0-4,0.00484354,0.000141549,2509.02,73.3241,474.56,1,0,0,1.95531
run0221,det_h0-5,0.00524318,0.000143111,2716.04,74.1332,474.56,1,0,0,1.4601
run0221,det_h0-6,0.00554548,0.000135538,2872.64,70.2105,474.56,1,0,0,1.80314
run0221,det_h0-7,0.0046083,0.000128348,2387.16,66.4858,474.56,1,0,0,1.94866
run0221,det_h1-0,0.00491656,0.000137313,2546.85,71.1301,474.56,1,0,0,2.55606
run0221,det_h1-1,0.00440493,0.000133986,2281.82,69.4067,474.56,1,0,0,3.64994
run0221,det_h1-2,0.00209838,9.6528e-05,1086.99,50.0029,474.56,1,0,0,4.3246
run0221,det_h1-3,0.0040181,0.000138364,2081.43,71.6744,474.56,1,0,0,7.78014
run0221,det_h1-4,0.00577933,0.000147179,2993.78,76.241,474.56,1,0,0,5.20493
run0222,det_h0-0,0.00754933,0.000197408,2241.5,58.6131,280.408,1,0,0,2.19697
run0222,det_h0-1,0.00672015,0.000183108,1995.31,54.3672,280.408,1,0,0,3.0691
run0222,det_h0-2,0.00294114,0.000124003,873.265,36.8183,280.408,1,0,0,2.3699
run0222,det_h0-3,0.00637727,0.000194834,1893.5,57.8489,280.408,1,0,0,2.78473
run0222,det_h0-4,0.00621768,0.000198204,1846.12,58.8497,280.408,1,0,0,2.36029
run0222,det_h0-5,0.00639359,0.000192869,1898.35,57.2654,280.408,1,0,0,1.61626
run0222,det_h0-6,0.00686843,0.000190282,2039.33,56.4974,280.408,1,0,0,1.76945
run0222,det_h0-7,0.0059923,0.000187333,1779.2,55.6219,280.408,1,0,0,2.9623
run0222,det_h1-0,0.0059175,0.000192378,1756.99,57.1197,280.408,1,0,0,2.59933
run0222,det_h1-1,0.00605975,0.000212695,1799.23,63.1522,280.408,1,0,0,3.72568
run0222,det_h1-2,0.00217104,0.000114434,644.612,33.977,280.408,1,0,0,4.96558
run0222,det_h1-3,0.00445034,0.000183527,1321.37,54.4916,280.408,1,0,0,5.78986
run0222,det_h1-4,0.00655087,0.0002003,1945.04,59.4719,280.408,1,0,0,3.89649
run0223,det_h0-0,0.0180158,0.000416057,2914.02,67.2963,162.45,1,0,0,1.64382
run0223,det_h0-1,0.0178179,0.000388081,2882.01,62.7713,162.45,1,0,0,4.78497
run0223,det_h0-2,0.00715981,0.000245391,1158.08,39.6916,162.45,1,0,0,2.23898
run0223,det_h0-3,0.0143689,0.000404026,2324.14,65.3505,162.45,1,0,0,1.47272
run0223,det_h0-4,0.0155817,0.000407966,2520.31,65.9877,162.45,1,0,0,2.43966
run0223,det_h0-5,0.0172397,0.00039515,2788.49,63.9147,162.45,0,0,0,1.32957
run0223,det_h0-6,0.0157905,0.000370495,2554.08,59.9268,162.45,0,0,0,1.36693
run0223,det_h0-7,0.0151981,0.000375926,2458.27,60.8053,162.45,1,0,0,1.55765
run0223,det_h1-0,0.0137066,0.000384557,2217.01,62.2013,162.45,1,0,0,2.02765
run0223,det_h1-1,0.0141409,0.000413026,2287.27,66.8061,162.45,1,0,0,3.14547
run0223,det_h1-2,0.0064626,0.00024626,1045.31,39.8321,162.45,1,0,0,4.36832
run0223,det_h1-3,0.0106083,0.000357738,1715.87,57.8633,162.45,1,0,0,7.99076
run0223,det_h1-4,0.0187837,0.000441884,3038.23,71.4739,162.45,1,0,0,4.09817
run0224,det_h0-0,0.037109,0.000750006,3143.61,63.5352,90.0066,1,0,0,1.88674
run0224,det_h0-1,0.032151,0.000688539,2723.61,58.3282,90.0066,1,0,0,3.78954
run0224,det_h0-2,0.013448,0.000460905,1139.22,39.0447,90.0066,1,0,0,2.49357
run0224,det_h0-3,0.0260318,0.000676009,2205.23,57.2667,90.0066,0,0,0,1.14554
run0224,det_h0-4,0.0296984,0.000700146,2515.84,59.3115,90.0066,1,0,0,2.4892
run0224,det_h0-5,0.0307746,0.000696345,2607,58.9894,90.0066,1,0,0,1.50267
run0224,det_h0-6,0.0333107,0.000686745,2821.85,58.1763,90.0066,1,0,0,1.50442
run0224,det_h0-7,0.0273019,0.000648399,2312.83,54.9279,90.0066,1,0,0,1.98741
run0224,det_h1-0,0.0281613,0.000664685,2385.63,56.3075,90.0066,1,0,0,2.16414
run0224,det_h1-1,0.0253937,0.000663168,2151.18,56.1789,90.0066,1,0,0,4.09349
run0224,det_h1-2,0.0116475,0.000453759,986.692,38.4393,90.0066,1,0,0,3.53395
run0224,det_h1-3,0.0210588,0.000612582,1783.96,51.8936,90.0066,1,0,0,8.73618
run0224,det_h1-4,0.0312324,0.000716656,2645.79,60.7101,90.0066,1,0,0,4.7621
run0225,det_h0-0,0.133792,0.00218336,4368.45,71.289,40.5067,1,0,0,2.57133
run0225,det_h0-1,0.122732,0.00205371,4007.31,67.0556,40.5067,1,0,0,4.7912
run0225,det_h0-2,0.0468982,0.00131103,1531.27,42.8064,40.5067,1,0,0,2.62826
run0225,det_h0-3,0.114377,0.00212479,3734.52,69.3764,40.5067,0,0,0,0.996948
run0225,det_h0-4,0.12297,0.00212943,4015.09,69.5281,40.5067,1,0,0,2.19771
run0225,det_h0-5,0.149607,0.0023142,4884.8,75.5609,40.5067,0,0,0,0.787533
run0225,det_h0-6,0.136612,0.00215705,4460.51,70.4297,40.5067,0,0,0,1.26004
run0225,det_h0-7,0.126115,0.0020776,4117.77,67.8356,40.5067,1,0,0,2.02836
run0225,det_h1-0,0.117681,0.00208111,3842.4,67.9504,40.5067,1,0,0,1.93364
run0225,det_h1-1,0.104462,0.00200762,3410.77,65.5509,40.5067,1,0,0,5.01262
run0225,det_h1-2,0.0409028,0.0012539,1335.52,40.9411,40.5067,1,0,0,5.1025
run0225,det_h1-3,0.0548302,0.00149806,1790.26,48.9132,40.5067,1,0,0,13.7098
run0225,det_h1-4,0.124393,0.00215672,4061.55,70.4191,40.5067,1,0,0,5.70352
run0226,det_h0-0,0.16573,0.0026048,4709.21,74.0154,30.872,1,0,0,2.51396
run0226,det_h0-1,0.148431,0.00239652,4217.67,68.0972,30.872,1,0,0,5.3822
run0226,det_h0-2,0.06281,0.00161943,1784.75,46.0162,30.872,1,0,0,2.11719
run0226,det_h0-3,0.130179,0.00239566,3699.02,68.0727,30.872,1,0,0,1.58138
run0226,det_h0-4,0.147795,0.00251125,4199.6,71.3571,30.872,1,0,0,2.17516
run0226,det_h0-5,0.159184,0.00253421,4523.21,72.0096,30.872,0,0,0,0.940011
run0226,det_h0-6,0.168483,0.00255904,4787.46,72.7151,30.872,0,0,0,1.01027
run0226,det_h0-7,0.142461,0.00239077,4048.04,67.9337,30.872,1,0,0,2.07127
run0226,det_h1-0,0.14742,0.00249177,4188.95,70.8038,30.872,1,0,0,2.07186
run0226,det_h1-1,0.129829,0.00234483,3689.1,66.6283,30.872,1,0,0,4.9385
run0226,det_h1-2,0.051494,0.00149095,1463.2,42.3652,30.872,1,0,0,6.24859
run0226,det_h1-3,0.0622943,0.00170415,1770.09,48.4233,30.872,1,0,0,16.6769
run0226,det_h1-4,0.155784,0.00252829,4426.6,71.8413,30.872,1,0,0,6.30948
run0227,det_h0-0,0.0909793,0.00151181,3937.95,65.4373,46.8032,1,0,0,2.40076
run0227,det_h0-1,0.0911951,0.00151338,3947.29,65.505,46.8032,1,0,0,4.85583
run0227,det_h0-2,0.0357717,0.000985029,1548.34,42.636,46.8032,1,0,0,3.48068
run0227,det_h0-3,0.0661358,0.00131707,2862.62,57.0082,46.8032,0,0,0,1.20897
run0227,det_h0-4,0.0691622,0.00134531,2993.62,58.2305,46.8032,1,0,0,1.98333
run0227,det_h0-5,0.0726403,0.00139627,3144.16,60.4363,46.8032,0,0,0,1.00837
run0227,det_h0-6,0.0717586,0.00137589,3106,59.5542,46.8032,0,0,0,1.19733
run0227,det_h0-7,0.0611091,0.00125722,2645.05,54.4174,46.8032,1,0,0,2.10828
run0227,det_h1-0,0.0674321,0.00132949,2918.73,57.5458,46.8032,1,0,0,1.91674
run0227,det_h1-1,0.0638441,0.00129156,2763.43,55.904,46.8032,1,0,0,5.06095
run0227,det_h1-2,0.0355035,0.0010063,1536.73,43.5568,46.8032,1,0,0,5.40751
run0227,det_h1-3,0.0407072,0.00107327,1761.97,46.4555,46.8032,1,0,0,15.4673
run0227,det_h1-4,0.0849568,0.00148056,3677.27,64.0845,46.8032,1,0,0,6.80457
run0228,det_h0-0,0.333745,0.00409951,6966.93,85.5773,25.5885,1,0,0,4.99532
run0228,det_h0-1,0.331323,0.00408608,6916.36,85.297,25.5885,1,0,0,5.73628
run0228,det_h0-2,0.136171,0.00274036,2842.57,57.205,25.5885,1,0,0,4.48168
run0228,det_h0-3,0.245214,0.0035827,5118.85,74.7889,25.5885,0,0,0,1.30782
run0228,det_h0-4,0.259615,0.0036924,5419.47,77.0788,25.5885,1,0,0,1.69055
run0228,det_h0-5,0.26312,0.00374251,5492.64,78.125,25.5885,0,0,0,1.21164
run0228,det_h0-6,0.273385,0.00376788,5706.91,78.6546,25.5885,0,0,0,1.23067
run0228,det_h0-7,0.222126,0.00347672,4636.89,72.5766,25.5885,1,0,0,1.50817
run0228,det_h1-0,0.235167,0.00350972,4909.11,73.2653,25.5885,1,0,0,1.79317
run0228,det_h1-1,0.252117,0.0036155,5262.95,75.4736,25.5885,1,0,0,5.12609
run0228,det_h1-2,0.130199,0.00270826,2717.91,56.5349,25.5885,1,0,0,7.1779
run0228,det_h1-3,0.170556,0.00310945,3560.36,64.9098,25.5885,1,0,0,26.447
run0228,det_h1-4,0.328582,0.00407012,6859.16,84.9639,25.5885,1,0,0,7.95004
run0229,det_h0-0,0.243944,0.00232741,11493.7,109.658,50.4579,1,0,0,3.93475
run0229,det_h0-1,0.232432,0.00229964,10951.2,108.35,50.4579,1,0,0,8.26101
run0229,det_h0-2,0.0955699,0.00151701,4502.87,71.4756,50.4579,1,0,0,4.7594
run0229,det_h0-3,0.180678,0.00205994,8512.83,97.0559,50.4579,0,0,0,0.916404
run0229,det_h0-4,0.190113,0.00209403,8957.35,98.6622,50.4579,1,0,0,3.2455
run0229,det_h0-5,0.209165,0.00221447,9855.04,104.337,50.4579,0,0,0,1.39764
run0229,det_h0-6,0.205971,0.0021827,9704.53,102.84,50.4579,0,0,0,1.25544
run0229,det_h0-7,0.179466,0.00206347,8455.73,97.2222,50.4579,1,0,0,2.25429
run0229,det_h1-0,0.19366,0.00211349,9124.51,99.5791,50.4579,1,0,0,2.28445
run0229,det_h1-1,0.179978,0.00201331,8479.85,94.859,50.4579,1,0,0,10.1819
run0229,det_h1-2,0.0848015,0.00142772,3995.51,67.2686,50.4579,1,0,0,13.7133
run0229,det_h1-3,0.125312,0.00177713,5904.21,83.7314,50.4579,1,0,0,30.7305
run0229,det_h1-4,0.226771,0.00225981,10684.6,106.473,50.4579,1,0,0,14.2576
run0230,det_h0-0,0.0974549,0.00150641,4519.28,69.8568,49.6796,1,0,0,2.19733
run0230,det_h0-1,0.082747,0.00139201,3837.23,64.5516,49.6796,1,0,0,5.21628
run0230,det_h0-2,0.0357836,0.000973151,1659.39,45.128,49.6796,1,0,0,2.09473
run0230,det_h0-3,0.0750156,0.00135959,3478.7,63.0484,49.6796,0,0,0,1.15082
run0230,det_h0-4,0.0839006,0.00142879,3890.72,66.2574,49.6796,1,0,0,2.7437
run0230,det_h0-5,0.0934974,0.00152297,4335.76,70.6249,49.6796,0,0,0,1.0507
run0230,det_h0-6,0.0964375,0.00151018,4472.09,70.0316,49.6796,0,0,0,1.33499
run0230,det_h0-7,0.079423,0.00138945,3683.08,64.4332,49.6796,1,0,0,3.11141
run0230,det_h1-0,0.0796914,0.00140755,3695.53,65.2723,49.6796,1,0,0,2.32393
run0230,det_h1-1,0.0711926,0.00131714,3301.41,61.0797,49.6796,1,0,0,5.45167
run0230,det_h1-2,0.029582,0.000901733,1371.81,41.8161,49.6796,1,0,0,5.21308
run0230,det_h1-3,0.0464724,0.00113048,2155.06,52.4238,49.6796,1,0,0,13.6444
run0230,det_h1-4,0.0848718,0.00142518,3935.76,66.0897,49.6796,1,0,0,7.99806
run0231,det_h0-0,0.00457502,0.00011575,2495.87,63.1465,534.662,1,1.00287,0,2.51428
run0231,det_h0-1,0.00383459,0.000106212,2091.94,57.9431,534.662,1,1.00143,0,4.96909
run0231,det_h0-2,0.00209076,7.89491e-05,1140.6,43.0702,534.662,1,1.0002,0,3.46399
run0231,det_h0-3,0.00333291,0.000109848,1818.25,59.9267,534.662,1,1.00113,0,2.64457
run0231,det_h0-4,0.00333553,0.00010925,1819.68,59.6008,534.662,1,1.00117,0,2.89802
run0231,det_h0-5,0.00426799,0.000123795,2328.37,67.5357,534.662,1,1.00079,0,2.34006
run0231,det_h0-6,0.00423607,0.000110714,2310.96,60.3993,534.662,1,0.999994,0,3.05993
run0231,det_h0-7,0.00342999,0.000110763,1871.21,60.4262,534.662,1,1.00225,0,2.58178
run0231,det_h1-0,0.00379807,0.000114588,2072.02,62.5128,534.662,1,1.00327,0,3.28829
run0231,det_h1-1,0.0035318,0.000115951,1926.75,63.2564,534.662,1,1.0079,0,3.42496
run0231,det_h1-2,0.00150122,6.84753e-05,818.984,37.3563,534.662,1,1.00331,0,3.91982
run0231,det_h1-3,0.00323118,0.000109987,1762.75,60.0027,534.662,1,1.00956,0,6.30522
run0231,det_h1-4,0.00439896,0.000117753,2399.82,64.2393,534.662,1,1.00352,0,3.19095
run0232,det_h0-0,0.0441397,0.000745469,3854.1,65.0914,102.565,1,0,0,1.59909
run0232,det_h0-1,0.0385494,0.000702541,3365.98,61.343,102.565,1,0,0,6.05663
run0232,det_h0-2,0.0164557,0.000483528,1436.85,42.2198,102.565,1,0,0,4.07488
run0232,det_h0-3,0.0293339,0.000625046,2561.32,54.5765,102.565,1,0,0,1.54696
run0232,det_h0-4,0.0277574,0.000612703,2423.66,53.4988,102.565,1,0,0,3.35423
run0232,det_h0-5,0.0285328,0.000617222,2491.37,53.8934,102.565,1,0,0,2.13316
run0232,det_h0-6,0.0297475,0.000625874,2597.43,54.6488,102.565,1,0,0,2.11956
run0232,det_h0-7,0.0254021,0.000592668,2218.01,51.7494,102.565,1,0,0,2.25133
run0232,det_h1-0,0.0276232,0.000611293,2411.95,53.3757,102.565,1,0,0,2.02881
run0232,det_h1-1,0.0269196,0.000600629,2350.51,52.4446,102.565,1,0,0,4.90201
run0232,det_h1-2,0.0163362,0.000486756,1426.41,42.5016,102.565,1,0,0,5.15289
run0232,det_h1-3,0.0294464,0.000642362,2571.14,56.0884,102.565,1,0,0,9.39409
run0232,det_h1-4,0.0430386,0.000740038,3757.96,64.6171,102.565,1,0,0,3.90315
run0233,det_h0-0,0.129746,0.00197209,4669.96,70.9814,41.6823,1,0,0,1.46403
run0233,det_h0-1,0.114724,0.00186588,4129.25,67.1586,41.6823,1,0,0,6.61579
run0233,det_h0-2,0.0465143,0.00126348,1674.19,45.4763,41.6823,1,0,0,4.20908
run0233,det_h0-3,0.0866687,0.00164573,3119.47,59.2348,41.6823,0,0,0,1.01307
run0233,det_h0-4,0.0830745,0.00161298,2990.1,58.0561,41.6823,1,0,0,2.43468
run0233,det_h0-5,0.0845083,0.00162411,3041.71,58.4567,41.6823,1,0,0,1.76216
run0233,det_h0-6,0.0873729,0.00164545,3144.81,59.2246,41.6823,1,0,0,1.42426
run0233,det_h0-7,0.0743791,0.00153414,2677.13,55.2184,41.6823,1,0,0,1.79929
run0233,det_h1-0,0.0819607,0.00160974,2950.01,57.9393,41.6823,1,0,0,1.48593
run0233,det_h1-1,0.0820066,0.00159089,2951.66,57.2608,41.6823,1,0,0,4.44618
run0233,det_h1-2,0.0486929,0.00128332,1752.6,46.1906,41.6823,1,0,0,5.59305
run0233,det_h1-3,0.087396,0.00169497,3145.64,61.0071,41.6823,1,0,0,11.6834
run0233,det_h1-4,0.12854,0.00196211,4626.56,70.6222,41.6823,1,0,0,4.47723
run0234,det_h0-0,0.0339385,0.000592531,3645.2,63.6414,109.916,1,0,0,1.70887
run0234,det_h0-1,0.0316711,0.000572549,3401.66,61.4952,109.916,1,0,0,6.21301
run0234,det_h0-2,0.0133222,0.000399211,1430.89,42.8777,109.916,1,0,0,2.89468
run0234,det_h0-3,0.0231766,0.000500537,2489.31,53.7607,109.916,1,0,0,1.49788
run0234,det_h0-4,0.0224839,0.000488519,2414.9,52.4698,109.916,1,0,0,2.84029
run0234,det_h0-5,0.0239266,0.000520664,2569.87,55.9225,109.916,1,0,0,1.84577
run0234,det_h0-6,0.0225203,0.000502675,2418.82,53.9903,109.916,1,0,0,1.57934
run0234,det_h0-7,0.0203915,0.000479216,2190.17,51.4707,109.916,1,0,0,2.0137
run0234,det_h1-0,0.0232277,0.00049973,2494.8,53.674,109.916,1,0,0,1.76105
run0234,det_h1-1,0.0221802,0.000493324,2382.28,52.986,109.916,1,0,0,4.59369
run0234,det_h1-2,0.0129229,0.000390978,1388,41.9934,109.916,1,0,0,4.49306
run0234,det_h1-3,0.0220322,0.000506265,2366.39,54.3759,109.916,1,0,0,8.03753
run0234,det_h1-4,0.0348017,0.000600784,3737.91,64.5278,109.916,1,0,0,3.35774
run0235,det_h0-0,0.0114875,0.000202121,4071.33,71.6342,359.075,1,0,0,1.93519
run0235,det_h0-1,0.0101975,0.000184355,3614.12,65.3378,359.075,1,0,0,8.74609
run0235,det_h0-2,0.00433011,0.000132128,1534.65,46.8277,359.075,1,0,0,3.69662
run0235,det_h0-3,0.00800984,0.000166912,2838.79,59.1559,359.075,1,0,0,2.9194
run0235,det_h0-4,0.00791657,0.000176602,2805.74,62.59,359.075,1,0,0,3.05433
run0235,det_h0-5,0.00795596,0.000178409,2819.7,63.2306,359.075,1,0,0,2.90909
run0235,det_h0-6,0.00799388,0.000173286,2833.13,61.4147,359.075,1,0,0,2.41902
run0235,det_h0-7,0.00722527,0.000169042,2560.73,59.9108,359.075,1,0,0,2.60006
run0235,det_h1-0,0.00774447,0.000167775,2744.74,59.4616,359.075,1,0,0,3.67655
run0235,det_h1-1,0.00768278,0.000169383,2722.88,60.0316,359.075,1,0,0,5.00268
run0235,det_h1-2,0.00422146,0.000127932,1496.14,45.3407,359.075,1,0,0,5.85314
run0235,det_h1-3,0.00762828,0.000170961,2703.56,60.5908,359.075,1,0,0,9.73877
run0235,det_h1-4,0.0113627,0.000197201,4027.1,69.8906,359.075,1,0,0,4.67985
run0236,det_h0-0,0.00619447,0.000131905,2931.27,62.4187,520.922,1,1.00226,0,2.98076
run0236,det_h0-1,0.00590712,0.000129966,2795.3,61.5008,520.922,1,1.00082,0,4.36332
run0236,det_h0-2,0.00280498,9.22904e-05,1327.34,43.6725,520.922,1,1.00264,0,2.42923
run0236,det_h0-3,0.00431461,0.00012305,2041.71,58.228,520.922,1,1.00233,0,2.45313
run0236,det_h0-4,0.00423297,0.000119358,2003.07,56.481,520.922,1,1.00196,0,3.63221
run0236,det_h0-5,0.00472237,0.000120368,2234.66,56.9592,520.922,1,0.999093,0,4.21
run0236,det_h0-6,0.00511795,0.000120536,2421.86,57.0384,520.922,1,0.999691,0,4.07509
run0236,det_h0-7,0.00377812,0.000113418,1787.84,53.6704,520.922,1,1.00324,0,3.25069
run0236,det_h1-0,0.00414961,0.000112677,1963.63,53.3198,520.922,1,1.00331,0,3.2835
run0236,det_h1-1,0.00412064,0.000117036,1949.92,55.3822,520.922,1,1.00733,0,4.60808
run0236,det_h1-2,0.00245544,9.78066e-05,1161.94,46.2829,520.922,1,1.00359,0,4.77521
run0236,det_h1-3,0.00472609,0.000132165,2236.42,62.5415,520.922,1,1.00952,0,5.30816
run0236,det_h1-4,0.00588333,0.000131894,2784.04,62.4133,520.922,1,1.00559,0,7.25348
run0237,det_h0-0,0.00488556,0.000110972,2781.43,63.1779,596.11,1,1.00221,0,2.62063
run0237,det_h0-1,0.00377167,9.69696e-05,2147.27,55.2064,596.11,1,1.00226,0,6.36043
run0237,det_h0-2,0.00201825,7.32387e-05,1149.02,41.696,596.11,1,1.00205,0,2.98037
run0237,det_h0-3,0.0033281,0.000100355,1894.74,57.1339,596.11,1,0.998791,0,3.56024
run0237,det_h0-4,0.00310422,9.60346e-05,1767.28,54.674,596.11,1,0.999751,0,3.5017
run0237,det_h0-5,0.00347681,9.49889e-05,1979.4,54.0787,596.11,1,1.00021,0,4.87906
run0237,det_h0-6,0.00356955,0.000101748,2032.2,57.9269,596.11,1,0.998692,0,2.69969
run0237,det_h0-7,0.00311394,9.59975e-05,1772.82,54.6529,596.11,1,1.00395,0,4.63013
run0237,det_h1-0,0.00326924,9.34398e-05,1861.23,53.1968,596.11,1,1.00453,0,3.76543
run0237,det_h1-1,0.00279618,9.43531e-05,1591.91,53.7167,596.11,1,1.00723,0,3.20262
run0237,det_h1-2,0.00160871,7.01652e-05,915.866,39.9461,596.11,1,1.00305,0,4.71241
run0237,det_h1-3,0.00323097,9.47618e-05,1839.45,53.9494,596.11,1,1.00962,0,7.63126
run0237,det_h1-4,0.00372466,9.89047e-05,2120.51,56.3081,596.11,1,1.00505,0,4.8424
run0238,det_h0-0,0.00327698,8.97103e-05,2070.8,56.69,667.732,1,1.00148,0,3.25267
run0238,det_h0-1,0.00300768,8.42928e-05,1900.62,53.2666,667.732,1,1.00181,0,6.35904
run0238,det_h0-2,0.00134515,5.99574e-05,850.03,37.8885,667.732,1,1.00187,0,4.46894
run0238,det_h0-3,0.00295934,9.67798e-05,1870.07,61.1574,667.732,1,0.99946,0,3.3235
run0238,det_h0-4,0.00221358,7.58575e-05,1398.81,47.9361,667.732,1,1.00242,0,5.74116
run0238,det_h0-5,0.00275729,9.19751e-05,1742.4,58.1212,667.732,1,1.00041,0,2.96856
run0238,det_h0-6,0.0026112,8.2856e-05,1650.08,52.3586,667.732,1,0.998347,0,3.18229
run0238,det_h0-7,0.00236021,8.0656e-05,1491.47,50.9684,667.732,1,1.00246,0,3.4303
run0238,det_h1-0,0.00239958,8.70735e-05,1516.35,55.0238,667.732,1,1.00344,0,2.74821
run0238,det_h1-1,0.0028324,9.23342e-05,1789.86,58.3481,667.732,1,1.00738,0,3.56917
run0238,det_h1-2,0.00125948,5.56806e-05,795.897,35.1858,667.732,1,1.00288,0,4.79825
run0238,det_h1-3,0.00235633,9.40026e-05,1489.02,59.4024,667.732,1,1.00976,0,4.31446
run0238,det_h1-4,0.00246043,7.81989e-05,1554.8,49.4157,667.732,1,1.00592,0,7.72771
run0239,det_h0-0,0.00326985,9.11573e-05,2100.43,58.5561,645.194,1,1.00203,0,3.16561
run0239,det_h0-1,0.00288633,8.25847e-05,1854.07,53.0493,645.194,1,1.00112,0,5.57128
run0239,det_h0-2,0.0011822,5.70452e-05,759.402,36.6437,645.194,1,1.00255,0,3.06146
run0239,det_h0-3,0.00260947,9.56232e-05,1676.23,61.4248,645.194,1,1.0013,0,2.77162
run0239,det_h0-4,0.00279318,9.98409e-05,1794.23,64.1341,645.194,1,1.00091,0,3.48352
run0239,det_h0-5,0.00261796,8.38284e-05,1681.68,53.8483,645.194,1,0.999991,0,5.30316
run0239,det_h0-6,0.00254378,8.73699e-05,1634.03,56.1232,645.194,1,0.998252,0,2.52329
run0239,det_h0-7,0.00264274,9.20721e-05,1697.6,59.1437,645.194,1,1.00386,0,4.69166
run0239,det_h1-0,0.00234286,9.2365e-05,1504.97,59.3319,645.194,1,1.004,0,3.05992
run0239,det_h1-1,0.00257526,9.00983e-05,1654.25,57.8758,645.194,1,1.00843,0,4.52794
run0239,det_h1-2,0.00156064,7.43197e-05,1002.5,47.7402,645.194,1,1.00231,0,4.11544
run0239,det_h1-3,0.00219249,0.000110556,1408.37,71.0173,645.194,1,1.01124,0,5.67975
run0239,det_h1-4,0.00333444,9.69252e-05,2141.92,62.2612,645.194,1,1.00404,0,4.56045
run0240,det_h0-0,0.0225363,0.000471301,2708.3,56.6386,125.818,1,0,0,2.00344
run0240,det_h0-1,0.0185017,0.000431258,2223.44,51.8265,125.818,1,0,0,5.22572
run0240,det_h0-2,0.00881586,0.000308692,1059.45,37.0971,125.818,1,0,0,1.63205
run0240,det_h0-3,0.0196661,0.000458131,2363.37,55.0558,125.818,1,0,0,1.65611
run0240,det_h0-4,0.0213831,0.000466105,2569.71,56.0142,125.818,1,0,0,3.21787
run0240,det_h0-5,0.0243095,0.000492289,2921.39,59.1608,125.818,1,0,0,1.57286
run0240,det_h0-6,0.0254911,0.000490372,3063.4,58.9304,125.818,1,0,0,1.5969
run0240,det_h0-7,0.0193678,0.000451665,2327.53,54.2789,125.818,1,0,0,3.3827
run0240,det_h1-0,0.0206281,0.000461934,2478.99,55.5129,125.818,1,0,0,2.28537
run0240,det_h1-1,0.0162165,0.00041111,1948.82,49.4052,125.818,1,0,0,6.34304
run0240,det_h1-2,0.00783878,0.000297692,942.026,35.7752,125.818,1,0,0,3.32277
run0240,det_h1-3,0.0128938,0.000397939,1549.51,47.8223,125.818,1,0,0,6.42379
run0240,det_h1-4,0.0233749,0.000488415,2809.08,58.6953,125.818,1,0,0,3.75878
run0241,det_h0-0,0.048755,0.000953136,3120.17,60.9978,67.0161,1,0,0,1.90544
run0241,det_h0-1,0.0410255,0.000846361,2625.51,54.1646,67.0161,1,0,0,4.53508
run0241,det_h0-2,0.0173226,0.000596595,1108.59,38.1803,67.0161,0,0,0,1.207
run0241,det_h0-3,0.0392371,0.000890711,2511.06,57.0028,67.0161,1,0,0,1.65238
run0241,det_h0-4,0.0430443,0.000916775,2754.71,58.6709,67.0161,1,0,0,2.06142
run0241,det_h0-5,0.0490947,0.000948768,3141.91,60.7183,67.0161,1,0,0,1.67634
run0241,det_h0-6,0.051714,0.000954747,3309.54,61.1009,67.0161,0,0,0,1.19363
run0241,det_h0-7,0.040066,0.000859991,2564.11,55.0368,67.0161,1,0,0,3.54415
run0241,det_h1-0,0.0442895,0.000912259,2834.39,58.3819,67.0161,1,0,0,2.1577
run0241,det_h1-1,0.0341956,0.000822873,2188.42,52.6614,67.0161,1,0,0,5.47435
run0241,det_h1-2,0.0172066,0.000577795,1101.17,36.9771,67.0161,1,0,0,3.20005
run0241,det_h1-3,0.0263962,0.00071245,1689.28,45.5946,67.0161,1,0,0,8.30758
run0241,det_h1-4,0.0484731,0.000944395,3102.13,60.4385,67.0161,1,0,0,4.29757
run0242,det_h0-0,0.00202803,7.04457e-05,1758.54,61.0846,883.874,1,1.00138,0,2.67201
run0242,det_h0-1,0.00202568,7.52432e-05,1756.5,65.2446,883.874,1,1.00176,0,4.05576
run0242,det_h0-2,0.000872214,4.52394e-05,756.311,39.2278,883.874,1,1.00107,0,3.96557
run0242,det_h0-3,0.00155948,7.16174e-05,1352.25,62.1006,883.874,1,1.00263,0,3.18708
run0242,det_h0-4,0.00177783,7.58006e-05,1541.58,65.7279,883.874,1,1.00055,0,1.70245
run0242,det_h0-5,0.0018175,7.32412e-05,1575.98,63.5086,883.874,1,1.00007,0,3.08074
run0242,det_h0-6,0.00172419,6.76024e-05,1495.07,58.6191,883.874,1,0.998239,0,3.32615
