,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea
1766,run0316,det_h1-3,0.0157823,0.00046725,2102.74,62.2536,136.793,1,0.0,0,12.8624,5.39286,-0.0695965,80.2294,133234.0,5054.84345932717
1767,run0316,det_h1-4,0.0186308,0.00045667099999999996,2482.26,60.8441,136.793,1,0.0,0,10.7454,7.248819999999999,-0.0305017,40.4249,133234.0,5054.84345932717
1768,run0317,det_h0-0,0.0418166,0.000780568,3923.82,73.2438,97.9744,1,0.0,0,10.7974,3.51269,0.0272889,-17.1423,93834.0,5044.78932245574
1769,run0317,det_h0-1,0.0337752,0.000699518,3169.26,65.6386,97.9744,1,0.0,0,10.4958,2.79242,-0.0176271,26.69,93834.0,5044.78932245574
1770,run0317,det_h0-2,0.0190518,0.000527355,1787.7,49.4839,97.9744,1,0.0,0,11.1195,1.62219,-0.0141509,18.9725,93834.0,5044.78932245574
1771,run0317,det_h0-3,0.037108999999999996,0.000765608,3482.08,71.8401,97.9744,0,0.0,0,11.2099,0.967937,-0.0201982,32.1647,93834.0,5044.78932245574
1772,run0317,det_h0-4,0.0309318,0.00069345,2902.46,65.0692,97.9744,1,0.0,0,11.1581,5.98051,-0.0592117,70.0315,93834.0,5044.78932245574
1773,run0317,det_h0-5,0.0386176,0.000780047,3623.64,73.195,97.9744,1,0.0,0,12.4938,1.5903399999999999,-0.014141200000000001,23.6774,93834.0,5044.78932245574
1774,run0317,det_h0-6,0.0357702,0.000737806,3356.46,69.2313,97.9744,1,0.0,0,11.3374,2.2853,-0.022940099999999998,32.9713,93834.0,5044.78932245574
1775,run0317,det_h0-7,0.032747399999999996,0.000709329,3072.82,66.5592,97.9744,1,0.0,0,10.8764,6.277769999999999,-0.0553057,66.51,93834.0,5044.78932245574
1776,run0317,det_h1-0,0.0330086,0.0007100310000000001,3097.33,66.625,97.9744,1,0.0,0,10.4986,4.08732,-0.027774599999999997,39.0541,93834.0,5044.78932245574
1777,run0317,det_h1-1,0.0209172,0.000617233,1962.75,57.9175,97.9744,1,0.0,0,10.6432,8.81578,-0.06913949999999999,81.6318,93834.0,5044.78932245574
1778,run0317,det_h1-2,0.010678299999999998,0.000436527,1001.98,40.961000000000006,97.9744,1,0.0,0,11.6786,4.8032,-0.046642699999999995,52.0979,93834.0,5044.78932245574
1779,run0317,det_h1-3,0.031157499999999998,0.000739145,2923.63,69.357,97.9744,1,0.0,0,12.3771,5.6954,-0.107044,120.37200000000001,93834.0,5044.78932245574
1780,run0317,det_h1-4,0.0334251,0.0007321280000000001,3136.41,68.6985,97.9744,1,0.0,0,11.1252,7.11411,-0.04602,58.1466,93834.0,5044.78932245574
1781,run0318,det_h0-0,0.044281,0.000859799,3595.53,69.8139,82.4273,1,0.0,0,10.4403,3.56748,0.039167099999999996,-29.2326,81198.0,5041.98094968381
1782,run0318,det_h0-1,0.0368121,0.00078692,2989.07,63.8964,82.4273,1,0.0,0,10.6079,2.81114,-0.024537,33.2537,81198.0,5041.98094968381
1783,run0318,det_h0-2,0.021711900000000003,0.000618465,1762.96,50.2181,82.4273,1,0.0,0,11.9109,1.79245,-0.001077,5.3796,81198.0,5041.98094968381
1784,run0318,det_h0-3,0.039256900000000004,0.000863002,3187.58,70.074,82.4273,0,0.0,0,11.5013,1.3134700000000001,0.00844694,2.77683,81198.0,5041.98094968381
1785,run0318,det_h0-4,0.037721,0.0008441439999999999,3062.87,68.5428,82.4273,0,0.0,0,11.4212,1.1857600000000001,-0.0387391,50.3834,81198.0,5041.98094968381
1786,run0318,det_h0-5,0.0427781,0.000877489,3473.49,71.2503,82.4273,0,0.0,0,12.5411,1.32405,-0.0336899,42.6113,81198.0,5041.98094968381
1787,run0318,det_h0-6,0.0415385,0.0008368119999999999,3372.84,67.9474,82.4273,1,0.0,0,10.9471,2.34373,-0.017278099999999998,26.5811,81198.0,5041.98094968381
1788,run0318,det_h0-7,0.034213099999999996,0.000791905,2778.04,64.3011,82.4273,1,0.0,0,10.2912,5.551740000000001,-0.059171900000000006,71.8008,81198.0,5041.98094968381
1789,run0318,det_h1-0,0.037444599999999995,0.000823158,3040.43,66.8388,82.4273,1,0.0,0,11.1698,3.7350800000000004,-0.0232375,33.7719,81198.0,5041.98094968381
1790,run0318,det_h1-1,0.0257285,0.000736696,2089.1,59.8183,82.4273,1,0.0,0,11.2355,8.494439999999999,-0.0317415,42.4137,81198.0,5041.98094968381
1791,run0318,det_h1-2,0.011190299999999999,0.000494842,908.63,40.1802,82.4273,1,0.0,0,11.9579,5.0519300000000005,-0.0382223,43.3198,81198.0,5041.98094968381
1792,run0318,det_h1-3,0.0332135,0.00083043,2696.87,67.4292,82.4273,1,0.0,0,12.5586,4.5407,-0.0966655,109.277,81198.0,5041.98094968381
1793,run0318,det_h1-4,0.037202400000000004,0.0008070519999999999,3020.76,65.531,82.4273,1,0.0,0,10.4971,6.34786,-0.059793200000000005,71.2808,81198.0,5041.98094968381
1794,run0319,det_h0-0,0.047136300000000006,0.000816823,4584.34,79.4418,103.82,1,0.0,0,10.612,3.4554699999999996,0.07369880000000001,-61.0724,97257.0,5038.70550303199
1795,run0319,det_h0-1,0.0394866,0.0007493830000000001,3840.35,72.8827,103.82,1,0.0,0,10.8673,2.23884,-0.023466400000000002,34.4598,97257.0,5038.70550303199
1796,run0319,det_h0-2,0.0218066,0.000548997,2120.84,53.3938,103.82,1,0.0,0,10.6844,1.9242299999999999,-0.0091927,14.5135,97257.0,5038.70550303199
1797,run0319,det_h0-3,0.0420467,0.0008035760000000001,4089.33,78.1534,103.82,0,0.0,0,11.7174,1.17635,-0.00777,20.5881,97257.0,5038.70550303199
1798,run0319,det_h0-4,0.0339647,0.000748785,3303.3,72.8246,103.82,1,0.0,0,11.8696,6.94243,-0.053019500000000004,66.2179,97257.0,5038.70550303199
1799,run0319,det_h0-5,0.0435773,0.0008135330000000001,4238.2,79.1218,103.82,0,0.0,0,12.7434,1.2621799999999999,0.00340428,6.53965,97257.0,5038.70550303199
1800,run0319,det_h0-6,0.040966,0.0007642030000000001,3984.23,74.3241,103.82,1,0.0,0,11.0948,2.1125599999999998,-0.0415397,53.0937,97257.0,5038.70550303199
1801,run0319,det_h0-7,0.0369867,0.00075357,3597.21,73.29,103.82,1,0.0,0,11.1994,6.23459,-0.0611885,74.8111,97257.0,5038.70550303199
1802,run0319,det_h1-0,0.0394971,0.000772236,3841.37,75.1054,103.82,1,0.0,0,10.9076,3.53378,-0.0161381,29.7028,97257.0,5038.70550303199
1803,run0319,det_h1-1,0.0259503,0.000665742,2523.84,64.7481,103.82,1,0.0,0,10.6366,9.16543,-0.058899099999999996,73.2073,97257.0,5038.70550303199
1804,run0319,det_h1-2,0.0120001,0.000443783,1167.1,43.161,103.82,1,0.0,0,10.8112,6.04539,-0.0520385,58.4914,97257.0,5038.70550303199
1805,run0319,det_h1-3,0.031247900000000006,0.0007328660000000001,3039.08,71.2763,103.82,1,0.0,0,11.4565,8.1989,-0.11587599999999999,132.454,97257.0,5038.70550303199
1806,run0319,det_h1-4,0.0374735,0.000748082,3644.56,72.7562,103.82,1,0.0,0,10.5972,7.411339999999999,-0.031225299999999998,44.5664,97257.0,5038.70550303199
1807,run0320,det_h0-0,0.0449904,0.000769721,4624.38,79.1165,107.602,1,0.0,0,9.98441,3.7736300000000003,0.046301999999999996,-32.6476,102786.0,5035.89882440081
1808,run0320,det_h0-1,0.0380197,0.000704603,3907.89,72.4233,107.602,1,0.0,0,10.22,3.30606,-0.021592300000000002,32.9629,102786.0,5035.89882440081
1809,run0320,det_h0-2,0.021935299999999998,0.000536145,2254.64,55.1082,107.602,1,0.0,0,11.7357,1.8744,-0.00596804,10.8153,102786.0,5035.89882440081
1810,run0320,det_h0-3,0.0398709,0.000769085,4098.17,79.0512,107.602,0,0.0,0,11.5359,1.3711200000000001,-0.0213692,35.688,102786.0,5035.89882440081
1811,run0320,det_h0-4,0.037722000000000006,0.00077014,3877.29,79.1597,107.602,1,0.0,0,12.2272,1.4631,-0.031681,45.9645,102786.0,5035.89882440081
1812,run0320,det_h0-5,0.04081780000000001,0.000777604,4195.5,79.9268,107.602,1,0.0,0,12.2388,1.4762,-0.021313299999999997,34.027,102786.0,5035.89882440081
1813,run0320,det_h0-6,0.0387879,0.00072315,3986.86,74.3297,107.602,1,0.0,0,11.1412,2.5394799999999997,-0.040949,52.4179,102786.0,5035.89882440081
1814,run0320,det_h0-7,0.0325784,0.000705703,3348.6,72.5364,107.602,1,0.0,0,11.4033,6.929239999999999,-0.096468,111.67,102786.0,5035.89882440081
1815,run0320,det_h1-0,0.034913400000000004,0.000726083,3588.61,74.6312,107.602,1,0.0,0,10.9246,4.34561,-0.0247643,39.6882,102786.0,5035.89882440081
1816,run0320,det_h1-1,0.023518200000000003,0.000638198,2417.34,65.5978,107.602,1,0.0,0,10.9801,10.2865,-0.06198189999999999,76.6984,102786.0,5035.89882440081
1817,run0320,det_h1-2,0.0121441,0.000462819,1248.24,47.5713,107.602,1,0.0,0,11.9964,5.1661,-0.042578899999999996,49.5552,102786.0,5035.89882440081
1818,run0320,det_h1-3,0.028495099999999995,0.000673486,2928.89,69.2249,107.602,1,0.0,0,11.1574,8.79744,-0.12150799999999999,138.678,102786.0,5035.89882440081
1819,run0320,det_h1-4,0.03502569999999999,0.0007179689999999999,3600.15,73.7971,107.602,1,0.0,0,11.0876,10.3337,-0.050806,64.9443,102786.0,5035.89882440081
1820,run0321,det_h0-0,0.037774800000000004,0.000727212,3876.23,74.6221,106.25200000000001,1,0.0,0,9.9118,2.7280599999999997,0.058717599999999995,-44.1874,102614.0,5032.78120964463
1821,run0321,det_h0-1,0.0327007,0.0006804339999999999,3355.55,69.8221,106.25200000000001,1,0.0,0,11.0449,3.0789400000000002,-0.0226245,33.8829,102614.0,5032.78120964463
1822,run0321,det_h0-2,0.019140400000000002,0.000520372,1964.07,53.3975,106.25200000000001,1,0.0,0,12.2261,1.56049,0.0156024,-10.8788,102614.0,5032.78120964463
1823,run0321,det_h0-3,0.034967000000000005,0.000735381,3588.1,75.4604,106.25200000000001,0,0.0,0,11.37,1.36717,-0.0163435,30.9996,102614.0,5032.78120964463
1824,run0321,det_h0-4,0.0270494,0.00069304,2775.65,71.1157,106.25200000000001,1,0.0,0,11.6667,5.89926,-0.07191260000000001,88.25,102614.0,5032.78120964463
1825,run0321,det_h0-5,0.035366699999999994,0.000736824,3629.12,75.6085,106.25200000000001,0,0.0,0,12.2921,1.12834,-0.018293900000000002,30.3266,102614.0,5032.78120964463
1826,run0321,det_h0-6,0.0351138,0.000706933,3603.17,72.5412,106.25200000000001,1,0.0,0,11.2315,2.75778,-0.0113562,23.1341,102614.0,5032.78120964463
1827,run0321,det_h0-7,0.0301264,0.0006862880000000001,3091.39,70.4228,106.25200000000001,1,0.0,0,11.3789,6.88615,-0.057834199999999995,71.6085,102614.0,5032.78120964463
1828,run0321,det_h1-0,0.0321819,0.000692207,3302.32,71.0302,106.25200000000001,1,0.0,0,10.7014,4.2735,-0.0221793,35.8866,102614.0,5032.78120964463
1829,run0321,det_h1-1,0.0210663,0.000609266,2161.7,62.5193,106.25200000000001,1,0.0,0,10.1963,8.858830000000001,-0.032322199999999995,47.5627,102614.0,5032.78120964463
1830,run0321,det_h1-2,0.00929278,0.00036726,953.569,37.686,106.25200000000001,1,0.0,0,8.801630000000001,6.55198,-0.0225375,28.2111,102614.0,5032.78120964463
1831,run0321,det_h1-3,0.0246214,0.00064506,2526.5,66.1922,106.25200000000001,1,0.0,0,10.8734,8.49288,-0.11388699999999999,130.59799999999998,102614.0,5032.78120964463
1832,run0321,det_h1-4,0.030317400000000005,0.0006848310000000001,3110.99,70.2732,106.25200000000001,1,0.0,0,10.6067,8.185369999999999,-0.0508654,66.2243,102614.0,5032.78120964463
1833,run0322,det_h0-0,0.0339644,0.0006928660000000001,3634.4,74.1408,112.59700000000001,1,0.0,0,10.4203,2.5205,0.0492187,-34.3635,107006.0,5027.82618982931
1834,run0322,det_h0-1,0.027617400000000004,0.000618108,2955.22,66.1412,112.59700000000001,1,0.0,0,11.0886,3.5205900000000003,0.023980599999999998,-14.5287,107006.0,5027.82618982931
1835,run0322,det_h0-2,0.0149322,0.000463089,1597.84,49.5533,112.59700000000001,1,0.0,0,11.4033,1.6271799999999998,-0.00244014,8.23017,107006.0,5027.82618982931
1836,run0322,det_h0-3,0.0294353,0.000704413,3149.75,75.3764,112.59700000000001,0,0.0,0,12.0383,1.28934,-0.00474257,20.4945,107006.0,5027.82618982931
1837,run0322,det_h0-4,0.027052,0.0006689910000000001,2894.72,71.586,112.59700000000001,1,0.0,0,11.5348,1.57218,-0.0245863,40.1043,107006.0,5027.82618982931
1838,run0322,det_h0-5,0.0301221,0.0007020230000000001,3223.25,75.1207,112.59700000000001,0,0.0,0,12.6688,1.31473,-0.020735,34.0313,107006.0,5027.82618982931
1839,run0322,det_h0-6,0.026853500000000002,0.000629373,2873.48,67.3467,112.59700000000001,1,0.0,0,10.792,2.5667299999999997,-0.0501353,63.8937,107006.0,5027.82618982931
1840,run0322,det_h0-7,0.023766,0.000634535,2543.11,67.899,112.59700000000001,1,0.0,0,11.3659,5.09967,-0.06783910000000001,83.7428,107006.0,5027.82618982931
1841,run0322,det_h1-0,0.0261207,0.000646505,2795.07,69.18,112.59700000000001,1,0.0,0,11.052999999999999,3.9386300000000003,-0.0254669,40.6994,107006.0,5027.82618982931
1842,run0322,det_h1-1,0.0189453,0.000623975,2027.26,66.7691,112.59700000000001,1,0.0,0,11.8453,8.21568,-0.0320801,46.5923,107006.0,5027.82618982931
1843,run0322,det_h1-2,0.00955719,0.000418194,1022.68,44.7492,112.59700000000001,1,0.0,0,13.1776,3.87037,-0.0443516,50.0616,107006.0,5027.82618982931
1844,run0322,det_h1-3,0.0228865,0.000651846,2448.99,69.7515,112.59700000000001,1,0.0,0,12.4037,6.304790000000001,-0.102089,118.184,107006.0,5027.82618982931
1845,run0322,det_h1-4,0.027036599999999997,0.000660581,2893.08,70.6862,112.59700000000001,1,0.0,0,11.3384,5.98649,-0.056647699999999995,72.2348,107006.0,5027.82618982931
1846,run0323,det_h0-0,0.0313234,0.0006027480000000001,3890.24,74.8589,133.665,1,0.0,0,10.2253,2.46719,0.037848599999999996,-23.8116,124196.0,5024.80451464974
1847,run0323,det_h0-1,0.0237736,0.000528721,2952.59,65.6651,133.665,1,0.0,0,10.7168,2.92237,-0.0565679,68.095,124196.0,5024.80451464974
1848,run0323,det_h0-2,0.014646000000000001,0.00041319800000000004,1818.97,51.3176,133.665,1,0.0,0,11.5114,1.8001,-0.00728793,12.6025,124196.0,5024.80451464974
1849,run0323,det_h0-3,0.027396499999999997,0.00059891,3402.53,74.3823,133.665,1,0.0,0,11.6201,1.57255,0.00576644,8.03083,124196.0,5024.80451464974
1850,run0323,det_h0-4,0.024398,0.000582954,3030.13,72.4006,133.665,1,0.0,0,12.5946,2.5855099999999998,-0.042649099999999995,55.4468,124196.0,5024.80451464974
1851,run0323,det_h0-5,0.0263399,0.000590901,3271.31,73.3875,133.665,1,0.0,0,12.5929,1.51962,-0.00368823,15.0804,124196.0,5024.80451464974
1852,run0323,det_h0-6,0.024197,0.00053357,3005.17,66.2673,133.665,1,0.0,0,10.8651,3.2769699999999995,-0.0496336,60.8839,124196.0,5024.80451464974
1853,run0323,det_h0-7,0.021421,0.000526964,2660.4,65.4468,133.665,1,0.0,0,10.4292,5.0793099999999995,-0.0716492,86.5939,124196.0,5024.80451464974
1854,run0323,det_h1-0,0.0244155,0.000562044,3032.31,69.8037,133.665,1,0.0,0,10.9665,3.98995,-0.0288915,43.2237,124196.0,5024.80451464974
1855,run0323,det_h1-1,0.014173,0.000454123,1760.24,56.4003,133.665,1,0.0,0,9.68862,9.81303,-0.0235943,37.2355,124196.0,5024.80451464974
1856,run0323,det_h1-2,0.00697878,0.000318469,866.737,39.5526,133.665,1,0.0,0,11.3454,5.08873,-0.0689531,75.7092,124196.0,5024.80451464974
1857,run0323,det_h1-3,0.0204551,0.000568657,2540.44,70.6249,133.665,1,0.0,0,12.4769,6.800860000000001,-0.106948,123.007,124196.0,5024.80451464974
1858,run0323,det_h1-4,0.0242667,0.000562499,3013.83,69.8601,133.665,1,0.0,0,11.2438,8.029860000000001,-0.0315876,44.9256,124196.0,5024.80451464974
1859,run0324,det_h0-0,0.0174897,0.000329052,4262.06,80.1867,249.87599999999998,1,0.0,0,10.2435,2.57365,0.052362599999999995,-34.5197,243690.0,5019.82229287076
1860,run0324,det_h0-1,0.0139775,0.000295904,3406.18,72.1088,249.87599999999998,1,0.0,0,10.8876,3.22738,-0.046930900000000005,61.2804,243690.0,5019.82229287076
1861,run0324,det_h0-2,0.0083518,0.00022239599999999998,2035.25,54.1957,249.87599999999998,1,0.0,0,11.5806,2.21725,-0.00421578,10.0752,243690.0,5019.82229287076
1862,run0324,det_h0-3,0.0144012,0.000321427,3509.44,78.3286,249.87599999999998,0,0.0,0,11.1926,1.3672,-0.00723288,26.508000000000003,243690.0,5019.82229287076
1863,run0324,det_h0-4,0.013156399999999999,0.000311003,3206.09,75.7884,249.87599999999998,1,0.0,0,11.26,2.2962,-0.032137,50.9321,243690.0,5019.82229287076
1864,run0324,det_h0-5,0.015418600000000001,0.000326249,3757.36,79.5035,249.87599999999998,1,0.0,0,13.2842,1.43803,-0.00168918,13.4883,243690.0,5019.82229287076
1865,run0324,det_h0-6,0.0140326,0.00029828900000000003,3419.59,72.6901,249.87599999999998,1,0.0,0,11.1632,3.25765,-0.011846200000000001,25.1117,243690.0,5019.82229287076
1866,run0324,det_h0-7,0.0121206,0.00029283900000000003,2953.66,71.3619,249.87599999999998,1,0.0,0,10.9168,5.8619699999999995,-0.0388528,55.5717,243690.0,5019.82229287076
1867,run0324,det_h1-0,0.0124986,0.000294943,3045.8,71.8747,249.87599999999998,1,0.0,0,10.2011,4.369730000000001,0.00409788,14.1351,243690.0,5019.82229287076
1868,run0324,det_h1-1,0.00764765,0.000265555,1863.66,64.7131,249.87599999999998,1,0.0,0,10.026,10.329,-0.05636519999999999,77.5871,243690.0,5019.82229287076
1869,run0324,det_h1-2,0.00334867,0.000167713,816.038,40.8699,249.87599999999998,1,0.0,0,10.0625,5.5050300000000005,-0.077997,87.9201,243690.0,5019.82229287076
1870,run0324,det_h1-3,0.0114524,0.00031231200000000003,2790.83,76.1073,249.87599999999998,1,0.0,0,12.9895,7.796360000000001,-0.11137999999999999,129.207,243690.0,5019.82229287076
1871,run0324,det_h1-4,0.0121139,0.000296877,2952.03,72.346,249.87599999999998,1,0.0,0,10.3988,8.15915,-0.0392325,58.9253,243690.0,5019.82229287076
1872,run0325,det_h0-0,0.010420299999999999,0.000208546,4230.8,84.6728,425.404,1,0.0,0,10.2725,2.21685,0.0644556,-39.6972,406014.0,5017.86122113598
1873,run0325,det_h0-1,0.0090196,0.00019261900000000002,3662.08,78.2062,425.404,1,0.0,0,11.1678,3.4325,-0.0299947,48.2343,406014.0,5017.86122113598
1874,run0325,det_h0-2,0.00500881,0.000137787,2033.65,55.9433,425.404,1,0.0,0,11.1311,2.38393,0.0019336,5.93585,406014.0,5017.86122113598
1875,run0325,det_h0-3,0.00878706,0.00020993700000000002,3567.67,85.2372,425.404,1,0.0,0,11.7162,1.9808299999999999,0.00595735,18.8996,406014.0,5017.86122113598
1876,run0325,det_h0-4,0.00779785,0.000203156,3166.04,82.4842,425.404,1,0.0,0,11.4891,2.6611599999999997,-0.0425106,69.0171,406014.0,5017.86122113598
1877,run0325,det_h0-5,0.00880977,0.00020296099999999998,3576.89,82.4049,425.404,1,0.0,0,12.0283,1.9413200000000002,-0.0188409,39.6062,406014.0,5017.86122113598
1878,run0325,det_h0-6,0.00833553,0.00018992,3384.34,77.1101,425.404,1,0.0,0,10.7899,2.94938,-0.0377879,58.6091,406014.0,5017.86122113598
1879,run0325,det_h0-7,0.00719897,0.00020005200000000002,2922.88,81.22399999999999,425.404,1,0.0,0,12.2811,6.0551,-0.07226089999999999,95.2259,406014.0,5017.86122113598
1880,run0325,det_h1-0,0.00775357,0.000197938,3148.06,80.3657,425.404,1,0.0,0,11.4702,4.35959,-0.0242898,47.6477,406014.0,5017.86122113598
1881,run0325,det_h1-1,0.00598777,0.000210112,2431.12,85.3083,425.404,1,0.0,0,13.2614,8.82258,-0.0569784,81.512,406014.0,5017.86122113598
1882,run0325,det_h1-2,0.00323323,0.000113511,1312.74,46.0871,425.404,1,0.0,0,14.0,5.81717,-0.0638401,71.6184,406014.0,5017.86122113598
1883,run0325,det_h1-3,0.00692286,0.000197962,2810.78,80.3752,425.404,1,0.0,0,12.5639,7.790589999999999,-0.14986,173.804,406014.0,5017.86122113598
1884,run0325,det_h1-4,0.00790233,0.000209445,3208.46,85.0375,425.404,1,0.0,0,11.7931,8.611239999999999,-0.0952822,122.68299999999999,406014.0,5017.86122113598
1885,run0326,det_h0-0,0.0111629,0.00022669700000000002,4219.65,85.693,397.43199999999996,1,0.0,0,10.8695,1.77941,0.0619293,-38.4087,378007.0,5017.73672158021
1886,run0326,det_h0-1,0.00884466,0.00019664299999999998,3343.34,74.3325,397.43199999999996,1,0.0,0,10.7298,4.05576,-0.0055457,22.4221,378007.0,5017.73672158021
1887,run0326,det_h0-2,0.00491699,0.000140652,1858.66,53.1676,397.43199999999996,1,0.0,0,10.8526,2.47776,0.00291399,4.2333099999999995,378007.0,5017.73672158021
1888,run0326,det_h0-3,0.00902119,0.000213153,3410.07,80.5735,397.43199999999996,1,0.0,0,11.2307,1.83916,0.023523500000000003,-0.9714659999999999,378007.0,5017.73672158021
1889,run0326,det_h0-4,0.00859377,0.00021109200000000002,3248.51,79.7943,397.43199999999996,1,0.0,0,11.2693,1.7584099999999998,-0.0193156,42.493,378007.0,5017.73672158021
1890,run0326,det_h0-5,0.00950601,0.00021648400000000002,3593.34,81.8324,397.43199999999996,1,0.0,0,12.3205,1.72292,-0.000986147,19.2327,378007.0,5017.73672158021
1891,run0326,det_h0-6,0.00927906,0.00020455099999999997,3507.55,77.3215,397.43199999999996,1,0.0,0,11.1892,3.09406,-0.0154721,33.2838,378007.0,5017.73672158021
1892,run0326,det_h0-7,0.00732101,0.00020413,2767.39,77.1625,397.43199999999996,1,0.0,0,11.7298,6.03028,-0.0677907,89.3583,378007.0,5017.73672158021
1893,run0326,det_h1-0,0.00809654,0.00020547,3060.55,77.669,397.43199999999996,1,0.0,0,11.0543,4.38661,-0.0160273,38.5477,378007.0,5017.73672158021
1894,run0326,det_h1-1,0.00479986,0.00018119799999999998,1814.38,68.4939,397.43199999999996,1,0.0,0,10.4045,9.35183,-0.0605862,85.9767,378007.0,5017.73672158021
1895,run0326,det_h1-2,0.00285299,0.00012997399999999999,1078.45,49.1311,397.43199999999996,1,0.0,0,11.7804,5.59992,-0.0719122,82.2657,378007.0,5017.73672158021
1896,run0326,det_h1-3,0.00733776,0.000197255,2773.72,74.5636,397.43199999999996,1,0.0,0,11.2143,6.794639999999999,-0.11503800000000002,137.83100000000002,378007.0,5017.73672158021
1897,run0326,det_h1-4,0.008353900000000001,0.000211182,3157.83,79.8283,397.43199999999996,1,0.0,0,11.6634,8.62289,-0.06548129999999999,88.06299999999999,378007.0,5017.73672158021
1898,run0327,det_h0-0,0.00762941,0.000175771,3926.78,90.4678,425.088,1,0.0,0,10.022,2.31218,-0.0243154,63.7218,514690.0,5014.84254231703
1899,run0327,det_h0-1,0.00651146,0.00016377,3351.39,84.2907,425.088,1,0.0,0,10.8787,3.48066,-0.09543860000000001,126.76899999999999,514690.0,5014.84254231703
1900,run0327,det_h0-2,0.00336559,0.00012009799999999999,1732.24,61.8134,425.088,1,0.0,0,10.2999,2.00292,-0.07437769999999999,94.2554,514690.0,5014.84254231703
1901,run0327,det_h0-3,0.00667798,0.00017916900000000002,3437.09,92.2166,425.088,1,0.0,0,11.5792,1.51504,-0.0309466,67.8622,514690.0,5014.84254231703
1902,run0327,det_h0-4,0.006483,0.000174366,3336.73,89.7443,425.088,1,0.0,0,11.7979,3.1412299999999997,-0.0455687,79.5095,514690.0,5014.84254231703
1903,run0327,det_h0-5,0.006688600000000001,0.00018037400000000002,3442.56,92.8368,425.088,1,0.0,0,12.384,1.59609,0.000155744,31.2529,514690.0,5014.84254231703
1904,run0327,det_h0-6,0.00730181,0.00017601299999999998,3758.17,90.5923,425.088,1,0.0,0,11.514000000000001,2.54593,-0.0733121,106.34899999999999,514690.0,5014.84254231703
