,a0,a0_err,Chi2,Pval,Chi2NDF
5.00999,5.551142812233864e-05,1.4567640490732498e-06,8.67654263701915,0.19260281443751548,1.4460904395031917
5.01484,7.045960076662709e-05,1.6474145599044157e-06,21.638775420715522,0.0014075288953983023,3.6064625701192536
5.01774,9.570300194425803e-05,2.1569911803584805e-06,16.60222292212483,0.01086185832720521,2.767037153687472
5.01786,9.166188872963791e-05,2.057437302008031e-06,9.080317151556569,0.1691112233221671,1.513386191926095
5.019819999999999,0.0001488939187180387,3.3115310833202193e-06,18.05399445360102,0.006098667549756853,3.0089990756001703
5.0248,0.0002711365398624544,6.046480787099696e-06,15.95437662777662,0.014000952838325476,2.6590627712961035
5.027830000000001,0.00029838411568413323,6.750449719305634e-06,15.990240123112137,0.013806448901402035,2.6650400205186897
5.0301,0.0003199846700227824,7.411552633874463e-06,23.311400598788875,0.0006986169687445143,3.885233433131479
5.032780000000001,0.0003596397169062209,7.90180222295026e-06,22.790600617618672,0.0008697321935988711,3.7984334362697787
5.0359,0.0004107888570524585,8.853459329491031e-06,17.806491988435425,0.006734422017029895,2.9677486647392377
5.03871,0.0004309544150551839,9.27860043960173e-06,22.168980902710903,0.0011283853138412958,3.6948301504518173
5.041980000000001,0.00042010976093430927,9.279745126261194e-06,26.031288574980806,0.00021967411295020778,4.338548095830134
5.04479,0.00038220088475161254,8.38096819909398e-06,21.896794343702158,0.001264131530226642,3.64946572395036
5.04997,0.0003058048446119095,6.9625812293475025e-06,37.97102311467381,1.1381082964945222e-06,6.328503852445635
5.05484,0.00021699600739626636,4.914584314508475e-06,37.09474783364849,1.6875622986800565e-06,6.182457972274748
5.0648800000000005,0.00014705130887696967,3.466387985369391e-06,24.003316565888305,0.0005215249600200034,4.0005527609813845
5.06991,0.00012083814822641123,3.087270646637842e-06,25.42420789761758,0.0002848953024341405,4.237367982936264
5.07448,9.728190341178606e-05,2.345606672832431e-06,26.004582745930918,0.00022220522330984593,4.334097124321819
5.08419,8.366675711518116e-05,2.1668632078009137e-06,25.83263336766207,0.0002392050230960452,4.305438894610345
5.08999,9.319010222962622e-05,2.428430604815229e-06,21.44648049573285,0.0015246488825724214,3.574413415955475
5.093719999999999,0.0003398413690434575,7.87277130693561e-06,37.30823706298009,1.5332721147176542e-06,6.2180395104966815
5.09676,0.000648287060923842,1.3469199126225843e-05,44.3340179257523,6.346126002476637e-08,7.389002987625383
5.09889,0.0007227046359032294,1.5315491325660022e-05,41.94127053062826,1.8885253882938713e-07,6.99021175510471
5.09999,0.0007587121053227192,1.6269790110665174e-05,40.9965904352342,2.9001482881874097e-07,6.832765072539033
5.10043,0.0007430022314835083,1.5917767322615224e-05,38.827043248014256,7.738583985839043e-07,6.471173874669042
5.100709999999999,0.0007396729874553099,1.581933222805539e-05,35.89607289469362,2.8878404478849262e-06,5.982678815782269
5.10288,0.0009154872951004913,1.937295670108345e-05,40.121462408154585,4.3115164893858804e-07,6.686910401359097
5.1048599999999995,0.0009550652422591778,2.0018863686039876e-05,37.00089736589767,1.7601797243083084e-06,6.166816227649612
5.1069,0.0009568177821422457,2.0164750275205386e-05,33.42122204973047,8.699480352092337e-06,5.570203674955078
5.10878,0.0009673770818585885,2.027000463022294e-05,50.60847461804288,3.5494250871792588e-09,8.434745769673812
5.110040000000001,0.0009799685805017841,2.064014090207171e-05,42.60861826362572,1.3940417087354717e-07,7.101436377270954
5.11075,0.0009625536522363268,2.0243277913604804e-05,36.481624659722385,2.221796081114391e-06,6.080270776620398
5.11384,0.0009452052048698329,1.967455233903125e-05,34.69415665228537,4.939144227167347e-06,5.782359442047562
5.1188,0.0007921597588356728,1.635968174025162e-05,37.79196632404847,1.2336027570558628e-06,6.298661054008078
5.1237699999999995,0.0005804029657669613,1.2540903574965907e-05,35.90310180596494,2.8787737149649217e-06,5.983850300994156
5.12852,0.0004241515381068266,9.012349350359521e-06,31.29312957562425,2.228265439063737e-05,5.215521595937375
5.12994,0.00044626633621777786,9.819859415939715e-06,44.23897573816,6.627758097899061e-08,7.3731626230266665
5.1338099999999995,0.00034256062396564245,7.371704889153658e-06,38.26267873372933,9.980459153569043e-07,6.377113122288222
5.13888,0.00034299115045637225,7.441418089352561e-06,31.68384181740837,1.8759567288251233e-05,5.2806403029013955
5.14165,0.0003285928657215281,7.080818270154007e-06,38.72004036489956,8.121250274495395e-07,6.453340060816593
5.1447400000000005,0.0003027377701345057,6.565936904939854e-06,29.271986223413812,5.403344359511397e-05,4.878664370568969
5.14799,0.0002800278754754092,6.21627722926483e-06,29.386440617478016,5.1400756808983594e-05,4.897740102913002
5.15001,0.00027150751199179254,6.274735777015115e-06,37.836528501195566,1.20911748235919e-06,6.306088083532594
5.150980000000001,0.00025831488202077564,5.6245807595492675e-06,34.82225682295442,4.665016228311281e-06,5.803709470492404
5.15704,0.00021722497600093298,4.779350865421566e-06,25.96101920346267,0.00022639593360240795,4.326836533910445
5.15937,0.00019582927930776256,4.26554877828793e-06,31.472481333602374,2.0590697990097162e-05,5.245413555600396
5.17005,0.0001247184540451164,3.1184192468328e-06,27.100588882251184,0.00013865706055959937,4.516764813708531
5.18984,9.28068346951861e-05,2.212965012095272e-06,28.531007043684674,7.461436780553665e-05,4.755167840614113
5.210030000000001,0.00010136250611085368,2.502233235597901e-06,31.407303947500612,2.1190306248808355e-05,5.234550657916769
5.23003,0.0001363833131431613,3.6161041613901685e-06,17.73370313395899,0.00693331096689398,2.955617188993165
5.2395,0.0001757891621389516,4.112452031206913e-06,31.409348303568223,2.117123870326587e-05,5.234891383928037
5.24306,0.00019364998525288427,5.076740147719287e-06,24.005967756948895,0.0005209396718812709,4.000994626158149
5.25013,0.00026840656746838137,7.287878763252065e-06,19.25390363551411,0.003755641017031963,3.208983939252352
5.25994,0.0004020612162150266,1.0003464147360827e-05,25.04824024854298,0.00033450281975833107,4.174706708090497
5.26504,0.0004724636155003034,1.2128750364522841e-05,19.40414674687826,0.003532842632822941,3.2340244578130437
5.26998,0.0005776612405362157,1.4216457509486253e-05,28.4662574692411,7.674436697446829e-05,4.744376244873517
5.27496,0.0007808798649715213,1.8353028788612243e-05,50.48319554738212,3.760920352924302e-09,8.413865924563686
5.27502,0.0007677007376968302,1.6625192654759466e-05,48.75869260086921,8.332762924112558e-09,8.126448766811535
5.2798099999999994,0.001165004084630179,2.6609430534230624e-05,32.944602879399724,1.0746347784640342e-05,5.490767146566621
5.28495,0.0014892018953275164,3.3716946754410025e-05,36.113760574727976,2.619777237256038e-06,6.018960095787996
5.29016,0.001943520653058881,4.058187764145264e-05,39.49318707549098,5.728419574246857e-07,6.5821978459151635
5.29294,0.002275579799306329,4.7280340684403073e-05,55.20534289027712,4.2133330158122817e-10,9.200890481712854
5.29767,0.0022134929424241488,4.454752514447618e-05,47.93875195020159,1.215384459740676e-08,7.989791991700265
5.29972,0.0021734854041116644,4.433490803182472e-05,48.779894102636575,8.251774374912202e-09,8.129982350439429
5.30238,0.002050333167984425,4.213703517162631e-05,46.234637917676004,2.6585817769486653e-08,7.705772986279334
5.30823,0.0017792507579416415,3.5537710767692676e-05,50.17335049567121,4.339508641315604e-09,8.362225082611868
5.312880000000001,0.0016926757803204415,3.409524451951267e-05,52.806314525587446,1.2835230656094154e-09,8.80105242093124
5.31752,0.0014499980823582549,2.9324933125052703e-05,57.8209339008022,1.2457912479391098e-10,9.636822316800368
5.32281,0.0011532963108958304,2.3448047065803294e-05,58.58281602193557,8.729417189101696e-11,9.763802670322596
5.32768,0.000973465575384854,1.9998235849247644e-05,49.25839287771596,6.61875865226591e-09,8.209732146285994
5.33288,0.000713781272804839,1.522091132823905e-05,54.236983814633604,6.608328328994162e-10,9.039497302438933
5.33291,0.0007406545066814534,1.532492451962716e-05,51.67729379006959,2.1652696302609797e-09,8.612882298344932
5.33747,0.00049858078567783,1.049260149197423e-05,42.9392320983348,1.19918134866559e-07,7.1565386830558
5.34274,0.00030612780897520237,6.861045757148927e-06,32.19849496644835,1.494832310811045e-05,5.366415827741392
5.34293,0.0003087295795286184,6.729345769335433e-06,31.894919362265966,1.7092080835667822e-05,5.315819893710994
5.34694,0.0002308660457281311,5.217069914369818e-06,19.58942663856751,0.0032757700341706775,3.2649044397612514
5.34826,0.00022116109781502156,4.88556262289112e-06,29.829514142028035,4.235304558419806e-05,4.971585690338006
5.34858,0.00020645926505102695,4.56744116106204e-06,23.488075024804548,0.0006484541220996842,3.914679170800758
5.35205,0.0003487022236739957,7.833973770142414e-06,33.26146869093682,9.33833738259171e-06,5.543578115156137
5.3536,0.0002694781500806527,5.656485321487363e-06,42.307035216431636,1.5991287560801482e-07,7.051172536071939
5.3579,0.0004247079690582513,9.427212614811175e-06,31.29549337984707,2.225948316814108e-05,5.215915563307845
5.35797,0.0004508656766638363,9.369411225220974e-06,46.691794685676825,2.1555558449293244e-08,7.781965780946138
5.3598300000000005,0.00040280474397929726,8.947081440922173e-06,30.581564929990673,3.0463851567463784e-05,5.0969274883317786
5.36189,0.0003890870827718032,8.703893360746962e-06,33.01037210510177,1.0437757380188373e-05,5.501728684183629
5.36386,0.000383226356970559,8.582923381419402e-06,39.177135253323655,6.607524511981211e-07,6.529522542220609
5.36605,0.00037128601539254127,8.410647353649915e-06,30.710656874011285,2.8785558433108704e-05,5.118442812335214
5.368040000000001,0.00035344115504654593,7.49436198383157e-06,33.06867806589392,1.0171543546766415e-05,5.511446344315654
5.36827,0.0003652284017005405,7.692080365220136e-06,47.28572404783617,1.6409764658220638e-08,7.8809540079726945
5.36965,0.00036233061278267677,8.030912358706867e-06,25.695216623727905,0.0002537073744528495,4.282536103954651
5.3714900000000005,0.00038803901863259944,8.109401604173041e-06,42.298650153561304,1.6052407114663936e-07,7.049775025593551
5.373419999999999,0.0003149899192794188,6.536488205888981e-06,49.4478802993792,6.0649890665231965e-09,8.241313383229867
5.3748,0.00021264941357838023,4.587959639843009e-06,39.329285156775256,6.168731515598935e-07,6.554880859462543
5.38009,9.298024060542245e-05,2.3585106233668644e-06,23.252980838367396,0.0007160283954176228,3.875496806394566
5.3829199999999995,5.8795539075327016e-05,1.644257273194668e-06,6.411029670906714,0.3787539716640207,1.068504945151119
5.3833400000000005,8.460092369307001e-05,2.0328155568678174e-06,25.00635341552062,0.0003405309479290741,4.167725569253437
5.383859999999999,5.226257373745518e-05,1.4209471549904557e-06,14.268796793584901,0.02677351507617698,2.378132798930817
5.38596,4.08090919096035e-05,1.205476862213994e-06,7.935817927268878,0.24284327244461767,1.3226363212114796
5.38986,3.4551021908541965e-05,1.012722341612268e-06,3.393199023195454,0.7581205898009469,0.5655331705325757
5.39308,3.275852414710458e-05,1.0299825416514193e-06,9.29364514785988,0.15772467694194336,1.5489408579766468
5.40341,3.1999367560788375e-05,1.0174337114320448e-06,9.401484082080994,0.1522258874885859,1.5669140136801658
5.41408,3.812077139036652e-05,1.159440140326604e-06,2.067264334846244,0.9134094579772343,0.3445440558077073
5.42436,3.923601840003866e-05,1.2093026955430889e-06,6.154062261844592,0.4061552455435038,1.0256770436407654
5.43541,4.391265309970559e-05,1.1654067316885794e-06,16.687348383326707,0.010503642640421251,2.781224730554451
5.43926,5.0336853666079504e-05,1.3505013839720161e-06,9.629035798294765,0.14116864091436865,1.6048392997157943
5.4408199999999995,5.067081734918347e-05,1.5004829278099152e-06,14.529008960234002,0.024253910911365084,2.421501493372334
