,a0,a2,a0_err,a2_err,Chi2,Pval,Chi2NDF
4.2942,3.526613227676796e-05,7.300394534044162e-06,9.795206831778198e-07,1.648722314469673e-06,5.537121924304252,0.35389249598273687,1.1074243848608503
4.29515,4.2646515887276594e-05,1.1228606034272677e-05,1.1411844903363412e-06,1.9784675920283218e-06,3.4753386468276504,0.6271224470261334,0.6950677293655301
4.29615,4.632203748618072e-05,1.3383477575918242e-05,1.2586324009579364e-06,2.137188678398688e-06,5.946881799515569,0.31142191843478484,1.1893763599031137
4.297219999999999,7.226151806603719e-05,1.7353283707066413e-05,1.8423399059048361e-06,3.15524391498026e-06,3.3870284922102165,0.6405462607571676,0.6774056984420433
4.298080000000001,0.00020748448364600751,7.285385307500657e-05,5.038232179662904e-06,9.022023330538316e-06,1.1357032114167862,0.9508950242132528,0.22714064228335723
4.2990900000000005,0.00032792836986587426,0.00011555415872055291,7.839975017698682e-06,1.3971723038799989e-05,3.091251180778169,0.685919903653002,0.6182502361556338
4.30105,0.0004920814685676157,0.00013959518333321317,1.161591062204746e-05,2.0277142258096188e-05,2.3747919206017833,0.7952220894070732,0.4749583841203567
4.3031,0.000495420509209001,0.00016002099047692832,1.1393850623018106e-05,2.0275940240491695e-05,2.855844371542741,0.722198657979908,0.5711688743085481
4.30523,0.00045861630396709625,0.00013816142075530658,1.079521323755632e-05,1.8916345630007535e-05,5.2322610959354865,0.38819739672511266,1.0464522191870973
4.30725,0.0004375325363946112,0.00013725660718586044,1.0536355674249776e-05,1.853927138477011e-05,3.7974612260050895,0.578929390580414,0.7594922452010179
4.3093,0.00043996251458888167,0.00013152528238160832,1.0570697536684328e-05,1.846288927871981e-05,3.62527048969224,0.6045230790566561,0.725054097938448
4.30996,0.00044722770396882027,0.00012170562779976042,1.0554656602230478e-05,1.839906017777679e-05,2.1583025343400335,0.8268355931691322,0.4316605068680067
4.31117,0.0004290908590120553,0.00012206964022825877,1.016966875346722e-05,1.7749276836796555e-05,4.505515099321627,0.4791458760173415,0.9011030198643255
4.31311,0.0004347550398645225,0.00013822954076745604,1.027620020067227e-05,1.8124720464470416e-05,3.073340898825862,0.6886797808616498,0.6146681797651724
4.31513,0.0004307426858364477,0.00015115409055251725,1.0270767057328074e-05,1.8259042518422674e-05,5.1115928560526624,0.40241372789433383,1.0223185712105325
4.3172,0.0004219283184617169,0.00012213978623705997,9.962416363506917e-06,1.7541344127543082e-05,2.931815257872947,0.7104972087762759,0.5863630515745893
4.31917,0.0004120821919444276,0.00012630740659573886,9.959965984980591e-06,1.7521491981793663e-05,2.1035737795333196,0.8346360072084855,0.4207147559066639
4.32116,0.00038215305047620686,0.00011889470334935741,9.085515822789474e-06,1.6009713431487405e-05,5.273498177082954,0.38342183651583717,1.0546996354165907
4.32298,0.0003476188492904153,0.00011192184403479243,8.2294198292183e-06,1.4570458917621321e-05,6.026085929672243,0.3036889146727926,1.2052171859344487
4.32521,0.00028180300961697037,9.032783956646732e-05,6.621579644400336e-06,1.1707856304947982e-05,4.195141879086061,0.521676135522993,0.8390283758172122
