Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0228,det_h0-5,0.0948741,0.00213187,1980.5,44.5028,25.5885,0,0,0,10.1777,1.43154,10.1777,-0.134286,20875
run0228,det_h0-6,0.102568,0.00221663,2141.11,46.2721,25.5885,0,0,0,9.61522,1.63258,9.61522,-0.125475,20875
run0228,det_h0-7,0.0910802,0.00208881,1901.3,43.6039,25.5885,0,0,0,10.5741,1.88253,10.5741,-0.093033,20875
run0228,det_h1-0,0.0958322,0.00214261,2000.5,44.7269,25.5885,0,0,0,9.57565,1.75383,9.57565,-0.115761,20875
run0228,det_h1-1,0.0907098,0.00208456,1893.57,43.5151,25.5885,0,0,0,9.05762,1.72724,9.05762,-0.110793,20875
run0228,det_h1-2,0.0500546,0.00154849,1044.89,32.3248,25.5885,1,0,0,10.4779,1.28513,10.4779,-0.0854327,20875
run0228,det_h1-3,0.112257,0.00231896,2343.36,48.4083,25.5885,0,0,0,10.4911,1.50224,10.4911,-0.147409,20875
run0228,det_h1-4,0.127398,0.0024704,2659.43,51.5696,25.5885,1,0,0,9.52122,1.29249,9.52122,-0.162558,20875
run0229,det_h0-0,0.0481796,0.00101122,2270.03,47.6448,50.4579,0,0,0,9.3052,1.4414,9.3052,-0.230498,47116
run0229,det_h0-1,0.0507882,0.00103824,2392.94,48.9177,50.4579,0,0,0,9.08628,1.59269,9.08628,-0.218927,47116
run0229,det_h0-2,0.0177262,0.000613372,835.189,28.8996,50.4579,0,0,0,9,1.7521,9,-0.124045,47116
run0229,det_h0-3,0.0324684,0.00083013,1529.78,39.1124,50.4579,0,0,0,9.27709,1.65902,9.27709,-0.203587,47116
run0229,det_h0-4,0.0380188,0.000898287,1791.3,42.3237,50.4579,0,0,0,10.4566,1.69535,10.4566,-0.18548,47116
run0229,det_h0-5,0.0388212,0.000907717,1829.1,42.768,50.4579,0,0,0,9.96517,1.76847,9.96517,-0.221086,47116
run0229,det_h0-6,0.0408515,0.000931151,1924.76,43.8721,50.4579,0,0,0,9.63978,1.8233,9.63978,-0.194575,47116
run0229,det_h0-7,0.0327769,0.000834065,1544.32,39.2978,50.4579,0,0,0,9.92649,1.84299,9.92649,-0.19539,47116
run0229,det_h1-0,0.0382049,0.000900482,1800.06,42.4271,50.4579,0,0,0,9.1805,2.4098,9.1805,-0.206488,47116
run0229,det_h1-1,0.0416256,0.000939931,1961.23,44.2858,50.4579,0,0,0,9.29843,2.53495,9.29843,-0.16657,47116
run0229,det_h1-2,0.0209806,0.000667305,988.52,31.4407,50.4579,0,0,0,10.7867,1.85186,10.7867,-0.119419,47116
run0229,det_h1-3,0.0414452,0.000937892,1952.73,44.1897,50.4579,0,0,0,11.3106,1.95734,11.3106,-0.2076,47116
run0229,det_h1-4,0.0502932,0.00103317,2369.62,48.6787,50.4579,0,0,0,9.08491,2.45852,9.08491,-0.216641,47116
run0230,det_h0-0,0.00792248,0.000413331,367.389,19.1674,49.6796,0,0,0,9,1.92278,9,-0.0808252,46373
run0230,det_h0-1,0.00705769,0.00039012,327.286,18.091,49.6796,0,0,0,9.15078,1.74646,9.15078,-0.0742467,46373
run0230,det_h0-2,0.00187266,0.000200954,86.8411,9.31886,49.6796,0,0,0,9,1.57418,9,-0.0262865,46373
run0230,det_h0-3,0.00453694,0.000312787,210.392,14.5049,49.6796,0,0,0,9,1.40747,9,-0.0716705,46373
run0230,det_h0-4,0.00481463,0.000322217,223.269,14.9422,49.6796,0,0,0,9,1.60138,9,-0.072413,46373
run0230,det_h0-5,0.00483567,0.000322921,224.245,14.9748,49.6796,0,0,0,9,1.60655,9,-0.086412,46373
run0230,det_h0-6,0.00554253,0.000345718,257.024,16.032,49.6796,1,0,0,9,1.32104,9,-0.0934377,46373
run0230,det_h0-7,0.00460009,0.000314956,213.32,14.6055,49.6796,0,0,0,9.05187,2.22198,9.05187,-0.0427183,46373
run0230,det_h1-0,0.00504986,0.000329995,234.177,15.3029,49.6796,1,0,0,9,1.23382,9,-0.069205,46373
run0230,det_h1-1,0.00524101,0.000336182,243.042,15.5898,49.6796,1,0,0,9,1.12562,9,-0.0674203,46373
run0230,det_h1-2,0.00172039,0.000192611,79.7795,8.93194,49.6796,0,0,0,13,1.54176,13,-0.0404204,46373
run0230,det_h1-3,0.00528473,0.000337582,245.069,15.6547,49.6796,0,0,0,9.2819,1.71225,9.2819,-0.0818979,46373
run0230,det_h1-4,0.00654671,0.000375733,303.59,17.4238,49.6796,0,0,0,9,1.51814,9,-0.0887546,46373
run0231,det_h0-0,0.00528405,9.84167e-05,2882.68,53.6906,534.662,0,0,0,9.40755,2.88061,9.40755,-0.0292079,545544
run0231,det_h0-1,0.00553552,0.000100731,3019.87,54.9533,534.662,0,0,0,10.2001,3.23445,10.2001,-0.0775235,545544
run0231,det_h0-2,0.0022775,6.46122e-05,1242.48,35.2488,534.662,0,0,0,10.8602,4.47343,10.8602,-0.00935829,545544
run0231,det_h0-3,0.00359828,8.12143e-05,1963.02,44.306,534.662,0,0,0,10.6263,2.18376,10.6263,-0.0751632,545544
run0231,det_h0-4,0.00427139,8.8485e-05,2330.23,48.2725,534.662,0,0,0,10.8311,4.48403,10.8311,-0.0922736,545544
run0231,det_h0-5,0.00445697,9.03868e-05,2431.47,49.31,534.662,0,0,0,11.0347,3.94834,11.0347,-0.0605221,545544
run0231,det_h0-6,0.00475625,9.33721e-05,2594.74,50.9386,534.662,0,0,0,9.77991,6.45576,9.77991,0.0206668,545544
run0231,det_h0-7,0.00352857,8.04238e-05,1924.99,43.8747,534.662,0,0,0,9.00225,3.70193,9.00225,-0.0476078,545544
run0231,det_h1-0,0.00402972,8.59454e-05,2198.39,46.887,534.662,0,0,0,10.2233,4.47153,10.2233,-0.107672,545544
run0231,det_h1-1,0.00405157,8.6178e-05,2210.31,47.0139,534.662,0,0,0,9,2.91906,9,-0.0961641,545544
run0231,det_h1-2,0.00215472,6.28464e-05,1175.49,34.2855,534.662,0,0,0,10.9664,2.6988,10.9664,-0.0170001,545544
run0231,det_h1-3,0.00468546,9.26747e-05,2556.13,50.5581,534.662,0,0,0,10.9543,3.88564,10.9543,-0.121014,545544
run0231,det_h1-4,0.00599003,0.000104785,3267.83,57.1649,534.662,0,0,0,10.0782,3.45961,10.0782,-0.0684191,545544
run0232,det_h0-0,0.0546687,0.000791266,4773.45,69.0902,102.565,0,0,0,9,1.41421,9,-0.100781,87316
run0232,det_h0-1,0.0557657,0.000799165,4869.24,69.7799,102.565,0,0,0,9.64746,1.90371,9.64746,-0.091934,87316
run0232,det_h0-2,0.0200251,0.000478895,1748.51,41.8152,102.565,0,0,0,9.58669,1.57646,9.58669,-0.0608384,87316
run0232,det_h0-3,0.0385409,0.000664376,3365.24,58.0107,102.565,0,0,0,10.5754,1.601,10.5754,-0.0732116,87316
run0232,det_h0-4,0.0444574,0.000713551,3881.84,62.3044,102.565,0,0,0,10.5367,1.91931,10.5367,-0.0686526,87316
run0232,det_h0-5,0.0459664,0.00072556,4013.6,63.353,102.565,0,0,0,11.0398,1.8867,11.0398,-0.0780083,87316
run0232,det_h0-6,0.0492467,0.000751003,4300.03,65.5746,102.565,1,0,0,9.89887,1.37805,9.89887,-0.0812399,87316
run0232,det_h0-7,0.0383779,0.00066297,3351.01,57.8879,102.565,0,0,0,10.5841,1.73036,10.5841,-0.0730088,87316
run0232,det_h1-0,0.0404415,0.00068056,3531.19,59.4238,102.565,0,0,0,9.96814,1.64381,9.96814,-0.0803383,87316
run0232,det_h1-1,0.04219,0.000695116,3683.86,60.6948,102.565,0,0,0,9.29184,1.83551,9.29184,-0.0807641,87316
run0232,det_h1-2,0.0243525,0.000528111,2126.37,46.1125,102.565,0,0,0,11.5243,1.48284,11.5243,-0.0557881,87316
run0232,det_h1-3,0.0503086,0.000759057,4392.75,66.2778,102.565,0,0,0,11.7575,1.89831,11.7575,-0.105228,87316
run0232,det_h1-4,0.059654,0.000826557,5208.75,72.1716,102.565,0,0,0,9.82393,1.84366,9.82393,-0.103652,87316
run0233,det_h0-0,0.135081,0.00193726,4861.96,69.7278,41.6823,1,0,0,9.53307,1.29204,9.53307,-0.112595,35993
run0233,det_h0-1,0.135259,0.00193854,4868.39,69.7738,41.6823,1,0,0,9.90943,1.38216,9.90943,-0.113445,35993
run0233,det_h0-2,0.0564773,0.00125264,2032.79,45.0864,41.6823,1,0,0,10.2042,1.34229,10.2042,-0.0715772,35993
run0233,det_h0-3,0.0949024,0.00162379,3415.82,58.445,41.6823,1,0,0,10.1344,1.34387,10.1344,-0.0861203,35993
run0233,det_h0-4,0.104059,0.00170032,3745.38,61.1995,41.6823,1,0,0,10.2744,1.27427,10.2744,-0.0970898,35993
run0233,det_h0-5,0.110147,0.00174935,3964.51,62.9643,41.6823,1,0,0,10.8154,1.35705,10.8154,-0.079218,35993
run0233,det_h0-6,0.113502,0.00177579,4085.26,63.916,41.6823,1,0,0,9.78772,1.36926,9.78772,-0.0836187,35993
run0233,det_h0-7,0.0939182,0.00161535,3380.4,58.1412,41.6823,0,0,0,10.5097,1.44044,10.5097,-0.0745241,35993
run0233,det_h1-0,0.102043,0.00168377,3672.84,60.604,41.6823,0,0,0,10.0323,1.48329,10.0323,-0.0651448,35993
run0233,det_h1-1,0.105092,0.00170874,3782.58,61.5027,41.6823,1,0,0,9.59336,1.30601,9.59336,-0.074762,35993
run0233,det_h1-2,0.0570883,0.0012594,2054.78,45.3297,41.6823,0,0,0,11.1808,1.42123,11.1808,-0.0661725,35993
run0233,det_h1-3,0.121707,0.00183886,4380.6,66.1861,41.6823,1,0,0,11.3308,1.3359,11.3308,-0.125401,35993
run0233,det_h1-4,0.142251,0.00198801,5120.05,71.5545,41.6823,1,0,0,9.99053,1.09929,9.99053,-0.109712,35993
run0234,det_h0-0,0.0270956,0.000502267,2910.23,53.9465,109.916,0,0,0,9,1.43302,9,-0.0842109,107406
run0234,det_h0-1,0.0281205,0.000511679,3020.31,54.9573,109.916,0,0,0,9.60162,1.56211,9.60162,-0.0778064,107406
run0234,det_h0-2,0.0106303,0.0003146,1141.76,33.7899,109.916,0,0,0,9.64981,1.72124,9.64981,-0.0436686,107406
run0234,det_h0-3,0.019197,0.000422768,2061.87,45.4079,109.916,0,0,0,9.4557,2.17411,9.4557,-0.0646587,107406
run0234,det_h0-4,0.0228678,0.000461421,2456.13,49.5594,109.916,0,0,0,10.3372,1.81746,10.3372,-0.0597709,107406
run0234,det_h0-5,0.0226622,0.000459343,2434.06,49.3362,109.916,0,0,0,11.1751,2.07956,11.1751,-0.0723482,107406
run0234,det_h0-6,0.0209941,0.000442114,2254.89,47.4857,109.916,0,0,0,9.07305,1.80234,9.07305,-0.089201,107406
run0234,det_h0-7,0.0205842,0.000437776,2210.86,47.0198,109.916,0,0,0,10.7943,1.93966,10.7943,-0.0471793,107406
run0234,det_h1-0,0.0217857,0.000450372,2339.92,48.3727,109.916,0,0,0,9.7268,1.81772,9.7268,-0.0631768,107406
run0234,det_h1-1,0.0212682,0.000444991,2284.33,47.7947,109.916,0,0,0,9,1.72781,9,-0.0712794,107406
run0234,det_h1-2,0.0123466,0.000339047,1326.1,36.4157,109.916,0,0,0,10.6285,1.49749,10.6285,-0.0450051,107406
run0234,det_h1-3,0.0233122,0.000465884,2503.87,50.0387,109.916,0,0,0,11.1499,1.79194,11.1499,-0.0792038,107406
run0234,det_h1-4,0.0288836,0.000518574,3102.27,55.698,109.916,0,0,0,9.9243,2.01184,9.9243,-0.0811119,107406
run0235,det_h0-0,0.00762628,0.00014669,2702.85,51.989,359.075,0,0,0,9,3.27176,9,-0.082851,354413
run0235,det_h0-1,0.00801643,0.000150396,2841.13,53.3022,359.075,0,0,0,9.02806,3.12018,9.02806,-0.0697059,354413
run0235,det_h0-2,0.00272006,8.7606e-05,964.023,31.0487,359.075,0,0,0,9,3.53106,9,-0.051033,354413
run0235,det_h0-3,0.00585003,0.000128477,2073.33,45.5338,359.075,0,0,0,9.52017,2.97792,9.52017,-0.0792124,354413
run0235,det_h0-4,0.00591962,0.000129239,2097.99,45.8038,359.075,0,0,0,10.6933,2.44035,10.6933,-0.0789675,354413
run0235,det_h0-5,0.00582193,0.000128168,2063.37,45.4243,359.075,0,0,0,10.5368,3.08872,10.5368,-0.105246,354413
run0235,det_h0-6,0.00611405,0.000131344,2166.9,46.55,359.075,0,0,0,9.39529,2.18954,9.39529,-0.0863895,354413
run0235,det_h0-7,0.00539045,0.000123327,1910.44,43.7086,359.075,0,0,0,9.50765,2.75607,9.50765,-0.104679,354413
run0235,det_h1-0,0.00584872,0.000128462,2072.86,45.5287,359.075,0,0,0,9.63922,3.27707,9.63922,-0.0989478,354413
run0235,det_h1-1,0.00583899,0.000128355,2069.41,45.4908,359.075,0,0,0,9.47301,2.66908,9.47301,-0.0941862,354413
run0235,det_h1-2,0.00342474,9.83012e-05,1213.77,34.8392,359.075,0,0,0,11.2428,2.94932,11.2428,-0.0503225,354413
run0235,det_h1-3,0.00685968,0.000139122,2431.16,49.3068,359.075,0,0,0,10.5407,3.57716,10.5407,-0.0724988,354413
run0235,det_h1-4,0.00858371,0.000155626,3042.18,55.1559,359.075,0,0,0,9.84897,3.639,9.84897,-0.102665,354413
run0236,det_h0-0,0.00380431,8.96627e-05,1800.23,42.4291,520.922,0,0,0,9,3.62342,9,-0.0350596,473208
run0236,det_h0-1,0.00381909,8.98368e-05,1807.23,42.5115,520.922,0,0,0,9.30664,3.45042,9.30664,-0.0719488,473208
run0236,det_h0-2,0.00165775,5.9188e-05,784.461,28.0082,520.922,0,0,0,9,4.18129,9,-0.0231699,473208
run0236,det_h0-3,0.00260547,7.42022e-05,1232.93,35.1131,520.922,0,0,0,10.6256,3.4556,10.6256,-0.082167,473208
run0236,det_h0-4,0.0027567,7.63253e-05,1304.49,36.1178,520.922,0,0,0,10.2753,3.65446,10.2753,-0.083907,473208
run0236,det_h0-5,0.00295669,7.90454e-05,1399.13,37.4049,520.922,0,0,0,10.9184,3.2494,10.9184,-0.0681027,473208
run0236,det_h0-6,0.00355488,8.66735e-05,1682.2,41.0146,520.922,0,0,0,10.3994,3.76299,10.3994,-0.0874228,473208
run0236,det_h0-7,0.00285111,7.76213e-05,1349.17,36.731,520.922,0,0,0,11.0843,3.79889,11.0843,-0.0419892,473208
run0236,det_h1-0,0.00282728,7.72962e-05,1337.89,36.5772,520.922,0,0,0,9.29957,4.00655,9.29957,-0.105304,473208
run0236,det_h1-1,0.00331863,8.37439e-05,1570.4,39.6283,520.922,0,0,0,9.1694,3.51585,9.1694,-0.0531308,473208
run0236,det_h1-2,0.00180709,6.17965e-05,855.129,29.2426,520.922,0,0,0,9.96343,3.84311,9.96343,0.00665263,473208
run0236,det_h1-3,0.00337806,8.44904e-05,1598.52,39.9815,520.922,0,0,0,11.1307,3.54882,11.1307,-0.0900532,473208
run0236,det_h1-4,0.00388225,9.05766e-05,1837.11,42.8616,520.922,0,0,0,9.86712,2.61284,9.86712,-0.0555042,473208
run0237,det_h0-0,0.00252674,6.66198e-05,1438.51,37.9277,596.11,0,0,0,9,5.00196,9,0.00705438,569316
run0237,det_h0-1,0.00277786,6.9852e-05,1581.48,39.7679,596.11,0,0,0,13,4.08324,13,-0.00833815,569316
run0237,det_h0-2,0.000875977,3.92256e-05,498.708,22.3318,596.11,0,0,0,9,4.52912,9,-0.0131584,569316
run0237,det_h0-3,0.00211784,6.09916e-05,1205.72,34.7235,596.11,0,0,0,13,4.72334,13,-0.0259277,569316
run0237,det_h0-4,0.0021218,6.10486e-05,1207.97,34.7559,596.11,0,0,0,9.26479,5.01446,9.26479,-0.022575,569316
run0237,det_h0-5,0.00208772,6.05563e-05,1188.57,34.4757,596.11,0,0,0,10.9714,3.54393,10.9714,-0.0449841,569316
run0237,det_h0-6,0.00253572,6.67382e-05,1443.63,37.9951,596.11,0,0,0,13,5.23012,13,-0.0141336,569316
run0237,det_h0-7,0.00185628,5.71012e-05,1056.81,32.5086,596.11,0,0,0,13,4.07354,13,-0.0517648,569316
run0237,det_h1-0,0.00203193,5.97417e-05,1156.81,34.0119,596.11,0,0,0,11.0376,2.76704,11.0376,-0.0504217,569316
run0237,det_h1-1,0.00175768,5.55639e-05,1000.67,31.6334,596.11,0,0,0,9.74362,3.35187,9.74362,-0.0873821,569316
run0237,det_h1-2,0.00102332,4.23963e-05,582.59,24.1369,596.11,0,0,0,12.4567,4.25543,12.4567,-0.020039,569316
run0237,det_h1-3,0.00264299,6.81352e-05,1504.7,38.7904,596.11,0,0,0,12.7211,3.45645,12.7211,-0.0544929,569316
run0237,det_h1-4,0.00241674,6.51536e-05,1375.89,37.093,596.11,0,0,0,9,3.17368,9,-0.112484,569316
run0238,det_h0-0,0.00185504,5.41807e-05,1172.24,34.238,667.732,0,0,0,9.10395,2.87559,9.10395,-0.0566495,631923
run0238,det_h0-1,0.00156485,4.97628e-05,988.868,31.4463,667.732,0,0,0,11.0213,3.44677,11.0213,-0.0694852,631923
run0238,det_h0-2,0.000895945,3.76538e-05,566.168,23.7943,667.732,0,0,0,11.1636,5.85074,11.1636,-0.00595006,631923
run0238,det_h0-3,0.00164662,5.10463e-05,1040.54,32.2573,667.732,0,0,0,9.61703,4.45181,9.61703,-0.0313724,631923
run0238,det_h0-4,0.00166828,5.1381e-05,1054.23,32.4688,667.732,0,0,0,9.03088,4.50671,9.03088,-0.0433306,631923
run0238,det_h0-5,0.00186832,5.43744e-05,1180.64,34.3604,667.732,0,0,0,12.888,6.11924,12.888,-0.00981596,631923
run0238,det_h0-6,0.00159386,5.02218e-05,1007.2,31.7363,667.732,0,0,0,9.90386,3.18429,9.90386,-0.0137135,631923
run0238,det_h0-7,0.00173923,5.24622e-05,1099.06,33.1521,667.732,0,0,0,13,4.28456,13,-0.0116658,631923
run0238,det_h1-0,0.00138767,4.68609e-05,876.899,29.6125,667.732,0,0,0,10.2853,2.92429,10.2853,-0.053097,631923
run0238,det_h1-1,0.00142349,4.7462e-05,899.539,29.9923,667.732,0,0,0,9.00171,3.92714,9.00171,-0.0859399,631923
run0238,det_h1-2,0.000702426,3.33402e-05,443.879,21.0684,667.732,0,0,0,9.67546,4.31343,9.67546,-0.025928,631923
run0238,det_h1-3,0.00174222,5.25072e-05,1100.95,33.1805,667.732,0,0,0,13,3.76638,13,-0.0505536,631923
run0238,det_h1-4,0.00192557,5.52011e-05,1216.81,34.8829,667.732,0,0,0,10.4255,2.83335,10.4255,-0.0373768,631923
run0239,det_h0-0,0.00290136,6.72064e-05,1863.73,43.1709,645.194,0,0,0,9.52774,4.85078,9.52774,-0.00643451,642363
run0239,det_h0-1,0.00257179,6.32744e-05,1652.03,40.6451,645.194,0,0,0,9,3.26562,9,-0.0444567,642363
run0239,det_h0-2,0.00122487,4.36672e-05,786.812,28.0502,645.194,0,0,0,13,5.36249,13,-0.0224844,642363
run0239,det_h0-3,0.00209096,5.70535e-05,1343.15,36.649,645.194,0,0,0,9.61908,4.37167,9.61908,-0.0941634,642363
run0239,det_h0-4,0.00211116,5.73284e-05,1356.13,36.8257,645.194,0,0,0,10.8001,3.04342,10.8001,-0.128025,642363
run0239,det_h0-5,0.00246829,6.1988e-05,1585.54,39.8188,645.194,0,0,0,12.1001,4.24115,12.1001,-0.00611475,642363
run0239,det_h0-6,0.0022422,5.90809e-05,1440.31,37.9514,645.194,0,0,0,9.86677,3.7377,9.86677,-0.0765745,642363
run0239,det_h0-7,0.00215904,5.79749e-05,1386.89,37.241,645.194,0,0,0,12.4762,3.13765,12.4762,-0.0293193,642363
run0239,det_h1-0,0.00216664,5.80768e-05,1391.77,37.3064,645.194,0,0,0,10.0846,3.25208,10.0846,-0.0856313,642363
run0239,det_h1-1,0.00232424,6.01521e-05,1493.01,38.6395,645.194,0,0,0,9,5.52969,9,-0.0459493,642363
run0239,det_h1-2,0.00107904,4.09854e-05,693.136,26.3275,645.194,0,0,0,9.94359,4.56768,9.94359,-0.0316039,642363
run0239,det_h1-3,0.00277112,6.56806e-05,1780.06,42.1908,645.194,0,0,0,12.5477,4.05801,12.5477,-0.0295269,642363
run0239,det_h1-4,0.0031867,7.04337e-05,2047.02,45.244,645.194,0,0,0,13,5.1844,13,-0.0200451,642363
run0240,det_h0-0,0.0032012,0.000163211,384.704,19.6139,125.818,0,0,0,10.0444,2.02941,10.0444,-0.0561938,120175
run0240,det_h0-1,0.00157494,0.000114479,189.268,13.7575,125.818,0,0,0,9,2.36007,9,-0.0413341,120175
run0240,det_h0-2,0.000728601,7.78642e-05,87.5596,9.35733,125.818,0,0,0,9,1.98141,9,-0.00488716,120175
run0240,det_h0-3,0.00138755,0.000107453,166.749,12.9131,125.818,0,0,0,9,2.39285,9,-0.054207,120175
run0240,det_h0-4,0.00182929,0.000123377,219.835,14.8268,125.818,0,0,0,10.3659,1.83333,10.3659,-0.0746759,120175
run0240,det_h0-5,0.00185624,0.000124283,223.074,14.9357,125.818,0,0,0,9,2.06511,9,-0.0683238,120175
run0240,det_h0-6,0.00195357,0.000127499,234.77,15.3222,125.818,0,0,0,9,1.94556,9,-0.0423891,120175
run0240,det_h0-7,0.00204688,0.000130508,245.983,15.6839,125.818,0,0,0,10.1386,2.13212,10.1386,-0.0299522,120175
run0240,det_h1-0,0.0017985,0.000122334,216.134,14.7015,125.818,0,0,0,9,2.69813,9,-0.0443138,120175
run0240,det_h1-1,0.00135749,0.000106282,163.137,12.7725,125.818,0,0,0,9,1.86371,9,-0.0502037,120175
run0240,det_h1-2,0.000749366,7.8966e-05,90.0551,9.48973,125.818,0,0,0,9,2.09736,9,-0.00897273,120175
run0240,det_h1-3,0.00239972,0.00014131,288.386,16.9819,125.818,0,0,0,12.5147,2.23186,12.5147,-0.0410156,120175
run0240,det_h1-4,0.00247431,0.00014349,297.351,17.2439,125.818,0,0,0,9,1.56427,9,-0.0644559,120175
run0241,det_h0-0,0.00419682,0.000256083,268.584,16.3885,67.0161,0,0,0,9,1.94984,9,-0.0657855,63997
run0241,det_h0-1,0.00426109,0.000258036,272.697,16.5135,67.0161,0,0,0,10.6652,1.42914,10.6652,-0.0325254,63997
run0241,det_h0-2,0.0016398,0.000160072,104.943,10.2441,67.0161,0,0,0,9,1.68623,9,-0.00815203,63997
run0241,det_h0-3,0.0021115,0.000181642,135.13,11.6245,67.0161,0,0,0,9,1.90761,9,-0.0463584,63997
run0241,det_h0-4,0.00219029,0.000185,140.172,11.8394,67.0161,1,0,0,9,1.39565,9,-0.0556175,63997
run0241,det_h0-5,0.00270576,0.00020562,173.161,13.1591,67.0161,0,0,0,9.53504,1.43459,9.53504,-0.066111,63997
run0241,det_h0-6,0.00481898,0.000274409,308.4,17.5613,67.0161,0,0,0,10.61,1.94928,10.61,-0.053633,63997
run0241,det_h0-7,0.000892185,0.000118072,57.0972,7.55627,67.0161,0,0,0,9,2.12365,9,-0.0533779,63997
run0241,det_h1-0,0.00347521,0.000233029,222.403,14.9132,67.0161,0,0,0,9,1.70124,9,-0.0576417,63997
run0241,det_h1-1,0.00399305,0.000249788,255.543,15.9857,67.0161,0,0,0,9.51816,1.95967,9.51816,-0.0433586,63997
run0241,det_h1-2,0.000690837,0.000103898,44.2115,6.64917,67.0161,0,0,0,9.00001,1.7683,9.00001,-0.0142471,63997
run0241,det_h1-3,0.00309787,0.000220015,198.254,14.0803,67.0161,0,0,0,9,1.83916,9,-0.0629429,63997
run0241,det_h1-4,0.00457252,0.000267299,292.627,17.1064,67.0161,0,0,0,9,1.92208,9,-0.0733985,63997
run0242,det_h0-0,0.000834305,3.10187e-05,723.439,26.8968,883.874,0,1.00295,-2.49075,10.2892,3.51123,10.2892,-0.0717873,867116
run0242,det_h0-1,0.000909986,3.2395e-05,789.063,28.0903,883.874,0,1.00081,-1.00452,12.0362,5.52963,12.0362,-0.0266176,867116
run0242,det_h0-2,0.00041235,2.18069e-05,357.555,18.9091,883.874,0,1.00165,-1.84755,9,5.52585,9,-0.0303917,867116
run0242,det_h0-3,0.000759699,2.95993e-05,658.747,25.6661,883.874,0,1.00195,-0.995332,11.35,3.81661,11.35,-0.0695696,867116
run0242,det_h0-4,0.000861603,3.15221e-05,747.11,27.3333,883.874,0,1.00097,-0.743538,9.34346,5.78122,9.34346,-0.0455967,867116
run0242,det_h0-5,0.000809581,3.05557e-05,702.001,26.4953,883.874,0,1.00308,-1.74568,13,3.96419,13,-0.0019034,867116
run0242,det_h0-6,0.000863749,3.15613e-05,748.971,27.3673,883.874,0,0.999251,-0.784183,13,4.31254,13,-0.0413634,867116
run0242,det_h0-7,0.000916867,3.25173e-05,795.03,28.1963,883.874,0,1.00469,-1.70778,10.5106,6.09049,10.5106,-0.0783106,867116
run0242,det_h1-0,0.000740675,2.92264e-05,642.251,25.3427,883.874,0,1.00571,-3.22478,10.9125,3.82961,10.9125,-0.04363,867116
run0242,det_h1-1,0.000821579,3.07812e-05,712.405,26.6909,883.874,0,1.00902,-2.69924,9,4.96939,9,-0.0957289,867116
run0242,det_h1-2,0.000473885,2.33775e-05,410.913,20.271,883.874,0,1.00269,1.38283,12.4942,4.97679,12.4942,-0.0253686,867116
run0242,det_h1-3,0.00100953,3.41209e-05,875.377,29.5868,883.874,0,1.00935,2.72207,11.6491,5.01101,11.6491,-0.0181166,867116
run0242,det_h1-4,0.000819138,3.07355e-05,710.287,26.6512,883.874,0,1.00449,-1.49374,9.21911,5.15266,9.21911,-0.0604269,867116
run0243,det_h0-0,0.00111129,3.37462e-05,1084.45,32.931,992.99,0,1.00323,-2.23174,9.72544,5.27663,9.72544,-0.0628331,975844
run0243,det_h0-1,0.00115199,3.43585e-05,1124.16,33.5285,992.99,0,1.00141,-0.992242,12.5162,4.17212,12.5162,-0.051351,975844
run0243,det_h0-2,0.000574864,2.42713e-05,560.978,23.685,992.99,0,1.00102,-1.3452,11.793,5.25285,11.793,-0.0272458,975844
run0243,det_h0-3,0.000889168,3.01857e-05,867.69,29.4566,992.99,0,1.00216,-1.37807,12.6239,4.36574,12.6239,-0.0356663,975844
run0243,det_h0-4,0.000979479,3.16816e-05,955.818,30.9163,992.99,0,1.00346,-2.29015,11.0435,4.84379,11.0435,-0.0830954,975844
run0243,det_h0-5,0.00105539,3.28864e-05,1029.9,32.092,992.99,0,1.00061,-0.67233,13,4.44865,13,-0.0553169,975844
run0243,det_h0-6,0.00104504,3.27247e-05,1019.8,31.9342,992.99,0,0.999076,-1.05187,11.0246,5.09228,11.0246,-0.0344009,975844
run0243,det_h0-7,0.000799605,2.86251e-05,780.29,27.9337,992.99,0,1.00417,-2.03339,13,6.47236,13,-0.0216617,975844
run0243,det_h1-0,0.00110325,3.36238e-05,1076.6,32.8115,992.99,0,1.00538,-2.82008,13,4.05817,13,-0.110228,975844
run0243,det_h1-1,0.00102617,3.24279e-05,1001.38,31.6446,992.99,0,1.00942,-2.87416,13,5.07771,13,-0.0105555,975844
run0243,det_h1-2,0.000602336,2.48444e-05,587.786,24.2443,992.99,0,1.00131,2.05748,11.2332,5.55909,11.2332,-0.0129569,975844
run0243,det_h1-3,0.000981946,3.17215e-05,958.226,30.9552,992.99,0,1.0119,2.30885,13,3.12783,13,-0.0443187,975844
run0243,det_h1-4,0.00132314,3.68224e-05,1291.18,35.9329,992.99,0,1.00534,-1.94038,11.092,6.4581,11.092,0.0351673,975844
run0256,det_h0-0,0.000581533,2.90538e-05,400.631,20.0158,766.41,0,0,0,9,5.03237,9,-0.00982661,688922
run0256,det_h0-1,0.000656925,3.08797e-05,452.57,21.2737,766.41,0,0,0,9,4.66904,9,-0.0429127,688922
run0256,det_h0-2,0.000232582,1.8374e-05,160.231,12.6582,766.41,0,0,0,9,5.55925,9,-0.00604774,688922
