,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea,runnum
432,run0202,det_h0-3,0.019667700000000003,0.000404144,4652.43,95.601,242.886,0,0.0,0.0,10.6785,1.80625,-0.0949694,107.49700000000001,236552.0,5101.5,202
433,run0202,det_h0-4,0.0210173,0.00041048800000000003,4971.68,97.1019,242.886,0,0.0,0.0,10.0569,1.4324,-0.07378849999999999,91.9174,236552.0,5101.5,202
434,run0202,det_h0-5,0.0223989,0.00044678800000000005,5298.5,105.689,242.886,0,0.0,0.0,11.2442,1.48986,-0.07119210000000001,85.0197,236552.0,5101.5,202
435,run0202,det_h0-6,0.022884900000000003,0.00039761099999999997,5413.48,94.0556,242.886,0,0.0,0.0,9.75704,1.74194,-0.0938026,104.185,236552.0,5101.5,202
436,run0202,det_h0-7,0.019768900000000002,0.000382675,4676.37,90.5225,242.886,0,0.0,0.0,10.0599,2.19833,-0.0766735,86.3496,236552.0,5101.5,202
437,run0202,det_h1-0,0.021649900000000003,0.000415601,5121.33,98.3111,242.886,0,0.0,0.0,10.4378,1.95829,-0.0837388,97.3754,236552.0,5101.5,202
438,run0202,det_h1-1,0.0204185,0.000367709,4830.04,86.9822,242.886,1,0.0,0.0,9.0,1.3662100000000001,-0.0849702,101.807,236552.0,5101.5,202
439,run0202,det_h1-2,0.0127256,0.00034445,3010.27,81.4804,242.886,0,0.0,0.0,12.1868,2.15242,-0.0465152,49.2995,236552.0,5101.5,202
440,run0202,det_h1-3,0.024077900000000003,0.000466296,5695.67,110.303,242.886,1,0.0,0.0,11.2842,1.36711,-0.0869711,95.374,236552.0,5101.5,202
441,run0202,det_h1-4,0.029589799999999996,0.00046647199999999995,6999.54,110.345,242.886,0,0.0,0.0,10.0136,1.55169,-0.050485699999999994,69.8188,236552.0,5101.5,202
442,run0203,det_h0-0,0.0458505,0.000589763,8359.04,107.52,194.18099999999998,0,0.0,0.0,9.35697,1.51529,-0.0801801,90.8268,182311.0,5081.4,203
443,run0203,det_h0-1,0.04687519999999999,0.0006052000000000001,8545.87,110.335,194.18099999999998,0,0.0,0.0,9.84782,1.93468,-0.114426,116.345,182311.0,5081.4,203
444,run0203,det_h0-2,0.0196545,0.000416332,3583.23,75.9019,194.18099999999998,0,0.0,0.0,10.5859,2.65184,-0.0676588,66.7226,182311.0,5081.4,203
445,run0203,det_h0-3,0.0333495,0.0005462980000000001,6079.98,99.5962,194.18099999999998,0,0.0,0.0,10.3067,1.80518,-0.07187869999999999,83.8477,182311.0,5081.4,203
446,run0203,det_h0-4,0.0368811,0.000587455,6723.84,107.1,194.18099999999998,0,0.0,0.0,10.3928,1.53098,-0.08764739999999999,98.3508,182311.0,5081.4,203
447,run0203,det_h0-5,0.038176199999999993,0.000589626,6959.93,107.495,194.18099999999998,0,0.0,0.0,11.0999,1.47397,-0.09269619999999999,101.863,182311.0,5081.4,203
448,run0203,det_h0-6,0.0402647,0.000577028,7340.7,105.199,194.18099999999998,0,0.0,0.0,9.79063,1.9059599999999999,-0.092962,102.462,182311.0,5081.4,203
449,run0203,det_h0-7,0.0325192,0.000552603,5928.62,100.74600000000001,194.18099999999998,0,0.0,0.0,10.5066,1.43452,-0.13126300000000002,133.092,182311.0,5081.4,203
450,run0203,det_h1-0,0.0346194,0.000542127,6311.5,98.8357,194.18099999999998,0,0.0,0.0,9.68181,1.6703,-0.09955239999999999,108.71700000000001,182311.0,5081.4,203
451,run0203,det_h1-1,0.036455699999999994,0.0005460840000000001,6646.28,99.5572,194.18099999999998,0,0.0,0.0,9.31621,1.67389,-0.0816441,92.0067,182311.0,5081.4,203
452,run0203,det_h1-2,0.0212127,0.000495326,3867.3,90.3034,194.18099999999998,0,0.0,0.0,11.629000000000001,2.23652,-0.08507769999999999,84.0903,182311.0,5081.4,203
453,run0203,det_h1-3,0.041964800000000003,0.000678899,7650.65,123.771,194.18099999999998,0,0.0,0.0,11.7629,1.57628,-0.12859600000000002,130.347,182311.0,5081.4,203
454,run0203,det_h1-4,0.0491372,0.000635495,8958.25,115.85799999999999,194.18099999999998,1,0.0,0.0,9.89307,1.1964299999999999,-0.0794155,89.9734,182311.0,5081.4,203
455,run0204,det_h0-0,0.100812,0.0011564,9020.4,103.471,95.6888,0,0.0,0.0,9.54181,1.5606799999999998,-0.0857415,84.6356,89477.0,5061.5,204
456,run0204,det_h0-1,0.10428299999999999,0.00122766,9330.96,109.84700000000001,95.6888,0,0.0,0.0,9.86772,1.6242,-0.112402,107.28399999999999,89477.0,5061.5,204
457,run0204,det_h0-2,0.040875999999999996,0.0007777760000000001,3657.46,69.5931,95.6888,0,0.0,0.0,9.74028,1.89952,-0.06952280000000001,66.6033,89477.0,5061.5,204
458,run0204,det_h0-3,0.0731716,0.00105404,6547.18,94.31200000000001,95.6888,0,0.0,0.0,10.5441,1.66175,-0.0841194,82.5735,89477.0,5061.5,204
459,run0204,det_h0-4,0.082301,0.00114167,7364.05,102.15299999999999,95.6888,0,0.0,0.0,10.6624,1.42146,-0.10287400000000001,99.9914,89477.0,5061.5,204
460,run0204,det_h0-5,0.08474069999999999,0.00113872,7582.35,101.889,95.6888,0,0.0,0.0,11.0544,1.5708799999999998,-0.102151,99.7309,89477.0,5061.5,204
461,run0204,det_h0-6,0.087245,0.00113637,7806.42,101.679,95.6888,0,0.0,0.0,10.0076,1.69323,-0.11842000000000001,114.845,89477.0,5061.5,204
462,run0204,det_h0-7,0.07254760000000002,0.00108175,6491.34,96.7922,95.6888,0,0.0,0.0,10.6427,1.71019,-0.11950999999999999,114.31700000000001,89477.0,5061.5,204
463,run0204,det_h1-0,0.0791572,0.00109077,7082.75,97.5986,95.6888,0,0.0,0.0,9.741530000000001,1.82952,-0.127459,123.15100000000001,89477.0,5061.5,204
464,run0204,det_h1-1,0.0814811,0.00109104,7290.69,97.6231,95.6888,0,0.0,0.0,9.20477,1.9311900000000002,-0.11201900000000001,108.34200000000001,89477.0,5061.5,204
465,run0204,det_h1-2,0.044716000000000006,0.0008686739999999999,4001.05,77.7264,95.6888,1,0.0,0.0,11.3309,1.37205,-0.0795844,75.7552,89477.0,5061.5,204
466,run0204,det_h1-3,0.0906063,0.00125905,8107.18,112.656,95.6888,0,0.0,0.0,12.1759,2.3088599999999997,-0.11386600000000001,109.185,89477.0,5061.5,204
467,run0204,det_h1-4,0.10822000000000001,0.00122347,9683.16,109.47200000000001,95.6888,0,0.0,0.0,10.0393,1.6409099999999999,-0.08693739999999998,86.5718,89477.0,5061.5,204
468,run0205,det_h0-0,0.085936,0.0011497,7143.34,95.5674,88.6582,1,0.0,0.0,9.43825,1.29366,-0.06664450000000001,70.6924,83124.0,5041.6,205
469,run0205,det_h0-1,0.0900545,0.00120403,7485.69,100.084,88.6582,0,0.0,0.0,10.0581,2.47844,-0.0741168,75.2473,83124.0,5041.6,205
470,run0205,det_h0-2,0.0340267,0.0007755739999999999,2828.43,64.4688,88.6582,0,0.0,0.0,10.1672,1.7339099999999998,-0.060385400000000006,58.7447,83124.0,5041.6,205
471,run0205,det_h0-3,0.06130650000000001,0.00105429,5096.04,87.6369,88.6582,0,0.0,0.0,10.2878,1.41816,-0.115059,113.241,83124.0,5041.6,205
472,run0205,det_h0-4,0.0674478,0.00111268,5606.53,92.4901,88.6582,0,0.0,0.0,10.4737,1.56072,-0.107392,105.42,83124.0,5041.6,205
473,run0205,det_h0-5,0.06813419999999999,0.00109893,5663.58,91.3472,88.6582,0,0.0,0.0,10.9248,1.44369,-0.0880279,89.2553,83124.0,5041.6,205
474,run0205,det_h0-6,0.0736633,0.00109264,6123.19,90.8242,88.6582,1,0.0,0.0,9.82255,1.35802,-0.0945693,96.2292,83124.0,5041.6,205
475,run0205,det_h0-7,0.0593062,0.00105379,4929.77,87.5955,88.6582,0,0.0,0.0,10.4859,1.58019,-0.08907999999999999,89.0101,83124.0,5041.6,205
476,run0205,det_h1-0,0.0640349,0.00107347,5322.83,89.2313,88.6582,0,0.0,0.0,10.051,1.44389,-0.0890953,90.8608,83124.0,5041.6,205
477,run0205,det_h1-1,0.06451169999999999,0.00104217,5362.47,86.6289,88.6582,1,0.0,0.0,9.36425,1.29725,-0.06926289999999999,73.0946,83124.0,5041.6,205
478,run0205,det_h1-2,0.0377149,0.000880802,3135.02,73.2158,88.6582,0,0.0,0.0,11.9003,1.81575,-0.06392130000000001,62.4467,83124.0,5041.6,205
479,run0205,det_h1-3,0.0790266,0.00129135,6569.0,107.34200000000001,88.6582,0,0.0,0.0,11.8853,1.61791,-0.102052,100.86200000000001,83124.0,5041.6,205
480,run0205,det_h1-4,0.0903576,0.00121765,7510.89,101.21600000000001,88.6582,1,0.0,0.0,9.86267,1.032,-0.07083810000000001,75.4532,83124.0,5041.6,205
481,run0206,det_h0-0,0.107472,0.000622803,34261.4,198.545,332.76800000000003,0,0.0,0.0,9.64579,1.83118,-0.12995299999999999,132.435,318793.0,5021.5,206
482,run0206,det_h0-1,0.107339,0.000626344,34219.0,199.674,332.76800000000003,0,0.0,0.0,9.84035,1.64727,-0.229931,220.34799999999998,318793.0,5021.5,206
483,run0206,det_h0-2,0.0425774,0.000405231,13573.4,129.185,332.76800000000003,0,0.0,0.0,10.1274,2.42208,-0.160156,149.34,318793.0,5021.5,206
484,run0206,det_h0-3,0.07611989999999999,0.000546146,24266.5,174.108,332.76800000000003,0,0.0,0.0,10.5424,2.94761,-0.21585700000000002,208.729,318793.0,5021.5,206
485,run0206,det_h0-4,0.08392480000000001,0.000586088,26754.6,186.84099999999998,332.76800000000003,0,0.0,0.0,10.5298,2.9102099999999997,-0.206163,199.114,318793.0,5021.5,206
486,run0206,det_h0-5,0.08641030000000001,0.000588402,27547.0,187.578,332.76800000000003,0,0.0,0.0,11.0791,1.98517,-0.25219,240.058,318793.0,5021.5,206
487,run0206,det_h0-6,0.0901957,0.000585027,28753.7,186.502,332.76800000000003,0,0.0,0.0,9.93755,1.71302,-0.264827,255.282,318793.0,5021.5,206
488,run0206,det_h0-7,0.07486060000000001,0.000546143,23865.0,174.106,332.76800000000003,0,0.0,0.0,10.4131,2.6989099999999997,-0.320318,300.356,318793.0,5021.5,206
489,run0206,det_h1-0,0.0803135,0.000557277,25603.4,177.65599999999998,332.76800000000003,0,0.0,0.0,9.94088,2.20172,-0.23652199999999998,229.268,318793.0,5021.5,206
490,run0206,det_h1-1,0.0813978,0.000557001,25949.0,177.56799999999998,332.76800000000003,0,0.0,0.0,9.587019999999999,1.8262599999999998,-0.208825,205.627,318793.0,5021.5,206
491,run0206,det_h1-2,0.04625119999999999,0.00045368199999999996,14744.6,144.631,332.76800000000003,0,0.0,0.0,11.6977,2.7015,-0.201215,189.05,318793.0,5021.5,206
492,run0206,det_h1-3,0.09615549999999999,0.000657768,30653.7,209.692,332.76800000000003,0,0.0,0.0,11.7199,2.49329,-0.322376,302.70099999999996,318793.0,5021.5,206
493,run0206,det_h1-4,0.11181400000000001,0.0006458330000000001,35645.5,205.887,332.76800000000003,0,0.0,0.0,9.9499,1.9009200000000002,-0.1774,174.25799999999998,318793.0,5021.5,206
494,run0207,det_h0-0,0.178848,0.000843113,50179.9,236.555,298.59,0,0.0,0.0,9.63533,1.67862,-0.20502800000000002,198.2,280573.0,5001.6,207
495,run0207,det_h0-1,0.178335,0.000852369,50035.9,239.15200000000002,298.59,0,0.0,0.0,9.86399,2.20522,-0.266,252.951,280573.0,5001.6,207
496,run0207,det_h0-2,0.07124689999999999,0.000546908,19989.9,153.447,298.59,0,0.0,0.0,10.3918,3.82081,-0.23898000000000003,220.706,280573.0,5001.6,207
497,run0207,det_h0-3,0.12573199999999998,0.000738904,35276.9,207.317,298.59,0,0.0,0.0,10.4236,2.40666,-0.329756,312.48,280573.0,5001.6,207
498,run0207,det_h0-4,0.140782,0.0008281289999999999,39499.6,232.351,298.59,0,0.0,0.0,10.5361,2.1501099999999997,-0.29987600000000003,285.01599999999996,280573.0,5001.6,207
499,run0207,det_h0-5,0.145122,0.000792765,40717.3,222.428,298.59,0,0.0,0.0,11.0973,1.84001,-0.26763200000000004,257.431,280573.0,5001.6,207
500,run0207,det_h0-6,0.155839,0.000809246,43724.2,227.053,298.59,0,0.0,0.0,10.0319,4.24377,-0.347233,323.052,280573.0,5001.6,207
501,run0207,det_h0-7,0.12831099999999998,0.0007449910000000001,36000.5,209.024,298.59,0,0.0,0.0,10.5275,3.35854,-0.348049,324.999,280573.0,5001.6,207
502,run0207,det_h1-0,0.133162,0.00075194,37361.7,210.97400000000002,298.59,0,0.0,0.0,9.99739,2.34614,-0.328721,311.885,280573.0,5001.6,207
503,run0207,det_h1-1,0.13659100000000002,0.000743497,38323.8,208.605,298.59,0,0.0,0.0,9.42786,2.59003,-0.295987,281.332,280573.0,5001.6,207
504,run0207,det_h1-2,0.0777993,0.000581131,21828.4,163.05,298.59,0,0.0,0.0,11.7356,2.9354400000000003,-0.217448,202.176,280573.0,5001.6,207
505,run0207,det_h1-3,0.159382,0.000869863,44718.2,244.06,298.59,0,0.0,0.0,11.7657,3.9281099999999998,-0.410243,380.912,280573.0,5001.6,207
506,run0207,det_h1-4,0.187264,0.000882548,52541.3,247.61900000000003,298.59,0,0.0,0.0,9.93337,2.1878900000000003,-0.224332,216.514,280573.0,5001.6,207
507,run0208,det_h0-0,0.2516,0.00106736,61277.7,259.95799999999997,253.702,0,0.0,0.0,9.54457,2.52644,-0.249245,236.66299999999998,243552.0,4981.5,208
508,run0208,det_h0-1,0.2529,0.00108596,61594.2,264.488,253.702,0,0.0,0.0,9.87011,1.79902,-0.314575,296.407,243552.0,4981.5,208
509,run0208,det_h0-2,0.102015,0.00069737,24846.0,169.84599999999998,253.702,0,0.0,0.0,10.4241,2.47733,-0.248694,230.957,243552.0,4981.5,208
510,run0208,det_h0-3,0.177007,0.0009246160000000001,43110.4,225.192,253.702,0,0.0,0.0,10.5188,2.96577,-0.391511,364.727,243552.0,4981.5,208
511,run0208,det_h0-4,0.19708900000000001,0.000981361,48001.4,239.013,253.702,0,0.0,0.0,10.6107,3.0406,-0.35852,334.416,243552.0,4981.5,208
512,run0208,det_h0-5,0.205492,0.0009989789999999999,50048.1,243.303,253.702,0,0.0,0.0,11.0739,1.96937,-0.333019,314.165,243552.0,4981.5,208
513,run0208,det_h0-6,0.217957,0.00101794,53084.0,247.922,253.702,0,0.0,0.0,10.0154,3.08688,-0.439096,407.091,243552.0,4981.5,208
514,run0208,det_h0-7,0.177899,0.000934956,43327.7,227.71,253.702,0,0.0,0.0,10.592,3.05173,-0.413246,384.01199999999994,243552.0,4981.5,208
515,run0208,det_h1-0,0.187776,0.000938157,45733.2,228.49,253.702,0,0.0,0.0,9.95792,3.5041,-0.393621,366.644,243552.0,4981.5,208
516,run0208,det_h1-1,0.191296,0.000955385,46590.5,232.68599999999998,253.702,0,0.0,0.0,9.488439999999999,1.63395,-0.37248000000000003,348.55800000000005,243552.0,4981.5,208
517,run0208,det_h1-2,0.108946,0.0007342789999999999,26533.9,178.835,253.702,0,0.0,0.0,11.7129,3.43605,-0.279231,257.60200000000003,243552.0,4981.5,208
518,run0208,det_h1-3,0.227623,0.00109401,55438.0,266.449,253.702,0,0.0,0.0,11.8966,4.57895,-0.49236199999999997,454.76599999999996,243552.0,4981.5,208
519,run0208,det_h1-4,0.262047,0.00110334,63822.1,268.72,253.702,0,0.0,0.0,9.93144,1.6514400000000002,-0.270442,261.486,243552.0,4981.5,208
520,run0209,det_h0-0,0.22271799999999997,0.000929702,63467.0,264.932,295.675,0,0.0,0.0,9.54048,1.43709,-0.25373,242.65900000000002,284965.0,4961.8,209
521,run0209,det_h0-1,0.22781500000000002,0.000944107,64919.2,269.03700000000003,295.675,0,0.0,0.0,9.88653,1.9384099999999997,-0.359856,337.584,284965.0,4961.8,209
522,run0209,det_h0-2,0.0882866,0.000590329,25158.6,168.22299999999998,295.675,0,0.0,0.0,10.3443,4.14689,-0.278932,259.031,284965.0,4961.8,209
523,run0209,det_h0-3,0.159332,0.0008125189999999999,45404.0,231.54,295.675,0,0.0,0.0,10.4005,3.25549,-0.408496,382.121,284965.0,4961.8,209
524,run0209,det_h0-4,0.175354,0.000857782,49969.9,244.438,295.675,0,0.0,0.0,10.4472,3.1596,-0.385621,360.87199999999996,284965.0,4961.8,209
525,run0209,det_h0-5,0.18325,0.00087093,52219.9,248.185,295.675,0,0.0,0.0,11.0254,2.18627,-0.351858,330.904,284965.0,4961.8,209
526,run0209,det_h0-6,0.19179300000000002,0.000884157,54654.4,251.954,295.675,0,0.0,0.0,10.0569,2.8900099999999997,-0.393882,368.144,284965.0,4961.8,209
527,run0209,det_h0-7,0.161128,0.00083071,45915.9,236.72299999999998,295.675,0,0.0,0.0,10.5665,3.7938099999999997,-0.449341,415.861,284965.0,4961.8,209
528,run0209,det_h1-0,0.171471,0.000836649,48863.1,238.416,295.675,0,0.0,0.0,9.930069999999999,2.2382299999999997,-0.46406400000000003,432.327,284965.0,4961.8,209
529,run0209,det_h1-1,0.176178,0.000843177,50204.5,240.27599999999998,295.675,0,0.0,0.0,9.54807,2.87725,-0.347421,327.575,284965.0,4961.8,209
530,run0209,det_h1-2,0.09808589999999999,0.000645878,27951.0,184.053,295.675,0,0.0,0.0,11.8387,4.00028,-0.279808,258.832,284965.0,4961.8,209
531,run0209,det_h1-3,0.197495,0.000943308,56279.1,268.81,295.675,0,0.0,0.0,11.8003,5.08073,-0.544954,502.343,284965.0,4961.8,209
532,run0209,det_h1-4,0.234041,0.000959723,66693.5,273.487,295.675,0,0.0,0.0,9.97992,1.99515,-0.316892,300.72900000000004,284965.0,4961.8,209
533,run0210,det_h0-0,0.140423,0.000738886,40515.6,213.188,311.44,0,0.0,0.0,9.47279,1.84628,-0.167034,162.48,288526.0,4941.7,210
534,run0210,det_h0-1,0.147392,0.000783135,42526.4,225.955,311.44,0,0.0,0.0,9.99633,2.33283,-0.234296,221.34400000000002,288526.0,4941.7,210
535,run0210,det_h0-2,0.055970000000000006,0.00048791800000000005,16148.8,140.77700000000002,311.44,0,0.0,0.0,10.124,3.04405,-0.20288299999999998,188.463,288526.0,4941.7,210
536,run0210,det_h0-3,0.10642,0.000664332,30705.1,191.67700000000002,311.44,0,0.0,0.0,10.4732,2.82862,-0.304115,283.936,288526.0,4941.7,210
537,run0210,det_h0-4,0.115303,0.0006999310000000001,33268.0,201.94799999999998,311.44,0,0.0,0.0,10.4143,2.6966900000000003,-0.26254,249.833,288526.0,4941.7,210
538,run0210,det_h0-5,0.12365799999999999,0.000723393,35678.4,208.718,311.44,0,0.0,0.0,11.0795,2.3026400000000002,-0.246552,235.235,288526.0,4941.7,210
539,run0210,det_h0-6,0.125274,0.00071979,36144.8,207.678,311.44,0,0.0,0.0,9.96518,1.93153,-0.289702,274.387,288526.0,4941.7,210
540,run0210,det_h0-7,0.10881199999999999,0.000680431,31395.1,196.322,311.44,0,0.0,0.0,10.667,2.33526,-0.306419,288.031,288526.0,4941.7,210
541,run0210,det_h1-0,0.11168199999999999,0.000674528,32223.0,194.61900000000003,311.44,0,0.0,0.0,9.978860000000001,1.9624599999999999,-0.273827,261.191,288526.0,4941.7,210
542,run0210,det_h1-1,0.115881,0.00068583,33434.7,197.88,311.44,0,0.0,0.0,9.63773,3.18562,-0.26469899999999996,250.266,288526.0,4941.7,210
543,run0210,det_h1-2,0.0631017,0.000528479,18206.5,152.48,311.44,0,0.0,0.0,11.6939,2.74427,-0.207525,193.665,288526.0,4941.7,210
544,run0210,det_h1-3,0.12313199999999999,0.0007732739999999999,35526.9,223.11,311.44,0,0.0,0.0,11.898,3.0769599999999997,-0.359593,334.85699999999997,288526.0,4941.7,210
545,run0210,det_h1-4,0.149806,0.000774486,43223.0,223.459,311.44,0,0.0,0.0,9.97492,2.44867,-0.196102,189.16299999999998,288526.0,4941.7,210
546,run0211,det_h0-0,0.0801928,0.0004954180000000001,30683.1,189.555,401.719,0,0.0,0.0,9.49536,1.8521,-0.143073,145.092,382617.0,4921.6,211
547,run0211,det_h0-1,0.0823692,0.00050703,31515.9,193.998,401.719,0,0.0,0.0,9.91968,3.39437,-0.210393,197.93900000000002,382617.0,4921.6,211
548,run0211,det_h0-2,0.0317843,0.000323475,12161.2,123.76700000000001,401.719,0,0.0,0.0,10.115,2.07437,-0.162734,154.122,382617.0,4921.6,211
549,run0211,det_h0-3,0.05846030000000001,0.000454729,22367.9,173.987,401.719,0,0.0,0.0,10.4536,2.12525,-0.23951599999999998,231.49599999999998,382617.0,4921.6,211
550,run0211,det_h0-4,0.0649921,0.000469607,24867.1,179.68,401.719,0,0.0,0.0,10.5144,3.7225699999999997,-0.202372,193.003,382617.0,4921.6,211
551,run0211,det_h0-5,0.0673969,0.000484105,25787.2,185.227,401.719,0,0.0,0.0,10.972000000000001,1.74931,-0.227071,221.731,382617.0,4921.6,211
552,run0211,det_h0-6,0.0697035,0.000472831,26669.7,180.91299999999998,401.719,0,0.0,0.0,10.0218,1.94754,-0.21983899999999998,213.15200000000002,382617.0,4921.6,211
553,run0211,det_h0-7,0.059876099999999995,0.000452164,22909.6,173.00599999999997,401.719,0,0.0,0.0,10.5283,3.31817,-0.25452600000000003,240.408,382617.0,4921.6,211
554,run0211,det_h1-0,0.0629504,0.00045130400000000003,24085.9,172.67700000000002,401.719,0,0.0,0.0,9.926210000000001,3.20769,-0.23631,225.02900000000002,382617.0,4921.6,211
555,run0211,det_h1-1,0.06404069999999999,0.00045231800000000006,24503.1,173.065,401.719,0,0.0,0.0,9.47735,2.56867,-0.240171,229.662,382617.0,4921.6,211
556,run0211,det_h1-2,0.0352592,0.000371352,13490.8,142.085,401.719,0,0.0,0.0,11.7057,2.3694900000000003,-0.192743,180.085,382617.0,4921.6,211
557,run0211,det_h1-3,0.07027960000000001,0.000524772,26890.2,200.787,401.719,0,0.0,0.0,11.7368,2.13672,-0.305105,288.5,382617.0,4921.6,211
558,run0211,det_h1-4,0.0851432,0.000520774,32577.2,199.257,401.719,0,0.0,0.0,9.95298,2.15774,-0.20501599999999998,197.65400000000002,382617.0,4921.6,211
559,run0212,det_h0-0,0.040295,0.000236496,35340.8,207.42,891.842,0,1.00234,-2.17294,9.43293,1.78955,-0.135384,153.57399999999998,877052.0,4901.4,212
560,run0212,det_h0-1,0.0411354,0.000244748,36077.9,214.65599999999998,891.842,0,1.00227,-1.24112,9.85471,4.275869999999999,-0.353709,337.426,877052.0,4901.4,212
561,run0212,det_h0-2,0.0159869,0.000158283,14021.3,138.822,891.842,0,1.00076,-1.10612,10.1941,2.86565,-0.183057,178.88099999999997,877052.0,4901.4,212
562,run0212,det_h0-3,0.0296636,0.000217026,26016.5,190.343,891.842,0,1.00173,-0.628966,10.4702,2.31556,-0.261703,265.11400000000003,877052.0,4901.4,212
563,run0212,det_h0-4,0.0319736,0.000226842,28042.5,198.952,891.842,0,1.0023799999999998,-1.94862,10.3346,2.0219400000000003,-0.26169000000000003,266.796,877052.0,4901.4,212
564,run0212,det_h0-5,0.0336661,0.00023600900000000002,29526.9,206.99200000000002,891.842,0,0.999574,0.0256726,11.068,2.20262,-0.21184499999999998,221.93200000000002,877052.0,4901.4,212
565,run0212,det_h0-6,0.0351292,0.00022962299999999998,30810.1,201.391,891.842,0,1.00021,-1.10721,10.0123,2.3348299999999997,-0.25869000000000003,262.914,877052.0,4901.4,212
566,run0212,det_h0-7,0.0297918,0.000223482,26129.0,196.00599999999997,891.842,0,1.00316,-0.46579799999999993,10.454,2.56367,-0.269759,271.883,877052.0,4901.4,212
567,run0212,det_h1-0,0.03073,0.00021793099999999998,26951.8,191.137,891.842,0,1.00447,-1.98853,9.886610000000001,3.27066,-0.289001,287.948,877052.0,4901.4,212
568,run0212,det_h1-1,0.0309154,0.000215459,27114.4,188.96900000000002,891.842,0,1.00994,-3.03059,9.370410000000001,1.8245799999999999,-0.309218,311.61400000000003,877052.0,4901.4,212
569,run0212,det_h1-2,0.0185851,0.00017868099999999998,16300.1,156.71200000000002,891.842,0,0.9993620000000001,4.2271,12.8887,6.45399,-0.171227,168.50099999999998,877052.0,4901.4,212
570,run0212,det_h1-3,0.035450199999999994,0.000258405,31091.7,226.63400000000001,891.842,0,1.00722,3.08868,11.6053,4.89578,-0.43775,412.736,877052.0,4901.4,212
571,run0212,det_h1-4,0.0427435,0.000248346,37488.3,217.812,891.842,0,1.00419,-1.42061,9.82761,2.59388,-0.16499,177.748,877052.0,4901.4,212
572,run0213,det_h0-0,0.0248051,0.000220034,16347.2,145.00799999999998,698.898,0,0.0,0.0,9.52491,2.98122,-0.0905611,101.889,659026.0,4877.8,213
573,run0213,det_h0-1,0.0257127,0.000226457,16945.3,149.241,698.898,0,0.0,0.0,10.0093,3.00407,-0.058559900000000005,70.1437,659026.0,4877.8,213
574,run0213,det_h0-2,0.00939677,0.000152888,6192.71,100.757,698.898,0,0.0,0.0,9.74891,4.461469999999999,-0.151573,144.525,659026.0,4877.8,213
575,run0213,det_h0-3,0.0180041,0.00020380099999999998,11865.1,134.31,698.898,0,0.0,0.0,10.3757,1.87972,-0.12381400000000001,134.083,659026.0,4877.8,213
576,run0213,det_h0-4,0.0198465,0.00021214700000000001,13079.3,139.81,698.898,0,0.0,0.0,10.2573,3.6386199999999995,-0.18120799999999998,182.505,659026.0,4877.8,213
577,run0213,det_h0-5,0.0215739,0.00022417799999999998,14217.8,147.739,698.898,0,0.0,0.0,10.8838,2.4309,-0.102421,116.9,659026.0,4877.8,213
578,run0213,det_h0-6,0.0215213,0.000216579,14183.1,142.731,698.898,0,0.0,0.0,10.0424,2.3450599999999997,-0.181038,184.22,659026.0,4877.8,213
579,run0213,det_h0-7,0.018509599999999998,0.000209763,12198.3,138.239,698.898,0,0.0,0.0,10.5974,3.02916,-0.171752,172.75799999999998,659026.0,4877.8,213
580,run0213,det_h1-0,0.0191398,0.000205528,12613.6,135.44799999999998,698.898,0,0.0,0.0,9.95435,2.54528,-0.120254,130.898,659026.0,4877.8,213
581,run0213,det_h1-1,0.0197138,0.000202907,12991.9,133.721,698.898,0,0.0,0.0,9.25788,1.86792,-0.133498,145.609,659026.0,4877.8,213
582,run0213,det_h1-2,0.0114291,0.00017434400000000002,7532.09,114.898,698.898,0,0.0,0.0,11.8218,4.33922,-0.028598500000000002,34.9628,659026.0,4877.8,213
583,run0213,det_h1-3,0.0211167,0.000237348,13916.5,156.41899999999998,698.898,0,0.0,0.0,11.527000000000001,2.59698,-0.155308,157.738,659026.0,4877.8,213
584,run0213,det_h1-4,0.0258534,0.000230549,17038.1,151.938,698.898,0,0.0,0.0,10.0596,2.73273,-0.0486214,67.7547,659026.0,4877.8,213
585,run0214,det_h0-0,0.018936599999999998,0.000180814,14673.5,140.108,799.826,0,0.0,0.0,9.69943,3.50846,-0.00465719,31.4132,774873.0,4861.5,214
586,run0214,det_h0-1,0.0190641,0.000183379,14772.3,142.096,799.826,0,0.0,0.0,9.83755,3.79934,-0.0602076,75.3533,774873.0,4861.5,214
587,run0214,det_h0-2,0.00739102,0.000120024,5727.1,93.0037,799.826,0,0.0,0.0,10.2393,3.5889,-0.12109400000000001,117.67399999999999,774873.0,4861.5,214
588,run0214,det_h0-3,0.013533199999999999,0.000163834,10486.5,126.95,799.826,0,0.0,0.0,10.5055,3.03119,-0.102211,115.413,774873.0,4861.5,214
589,run0214,det_h0-4,0.014269299999999999,0.000171537,11056.9,132.91899999999998,799.826,0,0.0,0.0,10.1569,1.96615,-0.114076,131.83,774873.0,4861.5,214
590,run0214,det_h0-5,0.015512399999999999,0.000177,12020.1,137.153,799.826,0,0.0,0.0,10.7026,3.90475,-0.14643499999999998,156.735,774873.0,4861.5,214
