,a0,a2,a4,a0_err,a2_err,a4_err,Chi2,Pval,Chi2NDF
4.337638635284587,0.00021304348403451071,5.426240427989777e-05,-2.9837190193144876e-06,5.423876549092267e-06,1.009021218636631e-05,1.268705290251432e-05,2.1504550163182015,0.7081093712868252,0.5376137540795504
4.341752171874406,0.00015492610558479763,4.0916086341756945e-05,-1.2055923195066962e-05,3.924287957916034e-06,7.118707044848316e-06,8.98431694543708e-06,0.3649716769696776,0.9852429947230968,0.0912429192424194
4.350407738448815,0.00010375916391783729,2.2176625355000963e-05,-5.194137927664032e-06,2.7572326894358886e-06,5.097113868466269e-06,6.320550032001475e-06,0.427743467451728,0.9801430950887573,0.106935866862932
4.354692672396543,8.368662068400456e-05,1.6312187524763095e-05,4.608797103578666e-06,2.4158070207604834e-06,4.584636021610432e-06,5.637553374603456e-06,1.3834364993790218,0.8470686630277018,0.34585912484475545
4.358634811628452,6.848494319271213e-05,1.5580859860241633e-05,-2.063636866366376e-06,1.8589272205826284e-06,3.495522019183808e-06,4.284547549725866e-06,1.4709367168765064,0.8317768907804212,0.3677341792191266
4.366947583487043,5.810167886054775e-05,1.3737455492150265e-05,8.977649333490587e-07,1.703342410072463e-06,3.205492513322601e-06,3.976817143972188e-06,2.3356003447152776,0.6742952116721517,0.5839000861788194
4.371918106866407,6.370089733542292e-05,1.308979728551772e-05,3.579921735183419e-06,1.899902454738775e-06,3.5539729984518653e-06,4.402357776255255e-06,1.0728417658044647,0.8985568762691235,0.26821044145111617
4.3750889579877255,0.0002407351444336984,5.82569992879756e-05,-9.529668191658996e-06,6.234631568956492e-06,1.1521117246452077e-05,1.4296706871730063e-05,0.8657472829830715,0.9294226666625415,0.21643682074576787
4.377745617035317,0.00045507444253707515,0.00010894251843328225,6.0893298894656e-06,1.0494573892504865e-05,1.927255832614383e-05,2.4608489668904727e-05,1.5325733167274007,0.8208562726242218,0.3831433291818502
4.379545289293363,0.000503202029921632,0.00012486965309546342,1.0065017372222333e-05,1.1856152063388631e-05,2.187028785405103e-05,2.7663205336191385e-05,0.6595746759234474,0.9562190075400891,0.16489366898086186
4.380487974761863,0.0005322865568016408,0.00012748479527025552,-4.072818159300438e-06,1.2714213584400153e-05,2.3345476173431168e-05,2.9538203682003312e-05,0.40433012393752793,0.9821208505029934,0.10108253098438198
4.380830769477681,0.000519649956726188,0.00012626966318395855,1.6464403993091473e-06,1.2414441029949635e-05,2.2732240139604733e-05,2.8925055010597286e-05,1.1692260398847116,0.8831388931354813,0.2923065099711779
4.3810878655145435,0.0005169584516348936,0.00011686242542108518,-6.8872309714031535e-09,1.2334946233107813e-05,2.2624265568293697e-05,2.8649539010113232e-05,0.7778406041635739,0.9413939111842502,0.19446015104089348
4.382973236451544,0.0006386272365307753,0.0001565061772748313,-6.9931405685418925e-06,1.5052863893820835e-05,2.7683541864952772e-05,3.527135238419535e-05,1.1391075393020877,0.8880187566654101,0.28477688482552194
4.384687210030635,0.0006671309475854316,0.0001556125635437424,-1.4310754757665997e-05,1.560085537581511e-05,2.8361368722586872e-05,3.619610637103101e-05,1.0746439907507495,0.8982740700482834,0.26866099768768736
4.386401183609727,0.0006677119708404409,0.00013935086877923155,6.130617257404719e-06,1.5688604685329586e-05,2.8952130685017268e-05,3.6380409928598825e-05,1.1814827473254315,0.881137851768856,0.29537068683135786
4.388029458509863,0.0006758320094886558,0.00018156662531351866,-1.5959229627678052e-06,1.570911688684867e-05,2.870174206330561e-05,3.693787129052013e-05,1.8223509421121296,0.768390671421824,0.4555877355280324
4.3890578426573175,0.0006789863124467485,0.00016430439990248482,2.0446771256546936e-05,1.589654972522722e-05,2.9511915757957196e-05,3.758895385185989e-05,3.854721853418007,0.42602399109729716,0.9636804633545017
4.389743432088954,0.0006742125499441976,0.00015006975604018127,5.5579055516831195e-06,1.5789393084945474e-05,2.896433258931029e-05,3.676754454059484e-05,1.5284880496517088,0.8215834692687174,0.3821220124129272
4.392314392457591,0.0006600053620363425,0.0001447287357370944,1.7790565391461247e-06,1.530878609505554e-05,2.8033884488031127e-05,3.563178485994701e-05,0.9723316204402309,0.9139619957135905,0.24308290511005773
4.396599326405318,0.000552112953453812,0.00012932927388481093,1.6445147797799738e-06,1.268241873959212e-05,2.3274396024306506e-05,2.959981531926839e-05,1.0417931991902305,0.9033939339382958,0.2604482997975576
4.400884260353045,0.0004065976439112983,9.224500187750346e-05,-5.842362805194676e-06,9.794859238988367e-06,1.806093283649131e-05,2.2775637776016194e-05,1.4022191108136393,0.8438092326532489,0.3505547777034098
4.404912098263909,0.0002959761483420547,6.322275188271439e-05,2.9038567482043455e-07,7.010706759410069e-06,1.2957993905085568e-05,1.6178719128287504e-05,0.8313686331243246,0.9341938758604432,0.20784215828108116
4.406111879769273,0.0003104766367252959,7.704561110185516e-05,7.708962268959381e-06,7.59374754113571e-06,1.4156967313022855e-05,1.7900913611985945e-05,3.875136213948993,0.42316798867759575,0.9687840534872483
4.4094541282485,0.00023932262221699262,5.834405951178825e-05,1.4949340085261705e-06,5.727782112627539e-06,1.0668360049341258e-05,1.3347578704941768e-05,0.2984949436600596,0.9899111216728962,0.0746237359150149
4.413824760875183,0.00023965111489728132,5.3000093764007844e-05,-1.2201221326336152e-06,5.802732653917647e-06,1.0732390017828184e-05,1.3436770541422297e-05,0.33205808392464864,0.9876518251860493,0.08301452098116216
4.41622432388591,0.00022940646554818077,5.947341833243563e-05,-5.559885199474192e-06,5.510243726678211e-06,1.0103952204979961e-05,1.2794361121317067e-05,0.4695436877981872,0.9763973713347751,0.1173859219495468
4.418795284254546,0.00021183855471678385,4.452893226125541e-05,2.3065346428026196e-06,5.132124669331203e-06,9.524532855609726e-06,1.1903429722321413e-05,0.43398548536737885,0.979601040261602,0.10849637134184471
4.421623340660047,0.00019606570732109678,4.304853319809212e-05,-5.1272014625061355e-06,4.882733622551409e-06,8.971897699998278e-06,1.1246848045205364e-05,0.8428283463979149,0.9326158487997571,0.21070708659947873
4.423337314239138,0.0001874755205652943,4.599892411537617e-05,-8.590508018906074e-07,4.872613139463907e-06,9.028707299639463e-06,1.1337040674939269e-05,1.9327925077546235,0.7481186436232989,0.4831981269386559
4.424194301028683,0.00017979329330270076,4.088647361103449e-05,1.583651217401227e-06,4.377366616900808e-06,8.123666246225334e-06,1.0208384608379263e-05,1.2899529609551632,0.8630778408928401,0.3224882402387908
4.429336221765956,0.00015172932050519603,2.9306036734471144e-05,-1.5591992097591925e-06,3.7543514389610442e-06,6.90949345215273e-06,8.630488239502195e-06,0.658374926066758,0.9563611765471128,0.1645937315166895
4.431392990060865,0.00013580853371587424,2.7597982825090206e-05,4.988122833378519e-06,3.3111566659326735e-06,6.1602012820649286e-06,7.690934660866438e-06,0.7652801218656573,0.9430412049041111,0.19132003046641433
4.440477050030048,8.61640228317054e-05,1.9152502208235605e-05,1.6613658441464775e-06,2.441827263407993e-06,4.537861760760349e-06,5.658340194003741e-06,1.205864011874459,0.8771322059995538,0.30146600296861475
4.457445388463049,6.37515839921197e-05,1.2525279964849324e-05,4.194813352594159e-06,1.7158628546970796e-06,3.222028702101727e-06,4.0204053729120614e-06,3.2093312618974865,0.5234251071908681,0.8023328154743716
4.4747565216118685,6.983103104795888e-05,1.5766789425212697e-05,3.993537900181862e-06,1.9449568475179372e-06,3.6732052974069725e-06,4.559957759317114e-06,2.847054063847038,0.5837379564283165,0.7117635159617595
4.491896257402779,9.427694951520282e-05,1.690795129952325e-05,4.275105366043509e-06,2.8692171028635306e-06,5.32455090003074e-06,6.64895857623036e-06,1.875935559802125,0.7585641628518495,0.46898388995053125
4.500037631903461,0.00012232515981500458,2.722004701391651e-05,2.2869415943047218e-06,3.2512508119770077e-06,5.918686759552272e-06,7.459231696098869e-06,2.0945795542638472,0.7183682785878865,0.5236448885659618
4.503122784345824,0.00013375311446887434,2.596539926738616e-05,2.5129167972017463e-06,4.054160671920855e-06,7.432116543524079e-06,9.311199422951717e-06,3.4609155076383584,0.4838460587522839,0.8652288769095896
4.509121691872643,0.00018388224042050914,3.312410975055591e-05,8.585429064786277e-06,5.825184211926461e-06,1.0683042627464205e-05,1.3328214603176607e-05,0.8332082918221758,0.9339413987916277,0.20830207295554395
4.517520162410189,0.0002757224019771057,5.4927327051167586e-05,1.04143335596134e-05,7.890115930234627e-06,1.4488085817670308e-05,1.8230810020482326e-05,2.35792799200906,0.6702433233471442,0.589481998002265
4.521890795036872,0.00032687079774053676,6.728001005141035e-05,2.119042585358496e-08,9.67894491971284e-06,1.763502440952826e-05,2.228821590954096e-05,2.6600604427152597,0.6162213883621219,0.6650151106788149
4.526175728984599,0.00040083637564071434,9.052174412879001e-05,8.820003257541359e-06,1.1238031415784856e-05,2.0698695635337786e-05,2.597476540361119e-05,0.8911714837556641,0.9258239837495892,0.22279287093891603
4.5304606629323265,0.000534079570113352,0.00014990344548720068,1.5893500512934922e-05,9.531183902138036e-06,1.7579238161611925e-05,2.241656233934434e-05,3.813050637740678,0.9750699180996892,0.3466409670673344
4.534574199522145,0.0008055981731951681,0.00018287383783906203,1.813884367966043e-05,2.0713531798275968e-05,3.829820856741828e-05,4.8210571623309424e-05,0.8635038232243706,0.9297373945475174,0.21587595580609265
4.539030530827781,0.0010285243194299485,0.0002385349506149587,2.847027456572655e-06,2.6284577852060717e-05,4.7876830741085176e-05,6.106357744408435e-05,4.288920920939234,0.36831448029271063,1.0722302302348086
4.543486862133419,0.0013446748305660085,0.0002720441223936762,9.172366978987107e-05,3.1299081749914536e-05,5.801581407191683e-05,7.387925031628375e-05,4.7693282241688015,0.3117949748781789,1.1923320560422004
4.545800726465191,0.0015815971457109406,0.0004427571464605746,4.10890958763197e-05,3.634988164693762e-05,6.72400207118955e-05,8.620489691349301e-05,0.5555479468793109,0.9678729089625717,0.13888698671982772
4.549914263055009,0.001543546904439715,0.00035931330834375374,4.706745468667701e-05,3.4449966795233905e-05,6.294216569811782e-05,8.11566711088054e-05,5.207578984924389,0.26665394060863457,1.3018947462310972
4.551628236634101,0.001517782795071599,0.000391162062844596,2.5542218316104703e-06,3.432966190259711e-05,6.274199783811165e-05,8.052047836648926e-05,0.4842965207978664,0.9750115989363526,0.1210741301994666
4.553942100965873,0.0014256724304459992,0.0003379260220767971,3.241469514899211e-05,3.256166470037983e-05,5.9589979872133894e-05,7.661086663714356e-05,5.003384203509664,0.28695043099478873,1.250846050877416
4.558912624345237,0.0012391104225987918,0.0002980193952105181,4.7029055651913714e-05,2.737529306111253e-05,5.020386644735312e-05,6.457427462408265e-05,3.2684766025854604,0.5139423235546648,0.8171191506463651
4.562940462256101,0.0011762164282112162,0.0002887756850472911,5.351225120612288e-05,2.6187021285211785e-05,4.8202910336868296e-05,6.198239632141945e-05,5.064062481571227,0.2807872221545521,1.2660156203928068
4.56688260148801,0.0010084414106230526,0.0002660465334093708,3.2802386380398774e-05,2.253392779857131e-05,4.133086108319331e-05,5.350419465859848e-05,5.1539789183272795,0.2718600286395877,1.2884947295818199
4.571424631472602,0.0008026935966843711,0.00021967389725377864,2.2342838632569487e-05,1.801975194343811e-05,3.3142586439778224e-05,4.299221574455977e-05,4.653702375507621,0.32470931236627787,1.1634255938769051
4.575623866741375,0.0006760600292517717,0.00015902224195173066,3.4264624359037015e-05,1.536305849821381e-05,2.855040520945861e-05,3.6463991454828236e-05,4.0015940157749705,0.4057901661173921,1.0003985039437426
4.580080198047011,0.0005057066404334942,0.00014014206908404136,5.858764721194108e-06,8.307580567308653e-06,1.5414416263522673e-05,1.962633705244059e-05,5.731548839257586,0.8906621565957322,0.5210498944779623
4.58402233727892,0.0003454764588730777,7.927212342779885e-05,1.69343384432518e-05,8.06850263223697e-06,1.5022883294706511e-05,1.9134743217230547e-05,4.462052142313302,0.34707085899714313,1.1155130355783256
4.588478668584557,0.00021385186611434873,4.93268547831245e-05,-5.450637965553212e-06,5.347171789669514e-06,1.0014879203112708e-05,1.2412770141913057e-05,0.6340596053993889,0.9592047234070178,0.15851490134984722
4.588650065942466,0.00021425566116242003,4.5516577540599576e-05,6.241964347811332e-06,5.202834538729542e-06,9.754729983364502e-06,1.2184818191915787e-05,1.522107682751445,0.8227182861892719,0.38052692068786126
4.592078013100648,0.00016193108174118945,3.124514611582203e-05,-7.531610635394618e-06,4.100289852449041e-06,7.648307649080975e-06,9.39717748765964e-06,0.5672524668204657,0.9666322401054589,0.14181311670511643
4.593277794606012,0.0001526148791446537,3.0507476209916875e-05,8.709654378102487e-06,3.7574820641566234e-06,7.12539848459704e-06,8.833935927756853e-06,2.151930925578215,0.7078386306728058,0.5379827313945538
4.593534890642876,0.00014399414812660844,2.9183788349399834e-05,-3.2869401025650174e-06,3.563587212300266e-06,6.664616656094863e-06,8.239432659798207e-06,0.6749175261701477,0.9543856965982008,0.16872938154253692
4.596534344406285,0.0002431822841067035,5.5599921405558345e-05,-4.726865499993325e-06,6.099191629891149e-06,1.1347384242639188e-05,1.4132040146112739e-05,0.8688969630051997,0.9289800272299157,0.21722424075129992
4.597819824590603,0.00018756204402570802,4.2556873749582374e-05,5.207995325394335e-06,4.356065192017154e-06,8.08517738256613e-06,1.0280234169849948e-05,3.003347653489178,0.5572653348995099,0.7508369133722945
4.601504867785649,0.0002952426843518269,6.185397647801567e-05,8.160347947532877e-06,7.325752178660145e-06,1.3688184098726247e-05,1.7062063282425392e-05,0.8253101948019287,0.9350230328611611,0.20632754870048217
4.603133142685785,0.0002799539411216511,6.237092318209543e-05,-2.5909588712361153e-07,6.9551083300197385e-06,1.2921800055882916e-05,1.6119170588404374e-05,0.6245318182871855,0.9602990193737446,0.15613295457179638
4.604932814943831,0.0002698937364061351,6.175539151224104e-05,5.606901271932208e-07,6.7731819198501856e-06,1.2606748657684794e-05,1.5889938424385803e-05,2.6925225780974418,0.6105236981274227,0.6731306445243604
4.606646788522922,0.0002661728964720266,6.375611866114327e-05,6.1840568219760595e-06,6.643767239644083e-06,1.2442334911258344e-05,1.5698560511166836e-05,2.904170541528555,0.5739881788055959,0.7260426353821388
4.608446460780968,0.00025915933855918185,6.0841894523105174e-05,-2.6727756241478663e-06,6.5752358619920235e-06,1.2166547489926572e-05,1.5270931147270076e-05,0.5410789846826385,0.9693806806500265,0.13526974617065962
4.610160434360059,0.0002469097321252252,5.7333885392234316e-05,-6.146196301665737e-06,5.838543057736661e-06,1.0740119793137997e-05,1.3518813343743235e-05,0.44310426509526657,0.9787981449731539,0.11077606627381664
4.611617311902286,0.0002494777160791864,5.3125598155761986e-05,2.632526577860388e-06,6.213427990538795e-06,1.1489079743295896e-05,1.4363863815053324e-05,0.5907218174505665,0.964089102749066,0.14768045436264163
4.615987944528968,0.00014807272748242208,3.482546059644237e-05,1.8811079617936572e-06,3.5577528708899335e-06,6.608567326367604e-06,8.345511248734225e-06,1.4202897359925026,0.8406610074705347,0.35507243399812566
4.620529974513559,6.49558849974618e-05,1.4126956399316825e-05,-8.103967399898741e-07,1.861165743475088e-06,3.5209253743311674e-06,4.276745774640001e-06,0.440495181059034,0.9790292011997753,0.1101237952647585
4.6229295375242865,4.160174954675669e-05,5.627899043641639e-06,-2.6153156455838497e-06,1.3223043409763799e-06,2.5199011662508674e-06,3.0068834664045145e-06,0.7311322826511858,0.9474349079432144,0.18278307066279645
4.623272332240105,5.8354439642570366e-05,1.2029850764193845e-05,1.5494714946946817e-06,1.5790713525003668e-06,2.9765495318430714e-06,3.682040431915891e-06,1.8574975818781274,0.7619477515953865,0.46437439546953185
4.623786524313832,3.628362716844796e-05,6.645360997963183e-06,-1.0147194033970772e-06,1.1303188178462496e-06,2.1361564781573913e-06,2.558551163629995e-06,2.9696170723370825,0.5629227185982986,0.7424042680842706
4.625586196571877,2.816616717786715e-05,3.249589619015544e-06,2.067189099900234e-06,9.576250668311064e-07,1.895945956459611e-06,2.2220676362035867e-06,0.7914611544695755,0.9395891368082879,0.1978652886173939
4.628928445051105,2.4489971064952524e-05,2.6575580993341303e-06,-1.611857310266996e-06,8.214264955252953e-07,1.6090540717465392e-06,1.8427557968187144e-06,1.3214962321207029,0.8577179673710758,0.3303740580301757
4.631670802777651,2.2893990022188157e-05,6.780272008065309e-07,1.7278488352259096e-06,8.150521165884153e-07,1.550215507784811e-06,1.8759610162064443e-06,7.683367240519091,0.10389015867199823,1.9208418101297728
4.64049776670997,2.283365182682441e-05,-1.3730824757483279e-06,3.5596912433655503e-06,8.132839983732441e-07,1.587272176131981e-06,1.8182770060847243e-06,4.679743645339784,0.3217632047757981,1.169935911334946
4.649667525358106,2.6890786367279868e-05,8.135968415607561e-07,8.756163424671089e-07,9.28175488816142e-07,1.8209920139080453e-06,2.1134572232329e-06,1.6845030448880212,0.7935307039981281,0.4211257612220053
4.658494489290425,2.7369594052625405e-05,3.026775834645488e-06,7.25881471852572e-07,9.579344462423645e-07,1.8528288854378747e-06,2.1697027201116244e-06,0.9121594723862086,0.9228099004359485,0.22803986809655216
4.667921343975426,3.0380541270518468e-05,4.40412208476702e-06,1.926824587008851e-06,9.078342551054784e-07,1.788345028455342e-06,2.1173739917466227e-06,2.506115808828661,0.6435409984842224,0.6265289522071652
4.671263592454653,3.5199452928579434e-05,4.268247055497588e-06,1.5694282898083949e-06,1.064469138589667e-06,2.062439261383469e-06,2.473227066189699e-06,1.267143733493288,0.8669249055380253,0.316785933373322
