Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0313,det_h0-2,0.00749172,0.000201584,2182.07,58.714,302.881,1,0,0,13.9882,1.43012,0.0326319,-39.5148,291264
run0313,det_h0-3,0.0326644,0.000374881,9513.96,109.189,302.881,1,0,0,13.2888,1.52239,0.0822329,-100.268,291264
run0313,det_h0-4,0.0295511,0.000366732,8607.16,106.816,302.881,0,0,0,13.9183,1.14058,0.0855636,-104.153,291264
run0313,det_h0-5,0.0222473,0.000309399,6479.83,90.1168,302.881,1,0,0,14,1.91577,0.108573,-137.034,291264
run0313,det_h0-6,0.0211102,0.000309916,6148.64,90.2675,302.881,1,0,0,12.5278,1.64448,0.0955002,-118.448,291264
run0313,det_h0-7,0.0231923,0.000331937,6755.1,96.6812,302.881,1,0,0,13.5597,1.54467,0.0750464,-89.8187,291264
run0313,det_h1-0,0.0296005,0.000359639,8621.57,104.75,302.881,0,0,0,12.7349,1.39793,0.107561,-133.346,291264
run0313,det_h1-1,0.0299588,0.000353567,8725.93,102.981,302.881,1,0,0,11.8967,1.54827,0.0988185,-122.338,291264
run0313,det_h1-2,0.00591996,0.000176586,1724.27,51.4332,302.881,1,0,0,14,1.65282,0.0930151,-118.488,291264
run0313,det_h1-3,0.0180223,0.00027371,5249.26,79.7218,302.881,1,0,0,14,2.92913,-0.00534048,16.0123,291264
run0313,det_h1-4,0.0318216,0.000364777,9268.48,106.246,302.881,0,0,0,13.164,1.0952,0.0970016,-122.159,291264
run0314,det_h0-0,0.0367706,0.000352318,12507.7,119.843,336.731,0,0,0,12.5583,1.04714,0.0702347,-86.6324,340155
run0314,det_h0-1,0.0232314,0.00029103,7902.28,98.9953,336.731,0,0,0,13.576,1.35428,0.0664167,-82.4275,340155
run0314,det_h0-2,0.0100558,0.000204999,3420.54,69.7316,336.731,0,0,0,13.6788,1.39217,0.0458617,-56.3661,340155
run0314,det_h0-3,0.0346283,0.000356521,11779,121.272,336.731,1,0,0,13.573,1.41322,0.0336115,-32.8125,340155
run0314,det_h0-4,0.0328025,0.000335263,11157.9,114.041,336.731,0,0,0,14,1.3984,0.0341754,-36.305,340155
run0314,det_h0-5,0.0262179,0.000306379,8918.13,104.216,336.731,1,0,0,14,1.88554,0.130783,-165.563,340155
run0314,det_h0-6,0.0223088,0.000293115,7588.45,99.7045,336.731,0,0,0,12.1638,1.24715,0.110387,-135.579,340155
run0314,det_h0-7,0.0272882,0.000325557,9282.22,110.74,336.731,0,0,0,13.7334,1.132,0.0640855,-74.1871,340155
run0314,det_h1-0,0.032021,0.000345993,10892.1,117.691,336.731,0,0,0,12.6394,1.11902,0.136594,-169.129,340155
run0314,det_h1-1,0.0313774,0.000333915,10673.2,113.583,336.731,1,0,0,11.9592,1.51337,0.12597,-157.441,340155
run0314,det_h1-2,0.00734198,0.000177346,2497.41,60.3253,336.731,1,0,0,14,1.56433,0.0888369,-111.926,340155
run0314,det_h1-3,0.0217302,0.00027879,7391.65,94.8317,336.731,1,0,0,14,2.88795,0.0107442,-2.28294,340155
run0314,det_h1-4,0.0339399,0.000345191,11544.8,117.418,336.731,1,0,0,13.3864,1.44339,0.0685036,-83.2176,340155
run0315,det_h0-0,0.0363598,0.000439203,7588.29,91.6617,207.669,0,0,0,12.8677,1.26417,0.0158499,-18.0781,208700
run0315,det_h0-1,0.0230415,0.000364411,4808.76,76.0526,207.669,0,0,0,13.3142,1.16203,0.0239518,-28.5347,208700
run0315,det_h0-2,0.0102752,0.00025731,2144.44,53.7007,207.669,1,0,0,13.5029,1.74163,0.0096938,-10.0493,208700
run0315,det_h0-3,0.0346317,0.000450363,7227.64,93.9909,207.669,0,0,0,13.6079,1.19631,0.0406736,-48.3108,208700
run0315,det_h0-4,0.0319361,0.000442403,6665.07,92.3296,207.669,0,0,0,13.8366,0.940096,0.0613615,-75.6995,208700
run0315,det_h0-5,0.0272728,0.000392262,5691.84,81.8651,207.669,1,0,0,14,1.86029,0.0526926,-65.4982,208700
run0315,det_h0-6,0.0233391,0.000376053,4870.88,78.4823,207.669,1,0,0,12.7959,1.50015,0.047256,-57.3372,208700
run0315,det_h0-7,0.0274309,0.000416202,5724.84,86.8614,207.669,0,0,0,13.7366,1.23195,0.0313068,-34.686,208700
run0315,det_h1-0,0.0317419,0.000433029,6624.53,90.3731,207.669,0,0,0,12.5548,1.38216,0.0902394,-114.066,208700
run0315,det_h1-1,0.0312369,0.000420309,6519.15,87.7184,207.669,0,0,0,12.1919,1.15365,0.086234,-109.864,208700
run0315,det_h1-2,0.00750771,0.00022878,1566.86,47.7463,207.669,1,0,0,14,1.46653,0.0620463,-78.7478,208700
run0315,det_h1-3,0.0225091,0.000354445,4697.65,73.9726,207.669,1,0,0,14,1.94332,-0.00702761,15.2044,208700
run0315,det_h1-4,0.0339086,0.000439044,7076.72,91.6284,207.669,0,0,0,13.1086,1.22834,0.042336,-51.1407,208700
run0316,det_h0-0,0.0192399,0.000416313,2563.41,55.4671,136.793,0,0,0,12.3789,1.04591,0.0176137,-21.3876,133234
run0316,det_h0-1,0.0117333,0.000343306,1563.27,45.74,136.793,0,0,0,13.0321,1.33409,0.010006,-11.1519,133234
run0316,det_h0-2,0.00506543,0.000248483,674.887,33.1064,136.793,0,0,0,13.0634,1.2334,0.00652434,-6.81762,133234
run0316,det_h0-3,0.0173354,0.000414529,2309.66,55.2294,136.793,0,0,0,13.1857,1.23467,0.0291674,-36.1329,133234
run0316,det_h0-4,0.0164088,0.000400131,2186.21,53.3111,136.793,0,0,0,13.3979,1.14222,0.0112286,-12.4358,133234
run0316,det_h0-5,0.0132838,0.000358826,1769.85,47.8078,136.793,0,0,0,14,1.29183,0.0226005,-27.1115,133234
run0316,det_h0-6,0.0127882,0.000355979,1703.82,47.4285,136.793,1,0,0,12.4255,1.61664,0.0215234,-26.3155,133234
run0316,det_h0-7,0.01415,0.00037988,1885.26,50.6129,136.793,1,0,0,13.0875,1.56248,0.0196928,-23.4857,133234
run0316,det_h1-0,0.0158449,0.00039363,2111.07,52.4449,136.793,0,0,0,11.9359,1.28268,0.0353197,-43.9228,133234
run0316,det_h1-1,0.0155619,0.000386713,2073.37,51.5233,136.793,0,0,0,12.0357,1.28642,0.035718,-44.9018,133234
run0316,det_h1-2,0.00370382,0.000212921,493.474,28.3683,136.793,0,0,0,14,1.2241,0.019387,-23.8542,133234
run0316,det_h1-3,0.0115527,0.000331743,1539.21,44.1995,136.793,1,0,0,14,1.53397,0.00376247,-2.278,133234
run0316,det_h1-4,0.0180798,0.000414829,2408.84,55.2693,136.793,0,0,0,13.501,1.33986,0.0190644,-23.2227,133234
run0317,det_h0-0,0.0334012,0.000647508,3134.17,60.7583,97.9744,0,0,0,12.1494,0.901538,0.00782138,-7.71688,93834
run0317,det_h0-1,0.0230715,0.00054835,2164.9,51.4539,97.9744,0,0,0,13.2394,1.06886,0.00487016,-4.57757,93834
run0317,det_h0-2,0.010308,0.000394644,967.242,37.031,97.9744,0,0,0,12.6657,0.936561,0.00035831,1.61899,93834
run0317,det_h0-3,0.0311708,0.000644011,2924.88,60.4302,97.9744,0,0,0,13.5665,1.01655,0.00829104,-8.09375,93834
run0317,det_h0-4,0.0288583,0.000627797,2707.89,58.9087,97.9744,0,0,0,13.9364,1.37142,0.011388,-12.4929,93834
run0317,det_h0-5,0.0262582,0.000585763,2463.91,54.9645,97.9744,0,0,0,14,1.17038,0.0145739,-16.5509,93834
run0317,det_h0-6,0.0234455,0.000560912,2199.99,52.6326,97.9744,0,0,0,12.4108,1.12831,0.0196059,-23.4354,93834
run0317,det_h0-7,0.0281459,0.000595802,2641.05,55.9065,97.9744,1,0,0,14,1.54468,0.0227089,-28.0887,93834
run0317,det_h1-0,0.0303041,0.000628512,2843.56,58.9758,97.9744,1,0,0,12.8424,1.53078,0.014781,-17.0084,93834
run0317,det_h1-1,0.0276263,0.000597507,2592.29,56.0665,97.9744,0,0,0,11.9065,1.01018,0.035494,-44.8234,93834
run0317,det_h1-2,0.00944116,0.000371311,885.902,34.8416,97.9744,0,0,0,14,1.2663,0.0114224,-13.3519,93834
run0317,det_h1-3,0.0226527,0.000539507,2125.59,50.6241,97.9744,1,0,0,14,1.42095,0.00268266,-0.473012,93834
run0317,det_h1-4,0.0302964,0.000623551,2842.83,58.5103,97.9744,0,0,0,12.8115,1.09617,0.0241251,-30.2951,93834
run0318,det_h0-0,0.0364657,0.000716091,2960.94,58.1452,82.4273,0,0,0,12.1836,0.887983,0.00853081,-9.5014,81198
run0318,det_h0-1,0.0260554,0.000618393,2115.65,50.2123,82.4273,0,0,0,12.8657,1.07414,0.00495224,-4.94484,81198
run0318,det_h0-2,0.012351,0.000456462,1002.87,37.0638,82.4273,0,0,0,12.4294,0.801647,0.00779798,-8.7086,81198
run0318,det_h0-3,0.034569,0.00073892,2806.93,59.9988,82.4273,0,0,0,13.5568,1.11845,0.00153963,1.31749,81198
run0318,det_h0-4,0.0339357,0.000688793,2755.51,55.9286,82.4273,0,0,0,14,0.987419,0.00279251,-2.0932,81198
run0318,det_h0-5,0.0287559,0.000647765,2334.92,52.5972,82.4273,0,0,0,14,1.37896,0.00695801,-6.82015,81198
run0318,det_h0-6,0.0253278,0.000630129,2056.57,51.1652,82.4273,0,0,0,12.7604,1.28647,0.0145316,-16.9201,81198
run0318,det_h0-7,0.0300134,0.000679235,2437.03,55.1525,82.4273,0,0,0,13.6457,1.37625,0.00211867,-0.57293,81198
run0318,det_h1-0,0.0315659,0.000694125,2563.09,56.3615,82.4273,0,0,0,12.4944,1.16232,0.0281779,-35.2357,81198
run0318,det_h1-1,0.0317475,0.000688336,2577.83,55.8915,82.4273,0,0,0,12.1837,0.974975,0.0135725,-15.4226,81198
run0318,det_h1-2,0.0096669,0.000435522,784.933,35.3635,82.4273,0,0,0,13.7118,1.05344,0.00624055,-6.36601,81198
run0318,det_h1-3,0.0244048,0.000605096,1981.62,49.1326,82.4273,0,0,0,14,1.17993,-0.00594089,11.1323,81198
run0318,det_h1-4,0.0341878,0.000711695,2775.98,57.7882,82.4273,0,0,0,13.2278,1.14803,0.0127522,-15.1029,81198
run0319,det_h0-0,0.0397269,0.000678882,3863.72,66.026,103.82,0,0,0,12.0695,0.859712,0.0130367,-15.3732,97257
run0319,det_h0-1,0.0266413,0.000582071,2591.06,56.6104,103.82,0,0,0,12.7818,0.839692,0.00945783,-10.1994,97257
run0319,det_h0-2,0.0124447,0.000425271,1210.34,41.3606,103.82,0,0,0,13.1908,1.07073,0.00546839,-5.31615,97257
run0319,det_h0-3,0.0369221,0.000675174,3590.93,65.6654,103.82,0,0,0,13.8377,1.23671,0.00975398,-10.366,97257
run0319,det_h0-4,0.0341921,0.000657715,3325.42,63.9674,103.82,0,0,0,13.3434,1.28771,0.0118579,-12.6924,97257
run0319,det_h0-5,0.0292362,0.00060237,2843.42,58.5847,103.82,0,0,0,14,0.961995,0.0160927,-18.2549,97257
run0319,det_h0-6,0.0272121,0.000586844,2646.57,57.0747,103.82,1,0,0,12.1656,1.40014,0.0128182,-13.9859,97257
run0319,det_h0-7,0.0314963,0.000632895,3063.23,61.5534,103.82,0,0,0,13.9021,1.32564,0.0130714,-14.9829,97257
run0319,det_h1-0,0.0341167,0.000656112,3318.09,63.8115,103.82,0,0,0,12.8698,1.30848,0.0159831,-18.4708,97257
run0319,det_h1-1,0.0322714,0.000624522,3138.62,60.7391,103.82,1,0,0,11.927,1.45221,0.0275408,-34.4175,97257
run0319,det_h1-2,0.00982033,0.000378433,955.096,36.8053,103.82,0,0,0,14,1.024,0.0110773,-12.048,97257
run0319,det_h1-3,0.0262246,0.00057038,2550.53,55.4734,103.82,1,0,0,14,1.46714,0.00291489,-0.276543,97257
run0319,det_h1-4,0.0385624,0.000678499,3750.46,65.9888,103.82,0,0,0,13.0866,1.10614,0.0130872,-15.1869,97257
run0320,det_h0-0,0.0405478,0.000666081,4167.74,68.4638,107.602,0,0,0,12.0184,1.05107,0.0107777,-11.9062,102786
run0320,det_h0-1,0.0263056,0.000555156,2703.84,57.0622,107.602,0,0,0,12.9093,1.10699,0.0111761,-12.8712,102786
run0320,det_h0-2,0.0129448,0.000416893,1330.55,42.8507,107.602,0,0,0,13.175,0.928758,0.0124076,-14.5779,102786
run0320,det_h0-3,0.0367213,0.000665046,3774.44,68.3574,107.602,1,0,0,13.2573,1.4343,0.0179846,-20.7682,102786
run0320,det_h0-4,0.0349164,0.000623784,3588.92,64.1163,107.602,0,0,0,14,1.16477,-0.00365733,7.8007,102786
run0320,det_h0-5,0.029934,0.000579808,3076.8,59.5962,107.602,1,0,0,14,1.54917,0.0116257,-13.0076,102786
run0320,det_h0-6,0.0283826,0.000573044,2917.33,58.9009,107.602,1,0,0,12.704,1.42015,0.0153168,-17.9622,102786
run0320,det_h0-7,0.0297306,0.000619999,3055.89,63.7272,107.602,0,0,0,13.5789,1.35101,0.009075,-7.93463,102786
run0320,det_h1-0,0.0343185,0.000632518,3527.46,65.014,107.602,0,0,0,12.26,1.04059,0.0148427,-16.4342,102786
run0320,det_h1-1,0.0343601,0.000621662,3531.74,63.8982,107.602,0,0,0,11.8095,1.25889,0.0120814,-13.2606,102786
run0320,det_h1-2,0.0106204,0.000377431,1091.62,38.7947,107.602,0,0,0,14,1.04401,0.0141962,-16.2533,102786
run0320,det_h1-3,0.0275909,0.0005679,2835.96,58.3722,107.602,0,0,0,14,1.35816,-0.00267226,7.55661,102786
run0320,det_h1-4,0.0374305,0.000655659,3847.33,67.3926,107.602,0,0,0,13.0685,0.836636,0.0198977,-23.924,102786
run0321,det_h0-0,0.0402862,0.00066726,4133.92,68.4702,106.252,0,0,0,12.3342,0.843952,0.00694537,-6.64187,102614
run0321,det_h0-1,0.0272403,0.000571167,2795.24,58.6097,106.252,0,0,0,13.3296,0.988416,0.0201409,-24.7438,102614
run0321,det_h0-2,0.0126214,0.000410686,1295.14,42.1421,106.252,1,0,0,12.4372,1.42321,0.015466,-18.6419,102614
run0321,det_h0-3,0.0390904,0.000677796,4011.22,69.5513,106.252,1,0,0,13.2837,1.41801,0.00359361,-1.45409,102614
run0321,det_h0-4,0.0355942,0.000649372,3652.46,66.6347,106.252,0,0,0,13.6159,1.3009,0.00793567,-7.76525,102614
run0321,det_h0-5,0.030627,0.000588522,3142.76,60.3906,106.252,0,0,0,14,1.39945,0.00853175,-8.46205,102614
run0321,det_h0-6,0.0279309,0.000573079,2866.1,58.8059,106.252,0,0,0,12.4166,1.33338,0.0213745,-26.0186,102614
run0321,det_h0-7,0.031608,0.000627587,3243.42,64.3992,106.252,0,0,0,13.86,1.07132,0.0238953,-28.7152,102614
run0321,det_h1-0,0.0364565,0.000651743,3740.95,66.878,106.252,0,0,0,12.6236,1.15131,0.0173342,-19.8762,102614
run0321,det_h1-1,0.0349577,0.000629707,3587.15,64.6167,106.252,0,0,0,12.2408,1.36114,0.0215846,-26.1773,102614
run0321,det_h1-2,0.00993063,0.000362399,1019.02,37.1872,106.252,0,0,0,14,1.36026,0.0140341,-16.1724,102614
run0321,det_h1-3,0.0285101,0.00056744,2925.53,58.2272,106.252,1,0,0,14,1.51673,-0.000157067,3.53472,102614
run0321,det_h1-4,0.0383136,0.00065856,3931.51,67.5774,106.252,0,0,0,12.8433,1.11217,0.0208242,-25.4404,102614
run0322,det_h0-0,0.0446636,0.000682075,4779.27,72.9861,112.597,0,0,0,12.2757,1.12873,0.0133683,-15.7008,107006
run0322,det_h0-1,0.0298102,0.000571577,3189.87,61.1621,112.597,0,0,0,12.8494,1.20678,0.00295813,-1.75115,107006
run0322,det_h0-2,0.0138991,0.000415764,1487.29,44.4893,112.597,0,0,0,12.5032,1.26918,0.00459806,-3.94275,107006
run0322,det_h0-3,0.0404679,0.000672587,4330.31,71.9709,112.597,0,0,0,13.3902,1.25323,0.0099746,-9.85118,107006
run0322,det_h0-4,0.038213,0.000648355,4089.02,69.3779,112.597,0,0,0,13.9593,1.19049,-0.000234385,2.91972,107006
run0322,det_h0-5,0.0337092,0.000608592,3607.09,65.123,112.597,0,0,0,14,1.20355,0.0246375,-30.0101,107006
run0322,det_h0-6,0.0306434,0.000590211,3279.02,63.1561,112.597,1,0,0,12.4958,1.48907,0.0208682,-24.6943,107006
run0322,det_h0-7,0.0338149,0.000633655,3618.39,67.8049,112.597,0,0,0,13.6007,1.27776,0.0181542,-20.5677,107006
run0322,det_h1-0,0.0387671,0.000654974,4148.31,70.0861,112.597,0,0,0,12.5046,1.20265,0.0305304,-37.5857,107006
run0322,det_h1-1,0.0357226,0.000624377,3822.54,66.8121,112.597,1,0,0,11.6663,1.4782,0.0281455,-34.3094,107006
run0322,det_h1-2,0.0114524,0.000374962,1225.47,40.1231,112.597,0,0,0,14,0.976814,0.0153863,-18.2569,107006
run0322,det_h1-3,0.0277014,0.000557657,2964.22,59.6726,112.597,1,0,0,14,1.5118,0.000328884,3.56696,107006
run0322,det_h1-4,0.0408822,0.000662625,4374.64,70.9048,112.597,0,0,0,12.6039,1.29391,0.0282432,-35.2651,107006
run0323,det_h0-0,0.0338924,0.000554244,4209.3,68.8349,133.665,0,0,0,11.7684,1.33066,0.017925,-21.5836,124196
run0323,det_h0-1,0.0224571,0.000455786,2789.09,56.6068,133.665,0,0,0,12.6633,1.11918,0.00545279,-5.71963,124196
run0323,det_h0-2,0.010376,0.000342494,1288.65,42.5364,133.665,0,0,0,13.5172,0.941259,0.0069101,-7.32479,124196
run0323,det_h0-3,0.0300591,0.000546592,3733.22,67.8846,133.665,0,0,0,13.5857,1.35327,0.0300555,-37.2371,124196
run0323,det_h0-4,0.0278505,0.00053244,3458.92,66.1269,133.665,0,0,0,13.8276,1.33395,0.0166985,-18.951,124196
run0323,det_h0-5,0.0221763,0.000467296,2754.21,58.0362,133.665,0,0,0,14,1.27524,0.028306,-34.5944,124196
run0323,det_h0-6,0.0203948,0.000458802,2532.96,56.9813,133.665,0,0,0,12.4286,1.02401,0.0487095,-62.1904,124196
run0323,det_h0-7,0.0244768,0.000502747,3039.92,62.4392,133.665,1,0,0,13.7439,1.42632,0.0161538,-18.3874,124196
run0323,det_h1-0,0.0278355,0.000525156,3457.06,65.2223,133.665,1,0,0,12.1767,1.5347,0.039608,-49.2534,124196
run0323,det_h1-1,0.0265664,0.000500227,3299.44,62.1262,133.665,1,0,0,11.8138,2.36915,0.024505,-30.1131,124196
run0323,det_h1-2,0.0071645,0.000306041,889.802,38.009,133.665,1,0,0,13.2568,1.59098,0.0183655,-22.1629,124196
run0323,det_h1-3,0.0215225,0.000454794,2673.01,56.4836,133.665,1,0,0,14,1.63286,0.0183245,-21.5932,124196
run0323,det_h1-4,0.0301612,0.000537979,3745.9,66.8148,133.665,0,0,0,12.3573,1.31014,0.0406334,-51.2398,124196
run0324,det_h0-0,0.0217026,0.00031847,5288.71,77.6079,249.876,1,0,0,12.3552,1.54143,0.0228916,-27.5348,243690
run0324,det_h0-1,0.0132103,0.000262938,3219.21,64.0754,249.876,0,0,0,12.9221,0.990083,0.0370869,-46.2038,243690
run0324,det_h0-2,0.00575775,0.000183468,1403.11,44.7094,249.876,1,0,0,12.9683,1.69592,0.0172195,-20.6278,243690
run0324,det_h0-3,0.0200347,0.000326593,4882.26,79.5874,249.876,0,0,0,13.1494,1.32227,0.0602899,-75.0471,243690
run0324,det_h0-4,0.0183614,0.000307222,4474.5,74.867,249.876,1,0,0,13.9543,1.58758,0.0195543,-22.6022,243690
run0324,det_h0-5,0.0136172,0.000268703,3318.38,65.4802,249.876,1,0,0,14,1.5536,0.064865,-81.6371,243690
run0324,det_h0-6,0.0118313,0.000257286,2883.18,62.698,249.876,1,0,0,11.6327,1.53869,0.0774758,-97.9579,243690
run0324,det_h0-7,0.0145478,0.000289783,3545.14,70.6173,249.876,0,0,0,13.062,1.38021,0.0533631,-64.9925,243690
run0324,det_h1-0,0.0175245,0.000306126,4270.55,74.5999,249.876,1,0,0,12.0538,1.40252,0.0872051,-110.27,243690
run0324,det_h1-1,0.0176074,0.000296816,4290.74,72.3312,249.876,1,0,0,11.4428,2.93951,0.0710791,-90.3227,243690
run0324,det_h1-2,0.00436761,0.000185901,1064.34,45.3023,249.876,1,0,0,13.9314,1.8478,0.0631231,-80.7809,243690
run0324,det_h1-3,0.0126343,0.00025759,3078.86,62.7721,249.876,1,0,0,14,1.76712,0.0197031,-20.6723,243690
run0324,det_h1-4,0.0190676,0.000312486,4646.59,76.1497,249.876,1,0,0,12.5155,1.47588,0.0761989,-97.1281,243690
run0325,det_h0-0,0.0174245,0.000223966,7074.6,90.9332,425.404,1,0,0,12.2005,1.69899,0.0420801,-50.9475,406014
run0325,det_h0-1,0.0111007,0.000187728,4507.03,76.2202,425.404,1,0,0,12.8322,1.70965,0.0740253,-93.9505,406014
run0325,det_h0-2,0.00466057,0.000129344,1892.25,52.5155,425.404,1,0,0,12.4387,1.92366,0.0558808,-71.1799,406014
run0325,det_h0-3,0.0151595,0.000226959,6154.99,92.1487,425.404,1,0,0,12.9263,1.99955,0.111677,-139.396,406014
run0325,det_h0-4,0.0145683,0.000221486,5914.93,89.9265,425.404,1,0,0,13.9082,1.46986,0.0543316,-64.9824,406014
run0325,det_h0-5,0.0113621,0.000196234,4613.17,79.6737,425.404,1,0,0,14,1.58938,0.119735,-150.81,406014
run0325,det_h0-6,0.0105804,0.000192492,4295.78,78.1544,425.404,1,0,0,12.0726,1.78945,0.116885,-146.981,406014
run0325,det_h0-7,0.0116915,0.000204108,4746.92,82.8705,425.404,1,0,0,12.5959,2.08715,0.0900284,-110.205,406014
run0325,det_h1-0,0.0147022,0.00021868,5969.28,88.7873,425.404,1,0,0,12.2563,2.39589,0.161764,-207.759,406014
run0325,det_h1-1,0.0143397,0.000212481,5822.14,86.2703,425.404,1,0,0,11.7496,3.43144,0.113377,-143.813,406014
run0325,det_h1-2,0.00333081,0.000131505,1352.36,53.3928,425.404,1,0,0,13.7069,1.95507,0.112303,-144.029,406014
run0325,det_h1-3,0.0106437,0.000180526,4321.49,73.2959,425.404,1,0,0,14,2.45081,0.0337985,-37.7074,406014
run0325,det_h1-4,0.0158469,0.000220467,6434.07,89.5128,425.404,1,0,0,12.7632,1.75224,0.119947,-154.477,406014
run0326,det_h0-0,0.017112,0.00023107,6468.46,87.346,397.432,1,0,0,12.255,1.48976,0.03136,-36.4033,378007
run0326,det_h0-1,0.0112074,0.000197064,4236.47,74.4914,397.432,0,0,0,12.7917,1.25794,0.0729922,-92.636,378007
run0326,det_h0-2,0.00465351,0.000139082,1759.06,52.5739,397.432,0,0,0,13.0166,1.31847,0.0467979,-58.6606,378007
run0326,det_h0-3,0.0156499,0.000234792,5915.79,88.753,397.432,1,0,0,13.035,1.77786,0.060876,-72.8963,378007
run0326,det_h0-4,0.0154852,0.00022091,5853.5,83.5056,397.432,1,0,0,14,1.75243,0.0180855,-17.9804,378007
run0326,det_h0-5,0.0116986,0.000205599,4422.15,77.718,397.432,0,0,0,14,1.35306,0.141812,-181.549,378007
run0326,det_h0-6,0.0111191,0.000200116,4203.09,75.6451,397.432,1,0,0,12.4322,1.90029,0.11127,-141.962,378007
run0326,det_h0-7,0.0120133,0.000212857,4541.11,80.4614,397.432,1,0,0,13.0496,1.51799,0.0941806,-117.754,378007
run0326,det_h1-0,0.0143388,0.000223639,5420.17,84.537,397.432,1,0,0,11.7501,2.80964,0.145866,-186.717,378007
run0326,det_h1-1,0.0139739,0.000218099,5282.22,82.4429,397.432,1,0,0,11.3697,2.61102,0.127277,-162.206,378007
run0326,det_h1-2,0.00319064,0.000137771,1206.08,52.0784,397.432,0,0,0,12.9914,1.35125,0.112517,-143.247,378007
run0326,det_h1-3,0.0107226,0.000189348,4053.21,71.5748,397.432,1,0,0,14,1.90896,0.0103465,-5.87269,378007
run0326,det_h1-4,0.016052,0.000233857,6067.78,88.3997,397.432,1,0,0,12.5205,1.72426,0.103542,-130.742,378007
run0327,det_h0-0,0.0156088,0.000194751,8033.7,100.236,425.088,0,0,0,11.8462,1.35231,0.0797208,-96.4756,514690
run0327,det_h0-1,0.0100442,0.000165067,5169.65,84.9583,425.088,1,0,0,12.7369,1.84284,0.138958,-177.815,514690
run0327,det_h0-2,0.00373268,0.000113049,1921.17,58.1853,425.088,1,0,0,11.8124,1.75131,0.0955011,-119.818,514690
run0327,det_h0-3,0.0140611,0.0001944,7237.1,100.056,425.088,1,0,0,12.6317,2.42489,0.187193,-238.318,514690
run0327,det_h0-4,0.0130495,0.000192891,6716.45,99.279,425.088,1,0,0,13.1264,1.90193,0.168853,-213.61,514690
run0327,det_h0-5,0.0107933,0.000187938,5555.22,96.7298,425.088,1,0,0,13.8859,1.48617,0.185995,-235.782,514690
run0327,det_h0-6,0.010405,0.000172579,5355.37,88.8246,425.088,1,0,0,11.7165,2.79568,0.179254,-225.439,514690
run0327,det_h0-7,0.0113448,0.000184601,5839.06,95.0121,425.088,1,0,0,13.0866,2.21202,0.194608,-246.881,514690
run0327,det_h1-0,0.0133864,0.000189037,6889.82,97.2954,425.088,1,0,0,11.9255,3.96081,0.197533,-251.265,514690
run0327,det_h1-1,0.0127126,0.000183654,6543.03,94.525,425.088,1,0,0,11.2839,4.74062,0.169298,-212.75,514690
run0327,det_h1-2,0.00293318,0.000112232,1509.68,57.7649,425.088,1,0,0,13.0217,3.50085,0.156932,-200.996,514690
run0327,det_h1-3,0.00870076,0.000157729,4478.19,81.1814,425.088,1,0,0,14,1.40242,0.105117,-126.098,514690
run0327,det_h1-4,0.0141134,0.000190051,7264.02,97.8174,425.088,1,0,0,12.4577,3.21056,0.146828,-186.26,514690
run0328,det_h0-0,0.0134021,0.000153182,9606.48,109.799,751.462,0,0,0,12.1108,1.39313,0.114303,-141.384,716789
run0328,det_h0-1,0.00858724,0.000128607,6155.24,92.1844,751.462,1,0,0,12.9203,1.47479,0.126561,-159.942,716789
run0328,det_h0-2,0.00327309,8.63913e-05,2346.12,61.9243,751.462,1,0,0,12.3014,2.22421,0.101795,-129.26,716789
run0328,det_h0-3,0.0118127,0.000152405,8467.23,109.242,751.462,1,0,0,12.8444,2.02808,0.212951,-270.055,716789
run0328,det_h0-4,0.0116677,0.00015269,8363.24,109.447,751.462,1,0,0,13.8112,1.42793,0.100382,-120.988,716789
run0328,det_h0-5,0.0090485,0.000146714,6485.87,105.163,751.462,0,0,0,13.6916,1.37967,0.236447,-299.539,716789
run0328,det_h0-6,0.00907867,0.000134592,6507.49,96.4737,751.462,1,0,0,11.7452,2.92936,0.274733,-352.941,716789
run0328,det_h0-7,0.00918232,0.000140789,6581.78,100.916,751.462,1,0,0,12.6708,1.9892,0.205917,-258.235,716789
run0328,det_h1-0,0.0115792,0.000149134,8299.81,106.898,751.462,1,0,0,11.8871,3.62587,0.270652,-346.801,716789
run0328,det_h1-1,0.0110505,0.000142445,7920.9,102.103,751.462,1,0,0,11.6029,6.02488,0.215935,-276.736,716789
run0328,det_h1-2,0.00236544,8.85519e-05,1695.52,63.473,751.462,1,0,0,13.415,2.08923,0.223491,-288.501,716789
run0328,det_h1-3,0.00802496,0.000123811,5752.2,88.7462,751.462,1,0,0,14,2.01475,0.0768254,-87.9516,716789
run0328,det_h1-4,0.0122778,0.000150688,8800.61,108.011,751.462,1,0,0,12.3118,1.99955,0.196617,-249.528,716789
run0329,det_h0-0,0.013055,0.000178211,6660.99,90.9274,550.01,1,0,0,12.2624,1.56967,0.0818542,-102.443,510224
run0329,det_h0-1,0.00802463,0.000148595,4094.36,75.8165,550.01,1,0,0,12.2261,1.55301,0.10528,-133.382,510224
run0329,det_h0-2,0.00349289,0.000105783,1782.16,53.9729,550.01,1,0,0,12.7174,1.62783,0.0775177,-99.2834,510224
