,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea,runnum
783,run0229,det_h0-3,0.00447331,0.000438794,210.765,20.6742,50.4579,1,0.0,0.0,10.3604,0.793187,0.00502527,-5.3162199999999995,47116.0,4561.3,229
784,run0229,det_h0-4,0.00417371,0.000421949,196.649,19.8806,50.4579,1,0.0,0.0,9.689910000000001,0.77976,0.00310083,-2.60174,47116.0,4561.3,229
785,run0229,det_h0-5,0.00428216,0.000495942,201.75799999999998,23.3668,50.4579,1,0.0,0.0,13.2636,0.641339,0.000689442,0.287945,47116.0,4561.3,229
786,run0229,det_h0-6,0.00281076,0.00038418400000000003,132.43200000000002,18.1012,50.4579,1,0.0,0.0,10.9282,0.675882,0.000401447,0.873575,47116.0,4561.3,229
787,run0229,det_h0-7,0.00346017,0.00048036300000000004,163.029,22.6328,50.4579,0,0.0,0.0,12.857000000000001,0.575929,0.000836881,0.15756099999999998,47116.0,4561.3,229
788,run0229,det_h1-0,0.00479825,0.000426383,226.074,20.0894,50.4579,1,0.0,0.0,10.2574,0.6078640000000001,-0.00161553,3.68105,47116.0,4561.3,229
789,run0229,det_h1-1,0.00645938,0.000496961,304.34,23.4148,50.4579,0,0.0,0.0,11.865,0.561956,7.15535e-06,1.23583,47116.0,4561.3,229
790,run0229,det_h1-2,0.00123165,0.000455018,58.0303,21.4386,50.4579,0,0.0,0.0,13.7651,0.517193,0.00324439,-3.10471,47116.0,4561.3,229
791,run0229,det_h1-3,0.00315196,0.000383985,148.50799999999998,18.0919,50.4579,1,0.0,0.0,14.0,0.750393,0.00203284,-1.36576,47116.0,4561.3,229
792,run0229,det_h1-4,0.00675999,0.000487289,318.504,22.9591,50.4579,0,0.0,0.0,11.0579,0.591355,0.00262833,-2.23296,47116.0,4561.3,229
793,run0230,det_h0-0,0.00753986,0.000540892,349.64599999999996,25.0828,49.6796,1,0.0,0.0,11.2995,0.688554,0.00376487,-3.7207800000000004,46373.0,4540.9,230
794,run0230,det_h0-1,0.00381376,0.000405056,176.855,18.7837,49.6796,1,0.0,0.0,9.39518,0.8707469999999999,0.0034496,-3.16385,46373.0,4540.9,230
795,run0230,det_h0-2,0.000680975,0.000293209,31.5788,13.597000000000001,49.6796,0,0.0,0.0,13.991,0.39358899999999997,0.00106792,-0.242179,46373.0,4540.9,230
796,run0230,det_h0-3,0.00701726,0.000524913,325.411,24.3418,49.6796,1,0.0,0.0,11.1913,0.845189,0.00198701,-0.955727,46373.0,4540.9,230
797,run0230,det_h0-4,0.00718247,0.0005278030000000001,333.07199999999995,24.4758,49.6796,1,0.0,0.0,11.9187,0.810329,0.00168938,-0.762779,46373.0,4540.9,230
798,run0230,det_h0-5,0.00423166,0.000517686,196.235,24.0066,49.6796,1,0.0,0.0,13.8091,0.751628,0.00330844,-3.16336,46373.0,4540.9,230
799,run0230,det_h0-6,0.00389135,0.00044198,180.453,20.4959,49.6796,0,0.0,0.0,12.0555,0.508343,0.00251973,-2.0644099999999996,46373.0,4540.9,230
800,run0230,det_h0-7,0.00399022,0.00040099199999999997,185.03799999999998,18.5952,49.6796,0,0.0,0.0,9.826189999999999,0.563958,0.000775592,0.371523,46373.0,4540.9,230
801,run0230,det_h1-0,0.00626362,0.000476311,290.46299999999997,22.088,49.6796,1,0.0,0.0,10.7237,0.670632,0.00434128,-4.6298,46373.0,4540.9,230
802,run0230,det_h1-1,0.00767741,0.000503242,356.024,23.3368,49.6796,1,0.0,0.0,10.2417,0.612613,0.00402368,-4.01241,46373.0,4540.9,230
803,run0230,det_h1-2,0.00048645,0.000343846,22.5582,15.9452,49.6796,0,0.0,0.0,7.46813,0.448112,0.00394544,-3.8212699999999997,46373.0,4540.9,230
804,run0230,det_h1-3,0.00339026,0.0005199590000000001,157.217,24.1121,49.6796,1,0.0,0.0,13.9869,0.655482,0.00373356,-3.66594,46373.0,4540.9,230
805,run0230,det_h1-4,0.00934413,0.000589593,433.315,27.3412,49.6796,1,0.0,0.0,11.8921,0.780293,0.000721082,0.353069,46373.0,4540.9,230
806,run0231,det_h0-0,0.00633675,0.000118151,3456.98,64.4567,534.6619999999999,0,0.0,0.0,12.5083,1.49476,-0.00213948,6.12907,545544.0,4521.7,231
807,run0231,det_h0-1,0.00414865,0.000102576,2263.27,55.9597,534.6619999999999,0,0.0,0.0,13.3158,1.55484,0.0303096,-37.5534,545544.0,4521.7,231
808,run0231,det_h0-2,0.0015274000000000002,6.62952e-05,833.2639999999999,36.1669,534.6619999999999,1,0.0,0.0,13.1902,1.1773,-0.0046658,8.46263,545544.0,4521.7,231
809,run0231,det_h0-3,0.00585394,0.000120419,3193.58,65.6939,534.6619999999999,0,0.0,0.0,13.8316,1.47986,-0.000833848,5.52013,545544.0,4521.7,231
810,run0231,det_h0-4,0.00611767,0.000124235,3337.46,67.7754,534.6619999999999,0,0.0,0.0,13.637,1.7306400000000002,0.023912299999999997,-27.8616,545544.0,4521.7,231
811,run0231,det_h0-5,0.00503578,0.000107491,2747.24,58.6413,534.6619999999999,0,0.0,0.0,14.0,2.06303,0.010875200000000002,-10.8945,545544.0,4521.7,231
812,run0231,det_h0-6,0.00492099,0.000109589,2684.62,59.7857,534.6619999999999,0,0.0,0.0,12.7198,1.8617,0.0156981,-16.9853,545544.0,4521.7,231
813,run0231,det_h0-7,0.00445755,0.000109738,2431.79,59.8672,534.6619999999999,0,0.0,0.0,13.2739,1.70711,0.0344186,-41.8568,545544.0,4521.7,231
814,run0231,det_h1-0,0.00560829,0.000115973,3059.57,63.2682,534.6619999999999,0,0.0,0.0,12.3112,1.76358,0.014839700000000003,-15.2255,545544.0,4521.7,231
815,run0231,det_h1-1,0.00638736,0.00011981700000000001,3484.58,65.3655,534.6619999999999,1,0.0,0.0,12.4165,1.39294,0.00598568,-3.9408199999999995,545544.0,4521.7,231
816,run0231,det_h1-2,0.00148711,6.51737e-05,811.2819999999999,35.5551,534.6619999999999,0,0.0,0.0,14.0,1.87182,0.0131304,-14.5639,545544.0,4521.7,231
817,run0231,det_h1-3,0.00358222,9.548340000000001e-05,1954.26,52.0904,534.6619999999999,0,0.0,0.0,14.0,1.45851,-0.0010260999999999998,6.7550300000000005,545544.0,4521.7,231
818,run0231,det_h1-4,0.00656513,0.0001237,3581.57,67.4837,534.6619999999999,0,0.0,0.0,13.0621,1.42682,0.0199713,-23.3884,545544.0,4521.7,231
819,run0232,det_h0-0,0.00486513,0.000313494,424.80400000000003,27.373,102.565,1,0.0,0.0,11.6047,0.774994,0.00158679,-0.39900399999999997,87316.0,4501.6,232
820,run0232,det_h0-1,0.00283456,0.000256468,247.502,22.3938,102.565,1,0.0,0.0,11.9789,0.7167560000000001,0.000611241,0.631653,87316.0,4501.6,232
821,run0232,det_h0-2,0.000559569,0.000239125,48.8593,20.8795,102.565,1,0.0,0.0,12.9295,0.745933,0.00198227,-1.22745,87316.0,4501.6,232
822,run0232,det_h0-3,0.00399685,0.000295279,348.98900000000003,25.7826,102.565,1,0.0,0.0,12.7514,0.628916,0.00319209,-2.91991,87316.0,4501.6,232
823,run0232,det_h0-4,0.00405914,0.000281595,354.42800000000005,24.5878,102.565,1,0.0,0.0,11.139000000000001,0.9562459999999999,-0.000715495,2.62533,87316.0,4501.6,232
824,run0232,det_h0-5,0.00370475,0.00032348,323.48400000000004,28.2449,102.565,1,0.0,0.0,13.4421,0.947166,0.000547005,0.679739,87316.0,4501.6,232
825,run0232,det_h0-6,0.00404037,0.000273865,352.789,23.9128,102.565,0,0.0,0.0,11.1977,0.591919,0.000631069,0.56545,87316.0,4501.6,232
826,run0232,det_h0-7,0.00341782,0.000267017,298.43,23.3149,102.565,1,0.0,0.0,11.5401,0.8637299999999999,0.00110065,-0.00845015,87316.0,4501.6,232
827,run0232,det_h1-0,0.00411153,0.00028058099999999996,359.00199999999995,24.4992,102.565,1,0.0,0.0,11.0321,0.945418,-0.00021841799999999998,1.78434,87316.0,4501.6,232
828,run0232,det_h1-1,0.00428521,0.000309533,374.168,27.0272,102.565,1,0.0,0.0,12.3493,0.866801,0.00457485,-4.62605,87316.0,4501.6,232
829,run0232,det_h1-2,0.000460552,0.000180507,40.2135,15.7612,102.565,1,0.0,0.0,10.0116,0.812447,0.00543108,-5.64965,87316.0,4501.6,232
830,run0232,det_h1-3,0.00276783,0.000248202,241.676,21.671999999999997,102.565,1,0.0,0.0,14.0,0.688316,0.00595487,-6.44286,87316.0,4501.6,232
831,run0232,det_h1-4,0.00445939,0.000299861,389.376,26.1826,102.565,1,0.0,0.0,11.7783,0.789597,0.00195768,-1.04948,87316.0,4501.6,232
832,run0233,det_h0-0,0.00282607,0.000508411,101.719,18.2992,41.6823,0,0.0,0.0,10.5703,0.5782229999999999,0.000621729,0.401642,35993.0,4481.5,233
833,run0233,det_h0-1,0.00151097,0.000356824,54.3843,12.8432,41.6823,0,0.0,0.0,7.24288,0.537902,0.00249982,-1.9866400000000002,35993.0,4481.5,233
834,run0233,det_h0-2,0.000379225,0.000373128,13.6494,13.43,41.6823,0,0.0,0.0,14.0,0.30307199999999995,-0.000277191,1.61182,35993.0,4481.5,233
835,run0233,det_h0-3,0.00120375,0.000519707,43.3265,18.7058,41.6823,1,0.0,0.0,12.1739,0.71001,0.00353701,-3.5586300000000004,35993.0,4481.5,233
836,run0233,det_h0-4,0.00206024,0.00045461300000000003,74.1541,16.3629,41.6823,1,0.0,0.0,11.5379,0.6485270000000001,0.00241708,-2.05881,35993.0,4481.5,233
837,run0233,det_h0-5,0.00139325,0.000558934,50.1474,20.1177,41.6823,1,0.0,0.0,13.7698,0.671294,-0.0009747110000000001,2.6257,35993.0,4481.5,233
838,run0233,det_h0-6,0.00192532,0.000379987,69.2981,13.6769,41.6823,0,0.0,0.0,7.683669999999999,0.46832799999999997,0.00257996,-2.18149,35993.0,4481.5,233
839,run0233,det_h0-7,0.00117767,0.000511162,42.3877,18.3982,41.6823,1,0.0,0.0,13.0293,0.609629,0.0010457,-0.210288,35993.0,4481.5,233
840,run0233,det_h1-0,0.00130534,0.00028557,46.9833,10.2785,41.6823,0,0.0,0.0,7.0,0.596442,0.00647586,-7.436730000000001,35993.0,4481.5,233
841,run0233,det_h1-1,0.00296775,0.00040397800000000004,106.818,14.5404,41.6823,1,0.0,0.0,7.424180000000001,0.6128600000000001,0.00316589,-3.03329,35993.0,4481.5,233
842,run0233,det_h1-2,0.000355425,0.000342268,12.7928,12.3192,41.6823,0,0.0,0.0,7.87586,0.282357,0.0009396669999999999,-0.08545950000000001,35993.0,4481.5,233
843,run0233,det_h1-3,0.00124185,0.000425521,44.6978,15.3158,41.6823,0,0.0,0.0,10.5853,0.550257,0.000893475,0.07144160000000001,35993.0,4481.5,233
844,run0233,det_h1-4,0.00307992,0.000567738,110.85600000000001,20.4346,41.6823,1,0.0,0.0,12.6689,0.775809,0.00161511,-0.9700770000000001,35993.0,4481.5,233
845,run0234,det_h0-0,0.00376168,0.000279361,404.027,30.005,109.916,1,0.0,0.0,13.1559,0.919881,0.00349902,-3.0807599999999997,107406.0,4461.4,234
846,run0234,det_h0-1,0.00295903,0.000216821,317.817,23.2878,109.916,1,0.0,0.0,14.0,0.9547899999999999,0.00433347,-4.22084,107406.0,4461.4,234
847,run0234,det_h0-2,0.000673914,0.00015223,72.3824,16.3504,109.916,0,0.0,0.0,13.9151,0.536565,0.0044816000000000005,-4.65484,107406.0,4461.4,234
848,run0234,det_h0-3,0.0030247,0.000233208,324.871,25.0479,109.916,1,0.0,0.0,11.4478,0.879574,0.00330333,-2.70667,107406.0,4461.4,234
849,run0234,det_h0-4,0.00263136,0.00023258,282.624,24.9805,109.916,1,0.0,0.0,12.0978,0.9910450000000001,0.00133148,-0.125123,107406.0,4461.4,234
850,run0234,det_h0-5,0.00270898,0.000272076,290.961,29.2226,109.916,1,0.0,0.0,13.2434,0.897553,0.0115136,-13.7184,107406.0,4461.4,234
851,run0234,det_h0-6,0.00267225,0.000219717,287.01599999999996,23.5989,109.916,1,0.0,0.0,10.6835,0.8314450000000001,0.0110704,-13.1286,107406.0,4461.4,234
852,run0234,det_h0-7,0.00208994,0.000196162,224.472,21.0689,109.916,1,0.0,0.0,9.75995,1.00485,0.00949799,-10.9883,107406.0,4461.4,234
853,run0234,det_h1-0,0.0027443000000000003,0.00022732099999999997,294.755,24.4157,109.916,1,0.0,0.0,11.8856,0.8283510000000001,0.00782791,-8.931239999999999,107406.0,4461.4,234
854,run0234,det_h1-1,0.0034963999999999998,0.000267659,375.534,28.7482,109.916,1,0.0,0.0,13.7392,0.795478,0.00627643,-6.76538,107406.0,4461.4,234
855,run0234,det_h1-2,0.0006863539999999999,0.000149875,73.7186,16.0974,109.916,1,0.0,0.0,14.0,0.82909,0.00221022,-1.49569,107406.0,4461.4,234
856,run0234,det_h1-3,0.0020902,0.00019956900000000003,224.5,21.4349,109.916,1,0.0,0.0,14.0,0.948883,0.00453072,-4.406969999999999,107406.0,4461.4,234
857,run0234,det_h1-4,0.00442027,0.00024763,474.76300000000003,26.5969,109.916,1,0.0,0.0,14.0,0.838832,0.00299975,-2.79047,107406.0,4461.4,234
858,run0235,det_h0-0,0.00397799,0.000132931,1409.85,47.1125,359.075,0,0.0,0.0,13.7976,1.8415599999999999,0.00795516,-8.34914,354413.0,4441.7,235
859,run0235,det_h0-1,0.00307961,0.000111083,1091.45,39.3693,359.075,0,0.0,0.0,14.0,1.88497,0.0191407,-22.7133,354413.0,4441.7,235
860,run0235,det_h0-2,0.00118662,7.64149e-05,420.55400000000003,27.0824,359.075,1,0.0,0.0,14.0,1.27132,0.0122401,-14.3049,354413.0,4441.7,235
861,run0235,det_h0-3,0.00308479,0.000114575,1093.29,40.607,359.075,0,0.0,0.0,14.0,1.82185,0.031078199999999997,-38.4816,354413.0,4441.7,235
862,run0235,det_h0-4,0.00304149,0.000127826,1077.94,45.3033,359.075,1,0.0,0.0,13.6386,1.36053,0.0340341,-42.1635,354413.0,4441.7,235
863,run0235,det_h0-5,0.00320327,0.000114005,1135.28,40.4049,359.075,0,0.0,0.0,14.0,1.5812700000000002,-0.00163214,5.74441,354413.0,4441.7,235
864,run0235,det_h0-6,0.00268704,0.000107574,952.324,38.1256,359.075,0,0.0,0.0,11.3174,1.73088,0.0243622,-29.8758,354413.0,4441.7,235
865,run0235,det_h0-7,0.00265652,0.000110112,941.507,39.025,359.075,0,0.0,0.0,13.8487,1.85496,-0.00708611,12.3474,354413.0,4441.7,235
866,run0235,det_h1-0,0.00326337,0.000122753,1156.58,43.5054,359.075,0,0.0,0.0,13.7031,1.8925599999999998,0.0207503,-25.3442,354413.0,4441.7,235
867,run0235,det_h1-1,0.00349043,0.00012511,1237.05,44.3405,359.075,1,0.0,0.0,13.3174,1.24076,0.0344991,-43.8646,354413.0,4441.7,235
868,run0235,det_h1-2,0.00111809,7.73632e-05,396.267,27.4185,359.075,0,0.0,0.0,14.0,1.83844,0.016546400000000003,-19.9491,354413.0,4441.7,235
869,run0235,det_h1-3,0.00222295,0.00010659100000000001,787.8430000000001,37.7772,359.075,0,0.0,0.0,14.0,1.84143,0.0489015,-62.0051,354413.0,4441.7,235
870,run0235,det_h1-4,0.00445986,0.00012552899999999998,1580.63,44.4892,359.075,1,0.0,0.0,14.0,1.209,0.00593241,-5.83373,354413.0,4441.7,235
871,run0236,det_h0-0,0.00413489,0.000107081,1956.66,50.6716,520.922,0,0.0,0.0,14.0,2.20094,0.00805453,-7.895460000000001,473208.0,4421.5,236
872,run0236,det_h0-1,0.00324608,9.83917e-05,1536.07,46.5597,520.922,0,0.0,0.0,14.0,1.80112,0.039680900000000005,-49.8677,473208.0,4421.5,236
873,run0236,det_h0-2,0.00115654,6.73775e-05,547.285,31.8836,520.922,1,0.0,0.0,14.0,1.23466,0.0203125,-24.6122,473208.0,4421.5,236
874,run0236,det_h0-3,0.00271949,0.000112674,1286.88,53.3182,520.922,0,0.0,0.0,13.5729,1.8162,0.0646446,-82.0713,473208.0,4421.5,236
875,run0236,det_h0-4,0.00317051,9.97644e-05,1500.31,47.2093,520.922,0,0.0,0.0,14.0,1.88542,0.0424357,-52.7658,473208.0,4421.5,236
876,run0236,det_h0-5,0.00262378,9.426399999999999e-05,1241.59,44.6065,520.922,0,0.0,0.0,14.0,2.16443,0.0315306,-38.1464,473208.0,4421.5,236
877,run0236,det_h0-6,0.0023856,9.50247e-05,1128.88,44.9665,520.922,0,0.0,0.0,11.198,1.9285,0.052026800000000005,-64.6216,473208.0,4421.5,236
878,run0236,det_h0-7,0.00204995,9.09593e-05,970.052,43.0427,520.922,0,0.0,0.0,11.0269,1.6340700000000001,0.07329680000000001,-93.4452,473208.0,4421.5,236
879,run0236,det_h1-0,0.00305968,9.86117e-05,1447.87,46.6638,520.922,0,0.0,0.0,14.0,1.56654,0.038580300000000005,-47.4056,473208.0,4421.5,236
880,run0236,det_h1-1,0.00328221,0.000106758,1553.17,50.5188,520.922,0,0.0,0.0,13.9746,2.20457,0.0291125,-35.8428,473208.0,4421.5,236
881,run0236,det_h1-2,0.0011356,6.671470000000001e-05,537.373,31.5699,520.922,0,0.0,0.0,14.0,2.0918099999999997,0.0141537,-15.831,473208.0,4421.5,236
882,run0236,det_h1-3,0.00230174,9.27689e-05,1089.2,43.898999999999994,520.922,0,0.0,0.0,14.0,2.09417,0.0637553,-80.7391,473208.0,4421.5,236
883,run0236,det_h1-4,0.00386802,0.000106255,1830.38,50.2808,520.922,0,0.0,0.0,14.0,1.8917700000000002,0.0332712,-40.5501,473208.0,4421.5,236
884,run0237,det_h0-0,0.00409776,9.76626e-05,2332.92,55.6009,596.11,0,0.0,0.0,14.0,1.64982,0.0154743,-17.1504,569316.0,4401.6,237
885,run0237,det_h0-1,0.00273581,8.53957e-05,1557.54,48.6171,596.11,0,0.0,0.0,14.0,1.8956400000000002,0.0585087,-74.1052,569316.0,4401.6,237
886,run0237,det_h0-2,0.00105359,5.4301599999999995e-05,599.828,30.9148,596.11,0,0.0,0.0,14.0,2.0567599999999997,0.00871439,-8.947569999999999,569316.0,4401.6,237
887,run0237,det_h0-3,0.00263205,8.262889999999999e-05,1498.47,47.0419,596.11,0,0.0,0.0,14.0,2.82179,0.031244499999999998,-37.4803,569316.0,4401.6,237
888,run0237,det_h0-4,0.00279746,8.73171e-05,1592.64,49.711000000000006,596.11,1,0.0,0.0,14.0,1.3735,0.0497008,-60.9651,569316.0,4401.6,237
889,run0237,det_h0-5,0.00272171,8.615879999999999e-05,1549.52,49.0516,596.11,0,0.0,0.0,14.0,1.7416099999999999,0.041583800000000004,-50.5982,569316.0,4401.6,237
890,run0237,det_h0-6,0.00237788,8.976040000000001e-05,1353.76,51.102,596.11,0,0.0,0.0,12.2759,1.64335,0.07391610000000001,-93.4538,569316.0,4401.6,237
891,run0237,det_h0-7,0.00225252,8.73495e-05,1282.4,49.7295,596.11,0,0.0,0.0,13.1261,2.32062,0.039993400000000005,-48.7658,569316.0,4401.6,237
892,run0237,det_h1-0,0.00282854,9.602309999999999e-05,1610.33,54.6675,596.11,0,0.0,0.0,13.2804,1.72743,0.035874,-42.0929,569316.0,4401.6,237
893,run0237,det_h1-1,0.00293425,9.662629999999999e-05,1670.52,55.0109,596.11,0,0.0,0.0,12.9588,2.09841,0.0561582,-69.7133,569316.0,4401.6,237
894,run0237,det_h1-2,0.00113125,5.5889799999999995e-05,644.0409999999999,31.8189,596.11,0,0.0,0.0,14.0,2.51752,0.00161888,0.802714,569316.0,4401.6,237
895,run0237,det_h1-3,0.00253847,7.98724e-05,1445.19,45.4726,596.11,0,0.0,0.0,14.0,3.10392,0.0217457,-24.7821,569316.0,4401.6,237
896,run0237,det_h1-4,0.00352796,9.63944e-05,2008.53,54.8789,596.11,0,0.0,0.0,14.0,1.53797,0.053888,-67.0755,569316.0,4401.6,237
897,run0238,det_h0-0,0.00398866,8.677629999999999e-05,2520.53,54.8359,667.732,0,0.0,0.0,14.0,1.90363,-0.00217324,5.682519999999999,631923.0,4381.6,238
898,run0238,det_h0-1,0.00273925,8.22877e-05,1731.0,51.9995,667.732,0,0.0,0.0,14.0,2.01877,0.090388,-116.44200000000001,631923.0,4381.6,238
899,run0238,det_h0-2,0.00114277,5.42729e-05,722.145,34.2963,667.732,0,0.0,0.0,14.0,1.6523299999999999,-0.00292803,7.34248,631923.0,4381.6,238
900,run0238,det_h0-3,0.00246005,7.81662e-05,1554.56,49.395,667.732,0,0.0,0.0,14.0,2.09384,0.0539524,-67.2469,631923.0,4381.6,238
901,run0238,det_h0-4,0.0026861999999999997,9.12784e-05,1697.47,57.6809,667.732,0,0.0,0.0,13.8322,1.7286400000000002,0.0419278,-50.2457,631923.0,4381.6,238
902,run0238,det_h0-5,0.00272287,7.71179e-05,1720.64,48.7326,667.732,0,0.0,0.0,14.0,1.9885,0.0153174,-16.1728,631923.0,4381.6,238
903,run0238,det_h0-6,0.00246296,8.21961e-05,1556.4,51.9416,667.732,0,0.0,0.0,12.6675,2.26268,0.0480726,-59.542,631923.0,4381.6,238
904,run0238,det_h0-7,0.00234362,7.58702e-05,1480.98,47.9442,667.732,0,0.0,0.0,14.0,2.68915,0.0473522,-58.6172,631923.0,4381.6,238
905,run0238,det_h1-0,0.00250386,8.50344e-05,1582.24,53.7352,667.732,0,0.0,0.0,12.4536,1.8172400000000002,0.0593002,-73.6891,631923.0,4381.6,238
906,run0238,det_h1-1,0.00285027,8.73627e-05,1801.15,55.2065,667.732,0,0.0,0.0,11.9034,2.01565,0.0688293,-86.3076,631923.0,4381.6,238
907,run0238,det_h1-2,0.000963032,5.7781599999999996e-05,608.562,36.5135,667.732,0,0.0,0.0,14.0,1.8829200000000001,0.040545099999999994,-50.136,631923.0,4381.6,238
908,run0238,det_h1-3,0.00217381,7.6513e-05,1373.68,48.3503,667.732,0,0.0,0.0,14.0,1.96375,0.053357400000000006,-66.1568,631923.0,4381.6,238
909,run0238,det_h1-4,0.00401146,8.764049999999999e-05,2534.93,55.3821,667.732,0,0.0,0.0,14.0,2.17857,-0.00726732,13.4195,631923.0,4381.6,238
910,run0239,det_h0-0,0.00427699,0.00010201600000000001,2747.38,65.5314,645.194,0,0.0,0.0,13.9334,1.87595,0.0359712,-44.6915,642363.0,4361.5,239
911,run0239,det_h0-1,0.00287672,8.296760000000001e-05,1847.9,53.2953,645.194,0,0.0,0.0,14.0,1.74711,0.0850744,-109.061,642363.0,4361.5,239
912,run0239,det_h0-2,0.00113485,7.23688e-05,728.985,46.4871,645.194,0,0.0,0.0,13.3823,1.7145099999999998,0.0320973,-39.8146,642363.0,4361.5,239
913,run0239,det_h0-3,0.00328104,8.58856e-05,2107.62,55.1697,645.194,0,0.0,0.0,14.0,1.79795,0.04244,-51.0676,642363.0,4361.5,239
914,run0239,det_h0-4,0.00328846,9.408299999999999e-05,2112.39,60.4355,645.194,0,0.0,0.0,12.4404,1.8177900000000002,0.06517,-80.2183,642363.0,4361.5,239
915,run0239,det_h0-5,0.00320957,8.52914e-05,2061.71,54.788000000000004,645.194,0,0.0,0.0,14.0,2.41541,0.029281599999999998,-33.9895,642363.0,4361.5,239
916,run0239,det_h0-6,0.00300242,8.77414e-05,1928.64,56.3618,645.194,0,0.0,0.0,13.2049,2.30376,0.0247697,-27.5037,642363.0,4361.5,239
917,run0239,det_h0-7,0.00268785,8.60892e-05,1726.57,55.3005,645.194,0,0.0,0.0,12.923,2.11527,0.055146400000000005,-68.559,642363.0,4361.5,239
918,run0239,det_h1-0,0.00346889,9.1835e-05,2228.29,58.9914,645.194,0,0.0,0.0,13.286,1.65252,0.014848400000000001,-14.270999999999999,642363.0,4361.5,239
919,run0239,det_h1-1,0.00362038,9.54442e-05,2325.6,61.3098,645.194,0,0.0,0.0,12.7504,2.0202400000000003,0.0615874,-76.4215,642363.0,4361.5,239
920,run0239,det_h1-2,0.00114786,5.8334399999999995e-05,737.342,37.4719,645.194,0,0.0,0.0,14.0,2.12425,0.0414079,-51.7471,642363.0,4361.5,239
921,run0239,det_h1-3,0.00252165,7.4349e-05,1619.82,47.75899999999999,645.194,0,0.0,0.0,14.0,2.6036799999999998,-0.00108192,6.8280899999999995,642363.0,4361.5,239
922,run0239,det_h1-4,0.0044264,9.26968e-05,2843.36,59.545,645.194,0,0.0,0.0,14.0,1.8228099999999998,0.018745400000000002,-21.2792,642363.0,4361.5,239
923,run0240,det_h0-0,0.00796341,0.000309928,957.002,37.2456,125.818,1,0.0,0.0,12.1175,0.7936380000000001,0.008002500000000001,-8.959760000000001,120175.0,4341.6,240
924,run0240,det_h0-1,0.00351254,0.00023091099999999999,422.119,27.7497,125.818,1,0.0,0.0,12.1806,0.771042,0.0110096,-12.9659,120175.0,4341.6,240
925,run0240,det_h0-2,0.000352602,0.000136534,42.373999999999995,16.4079,125.818,1,0.0,0.0,14.0,0.7410220000000001,0.00745673,-8.683710000000001,120175.0,4341.6,240
926,run0240,det_h0-3,0.00758474,0.000294417,911.497,35.3816,125.818,1,0.0,0.0,12.7349,0.8853219999999999,0.00317554,-2.72878,120175.0,4341.6,240
927,run0240,det_h0-4,0.00651284,0.000278607,782.681,33.4815,125.818,1,0.0,0.0,11.6773,1.23272,0.0082482,-9.19022,120175.0,4341.6,240
928,run0240,det_h0-5,0.00381784,0.00024979099999999997,458.809,30.0187,125.818,1,0.0,0.0,11.870999999999999,1.02616,0.00860228,-9.7473,120175.0,4341.6,240
929,run0240,det_h0-6,0.00163076,0.000172709,195.976,20.7553,125.818,1,0.0,0.0,10.5495,1.02988,0.00808365,-9.18926,120175.0,4341.6,240
930,run0240,det_h0-7,0.00292502,0.000216032,351.515,25.9616,125.818,1,0.0,0.0,11.7431,1.1520700000000001,0.00688947,-7.38346,120175.0,4341.6,240
931,run0240,det_h1-0,0.00702067,0.000283635,843.709,34.0859,125.818,1,0.0,0.0,11.4472,0.8514149999999999,0.0115554,-13.8684,120175.0,4341.6,240
932,run0240,det_h1-1,0.00851951,0.000308382,1023.83,37.0598,125.818,1,0.0,0.0,11.7412,1.21232,0.00972473,-11.3139,120175.0,4341.6,240
933,run0240,det_h1-2,0.000393374,0.000164104,47.2737,19.7212,125.818,1,0.0,0.0,13.3453,0.9628559999999999,0.00767831,-8.69886,120175.0,4341.6,240
934,run0240,det_h1-3,0.00287979,0.00020714,346.079,24.8931,125.818,0,0.0,0.0,14.0,1.40721,0.00880035,-10.0399,120175.0,4341.6,240
935,run0240,det_h1-4,0.00888918,0.000319924,1068.26,38.4468,125.818,1,0.0,0.0,12.7487,1.18013,0.00726476,-8.2376,120175.0,4341.6,240
936,run0241,det_h0-0,0.017702000000000002,0.000588119,1132.87,37.6379,67.0161,1,0.0,0.0,12.1562,0.897351,-0.00155814,3.43266,63997.0,4321.5,241
937,run0241,det_h0-1,0.00794522,0.000447452,508.47,28.6356,67.0161,1,0.0,0.0,12.9051,0.735744,0.00283656,-2.4235700000000002,63997.0,4321.5,241
938,run0241,det_h0-2,0.000694646,0.00020840099999999999,44.4553,13.337,67.0161,1,0.0,0.0,8.10482,0.633285,0.00402227,-4.031280000000001,63997.0,4321.5,241
939,run0241,det_h0-3,0.0171157,0.000598905,1095.36,38.3281,67.0161,1,0.0,0.0,13.1408,0.859982,-0.00014155100000000001,1.84484,63997.0,4321.5,241
940,run0241,det_h0-4,0.014413299999999999,0.000558572,922.4110000000001,35.7469,67.0161,1,0.0,0.0,12.5505,0.843893,0.00183768,-1.02882,63997.0,4321.5,241
941,run0241,det_h0-5,0.00752445,0.00043011300000000003,481.542,27.5259,67.0161,1,0.0,0.0,14.0,0.8054640000000001,0.00601929,-6.55417,63997.0,4321.5,241
