4.007500 	 0 	 0.00000000E+00 	 0.00000000E+00 
4.012500 	 0 	 2.31918246E-12 	 2.09048282E-12 
4.014400 	 0 	 1.36607220E-16 	 1.23136084E-16 
4.018500 	 0 	 7.34646627E-07 	 4.05537228E-07 
4.020600 	 0 	 0.00000000E+00 	 0.00000000E+00 
4.021500 	 0 	 1.65840884E-07 	 1.49486953E-07 
4.026600 	 0 	 3.36126709E-14 	 3.02980521E-14 
4.030600 	 0 	 1.52051745E-07 	 1.37057591E-07 
4.031400 	 0 	 2.09681668E-14 	 1.89004502E-14 
4.036500 	 0 	 8.64611794E-17 	 7.79350539E-17 
4.041500 	 0 	 6.18400455E-07 	 5.25271486E-07 
4.046600 	 0 	 3.24561660E-07 	 2.97240017E-07 
4.281500 	 0 	 2.77510460E-14 	 2.50144549E-14 
4.301600 	 0 	 5.45684278E-07 	 3.43109628E-07 
4.302600 	 0 	 3.48599308E-14 	 3.14223170E-14 
4.304700 	 0 	 1.96234614E-18 	 1.76883491E-18 
4.305700 	 0 	 1.58398116E-08 	 1.42778132E-08 
4.306600 	 0 	 7.70175943E-17 	 6.94227213E-17 
4.307700 	 0 	 3.47826650E-15 	 3.13526705E-15 
4.308700 	 0 	 4.64724617E-07 	 3.69101119E-07 
4.309600 	 0 	 3.01357102E-12 	 2.71639621E-12 
4.310600 	 0 	 5.48470594E-15 	 4.94384713E-15 
4.312600 	 0 	 1.32435298E-06 	 1.19375565E-06 
4.314600 	 0 	 1.58080851E-06 	 1.42492154E-06 
4.316700 	 0 	 4.52143026E-07 	 4.07556216E-07 
4.318700 	 0 	 1.61535150E-06 	 1.45605817E-06 
4.320800 	 0 	 1.75506662E-06 	 1.58199567E-06 
4.321500 	 0 	 3.36974906E-16 	 3.03745076E-16 
4.322700 	 0 	 3.07625775E-13 	 2.77290126E-13 
4.324600 	 0 	 4.74220972E-15 	 4.27457007E-15 
4.326600 	 0 	 3.54017626E-12 	 3.19107175E-12 
4.328700 	 0 	 2.92103552E-10 	 2.63298583E-10 
