3.996000 	 0 	 2.07362656E-11 	 2.38731544E-12 
4.001000 	 0 	 2.15689930E-11 	 3.75550309E-12 
4.002900 	 0 	 1.06385971E-11 	 2.93764034E-12 
4.007000 	 0 	 1.60437150E-11 	 2.83692312E-12 
4.009100 	 0 	 2.04614205E-11 	 3.69505136E-12 
4.010000 	 0 	 1.49824446E-11 	 4.52554970E-12 
4.015100 	 0 	 1.72364124E-11 	 2.47321108E-12 
4.019100 	 0 	 2.39915483E-11 	 3.40537668E-12 
4.019900 	 0 	 1.69910107E-11 	 4.02623054E-12 
4.025000 	 0 	 1.90106180E-11 	 2.92029819E-12 
4.030000 	 0 	 3.01439245E-11 	 3.47200666E-12 
4.035100 	 0 	 2.16708579E-11 	 3.96059686E-12 
4.270000 	 0 	 2.05153210E-13 	 1.84922604E-13 
4.290100 	 0 	 1.90738977E-12 	 1.71929790E-12 
4.291100 	 0 	 2.67407122E-12 	 1.75702764E-12 
4.293200 	 0 	 4.83145729E-12 	 2.30189222E-12 
4.294200 	 0 	 9.68481908E-12 	 3.70743134E-12 
4.295100 	 0 	 3.00992844E-12 	 2.20807500E-12 
4.296200 	 0 	 6.56059543E-12 	 3.04354264E-12 
4.297200 	 0 	 2.92821098E-12 	 2.63945371E-12 
4.298100 	 0 	 6.13837865E-12 	 5.53305975E-12 
4.299100 	 0 	 1.41475802E-11 	 1.27524565E-11 
4.301100 	 0 	 2.35407547E-20 	 2.12193496E-20 
4.303100 	 0 	 8.93266940E-19 	 8.05179939E-19 
4.305200 	 0 	 8.18845045E-12 	 7.38096949E-12 
4.307200 	 0 	 6.96955077E-12 	 6.28226817E-12 
4.309300 	 0 	 9.93920816E-18 	 8.95908117E-18 
4.310000 	 0 	 7.45685183E-17 	 6.72151540E-17 
4.311200 	 0 	 2.35211653E-12 	 2.12016919E-12 
4.313100 	 0 	 1.30802550E-19 	 1.17903825E-19 
4.315100 	 0 	 3.22928218E-12 	 2.91083562E-12 
4.317200 	 0 	 0.00000000E+00 	 0.00000000E+00 
4.319200 	 0 	 1.58900866E-12 	 1.43231305E-12 
4.321200 	 0 	 2.72609590E-21 	 2.45726964E-21 
4.323000 	 0 	 5.90585847E-12 	 5.32346888E-12 
4.325200 	 0 	 8.06248470E-12 	 7.26742550E-12 
4.327100 	 0 	 5.41643226E-12 	 4.88230606E-12 
4.329100 	 0 	 1.39163066E-11 	 8.89242806E-12 
4.330100 	 0 	 7.60640796E-20 	 6.85632348E-20 
4.331200 	 0 	 7.12253802E-21 	 6.42016901E-21 
4.333200 	 0 	 4.37891851E-12 	 3.94710380E-12 
4.335200 	 0 	 3.05000953E-13 	 2.74924144E-13 
4.340000 	 0 	 7.29341691E-12 	 2.41569053E-12 
4.344900 	 0 	 5.98463158E-12 	 3.81460234E-12 
4.350000 	 0 	 3.68278262E-12 	 2.33431622E-12 
4.370100 	 0 	 7.54131180E-12 	 2.74052494E-12 
4.390100 	 0 	 3.72006184E-12 	 3.35321842E-12 
4.410000 	 0 	 5.04653698E-12 	 2.45574776E-12 
4.420200 	 0 	 4.53574052E-12 	 3.93086151E-12 
4.430200 	 0 	 7.08112722E-12 	 4.57273783E-12 
4.440000 	 0 	 9.71471369E-12 	 8.75672458E-12 
4.449900 	 0 	 4.77880337E-12 	 4.30755514E-12 
4.455000 	 0 	 1.36260274E-17 	 1.22823351E-17 
4.460100 	 0 	 1.66672514E-14 	 1.50236574E-14 
4.470000 	 0 	 2.16607664E-11 	 1.95247510E-11 
4.478000 	 0 	 3.52472588E-12 	 3.17714497E-12 
4.486100 	 0 	 3.02512506E-12 	 2.17575711E-12 
4.488200 	 0 	 4.34022648E-12 	 3.91222728E-12 
4.490100 	 0 	 4.59656263E-18 	 4.14328556E-18 
4.492200 	 0 	 6.30342822E-12 	 5.68183341E-12 
4.495000 	 0 	 5.39648669E-12 	 3.47785327E-12 
4.500000 	 0 	 5.81245860E-12 	 4.34701978E-12 
4.510200 	 0 	 1.43156928E-12 	 1.29039911E-12 
4.512200 	 0 	 7.00343449E-12 	 5.64364446E-12 
4.515100 	 0 	 1.66959825E-11 	 1.65088613E-11 
4.520100 	 0 	 3.52398979E-11 	 2.47841736E-11 
4.525200 	 0 	 5.18361526E-17 	 4.67244765E-17 
4.529400 	 0 	 9.46389819E-12 	 4.94502070E-12 
4.535100 	 0 	 1.67111791E-20 	 1.50632533E-20 
4.540200 	 0 	 1.11795137E-11 	 1.00770775E-11 
4.549800 	 0 	 5.15589330E-18 	 4.64745941E-18 
4.560200 	 0 	 1.24131470E-13 	 1.11890595E-13 
4.570100 	 0 	 5.85771604E-18 	 5.28007389E-18 
4.580000 	 0 	 1.07638149E-13 	 9.70237160E-14 
4.590100 	 0 	 2.41685652E-16 	 2.17852503E-16 
4.600300 	 0 	 1.56443287E-11 	 1.41016074E-11 
4.610000 	 0 	 1.49456403E-11 	 1.34718181E-11 
4.620200 	 0 	 1.46291232E-12 	 1.31865134E-12 
4.629900 	 0 	 2.98676546E-11 	 2.69223400E-11 
4.635200 	 0 	 6.60211307E-18 	 5.95106430E-18 
4.640000 	 0 	 1.13065242E-11 	 1.01915632E-11 
4.650000 	 0 	 2.94917757E-17 	 2.65835273E-17 
4.670100 	 0 	 1.04257019E-11 	 9.99773241E-12 
4.680200 	 0 	 4.38663554E-12 	 3.95405984E-12 
4.689900 	 0 	 8.29089706E-12 	 6.22195390E-12 
4.710000 	 0 	 7.29961428E-12 	 2.43871909E-12 
4.730000 	 0 	 1.57838290E-11 	 4.60905588E-12 
4.750000 	 0 	 5.49545469E-12 	 4.95353592E-12 
4.755200 	 0 	 8.23331611E-12 	 7.42141085E-12 
4.758900 	 0 	 5.57295746E-12 	 5.02339597E-12 
4.770000 	 0 	 7.09852023E-12 	 6.39851967E-12 
4.775000 	 0 	 3.63035428E-12 	 3.27235712E-12 
4.780200 	 0 	 9.58447389E-12 	 8.63932801E-12 
4.790100 	 0 	 1.37375089E-16 	 1.23828231E-16 
4.799900 	 0 	 2.90974946E-12 	 2.62281272E-12 
4.810000 	 0 	 5.64255324E-12 	 5.08612876E-12 
4.812200 	 0 	 6.56868050E-12 	 5.92092859E-12 
4.815300 	 0 	 3.99611797E-12 	 3.93588298E-12 
4.820100 	 0 	 5.46985788E-13 	 4.93046327E-13 
4.829900 	 0 	 6.30763103E-12 	 3.07158622E-12 
4.850000 	 0 	 6.05635251E-12 	 2.47185210E-12 
4.866300 	 0 	 2.29296843E-11 	 4.63221744E-12 
4.889900 	 0 	 1.05666031E-11 	 2.87431066E-12 
4.899900 	 0 	 1.46888411E-12 	 1.32403425E-12 
