4.007500 	 0 	 3.71034335E-11 	 2.12063655E-12 
4.012500 	 0 	 5.20595702E-11 	 2.34773135E-12 
4.014400 	 0 	 6.43501059E-11 	 3.25505893E-12 
4.018500 	 0 	 6.34595681E-11 	 3.14713038E-12 
4.020600 	 0 	 7.83532560E-11 	 3.82617049E-12 
4.021500 	 0 	 6.29194827E-11 	 3.35443280E-12 
4.026600 	 0 	 6.28173610E-11 	 3.01380820E-12 
4.030600 	 0 	 8.01138581E-11 	 3.04410319E-12 
4.031400 	 0 	 6.13722437E-11 	 3.30269229E-12 
4.036500 	 0 	 6.27398161E-11 	 3.26319887E-12 
4.041500 	 0 	 6.87309148E-11 	 2.83810379E-12 
4.046600 	 0 	 4.98426106E-11 	 2.46946193E-12 
4.281500 	 0 	 8.27059131E-11 	 3.19185199E-12 
4.301600 	 0 	 8.61232774E-11 	 3.38816608E-12 
4.302600 	 0 	 7.12426578E-11 	 3.82494461E-12 
4.304700 	 0 	 5.91274203E-11 	 3.36055213E-12 
4.305700 	 0 	 6.47080172E-11 	 3.80223429E-12 
4.306600 	 0 	 7.10202985E-11 	 4.10616556E-12 
4.307700 	 0 	 6.98603736E-11 	 4.38742646E-12 
4.308700 	 0 	 8.28929084E-11 	 5.21265842E-12 
4.309600 	 0 	 1.38201769E-10 	 1.12500921E-11 
4.310600 	 0 	 1.59328739E-10 	 1.51143191E-11 
4.312600 	 0 	 2.57379872E-10 	 2.39053095E-11 
4.314600 	 0 	 2.38070651E-10 	 2.01187544E-11 
4.316700 	 0 	 2.30332447E-10 	 1.97532376E-11 
4.318700 	 0 	 2.50301846E-10 	 2.04781315E-11 
4.320800 	 0 	 2.38520724E-10 	 2.08589397E-11 
4.321500 	 0 	 2.51484927E-10 	 2.14068349E-11 
4.322700 	 0 	 2.27298284E-10 	 2.03456867E-11 
4.324600 	 0 	 2.43006147E-10 	 1.98349123E-11 
4.326600 	 0 	 2.15882662E-10 	 1.97722109E-11 
4.328700 	 0 	 2.36977177E-10 	 1.94662634E-11 
4.330700 	 0 	 2.38465484E-10 	 2.05363733E-11 
4.332700 	 0 	 2.22360935E-10 	 1.69381104E-11 
4.334500 	 0 	 2.14316899E-10 	 1.65605210E-11 
4.336700 	 0 	 1.66318225E-10 	 1.23877209E-11 
4.338600 	 0 	 1.61572356E-10 	 1.18495474E-11 
4.340600 	 0 	 1.49232151E-10 	 8.83448734E-12 
4.341600 	 0 	 1.38894034E-10 	 1.04410208E-11 
4.342700 	 0 	 2.14828770E-10 	 8.95002819E-12 
4.344700 	 0 	 2.11235457E-10 	 7.86181721E-12 
4.346700 	 0 	 2.06652880E-10 	 6.93101773E-12 
4.351500 	 0 	 1.90707365E-10 	 6.24590613E-12 
4.356400 	 0 	 1.95331440E-10 	 6.42466379E-12 
4.361500 	 0 	 1.84184669E-10 	 5.78494294E-12 
4.381600 	 0 	 1.28859056E-10 	 4.69639120E-12 
4.401600 	 0 	 1.65898861E-10 	 5.56309308E-12 
4.421500 	 0 	 2.48275231E-10 	 7.81079399E-12 
4.431700 	 0 	 3.65082719E-10 	 1.08012954E-11 
4.441700 	 0 	 5.01310783E-10 	 1.36860057E-11 
4.451500 	 0 	 1.02854947E-09 	 2.87833543E-11 
4.461400 	 0 	 1.74688754E-09 	 4.60093874E-11 
4.466500 	 0 	 4.71617742E-09 	 1.21896633E-10 
4.471600 	 0 	 7.60929082E-09 	 1.90209060E-10 
4.481500 	 0 	 8.43502534E-09 	 2.05123157E-10 
4.489500 	 0 	 6.78064653E-09 	 1.66443571E-10 
4.497600 	 0 	 3.51304554E-09 	 8.64420886E-11 
4.499700 	 0 	 2.71456356E-09 	 6.71669425E-11 
4.501600 	 0 	 3.43553556E-09 	 8.37597428E-11 
4.503700 	 0 	 1.53796589E-09 	 3.80595114E-11 
4.506500 	 0 	 1.09250628E-09 	 2.67591625E-11 
4.511500 	 0 	 6.40314886E-10 	 1.62412125E-11 
4.521700 	 0 	 3.49907627E-10 	 9.57120617E-12 
4.523700 	 0 	 2.67912419E-10 	 1.04485394E-11 
4.526600 	 0 	 2.67503866E-10 	 1.57362006E-11 
4.531600 	 0 	 3.29821941E-10 	 2.30579467E-11 
4.536700 	 0 	 4.15155235E-10 	 3.46327587E-11 
4.540900 	 0 	 4.00959347E-10 	 3.12531630E-11 
4.546600 	 0 	 8.29495212E-10 	 6.15249713E-11 
4.551700 	 0 	 1.29556194E-09 	 8.33471538E-11 
4.561300 	 0 	 3.02236467E-09 	 9.11064502E-11 
4.571700 	 0 	 7.70315988E-09 	 2.14416403E-10 
4.581600 	 0 	 7.63992349E-09 	 2.14028855E-10 
4.591500 	 0 	 4.08811777E-09 	 1.30371123E-10 
4.601600 	 0 	 2.17649044E-09 	 6.98616826E-11 
4.611800 	 0 	 1.10141978E-09 	 4.50644419E-11 
4.621500 	 0 	 1.12739880E-09 	 6.34969393E-11 
4.631700 	 0 	 7.77816855E-10 	 6.36836658E-11 
4.641400 	 0 	 7.27615787E-10 	 4.94339724E-11 
4.646700 	 0 	 4.38971398E-10 	 2.89857371E-11 
4.651500 	 0 	 5.29982908E-10 	 2.74180387E-11 
4.661500 	 0 	 1.13214771E-09 	 3.72685229E-11 
4.681600 	 0 	 7.61555339E-10 	 2.34521515E-11 
4.691700 	 0 	 3.43099613E-10 	 1.26054484E-11 
4.701400 	 0 	 3.08439955E-10 	 1.07478125E-11 
