3.996000 	 0 	 1.03540598E-12 	 2.44616479E-13 
4.001000 	 0 	 2.01626913E-12 	 2.29698119E-13 
4.002900 	 0 	 1.73930100E-12 	 2.09695100E-13 
4.007000 	 0 	 2.44536191E-12 	 2.79852892E-13 
4.009100 	 0 	 1.27397819E-12 	 3.72653543E-13 
4.010000 	 0 	 5.27024752E-13 	 5.26827563E-13 
4.015100 	 0 	 2.22401955E-12 	 3.96920820E-13 
4.019100 	 0 	 4.16798425E-12 	 3.07752753E-13 
4.019900 	 0 	 5.18261973E-13 	 4.67155030E-13 
4.025000 	 0 	 5.96232741E-13 	 4.12568531E-13 
4.030000 	 0 	 1.43348242E-12 	 2.16750754E-13 
4.035100 	 0 	 2.37745410E-20 	 2.14300817E-20 
4.270000 	 0 	 1.56461608E-12 	 1.81403086E-13 
4.290100 	 0 	 5.30798200E-12 	 3.65021863E-13 
4.291100 	 0 	 4.07289257E-12 	 3.61764074E-13 
4.293200 	 0 	 6.33323294E-12 	 4.94000849E-13 
4.294200 	 0 	 2.75058389E-12 	 4.51494374E-13 
4.295100 	 0 	 2.09714634E-12 	 4.70467276E-13 
4.296200 	 0 	 3.91772012E-12 	 4.24690914E-13 
4.297200 	 0 	 4.77543877E-12 	 5.01878616E-13 
4.298100 	 0 	 2.92480840E-12 	 8.61544412E-13 
4.299100 	 0 	 3.78024443E-12 	 1.50484508E-12 
4.301100 	 0 	 3.90389474E-12 	 1.66330895E-12 
4.303100 	 0 	 1.39985924E-20 	 1.26181607E-20 
4.305200 	 0 	 0.00000000E+00 	 0.00000000E+00 
4.307200 	 0 	 1.07151929E-20 	 9.65854438E-21 
4.309300 	 0 	 6.26203739E-21 	 5.64452423E-21 
4.310000 	 0 	 5.06236092E-21 	 4.56315047E-21 
4.311200 	 0 	 2.98013588E-12 	 1.62743436E-12 
4.313100 	 0 	 2.10564131E-12 	 1.68009044E-12 
4.315100 	 0 	 1.48340815E-13 	 1.33712604E-13 
4.317200 	 0 	 1.96697891E-20 	 1.77301083E-20 
4.319200 	 0 	 1.04344702E-12 	 9.40550429E-13 
