3.434375 	 0 	 2.31512971E-14 	 1.50988413E-14 
3.438659 	 0 	 3.96577399E-06 	 1.44024398E-06 
3.440288 	 0 	 2.59211709E-06 	 1.40272586E-06 
3.443801 	 0 	 4.02388529E-15 	 3.62708112E-15 
3.445601 	 0 	 1.62453148E-06 	 7.37008351E-07 
3.446372 	 0 	 1.16289809E-14 	 1.04822216E-14 
3.450743 	 0 	 7.06305019E-06 	 1.92659410E-06 
3.454171 	 0 	 1.51543803E-05 	 1.92963915E-06 
3.454857 	 0 	 2.31713323E-15 	 2.08863566E-15 
3.459227 	 0 	 2.08599273E-06 	 5.95939924E-07 
3.463512 	 0 	 8.19913869E-06 	 2.13319914E-06 
3.467883 	 0 	 4.14969649E-06 	 1.21690662E-06 
3.669189 	 0 	 2.72877965E-05 	 1.81266609E-06 
3.686414 	 0 	 1.93896606E-05 	 1.41998463E-06 
3.687271 	 0 	 1.65809435E-05 	 1.59947680E-06 
3.689071 	 0 	 1.98469956E-05 	 2.03905104E-06 
3.689928 	 0 	 1.17347995E-05 	 9.95844453E-07 
3.690699 	 0 	 2.87443336E-05 	 2.58581202E-06 
3.691642 	 0 	 2.32253827E-05 	 2.58145040E-06 
3.692499 	 0 	 4.57585649E-05 	 3.67518989E-06 
3.693270 	 0 	 9.81306681E-05 	 9.06984641E-06 
3.694127 	 0 	 1.50133261E-04 	 1.37979795E-05 
3.695841 	 0 	 2.25885138E-04 	 2.46299279E-05 
3.697555 	 0 	 2.26138135E-04 	 2.01105954E-05 
3.699355 	 0 	 2.16843573E-04 	 2.17031964E-05 
3.701069 	 0 	 2.33146518E-04 	 2.06079772E-05 
3.702869 	 0 	 2.40953975E-04 	 1.97625087E-05 
3.703468 	 0 	 2.51673226E-04 	 1.95108812E-05 
3.704497 	 0 	 1.98684980E-04 	 1.73976164E-05 
3.706125 	 0 	 2.51769261E-04 	 2.02117116E-05 
3.707839 	 0 	 2.18706862E-04 	 1.83587789E-05 
3.709639 	 0 	 2.00491040E-04 	 1.81900878E-05 
3.711353 	 0 	 2.27747827E-04 	 1.92456145E-05 
3.713067 	 0 	 2.03439478E-04 	 1.58800276E-05 
3.714609 	 0 	 1.96255815E-04 	 1.61716740E-05 
3.716495 	 0 	 1.23027028E-04 	 1.05138338E-05 
3.718123 	 0 	 1.29427291E-04 	 9.19193437E-06 
3.719837 	 0 	 1.07533458E-04 	 7.04611199E-06 
3.720694 	 0 	 1.33369121E-04 	 9.57799951E-06 
3.721637 	 0 	 1.71806934E-04 	 7.51667706E-06 
3.723351 	 0 	 1.60509106E-04 	 6.33026260E-06 
3.725064 	 0 	 1.49489761E-04 	 5.34134075E-06 
3.729178 	 0 	 1.23288401E-04 	 4.50104672E-06 
3.733377 	 0 	 1.24164063E-04 	 4.52033811E-06 
3.737748 	 0 	 1.43057173E-04 	 4.61068024E-06 
3.754973 	 0 	 7.70178945E-05 	 3.29807208E-06 
3.772113 	 0 	 1.17546209E-04 	 4.31650744E-06 
3.789167 	 0 	 2.02356183E-04 	 6.38962255E-06 
3.797908 	 0 	 3.44469402E-04 	 9.97946251E-06 
3.806478 	 0 	 5.14366630E-04 	 1.36634422E-05 
3.814877 	 0 	 1.07749762E-03 	 2.93709034E-05 
3.823361 	 0 	 1.93627316E-03 	 4.97715201E-05 
3.827731 	 0 	 5.25934624E-03 	 1.35126159E-04 
3.832102 	 0 	 8.50943633E-03 	 2.11169722E-04 
3.840586 	 0 	 9.56282744E-03 	 2.31317573E-04 
3.847442 	 0 	 7.64369870E-03 	 1.86434424E-04 
3.854384 	 0 	 3.97374435E-03 	 9.68153660E-05 
3.856183 	 0 	 3.00930668E-03 	 7.36294341E-05 
3.857812 	 0 	 3.87474159E-03 	 9.33592074E-05 
3.859611 	 0 	 1.67674554E-03 	 4.09558201E-05 
3.862011 	 0 	 1.19245598E-03 	 2.85925592E-05 
3.866296 	 0 	 6.32690000E-04 	 1.59493991E-05 
3.875037 	 0 	 3.23220148E-04 	 8.81779777E-06 
3.876751 	 0 	 2.45821937E-04 	 9.35594426E-06 
3.879236 	 0 	 2.32098118E-04 	 1.43204068E-05 
3.883521 	 0 	 3.20222197E-04 	 2.14393426E-05 
3.887892 	 0 	 4.49840808E-04 	 3.65268963E-05 
3.891491 	 0 	 3.85603949E-04 	 3.11288264E-05 
3.896376 	 0 	 8.21819200E-04 	 5.68601898E-05 
3.900747 	 0 	 1.31074640E-03 	 8.27152928E-05 
3.908974 	 0 	 3.42010539E-03 	 1.00187644E-04 
3.917887 	 0 	 8.74608850E-03 	 2.39839835E-04 
3.926371 	 0 	 8.61490773E-03 	 2.38671021E-04 
3.934855 	 0 	 4.64117463E-03 	 1.43636687E-04 
3.943510 	 0 	 2.39870098E-03 	 7.44126155E-05 
3.952252 	 0 	 1.20397996E-03 	 4.69983472E-05 
3.960564 	 0 	 1.22536942E-03 	 7.21902742E-05 
3.969306 	 0 	 9.13378967E-04 	 7.05397500E-05 
3.977618 	 0 	 6.37629169E-04 	 4.73435254E-05 
3.982161 	 0 	 4.91969781E-04 	 3.12467651E-05 
3.986274 	 0 	 5.85833148E-04 	 2.70949640E-05 
3.994844 	 0 	 1.27161687E-03 	 4.00747251E-05 
4.012069 	 0 	 8.54926871E-04 	 2.48165734E-05 
4.020725 	 0 	 3.59294259E-04 	 1.21116013E-05 
4.029038 	 0 	 3.08843522E-04 	 1.00553966E-05 
4.046263 	 0 	 2.95250760E-04 	 8.46807557E-06 
4.063403 	 0 	 3.56688365E-04 	 1.02300428E-05 
4.080543 	 0 	 7.13252095E-04 	 1.88809017E-05 
4.084999 	 0 	 1.62260193E-03 	 4.09011940E-05 
4.088170 	 0 	 1.82707584E-03 	 4.55459342E-05 
4.097682 	 0 	 2.17086025E-03 	 5.41112274E-05 
4.101967 	 0 	 2.21869589E-03 	 5.75718402E-05 
4.106424 	 0 	 1.94302386E-03 	 6.27533046E-05 
4.114908 	 0 	 1.73473100E-03 	 5.82565807E-05 
4.123306 	 0 	 1.34118754E-03 	 4.68276829E-05 
4.131962 	 0 	 1.22548913E-03 	 3.91604598E-05 
4.133847 	 0 	 1.16490465E-03 	 3.16255322E-05 
4.136504 	 0 	 1.13228659E-03 	 2.84950946E-05 
4.140617 	 0 	 1.08018755E-03 	 2.57098821E-05 
4.149016 	 0 	 1.08679684E-03 	 2.47697114E-05 
4.166241 	 0 	 1.30110923E-03 	 2.89713700E-05 
4.180210 	 0 	 1.75006241E-03 	 3.86710817E-05 
4.200435 	 0 	 2.88842356E-03 	 6.26026082E-05 
4.209005 	 0 	 4.36904476E-03 	 9.57772797E-05 
4.217746 	 0 	 5.78898958E-03 	 1.25703481E-04 
4.226230 	 0 	 7.66766421E-03 	 1.66831377E-04 
4.231544 	 0 	 9.56080844E-03 	 2.05483906E-04 
4.234972 	 0 	 1.02908584E-02 	 2.21912318E-04 
4.240713 	 0 	 1.28166885E-02 	 2.74708730E-04 
4.249112 	 0 	 1.57591363E-02 	 3.37936525E-04 
4.252197 	 0 	 1.59253240E-02 	 3.42512370E-04 
4.257767 	 0 	 1.79649910E-02 	 3.85326406E-04 
4.262138 	 0 	 1.82237660E-02 	 3.90920143E-04 
4.264538 	 0 	 1.81930212E-02 	 3.90429073E-04 
4.267280 	 0 	 1.78493398E-02 	 3.83160604E-04 
4.269080 	 0 	 1.77876616E-02 	 3.82727073E-04 
4.271479 	 0 	 1.70382060E-02 	 3.64820471E-04 
4.273022 	 0 	 1.65345388E-02 	 3.55261602E-04 
4.281677 	 0 	 1.36807147E-02 	 2.93980491E-04 
4.286305 	 0 	 1.26017140E-02 	 2.71804402E-04 
4.290247 	 0 	 1.06360880E-02 	 2.28448489E-04 
4.298731 	 0 	 8.28830297E-03 	 1.77984925E-04 
4.303359 	 0 	 7.58184084E-03 	 1.64633626E-04 
4.307473 	 0 	 6.52180850E-03 	 1.40937825E-04 
4.309958 	 0 	 6.21595225E-03 	 1.35046945E-04 
4.310129 	 0 	 6.23541094E-03 	 1.35350199E-04 
4.311758 	 0 	 6.18442841E-03 	 1.35929959E-04 
4.316043 	 0 	 5.97893407E-03 	 1.35849311E-04 
4.318614 	 0 	 6.03404454E-03 	 1.38742297E-04 
4.320585 	 0 	 6.10473845E-03 	 1.42696446E-04 
4.322898 	 0 	 6.79455225E-03 	 1.55092286E-04 
4.325555 	 0 	 7.40215212E-03 	 1.68230968E-04 
4.327955 	 0 	 7.77255971E-03 	 1.76540334E-04 
4.330783 	 0 	 7.87917006E-03 	 1.80723279E-04 
4.333182 	 0 	 7.70511992E-03 	 1.75024357E-04 
4.337639 	 0 	 7.29738314E-03 	 1.66209457E-04 
4.341752 	 0 	 6.32554040E-03 	 1.42332288E-04 
4.350408 	 0 	 3.97670105E-03 	 9.01267217E-05 
4.354693 	 0 	 3.36480941E-03 	 7.77286971E-05 
4.358635 	 0 	 2.70884773E-03 	 6.11720546E-05 
4.366948 	 0 	 2.10024234E-03 	 4.86722257E-05 
4.371918 	 0 	 1.97449217E-03 	 4.68133587E-05 
4.375089 	 0 	 1.93699035E-03 	 5.63799908E-05 
4.377746 	 0 	 1.97123443E-03 	 5.70958258E-05 
4.379545 	 0 	 1.87203270E-03 	 6.02568096E-05 
4.380488 	 0 	 1.88412443E-03 	 6.34535443E-05 
4.380831 	 0 	 1.88373968E-03 	 6.24976620E-05 
4.381088 	 0 	 1.87653662E-03 	 6.32577993E-05 
4.382973 	 0 	 1.85429764E-03 	 6.68601336E-05 
4.384687 	 0 	 1.78275347E-03 	 6.54965586E-05 
4.386401 	 0 	 1.76470392E-03 	 6.64099691E-05 
4.388029 	 0 	 1.65069805E-03 	 6.10327352E-05 
4.389058 	 0 	 1.65646084E-03 	 6.16321490E-05 
4.389743 	 0 	 1.69921664E-03 	 6.51992492E-05 
4.392314 	 0 	 1.65820753E-03 	 5.97617613E-05 
4.396599 	 0 	 1.47313234E-03 	 4.95341977E-05 
4.400884 	 0 	 1.31528680E-03 	 4.73037953E-05 
4.404912 	 0 	 1.23473412E-03 	 3.81604260E-05 
4.406112 	 0 	 1.21571300E-03 	 4.11605885E-05 
4.409454 	 0 	 1.49549534E-03 	 4.20280564E-05 
4.413825 	 0 	 2.56140505E-03 	 6.55590136E-05 
4.416224 	 0 	 3.11286334E-03 	 7.53357647E-05 
4.418795 	 0 	 3.31016314E-03 	 7.93918891E-05 
4.421623 	 0 	 3.36868419E-03 	 8.13363783E-05 
4.423337 	 0 	 3.46676877E-03 	 8.53882281E-05 
4.424194 	 0 	 3.49653314E-03 	 8.20409462E-05 
4.429336 	 0 	 3.37349055E-03 	 7.85449624E-05 
4.431393 	 0 	 3.12037054E-03 	 7.16982592E-05 
4.440477 	 0 	 1.95678841E-03 	 4.86078948E-05 
4.457445 	 0 	 1.29209406E-03 	 3.12873820E-05 
4.474757 	 0 	 1.18515230E-03 	 2.99634114E-05 
4.491896 	 0 	 1.36051319E-03 	 3.82376842E-05 
4.500038 	 0 	 1.90610649E-03 	 4.75494934E-05 
4.503123 	 0 	 2.11133325E-03 	 5.83713679E-05 
4.509122 	 0 	 3.16738463E-03 	 8.71793236E-05 
4.517520 	 0 	 4.30370123E-03 	 1.13470006E-04 
4.521891 	 0 	 4.44702535E-03 	 1.25140738E-04 
4.526176 	 0 	 4.25577952E-03 	 1.23910693E-04 
4.530461 	 0 	 3.80315989E-03 	 7.83865441E-05 
4.534574 	 0 	 3.37762440E-03 	 1.27817650E-04 
4.539031 	 0 	 2.93591194E-03 	 1.24767687E-04 
4.543487 	 0 	 2.66349858E-03 	 1.09763110E-04 
4.545801 	 0 	 2.62934720E-03 	 1.17281862E-04 
4.549914 	 0 	 2.37421561E-03 	 9.57184347E-05 
4.551628 	 0 	 2.56063036E-03 	 1.03150120E-04 
4.553942 	 0 	 2.49944016E-03 	 1.03620193E-04 
4.558913 	 0 	 2.65373625E-03 	 8.72806232E-05 
4.562940 	 0 	 3.14028082E-03 	 9.46897022E-05 
4.566883 	 0 	 3.55812918E-03 	 1.00191618E-04 
