,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea,runnum
362,run0196,det_h1-3,0.0,2.8991500000000002e-05,0.0,7.62304,279.558,1,0.0,0.0,7.32291,0.7045239999999999,0.00756181,-14.9395,262940.0,5221.5,196
363,run0196,det_h1-4,0.000125089,5.59075e-05,32.891,14.7003,279.558,1,0.0,0.0,9.477780000000001,0.784138,0.00517232,-9.84073,262940.0,5221.5,196
364,run0197,det_h0-0,9.336770000000001e-05,3.25505e-05,30.4767,10.625,348.62300000000005,1,0.0,0.0,7.0,0.902128,-0.00333191,8.84859,326416.0,5201.3,197
365,run0197,det_h0-1,6.02798e-05,4.9871000000000004e-05,19.6763,16.2787,348.62300000000005,1,0.0,0.0,13.8919,0.730743,0.00140348,-1.37319,326416.0,5201.3,197
366,run0197,det_h0-2,9.48697e-05,6.8829e-05,30.967,22.4669,348.62300000000005,1,0.0,0.0,11.2561,0.669805,0.000752552,-0.125754,326416.0,5201.3,197
367,run0197,det_h0-3,0.00012528,3.4023e-05,40.8933,11.1056,348.62300000000005,1,0.0,0.0,7.0,0.779506,-0.00218788,6.39051,326416.0,5201.3,197
368,run0197,det_h0-4,5.47759e-05,3.21709e-05,17.8797,10.5011,348.62300000000005,1,0.0,0.0,7.0,0.765346,-0.00207798,6.28955,326416.0,5201.3,197
369,run0197,det_h0-5,8.43686e-05,3.41232e-05,27.5393,11.1384,348.62300000000005,1,0.0,0.0,7.0,0.9257540000000001,0.00174945,-2.1903599999999996,326416.0,5201.3,197
370,run0197,det_h0-6,0.00017607299999999998,4.6657700000000006e-05,57.4731,15.2298,348.62300000000005,1,0.0,0.0,8.380180000000001,0.883102,0.000178784,1.05255,326416.0,5201.3,197
371,run0197,det_h0-7,3.4012500000000003e-16,1.92592e-05,1.1102200000000001e-10,6.286519999999999,348.62300000000005,1,0.0,0.0,13.9401,0.721254,0.00220887,-2.85988,326416.0,5201.3,197
372,run0197,det_h1-0,7.09509e-05,3.51296e-05,23.1595,11.4669,348.62300000000005,1,0.0,0.0,7.0,0.9442860000000001,0.00176205,-2.16862,326416.0,5201.3,197
373,run0197,det_h1-1,0.000113959,4.74428e-05,37.1982,15.4861,348.62300000000005,1,0.0,0.0,7.0,0.901394,-0.00302075,8.23232,326416.0,5201.3,197
374,run0197,det_h1-2,1.49655e-13,1.91956e-05,4.8849800000000006e-08,6.26574,348.62300000000005,1,0.0,0.0,13.8305,0.70113,-0.00105982,3.92369,326416.0,5201.3,197
375,run0197,det_h1-3,7.33942e-05,6.03674e-05,23.9571,19.7049,348.62300000000005,1,0.0,0.0,13.972999999999999,0.8716809999999999,-0.007713299999999999,18.9955,326416.0,5201.3,197
376,run0197,det_h1-4,9.63405e-05,5.10082e-05,31.4471,16.6499,348.62300000000005,1,0.0,0.0,13.9987,1.0140200000000001,0.00107142,-0.802003,326416.0,5201.3,197
377,run0198,det_h0-0,0.00011502,8.556569999999999e-05,18.7489,13.9476,165.148,0,0.0,0.0,14.0,0.565895,-0.00020847599999999997,1.76027,163005.0,5181.5,198
378,run0198,det_h0-1,5.45583e-05,9.10346e-05,8.89328,14.8391,165.148,1,0.0,0.0,9.14884,0.8016770000000001,0.00544764,-10.4697,163005.0,5181.5,198
379,run0198,det_h0-2,1.7288199999999998e-05,7.42246e-05,2.81807,12.099,165.148,0,0.0,0.0,7.0,0.46031099999999997,0.0009682489999999999,-0.6417109999999999,163005.0,5181.5,198
380,run0198,det_h0-3,1.1264200000000001e-05,6.20146e-05,1.8361299999999998,10.1087,165.148,0,0.0,0.0,7.0000100000000005,0.496542,-0.00118024,3.90996,163005.0,5181.5,198
381,run0198,det_h0-4,5.5384700000000005e-05,6.49699e-05,9.02798,10.5904,165.148,1,0.0,0.0,7.0,0.7421810000000001,-0.0001416,1.82148,163005.0,5181.5,198
382,run0198,det_h0-5,0.000215125,9.35891e-05,35.0665,15.2555,165.148,0,0.0,0.0,7.0,0.456471,0.0006466309999999999,-0.0632654,163005.0,5181.5,198
383,run0198,det_h0-6,0.000162634,6.86316e-05,26.5101,11.1873,165.148,1,0.0,0.0,7.0,0.664959,0.00148394,-1.80109,163005.0,5181.5,198
384,run0198,det_h0-7,5.87452e-05,8.91539e-05,9.57576,14.5325,165.148,0,0.0,0.0,14.0,0.47097799999999995,0.0008334680000000001,-0.5610930000000001,163005.0,5181.5,198
385,run0198,det_h1-0,4.54934e-05,5.46894e-05,7.41565,8.914639999999999,165.148,1,0.0,0.0,7.0,0.638097,-0.0010543,3.85291,163005.0,5181.5,198
386,run0198,det_h1-1,1.00802e-13,0.000168629,1.64313e-08,27.4874,165.148,0,0.0,0.0,13.9998,0.539553,0.00140215,-1.58893,163005.0,5181.5,198
387,run0198,det_h1-2,3.63706e-13,0.000293299,5.92859e-08,47.8092,165.148,0,0.0,0.0,13.9941,0.5900449999999999,0.0007531660000000001,-0.186917,163005.0,5181.5,198
388,run0198,det_h1-3,3.07856e-13,0.0119463,5.01821e-08,1947.31,165.148,0,0.0,0.0,13.2874,0.500544,0.00142462,-1.6787900000000002,163005.0,5181.5,198
389,run0198,det_h1-4,2.9322800000000005e-09,0.0195685,0.00047797599999999997,3189.76,165.148,0,0.0,0.0,12.6969,0.375875,-0.000645766,2.81038,163005.0,5181.5,198
390,run0199,det_h0-0,0.000105171,0.000101082,9.44853,9.0812,93.8492,0,0.0,0.0,7.0,0.42521899999999996,0.0009255639999999999,-0.794122,89840.0,5161.5,199
391,run0199,det_h0-1,4.18072e-05,0.000250348,3.75596,22.4913,93.8492,0,0.0,0.0,14.0,0.401458,-0.00235567,6.604839999999999,89840.0,5161.5,199
392,run0199,det_h0-2,6.30335e-05,0.00016903599999999999,5.66293,15.1862,93.8492,0,0.0,0.0,14.0,0.254048,-0.00118725,3.8136699999999997,89840.0,5161.5,199
393,run0199,det_h0-3,0.000115535,0.000128899,10.3797,11.5803,93.8492,0,0.0,0.0,9.04101,0.42356400000000005,-0.00169778,5.086069999999999,89840.0,5161.5,199
394,run0199,det_h0-4,4.50045e-05,0.00011187299999999999,4.0432,10.0507,93.8492,0,0.0,0.0,7.0,0.404136,0.00208965,-3.21568,89840.0,5161.5,199
395,run0199,det_h0-5,1.2357799999999999e-14,0.000274332,1.1102200000000001e-09,24.646,93.8492,0,0.0,0.0,13.3074,0.428892,-0.0007120710000000001,2.9786799999999998,89840.0,5161.5,199
396,run0199,det_h0-6,1.34082e-13,0.000337255,1.20459e-08,30.299,93.8492,0,0.0,0.0,12.9125,0.27088,-0.000771867,3.00346,89840.0,5161.5,199
397,run0199,det_h0-7,9.28811e-12,0.055361400000000005,8.344440000000001e-07,4973.67,93.8492,0,0.0,0.0,8.079410000000001,0.4262,-0.00108725,3.8029699999999997,89840.0,5161.5,199
398,run0199,det_h1-0,9.18082e-05,0.000135467,8.24805,12.1703,93.8492,0,0.0,0.0,7.0,0.445176,-0.00153166,4.67172,89840.0,5161.5,199
399,run0199,det_h1-1,0.00021450200000000001,0.000122193,19.2708,10.9779,93.8492,0,0.0,0.0,7.0,0.302023,0.000733845,-0.447241,89840.0,5161.5,199
400,run0199,det_h1-2,1.2926599999999999e-06,0.00435045,0.116132,390.844,93.8492,0,0.0,0.0,13.787,0.228962,0.00156979,-2.17594,89840.0,5161.5,199
401,run0199,det_h1-3,0.000108475,0.00011138,9.74537,10.0063,93.8492,0,0.0,0.0,7.0,0.399336,0.00046551800000000005,0.336188,89840.0,5161.5,199
402,run0199,det_h1-4,5.4824399999999996e-05,0.00010069299999999999,4.92542,9.04628,93.8492,0,0.0,0.0,7.0,0.445021,0.00129083,-1.5357299999999998,89840.0,5161.5,199
403,run0200,det_h0-0,0.00020207,0.000226023,16.1134,18.0236,83.6085,0,0.0,0.0,14.0,0.34076999999999996,4.983479999999999e-05,1.10188,79742.0,5141.4,200
404,run0200,det_h0-1,6.96134e-16,0.000524788,5.55112e-11,41.8476,83.6085,0,0.0,0.0,12.6537,0.406656,0.00404534,-7.51658,79742.0,5141.4,200
405,run0200,det_h0-2,0.000160734,0.000142818,12.8173,11.3886,83.6085,0,0.0,0.0,7.0,0.235062,-0.00181215,5.2165300000000006,79742.0,5141.4,200
406,run0200,det_h0-3,0.00031555099999999996,0.000181168,25.1626,14.4467,83.6085,0,0.0,0.0,13.9793,0.426227,-0.00176037,5.19108,79742.0,5141.4,200
407,run0200,det_h0-4,1.99229e-05,0.00038208400000000004,1.58869,30.4681,83.6085,0,0.0,0.0,14.0,0.37899099999999997,-0.000163783,1.7319099999999998,79742.0,5141.4,200
408,run0200,det_h0-5,0.00014513700000000002,0.000125234,11.5735,9.986419999999999,83.6085,0,0.0,0.0,7.0,0.329827,0.00296861,-5.22372,79742.0,5141.4,200
409,run0200,det_h0-6,9.717299999999999e-05,0.000112875,7.7487699999999995,9.0009,83.6085,0,0.0,0.0,7.0,0.36951300000000004,-0.000989504,3.53945,79742.0,5141.4,200
410,run0200,det_h0-7,3.6849099999999994e-10,0.00137726,2.9384200000000002e-05,109.82600000000001,83.6085,0,0.0,0.0,13.5107,0.37495100000000003,0.00288691,-4.99831,79742.0,5141.4,200
411,run0200,det_h1-0,0.00021377900000000001,0.00019166799999999998,17.0472,15.284,83.6085,0,0.0,0.0,14.0,0.241831,-2.45348e-05,1.25691,79742.0,5141.4,200
412,run0200,det_h1-1,0.000318778,0.000177104,25.42,14.1226,83.6085,0,0.0,0.0,13.3308,0.462099,-0.00205289,5.687880000000001,79742.0,5141.4,200
413,run0200,det_h1-2,6.98862e-05,0.000122897,5.5728599999999995,9.80006,83.6085,0,0.0,0.0,7.0,0.321726,0.00040708599999999997,0.319771,79742.0,5141.4,200
414,run0200,det_h1-3,3.8013200000000004e-05,0.00024897200000000003,3.03125,19.8535,83.6085,0,0.0,0.0,13.9322,0.36998600000000004,0.00162151,-2.29696,79742.0,5141.4,200
415,run0200,det_h1-4,9.35396e-12,0.000511539,7.45903e-07,40.7912,83.6085,0,0.0,0.0,13.8225,0.480571,0.00174174,-2.30348,79742.0,5141.4,200
416,run0201,det_h0-0,3.26262e-11,0.000773154,1.9428900000000002e-06,46.0413,65.1666,1,0.0,0.0,7.17155,0.6040840000000001,-0.00044176,2.5394400000000004,59550.0,5121.5,201
417,run0201,det_h0-1,2.6819200000000002e-05,0.000423518,1.5970799999999998,25.2205,65.1666,0,0.0,0.0,14.0,0.41229,-0.0007563960000000001,3.02345,59550.0,5121.5,201
418,run0201,det_h0-2,0.000185188,0.00036462699999999996,11.0279,21.7136,65.1666,0,0.0,0.0,10.9802,0.324748,-0.00327101,8.47751,59550.0,5121.5,201
419,run0201,det_h0-3,0.000342393,0.000210006,20.3895,12.5059,65.1666,0,0.0,0.0,8.57423,0.286646,-0.00262104,7.0051,59550.0,5121.5,201
420,run0201,det_h0-4,0.00034495099999999997,0.000175882,20.5419,10.4738,65.1666,0,0.0,0.0,7.0,0.28338800000000003,-0.0005809809999999999,2.57619,59550.0,5121.5,201
421,run0201,det_h0-5,0.000263499,0.000251521,15.6914,14.9781,65.1666,0,0.0,0.0,13.8956,0.41372299999999995,0.00142161,-1.89465,59550.0,5121.5,201
422,run0201,det_h0-6,0.000303723,0.000226577,18.0867,13.4927,65.1666,0,0.0,0.0,13.9737,0.554607,-0.0006991189999999999,2.82462,59550.0,5121.5,201
423,run0201,det_h0-7,0.000271539,0.000342135,16.1702,20.3742,65.1666,0,0.0,0.0,12.4672,0.487547,-6.22942e-05,1.3937700000000002,59550.0,5121.5,201
424,run0201,det_h1-0,8.50425e-12,0.0914303,5.06428e-07,5444.68,65.1666,0,0.0,0.0,13.4055,0.475214,0.00206831,-3.1078900000000003,59550.0,5121.5,201
425,run0201,det_h1-1,0.00019754400000000002,0.00014359,11.7638,8.55077,65.1666,0,0.0,0.0,7.0,0.400885,0.000627588,-0.103657,59550.0,5121.5,201
426,run0201,det_h1-2,9.95453e-11,0.00632352,5.927919999999999e-06,376.566,65.1666,0,0.0,0.0,12.8658,0.310386,0.00200717,-3.18008,59550.0,5121.5,201
427,run0201,det_h1-3,1.50081e-13,0.026994,8.937299999999999e-09,1607.49,65.1666,0,0.0,0.0,13.7112,0.324639,0.00393071,-7.34743,59550.0,5121.5,201
428,run0201,det_h1-4,0.000240129,0.000141898,14.2997,8.45001,65.1666,0,0.0,0.0,7.0,0.321824,0.00180711,-2.75995,59550.0,5121.5,201
429,run0202,det_h0-0,1.27157e-05,9.86608e-05,3.00793,23.3384,242.886,1,0.0,0.0,14.0,0.6572520000000001,0.00394162,-7.20993,236552.0,5101.5,202
430,run0202,det_h0-1,3.84971e-05,6.190630000000001e-05,9.10656,14.6441,242.886,1,0.0,0.0,7.609089999999999,0.831883,-0.00073836,3.15224,236552.0,5101.5,202
431,run0202,det_h0-2,4.98353e-05,6.71281e-05,11.7886,15.8793,242.886,1,0.0,0.0,7.022639999999999,0.732604,0.00552422,-10.6434,236552.0,5101.5,202
432,run0202,det_h0-3,0.000187238,7.07794e-05,44.2915,16.743,242.886,1,0.0,0.0,14.0,0.624717,-0.00117016,4.0141800000000005,236552.0,5101.5,202
433,run0202,det_h0-4,4.16946e-05,5.4122799999999996e-05,9.86294,12.8029,242.886,1,0.0,0.0,8.4007,0.6687270000000001,0.00029330700000000003,0.950951,236552.0,5101.5,202
434,run0202,det_h0-5,2.55869e-05,4.23355e-05,6.052630000000001,10.0145,242.886,0,0.0,0.0,7.0,0.5934119999999999,0.00516009,-9.769680000000001,236552.0,5101.5,202
435,run0202,det_h0-6,9.236540000000002e-05,4.32024e-05,21.8492,10.2196,242.886,1,0.0,0.0,7.0,0.724787,-0.0011433,4.00148,236552.0,5101.5,202
436,run0202,det_h0-7,2.4059400000000002e-05,6.20533e-05,5.69129,14.6788,242.886,1,0.0,0.0,14.0,0.766228,0.00517309,-9.80895,236552.0,5101.5,202
437,run0202,det_h1-0,3.4011100000000004e-05,5.35039e-05,8.04539,12.6565,242.886,0,0.0,0.0,8.69663,0.454342,-0.00039978,2.22968,236552.0,5101.5,202
438,run0202,det_h1-1,0.000101109,6.96445e-05,23.9175,16.4745,242.886,0,0.0,0.0,8.72231,0.522514,-0.00134071,4.3327599999999995,236552.0,5101.5,202
439,run0202,det_h1-2,0.000111998,2.17591e-05,26.4933,5.14717,242.886,1,0.0,0.0,10.1951,0.758288,-0.000868362,3.4336800000000003,236552.0,5101.5,202
440,run0202,det_h1-3,2.81601e-14,3.79802e-05,6.66134e-09,8.9843,242.886,1,0.0,0.0,13.6956,0.665935,0.00475926,-8.96375,236552.0,5101.5,202
441,run0202,det_h1-4,9.08165e-13,0.000183958,2.1482800000000002e-07,43.5156,242.886,0,0.0,0.0,12.5999,0.5347890000000001,-0.000299497,2.15903,236552.0,5101.5,202
442,run0203,det_h0-0,0.00012192899999999999,7.55577e-05,22.229,13.775,194.18099999999998,0,0.0,0.0,8.410680000000001,0.490008,-6.81598e-05,1.51157,182311.0,5081.4,203
443,run0203,det_h0-1,8.777450000000001e-05,9.38621e-05,16.0022,17.1121,194.18099999999998,0,0.0,0.0,11.9441,0.45423199999999997,0.00124294,-1.40701,182311.0,5081.4,203
444,run0203,det_h0-2,1.52243e-15,0.0009089189999999999,2.77556e-10,165.706,194.18099999999998,0,0.0,0.0,12.7383,0.45375299999999996,-0.00128446,4.31431,182311.0,5081.4,203
445,run0203,det_h0-3,6.20656e-05,5.2578000000000004e-05,11.3152,9.58555,194.18099999999998,1,0.0,0.0,7.0,0.664369,-0.00071643,3.0125,182311.0,5081.4,203
446,run0203,det_h0-4,3.85778e-05,4.69848e-05,7.0331600000000005,8.56584,194.18099999999998,1,0.0,0.0,7.0,0.61721,0.00220746,-3.2288200000000002,182311.0,5081.4,203
447,run0203,det_h0-5,8.19729e-05,9.5805e-05,14.9446,17.4663,194.18099999999998,0,0.0,0.0,13.9944,0.554783,0.00496943,-9.48612,182311.0,5081.4,203
448,run0203,det_h0-6,5.97097e-13,0.00010075399999999999,1.0885699999999999e-07,18.3686,194.18099999999998,0,0.0,0.0,13.5206,0.538363,0.0038524,-6.928839999999999,182311.0,5081.4,203
449,run0203,det_h0-7,7.22203e-05,7.8841e-05,13.1666,14.3736,194.18099999999998,1,0.0,0.0,14.0,0.619945,0.000571165,0.12303499999999999,182311.0,5081.4,203
450,run0203,det_h1-0,1.97343e-11,0.00517505,3.59779e-06,943.4689999999999,194.18099999999998,0,0.0,0.0,12.1891,0.422058,0.00204873,-3.11206,182311.0,5081.4,203
451,run0203,det_h1-1,3.43982e-05,8.245540000000001e-05,6.27117,15.0325,194.18099999999998,0,0.0,0.0,13.9973,0.509374,0.00143593,-1.79455,182311.0,5081.4,203
452,run0203,det_h1-2,1.46762e-13,0.0172356,2.67564e-08,3142.23,194.18099999999998,0,0.0,0.0,13.8766,0.472179,0.00229905,-3.7034599999999998,182311.0,5081.4,203
453,run0203,det_h1-3,1.02021e-05,7.8333e-05,1.8599599999999998,14.280999999999999,194.18099999999998,0,0.0,0.0,7.0,0.401606,-0.00271533,7.3262,182311.0,5081.4,203
454,run0203,det_h1-4,6.56633e-05,5.2494099999999996e-05,11.9711,9.57025,194.18099999999998,0,0.0,0.0,7.0,0.547133,0.00158978,-2.13311,182311.0,5081.4,203
455,run0204,det_h0-0,9.92633e-15,0.000401347,8.88178e-10,35.9113,95.6888,0,0.0,0.0,13.8016,0.478991,-0.00319705,8.4669,89477.0,5061.5,204
456,run0204,det_h0-1,0.0,0.000120731,0.0,10.8027,95.6888,0,0.0,0.0,14.0,0.376015,0.00170491,-2.41625,89477.0,5061.5,204
457,run0204,det_h0-2,8.594209999999999e-05,0.000175159,7.689839999999999,15.6727,95.6888,0,0.0,0.0,7.0,0.23295300000000002,0.0006746289999999999,-0.292414,89477.0,5061.5,204
458,run0204,det_h0-3,7.80273e-05,0.000103279,6.98165,9.241060000000001,95.6888,0,0.0,0.0,7.0,0.32316500000000004,4.78324e-05,1.25084,89477.0,5061.5,204
459,run0204,det_h0-4,1.79294e-13,0.000285324,1.60427e-08,25.5299,95.6888,0,0.0,0.0,12.5484,0.38487899999999997,-0.000531011,2.58985,89477.0,5061.5,204
460,run0204,det_h0-5,0.00017419900000000002,0.000118378,15.5868,10.5921,95.6888,0,0.0,0.0,7.0,0.419033,0.00206773,-3.12715,89477.0,5061.5,204
461,run0204,det_h0-6,7.93565e-05,0.000104724,7.10058,9.37043,95.6888,0,0.0,0.0,7.0,0.367609,0.000980738,-0.84716,89477.0,5061.5,204
462,run0204,det_h0-7,0.00011572700000000001,0.000186467,10.3549,16.6845,95.6888,0,0.0,0.0,14.0,0.358923,-0.000914561,3.3191300000000004,89477.0,5061.5,204
463,run0204,det_h1-0,6.203959999999999e-16,0.000263332,5.55112e-11,23.5622,95.6888,0,0.0,0.0,11.64,0.377227,-0.00204756,5.97874,89477.0,5061.5,204
464,run0204,det_h1-1,7.444750000000001e-15,0.000273607,6.661339999999999e-10,24.4815,95.6888,0,0.0,0.0,13.9912,0.376686,-0.00111971,3.8752699999999995,89477.0,5061.5,204
465,run0204,det_h1-2,6.30463e-05,0.000127921,5.64119,11.446,95.6888,0,0.0,0.0,7.0,0.217362,0.000818513,-0.61114,89477.0,5061.5,204
466,run0204,det_h1-3,4.4048100000000003e-13,9.43257e-05,3.94129e-08,8.43998,95.6888,0,0.0,0.0,10.0098,0.385862,0.00282508,-4.88856,89477.0,5061.5,204
467,run0204,det_h1-4,3.7223699999999995e-14,0.000430361,3.33067e-09,38.5074,95.6888,0,0.0,0.0,13.9288,0.41104799999999997,0.000619469,0.018480700000000003,89477.0,5061.5,204
468,run0205,det_h0-0,2.4448599999999997e-12,0.000347272,2.0322600000000002e-07,28.8666,88.6582,0,0.0,0.0,12.669,0.39203499999999997,0.000281117,0.740732,83124.0,5041.6,205
469,run0205,det_h0-1,0.000122752,0.000131555,10.2036,10.9354,88.6582,0,0.0,0.0,7.0,0.40671,-0.00190987,5.51657,83124.0,5041.6,205
470,run0205,det_h0-2,4.99884e-11,0.000150355,4.15523e-06,12.4981,88.6582,0,0.0,0.0,11.0648,0.23397199999999999,-0.00138229,4.25076,83124.0,5041.6,205
471,run0205,det_h0-3,1.0685e-13,0.000881664,8.88178e-09,73.2874,88.6582,0,0.0,0.0,11.6934,0.32001799999999997,-0.00187749,5.422619999999999,83124.0,5041.6,205
472,run0205,det_h0-4,6.40305e-05,0.000177821,5.32247,14.7812,88.6582,0,0.0,0.0,14.0,0.344267,0.00107764,-1.07667,83124.0,5041.6,205
473,run0205,det_h0-5,1.50151e-11,0.000909583,1.24811e-06,75.6082,88.6582,0,0.0,0.0,12.4391,0.429179,0.00114005,-1.12205,83124.0,5041.6,205
474,run0205,det_h0-6,0.000188194,0.000193558,15.6434,16.0893,88.6582,0,0.0,0.0,14.0,0.401588,-0.00118798,3.88955,83124.0,5041.6,205
475,run0205,det_h0-7,3.24973e-05,0.000118017,2.70131,9.81005,88.6582,0,0.0,0.0,7.0,0.370944,0.00259216,-4.412319999999999,83124.0,5041.6,205
476,run0205,det_h1-0,1.92931e-12,0.00026321,1.6037199999999998e-07,21.879,88.6582,0,0.0,0.0,8.08879,0.313655,6.59908e-05,1.16464,83124.0,5041.6,205
477,run0205,det_h1-1,0.000136979,0.000206249,11.3863,17.1442,88.6582,0,0.0,0.0,13.9279,0.376253,-0.00081963,3.10721,83124.0,5041.6,205
478,run0205,det_h1-2,0.00025398099999999997,0.000202211,21.112,16.8086,88.6582,0,0.0,0.0,13.9874,0.28110999999999997,0.0015984999999999999,-2.4151700000000003,83124.0,5041.6,205
479,run0205,det_h1-3,6.88911e-05,2.87884e-05,5.7265,2.39301,88.6582,0,0.0,0.0,7.0,0.423442,9.82558e-05,1.153,83124.0,5041.6,205
480,run0205,det_h1-4,5.99904e-05,0.000104013,4.98664,8.64598,88.6582,0,0.0,0.0,7.0,0.313758,-0.000435593,2.19142,83124.0,5041.6,205
481,run0206,det_h0-0,9.43081e-05,6.730979999999999e-05,30.0648,21.4579,332.76800000000003,0,0.0,0.0,14.0,0.45893599999999996,-0.00226486,6.23647,318793.0,5021.5,206
482,run0206,det_h0-1,6.47604e-05,4.7155200000000006e-05,20.6452,15.0327,332.76800000000003,1,0.0,0.0,7.0,1.02047,0.00536316,-10.3197,318793.0,5021.5,206
483,run0206,det_h0-2,6.37007e-05,5.7318299999999996e-05,20.3074,18.2727,332.76800000000003,0,0.0,0.0,13.9993,0.524388,-0.00249353,6.99472,318793.0,5021.5,206
484,run0206,det_h0-3,4.09209e-05,5.1932600000000005e-05,13.0453,16.5557,332.76800000000003,1,0.0,0.0,14.0,0.637584,-0.0031094,8.2376,318793.0,5021.5,206
485,run0206,det_h0-4,0.00010437700000000001,7.10216e-05,33.2745,22.6412,332.76800000000003,0,0.0,0.0,13.9822,0.526021,0.0001091,1.03455,318793.0,5021.5,206
486,run0206,det_h0-5,2.45233e-05,4.611729999999999e-05,7.81787,14.7019,332.76800000000003,0,0.0,0.0,11.5567,0.5900989999999999,0.00176993,-2.32728,318793.0,5021.5,206
487,run0206,det_h0-6,1.15622e-13,8.240469999999999e-05,3.68594e-08,26.27,332.76800000000003,1,0.0,0.0,11.9202,0.7435430000000001,-0.00408757,10.6247,318793.0,5021.5,206
488,run0206,det_h0-7,2.74345e-05,3.43931e-05,8.74594,10.9643,332.76800000000003,1,0.0,0.0,7.0,0.7843829999999999,0.000614124,0.32732100000000003,318793.0,5021.5,206
489,run0206,det_h1-0,4.35233e-05,3.63739e-05,13.8749,11.5957,332.76800000000003,1,0.0,0.0,7.0,0.621797,-0.00229607,6.559480000000001,318793.0,5021.5,206
490,run0206,det_h1-1,3.24496e-05,5.4503500000000004e-05,10.3447,17.3753,332.76800000000003,1,0.0,0.0,14.0,0.697665,-0.00108376,3.8522300000000005,318793.0,5021.5,206
491,run0206,det_h1-2,2.39253e-12,0.000103954,7.62723e-07,33.1398,332.76800000000003,1,0.0,0.0,13.9993,0.619901,0.0023779,-3.81241,318793.0,5021.5,206
492,run0206,det_h1-3,2.51239e-05,5.6334399999999994e-05,8.009310000000001,17.959,332.76800000000003,1,0.0,0.0,14.0,0.785879,0.00190554,-2.73809,318793.0,5021.5,206
493,run0206,det_h1-4,3.48208e-05,3.26712e-05,11.1006,10.4154,332.76800000000003,1,0.0,0.0,7.0,0.620722,-0.000344497,2.36298,318793.0,5021.5,206
494,run0207,det_h0-0,5.78483e-05,4.21578e-05,16.2307,11.8283,298.59,0,0.0,0.0,7.0,0.5889,-0.00215914,6.27565,280573.0,5001.6,207
495,run0207,det_h0-1,0.00014958200000000002,8.00582e-05,41.9686,22.4622,298.59,0,0.0,0.0,12.3979,0.565231,-0.00332986,8.73984,280573.0,5001.6,207
496,run0207,det_h0-2,2.7826500000000002e-05,5.45363e-05,7.80737,15.3014,298.59,1,0.0,0.0,11.2085,0.7414029999999999,0.00138825,-1.62517,280573.0,5001.6,207
497,run0207,det_h0-3,2.0988000000000003e-05,5.06537e-05,5.88866,14.2121,298.59,0,0.0,0.0,14.0,0.438824,-0.000366205,2.07933,280573.0,5001.6,207
498,run0207,det_h0-4,2.27475e-05,3.52641e-05,6.3823300000000005,9.89414,298.59,0,0.0,0.0,7.0,0.5234439999999999,-0.00197215,5.74149,280573.0,5001.6,207
499,run0207,det_h0-5,5.70357e-05,5.7244099999999996e-05,16.0027,16.0611,298.59,1,0.0,0.0,11.0904,0.6867300000000001,0.000798876,-0.256774,280573.0,5001.6,207
500,run0207,det_h0-6,2.60606e-05,5.57789e-05,7.3119,15.6501,298.59,1,0.0,0.0,14.0,0.793246,0.00130923,-1.34975,280573.0,5001.6,207
501,run0207,det_h0-7,3.81621e-05,5.63621e-05,10.7072,15.8137,298.59,1,0.0,0.0,14.0,0.8342120000000001,-0.00369647,9.721169999999999,280573.0,5001.6,207
502,run0207,det_h1-0,0.000127977,5.47761e-05,35.907,15.3687,298.59,0,0.0,0.0,7.0,0.556523,-0.000206314,1.8249799999999998,280573.0,5001.6,207
503,run0207,det_h1-1,2.54254e-05,3.77456e-05,7.13369,10.5904,298.59,0,0.0,0.0,7.0,0.583828,0.00332331,-5.80695,280573.0,5001.6,207
504,run0207,det_h1-2,7.59464e-12,0.0043805,2.13085e-06,1229.05,298.59,0,0.0,0.0,10.5923,0.52937,0.00134699,-1.4722600000000001,280573.0,5001.6,207
505,run0207,det_h1-3,3.33784e-05,3.19013e-05,9.36508,8.95065,298.59,0,0.0,0.0,7.0,0.519791,0.00027674,0.866347,280573.0,5001.6,207
506,run0207,det_h1-4,3.19754e-05,4.73113e-05,8.97142,13.2743,298.59,1,0.0,0.0,8.945030000000001,0.685804,0.00289985,-4.90341,280573.0,5001.6,207
507,run0208,det_h0-0,8.46245e-05,4.72189e-05,20.6105,11.5003,253.702,0,0.0,0.0,7.0,0.5769479999999999,-0.00146481,4.71791,243552.0,4981.5,208
508,run0208,det_h0-1,6.47079e-05,5.5250299999999995e-05,15.7597,13.4563,253.702,0,0.0,0.0,7.51715,0.5592550000000001,0.00310838,-5.394019999999999,243552.0,4981.5,208
509,run0208,det_h0-2,8.7456e-05,6.66859e-05,21.3001,16.2415,253.702,1,0.0,0.0,7.67472,0.6269560000000001,0.0007910739999999999,-0.345404,243552.0,4981.5,208
510,run0208,det_h0-3,9.29289e-05,5.6689e-05,22.633000000000003,13.8067,253.702,0,0.0,0.0,7.00086,0.48239899999999997,0.00016119799999999998,0.9501790000000001,243552.0,4981.5,208
511,run0208,det_h0-4,9.6969e-05,3.87746e-05,23.616999999999997,9.44363,253.702,1,0.0,0.0,7.0,0.625822,-0.00301304,8.14987,243552.0,4981.5,208
512,run0208,det_h0-5,7.188399999999999e-05,6.35614e-05,17.5075,15.4805,253.702,1,0.0,0.0,14.0,0.613859,-0.00231104,6.56124,243552.0,4981.5,208
