Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0305,det_h0-5,0.00015914,0.00019561,10.4848,12.8876,73.9074,0,0,0,14,0.456948,0.000744204,-0.308177,65884
run0305,det_h0-6,0.000446088,0.000428424,29.3901,28.2263,73.9074,1,0,0,10.2084,0.647356,0.000140365,1.00334,65884
run0305,det_h0-7,0.000369397,0.000227866,24.3374,15.0128,73.9074,0,0,0,8.34545,0.567861,0.00310617,-5.39165,65884
run0305,det_h1-0,0.000522958,0.000223168,34.4546,14.7032,73.9074,0,0,0,14,0.513566,-0.00281603,7.52206,65884
run0305,det_h1-1,0.000435721,0.000217932,28.7071,14.3582,73.9074,0,0,0,14,0.528443,-0.000479701,2.39923,65884
run0305,det_h1-2,4.50769e-13,0.000254456,2.96985e-08,16.7646,73.9074,0,0,0,9.14779,0.32497,0.00578764,-11.3823,65884
run0305,det_h1-3,0.000280086,0.000209121,18.4532,13.7777,73.9074,0,0,0,9.87252,0.353003,0.00246315,-4.17204,65884
run0305,det_h1-4,0.000269135,0.000277235,17.7317,18.2653,73.9074,0,0,0,13.7652,0.394698,0.000615652,-0.108698,65884
run0306,det_h0-0,0.000388328,0.000293511,23.9396,18.0944,65.7785,0,0,0,11.9083,0.481156,-0.00340321,8.83993,61648
run0306,det_h0-1,4.80212e-12,0.00071896,2.96041e-07,44.3224,65.7785,0,0,0,10.6737,0.416906,0.00280747,-4.83074,61648
run0306,det_h0-2,0.000146455,0.000243331,9.02864,15.0009,65.7785,0,0,0,11.7519,0.346798,-0.00298158,7.85729,61648
run0306,det_h0-3,3.30997e-10,0.000630095,2.04053e-05,38.8441,65.7785,0,0,0,12.7457,0.445099,-0.000493296,2.58419,61648
run0306,det_h0-4,0.000217617,0.000216039,13.4157,13.3183,65.7785,0,0,0,14,0.368153,0.00168512,-2.43821,61648
run0306,det_h0-5,5.49113e-05,0.000217496,3.38517,13.4082,65.7785,0,0,0,13.9909,0.407502,0.00249172,-4.10529,61648
run0306,det_h0-6,0.000442583,0.000335243,27.2844,20.667,65.7785,0,0,0,13.8448,0.415737,0.000763828,-0.45057,61648
run0306,det_h0-7,0.00033678,0.000168296,20.7618,10.3751,65.7785,0,0,0,7,0.471739,0.000850452,-0.533635,61648
run0306,det_h1-0,0.000611628,0.00024546,37.7056,15.1321,65.7785,1,0,0,14,0.640603,0.00125898,-1.54033,61648
run0306,det_h1-1,0.00023906,0.000280669,14.7376,17.3027,65.7785,0,0,0,10.0461,0.342114,0.00111693,-1.198,61648
run0306,det_h1-2,9.36472e-14,0.000353863,5.77316e-09,21.8149,65.7785,0,0,0,7.18502,0.436129,0.00216342,-3.46192,61648
run0306,det_h1-3,0.00019056,0.000143475,11.7477,8.84496,65.7785,0,0,0,7,0.334294,0.0031808,-5.79908,61648
run0306,det_h1-4,0.0002388,0.000891839,14.7215,54.9801,65.7785,0,0,0,10.1367,0.435226,-0.00196376,5.62508,61648
run0307,det_h0-0,2.71191e-13,0.033678,1.70419e-08,2116.36,67.9493,0,0,0,13.9378,0.337173,-0.00125465,4.14063,62841
run0307,det_h0-1,5.23509e-06,0.000824804,0.328978,51.8315,67.9493,0,0,0,7.18626,0.327348,0.00102231,-0.983052,62841
run0307,det_h0-2,0.000102189,0.000227421,6.42167,14.2913,67.9493,0,0,0,13.5406,0.404979,-0.00307486,8.08572,62841
run0307,det_h0-3,0.000135675,0.000166385,8.52595,10.4558,67.9493,0,0,0,7,0.27679,0.00279652,-4.81132,62841
run0307,det_h0-4,0.000163429,0.000138944,10.2701,8.7314,67.9493,0,0,0,7,0.323813,-0.00134188,4.22041,62841
run0307,det_h0-5,0.000207846,0.00043578,13.0613,27.3848,67.9493,0,0,0,12.4477,0.245585,-0.000356933,1.99945,62841
run0307,det_h0-6,0.000236367,0.000239067,14.8535,15.0232,67.9493,0,0,0,10.6347,0.443271,-0.00191185,5.4997,62841
run0307,det_h0-7,0.000186155,0.000321047,11.6981,20.1749,67.9493,0,0,0,11.5987,0.289524,-0.000243175,1.71797,62841
run0307,det_h1-0,0.000176547,0.000272025,11.0944,17.0943,67.9493,0,0,0,14,0.382834,-0.000822004,3.17473,62841
run0307,det_h1-1,0.000200789,0.000245843,12.6178,15.449,67.9493,0,0,0,14,0.391145,0.000274083,0.70914,62841
run0307,det_h1-2,7.83221e-05,0.000239463,4.92184,15.0481,67.9493,0,0,0,11.5772,0.142662,0.00190494,-3.05723,62841
run0307,det_h1-3,0.000103289,0.00023948,6.49077,15.0492,67.9493,0,0,0,9.98262,0.377623,0.00491727,-9.59628,62841
run0307,det_h1-4,0.000133506,0.000228746,8.38966,14.3746,67.9493,0,0,0,13.9989,0.338321,0.00110502,-1.20373,62841
run0308,det_h0-0,0.000123813,0.000240365,7.64852,14.8485,65.7209,0,0,0,13.1592,0.328993,-3.59628e-05,1.36339,61775
run0308,det_h0-1,5.76509e-05,0.000229329,3.56138,14.1668,65.7209,0,0,0,14,0.323851,0.00172602,-2.5285,61775
run0308,det_h0-2,5.54603e-05,0.000297628,3.42606,18.386,65.7209,0,0,0,13.9975,0.325596,0.00149683,-2.0601,61775
run0308,det_h0-3,0.00029269,0.000261275,18.0809,16.1403,65.7209,0,0,0,13.586,0.249876,0.00144964,-2.0758,61775
run0308,det_h0-4,0.000204073,0.000176422,12.6066,10.8984,65.7209,0,0,0,7,0.373104,0.00729263,-14.7299,61775
run0308,det_h0-5,0.000249036,0.000165639,15.3842,10.2323,65.7209,0,0,0,7,0.312487,0.000407556,0.310968,61775
run0308,det_h0-6,0.000200721,0.000131627,12.3996,8.13124,65.7209,0,0,0,7,0.27021,0.000210808,0.787314,61775
run0308,det_h0-7,4.99758e-05,0.00012871,3.08726,7.95105,65.7209,0,0,0,7,0.388522,-0.00402618,10.2531,61775
run0308,det_h1-0,0.000291288,0.000139806,17.9943,8.63653,65.7209,0,0,0,7,0.299974,-0.00110756,3.65349,61775
run0308,det_h1-1,0.000149638,0.000222936,9.24389,13.7718,65.7209,0,0,0,14,0.31319,0.000804947,-0.529329,61775
run0308,det_h1-2,5.20165e-05,0.000166369,3.21332,10.2774,65.7209,0,0,0,7,0.22806,0.00183992,-2.84665,61775
run0308,det_h1-3,6.81644e-11,0.000617683,4.21085e-06,38.1574,65.7209,0,0,0,7.95197,0.293465,-0.000130139,1.56477,61775
run0308,det_h1-4,2.17654e-05,1.87705e-05,1.34456,1.15955,65.7209,0,0,0,7,0.295242,0.00262945,-4.53559,61775
run0309,det_h0-0,1.35136e-13,0.000203666,8.04912e-09,12.1309,65.0502,0,0,0,7.00206,0.410208,-0.00284619,7.73185,59563
run0309,det_h0-1,1.15721e-05,0.00148357,0.68927,88.3659,65.0502,0,0,0,14,0.312552,0.00286894,-5.05426,59563
run0309,det_h0-2,7.00401e-06,0.00196139,0.41718,116.826,65.0502,0,0,0,13.0659,0.24563,0.0018892,-2.87508,59563
run0309,det_h0-3,0.00016459,0.000168044,9.80345,10.0092,65.0502,0,0,0,7,0.401157,0.000786119,-0.443263,59563
run0309,det_h0-4,0.000114691,0.000184229,6.83137,10.9732,65.0502,0,0,0,7.70588,0.39353,0.00404966,-7.66152,59563
run0309,det_h0-5,9.50941e-05,0.000227778,5.66409,13.5671,65.0502,0,0,0,14,0.393276,0.000260174,0.708421,59563
run0309,det_h0-6,5.87362e-05,0.000284087,3.4985,16.9211,65.0502,0,0,0,13.965,0.39144,0.00222936,-3.61617,59563
run0309,det_h0-7,0.000338624,0.000263624,20.1695,15.7023,65.0502,0,0,0,14,0.268014,-0.000804727,2.90488,59563
run0309,det_h1-0,0.000255105,0.000152008,15.1948,9.05403,65.0502,0,0,0,7,0.336612,-0.000644226,2.59624,59563
run0309,det_h1-1,0.000141688,0.000176443,8.43934,10.5094,65.0502,0,0,0,7,0.439793,-0.00214486,6.02111,59563
run0309,det_h1-2,0.000127234,0.000262179,7.57845,15.6161,65.0502,0,0,0,13.9978,0.186551,-3.039e-05,1.18245,59563
run0309,det_h1-3,4.16188e-05,0.000603301,2.47894,35.9344,65.0502,0,0,0,13.3266,0.285925,0.00432379,-8.29359,59563
run0309,det_h1-4,3.61885e-12,0.018606,2.1555e-07,1108.23,65.0502,0,0,0,7.68273,0.242314,-0.00108894,3.67002,59563
run0310,det_h0-0,0.000155407,0.000138971,11.1376,9.95964,76.9099,0,0,0,7,0.502186,0.000299891,0.608985,71667
run0310,det_h0-1,9.79739e-11,0.000567562,7.02149e-06,40.6755,76.9099,0,0,0,13.4378,0.370344,0.00115502,-1.22459,71667
run0310,det_h0-2,0.000152503,0.000264133,10.9294,18.9296,76.9099,0,0,0,13.4113,0.334265,-0.000911633,3.29267,71667
run0310,det_h0-3,0.000193723,0.000265172,13.8836,19.0041,76.9099,0,0,0,10.35,0.559338,0.000734887,-0.326315,71667
run0310,det_h0-4,0.000158829,0.000191652,11.3828,13.7351,76.9099,0,0,0,14,0.385705,-0.00140085,4.30956,71667
run0310,det_h0-5,5.11062e-12,0.000302785,3.66263e-07,21.6997,76.9099,0,0,0,12.3125,0.468189,0.00190725,-2.83576,71667
run0310,det_h0-6,0.000129572,0.000186722,9.28606,13.3818,76.9099,0,0,0,14,0.350972,0.000320666,0.540302,71667
run0310,det_h0-7,5.98356e-12,0.000172473,4.28824e-07,12.3606,76.9099,0,0,0,13.9997,0.408224,0.00185814,-2.68228,71667
run0310,det_h1-0,0.000107907,0.000119258,7.73337,8.54687,76.9099,0,0,0,7,0.397294,-6.55986e-05,1.44913,71667
run0310,det_h1-1,0.000197016,0.000129176,14.1195,9.25767,76.9099,0,0,0,7,0.324109,0.00211692,-3.38316,71667
run0310,det_h1-2,6.2614e-05,0.000226372,4.48735,16.2234,76.9099,0,0,0,14,0.29432,0.00127427,-1.58733,71667
run0310,det_h1-3,1.28501e-12,0.0273215,9.2093e-08,1958.05,76.9099,0,0,0,13.1974,0.428256,-0.00144976,4.61888,71667
run0310,det_h1-4,2.13007e-12,0.000249212,1.52656e-07,17.8603,76.9099,0,0,0,11.6693,0.334878,0.00179432,-2.69185,71667
run0311,det_h0-0,0.000160971,0.000146819,16.8311,15.3514,111.199,0,0,0,14,0.454365,-0.000220563,1.86821,104560
run0311,det_h0-1,0.000123036,0.000176645,12.8647,18.47,111.199,0,0,0,12.6006,0.464794,-0.00185544,5.42387,104560
run0311,det_h0-2,4.8274e-05,0.000171735,5.04753,17.9566,111.199,0,0,0,14,0.566933,-0.00496539,12.4213,104560
run0311,det_h0-3,5.78293e-05,0.00010543,6.04663,11.0237,111.199,0,0,0,7.00354,0.427818,0.000119974,1.07871,104560
run0311,det_h0-4,2.75883e-10,0.000979885,2.88463e-05,102.457,111.199,0,0,0,13.3152,0.494693,0.00532029,-10.2847,104560
run0311,det_h0-5,0.000144942,0.00015069,15.1552,15.7562,111.199,0,0,0,14,0.490519,-0.0028553,7.82316,104560
run0311,det_h0-6,3.70602e-11,6.83088e-05,3.87501e-06,7.14237,111.199,0,0,0,13.7969,0.472579,0.00226692,-3.59529,104560
run0311,det_h0-7,3.18541e-15,0.00015002,3.33067e-10,15.6861,111.199,0,0,0,13.4195,0.506579,-0.00176458,5.4153,104560
run0311,det_h1-0,0.000119512,9.1136e-05,12.4961,9.52918,111.199,1,0,0,7,0.620122,-0.00214083,6.10666,104560
run0311,det_h1-1,9.15993e-05,9.79037e-05,9.57762,10.2368,111.199,0,0,0,7,0.471219,-0.00305537,8.0862,104560
run0311,det_h1-2,5.72931e-05,0.000161749,5.99057,16.9125,111.199,0,0,0,13.9999,0.359078,-0.00167332,5.00008,104560
run0311,det_h1-3,0,9.05979e-05,0,9.47292,111.199,0,0,0,13.9996,0.507207,-0.000798926,3.18474,104560
run0311,det_h1-4,1.75198e-14,0.000420215,1.83187e-09,43.9376,111.199,0,0,0,12.8374,0.596169,0.00109517,-0.893171,104560
run0312,det_h0-0,6.51166e-05,0.000167007,5.51994,14.1572,90.2106,0,0,0,14,0.331129,-0.00109088,3.57736,84770
run0312,det_h0-1,0.000117758,0.000215367,9.98231,18.2566,90.2106,0,0,0,12.5112,0.419603,-0.0011252,3.84928,84770
run0312,det_h0-2,1.30093e-05,0.000684856,1.1028,58.0552,90.2106,0,0,0,13.8683,0.277558,-0.00131595,4.19919,84770
run0312,det_h0-3,0.000165038,0.000200852,13.9903,17.0262,90.2106,0,0,0,13.8201,0.374163,-0.000120237,1.5353,84770
run0312,det_h0-4,0.000178491,0.000116942,15.1307,9.91316,90.2106,0,0,0,7,0.297821,-0.00313285,8.18024,84770
run0312,det_h0-5,2.42292e-13,0.000130453,2.05391e-08,11.0585,90.2106,0,0,0,9.84013,0.449791,-0.00174176,5.29773,84770
run0312,det_h0-6,0.000245319,0.00018087,20.7957,15.3323,90.2106,0,0,0,14,0.503156,-0.003425,8.82019,84770
run0312,det_h0-7,0.000259871,0.000231089,22.0293,19.5894,90.2106,0,0,0,10.1501,0.490769,0.00372781,-6.76121,84770
run0312,det_h1-0,5.21308e-05,0.000109397,4.41913,9.27359,90.2106,0,0,0,7,0.408122,-0.00130292,4.21158,84770
run0312,det_h1-1,0.000209574,0.000171328,17.7656,14.5235,90.2106,0,0,0,14,0.441178,0.00149444,-2.00283,84770
run0312,det_h1-2,0.00018611,0.000241028,15.7766,20.4319,90.2106,0,0,0,11.9657,0.328856,0.000655202,-0.12981,84770
run0312,det_h1-3,4.72941e-05,0.000102321,4.00912,8.67377,90.2106,0,0,0,7,0.491804,0.00118897,-1.22097,84770
run0312,det_h1-4,8.49174e-05,9.12779e-05,7.19845,7.73763,90.2106,0,0,0,7,0.394224,0.00153897,-2.08454,84770
run0313,det_h0-0,9.8503e-05,3.8641e-05,28.6904,11.2547,302.881,1,0,0,7,0.830698,0.00039995,0.550977,291264
run0313,det_h0-1,0.00015862,7.48266e-05,46.2002,21.7943,302.881,1,0,0,13.014,0.817539,-0.00169133,5.1806,291264
run0313,det_h0-2,0.000117559,4.7328e-05,34.2406,13.7849,302.881,1,0,0,7,0.60116,-0.00441447,11.068,291264
run0313,det_h0-3,3.05401e-05,4.93748e-05,8.89523,14.3811,302.881,0,0,0,8.19958,0.529141,0.00374535,-6.55722,291264
run0313,det_h0-4,0.000120183,5.41087e-05,35.0048,15.7599,302.881,1,0,0,14,0.849374,-0.000685173,3.02374,291264
run0313,det_h0-5,0.000103206,5.90723e-05,30.0602,17.2056,302.881,1,0,0,13.9951,0.895832,-0.00269229,7.59231,291264
run0313,det_h0-6,0.000100918,5.89634e-05,29.3937,17.1739,302.881,1,0,0,13.9994,0.805578,-0.00408622,10.487,291264
run0313,det_h0-7,0.000126373,5.63589e-05,36.8079,16.4153,302.881,1,0,0,14,0.754581,-0.00152955,5.05834,291264
run0313,det_h1-0,0.000113734,4.64826e-05,33.1267,13.5387,302.881,1,0,0,7.19306,1.10752,0.000159989,1.28097,291264
run0313,det_h1-1,2.87838e-05,3.53977e-05,8.38367,10.3101,302.881,1,0,0,7.00002,0.907144,0.00814902,-16.0151,291264
run0313,det_h1-2,7.14073e-12,0.000535792,2.07984e-06,156.057,302.881,0,0,0,7.12546,0.487568,0.00366052,-6.5827,291264
run0313,det_h1-3,1.57253e-12,0.00208098,4.58023e-07,606.113,302.881,1,0,0,13.9491,0.771623,0.00561848,-10.7608,291264
run0313,det_h1-4,0.000192586,6.06111e-05,56.0935,17.6538,302.881,0,0,0,14,0.558884,-0.00624674,15.2153,291264
run0314,det_h0-0,4.68857e-05,6.37991e-05,15.9484,21.7016,336.731,1,0,0,10.6667,1.04578,-0.00326044,8.75354,340155
run0314,det_h0-1,3.03575e-05,9.44701e-06,10.3262,3.21345,336.731,1,0,0,11.1805,0.805051,0.00406058,-7.4658,340155
run0314,det_h0-2,1.34178e-12,4.2508e-05,4.56413e-07,14.4593,336.731,1,0,0,13.9141,0.741572,0.000430701,0.635911,340155
run0314,det_h0-3,0.000116805,4.92579e-05,39.7318,16.7553,336.731,1,0,0,14,0.848733,0.000492241,0.533918,340155
run0314,det_h0-4,8.08624e-05,3.05351e-05,27.5058,10.3867,336.731,1,0,0,7,0.871986,0.00360074,-6.45774,340155
run0314,det_h0-5,3.3977e-05,3.05558e-05,11.5574,10.3937,336.731,1,0,0,7.00207,0.835069,0.00368343,-6.40764,340155
run0314,det_h0-6,6.2144e-05,4.61035e-05,21.1386,15.6823,336.731,1,0,0,14,0.812197,-0.000615606,2.96017,340155
run0314,det_h0-7,0.000100916,4.55126e-05,34.327,15.4813,336.731,1,0,0,14,0.978235,-0.00356824,9.54415,340155
run0314,det_h1-0,3.10765e-05,5.31913e-05,10.5708,18.0933,336.731,1,0,0,14,1.28354,-0.00340124,9.24837,340155
run0314,det_h1-1,0.000120118,3.62014e-05,40.8587,12.3141,336.731,1,0,0,7,0.920725,-0.00310825,8.3739,340155
run0314,det_h1-2,4.54538e-06,3.6555e-06,1.54614,1.24344,336.731,1,0,0,14,0.868317,0.00604244,-11.5722,340155
run0314,det_h1-3,4.73886e-05,3.16032e-05,16.1195,10.75,336.731,1,0,0,7,0.650851,0.000787719,-0.110008,340155
run0314,det_h1-4,0.000168327,5.64824e-05,57.2573,19.2128,336.731,1,0,0,14,0.967294,0.0074992,-14.8331,340155
run0315,det_h0-0,0.000185263,8.13285e-05,38.6643,16.9733,207.669,0,0,0,14,0.571798,-0.00364022,9.39328,208700
run0315,det_h0-1,4.80683e-11,0.00172807,1.00319e-05,360.648,207.669,1,0,0,13.8591,0.780223,-0.000442614,2.56225,208700
run0315,det_h0-2,9.40922e-05,7.31854e-05,19.637,15.2738,207.669,0,0,0,14,0.573768,-0.00448154,11.212,208700
run0315,det_h0-3,5.00053e-14,0.00352607,1.04361e-08,735.892,207.669,1,0,0,7.47509,0.722145,0.000737521,0.199056,208700
run0315,det_h0-4,2.66517e-13,0.000163142,5.56222e-08,34.0478,207.669,1,0,0,12.4958,0.689144,-0.00204003,6.2283,208700
run0315,det_h0-5,6.15314e-05,7.56453e-05,12.8416,15.7872,207.669,1,0,0,14,0.794494,0.0030566,-5.01403,208700
run0315,det_h0-6,0.000169055,7.40518e-05,35.2817,15.4546,207.669,0,0,0,14,0.502665,0.00045772,0.318444,208700
run0315,det_h0-7,6.63935e-05,4.51658e-05,13.8563,9.42609,207.669,1,0,0,7,0.666526,-0.00136767,4.51515,208700
run0315,det_h1-0,9.31813e-05,5.24426e-05,19.4469,10.9448,207.669,1,0,0,7,0.659164,-0.00476346,11.9679,208700
run0315,det_h1-1,6.53441e-05,0.000110459,13.6373,23.0528,207.669,1,0,0,13.8325,0.703374,-0.00336923,8.91822,208700
run0315,det_h1-2,3.59438e-05,5.00569e-05,7.50148,10.4469,207.669,0,0,0,7,0.486947,0.00320649,-5.64773,208700
run0315,det_h1-3,9.88336e-05,8.82602e-05,20.6266,18.4199,207.669,1,0,0,12.7665,0.60653,-2.96796e-05,1.39545,208700
run0315,det_h1-4,1.03056e-11,0.000461823,2.15078e-06,96.3824,207.669,0,0,0,13.761,0.584664,0.00223897,-3.42192,208700
run0316,det_h0-0,8.70669e-05,0.000110697,11.6003,14.7485,136.793,0,0,0,13.6253,0.419425,0.000544244,0.0643569,133234
run0316,det_h0-1,0,8.25331e-05,0,10.9962,136.793,0,0,0,13.3832,0.517632,0.0014509,-1.75351,133234
run0316,det_h0-2,7.03514e-06,0.0001527,0.93732,20.3448,136.793,0,0,0,7.96839,0.439608,0.000231866,0.763831,133234
run0316,det_h0-3,3.08733e-13,0.000465772,4.11338e-08,62.0567,136.793,1,0,0,12.796,0.646382,0.00347289,-6.14441,133234
run0316,det_h0-4,5.97793e-11,0.000261344,7.96463e-06,34.82,136.793,0,0,0,13.9861,0.434116,0.0012538,-1.3154,133234
run0316,det_h0-5,0.000122794,6.95802e-05,16.3603,9.27045,136.793,0,0,0,7,0.483135,-0.00027166,1.96224,133234
run0316,det_h0-6,0.00010558,6.79219e-05,14.0668,9.0495,136.793,0,0,0,7,0.540899,0.000344501,0.601567,133234
run0316,det_h0-7,1.10827e-13,0.000253569,1.4766e-08,33.784,136.793,0,0,0,13.9965,0.355196,-0.000852871,3.26321,133234
run0316,det_h1-0,1.37946e-10,0.000523004,1.83791e-05,69.6819,136.793,0,0,0,12.9312,0.405189,0.00387926,-7.19564,133234
run0316,det_h1-1,0.000185957,0.000120806,24.7757,16.0954,136.793,0,0,0,9.16719,0.570205,-0.000128474,1.53907,133234
run0316,det_h1-2,0.000242859,0.000133309,32.357,17.7614,136.793,0,0,0,13.9984,0.437097,-0.00200363,5.69521,133234
run0316,det_h1-3,7.29544e-13,5.5031e-05,9.72e-08,7.332,136.793,0,0,0,13.9443,0.464997,0.00253664,-4.09005,133234
run0316,det_h1-4,9.96443e-05,0.000105575,13.276,14.0661,136.793,1,0,0,14,0.659144,0.0033019,-5.88896,133234
run0317,det_h0-0,6.36681e-05,0.000100514,5.97423,9.43161,97.9744,0,0,0,7,0.319452,-7.2962e-05,1.39345,93834
run0317,det_h0-1,5.37899e-05,0.000122515,5.04732,11.4961,97.9744,0,0,0,7,0.342275,0.00153697,-2.04569,93834
run0317,det_h0-2,0.000160333,0.000159517,15.0446,14.9681,97.9744,0,0,0,14,0.340882,-0.00152608,4.56692,93834
run0317,det_h0-3,9.83573e-05,0.000140852,9.22926,13.2167,97.9744,0,0,0,9.03836,0.368104,-0.00374629,9.58584,93834
run0317,det_h0-4,0.00019304,9.88446e-05,18.1137,9.27499,97.9744,0,0,0,7,0.415757,0.000985254,-0.902752,93834
run0317,det_h0-5,0.000174816,0.000115378,16.4037,10.8263,97.9744,0,0,0,7,0.54777,-0.000438581,2.35258,93834
run0317,det_h0-6,1.14857e-05,0.000187945,1.07775,17.6356,97.9744,0,0,0,7.00007,0.335001,-0.00507944,12.5373,93834
run0317,det_h0-7,0.000143987,0.000168827,13.5108,15.8417,97.9744,0,0,0,14,0.464497,0.00392465,-7.26603,93834
run0317,det_h1-0,3.79065e-05,0.000126867,3.55692,11.9044,97.9744,0,0,0,8.82461,0.340191,-0.00374395,9.65266,93834
run0317,det_h1-1,0.000187262,0.000166538,17.5716,15.6269,97.9744,0,0,0,12.7344,0.359574,-0.00365404,9.3347,93834
run0317,det_h1-2,0.000117142,0.000117227,10.9919,10.9999,97.9744,0,0,0,7.12166,0.34809,0.0029205,-5.1191,93834
run0317,det_h1-3,4.97526e-13,0.000569476,4.66849e-08,53.4362,97.9744,0,0,0,12.5954,0.399691,-0.00270327,7.38158,93834
run0317,det_h1-4,0.000135143,0.000108288,12.681,10.1611,97.9744,0,0,0,7,0.403026,0.00370462,-6.90366,93834
run0318,det_h0-0,7.91476e-05,9.91247e-05,6.42663,8.04873,82.4273,0,0,0,7,0.327454,0.000151574,0.861429,81198
run0318,det_h0-1,7.97571e-05,0.000102158,6.47612,8.29506,82.4273,0,0,0,7,0.347579,0.000190781,0.844703,81198
run0318,det_h0-2,0.000110989,0.000123268,9.01208,10.0091,82.4273,0,0,0,7,0.485834,-0.000300135,2.04924,81198
run0318,det_h0-3,3.40485e-09,2.04775e-07,0.000276467,0.0166273,82.4273,0,0,0,8.05718,0.399056,-0.000131183,1.61573,81198
run0318,det_h0-4,0.000113042,0.000117244,9.17879,9.52001,82.4273,0,0,0,7,0.413922,0.00137423,-1.69567,81198
run0318,det_h0-5,8.00631e-05,0.000125416,6.50096,10.1835,82.4273,0,0,0,7.68196,0.42071,-0.000481138,2.37452,81198
run0318,det_h0-6,0.000135817,0.00012594,11.0281,10.2261,82.4273,0,0,0,7,0.341331,-0.000611322,2.65457,81198
run0318,det_h0-7,9.08573e-13,0.000203563,7.37743e-08,16.5289,82.4273,0,0,0,13.9709,0.293889,0.00106624,-0.955256,81198
run0318,det_h1-0,0.000220427,0.000169726,17.8982,13.7814,82.4273,0,0,0,14,0.46004,-0.000850375,3.07019,81198
run0318,det_h1-1,8.38935e-05,0.000201748,6.81198,16.3815,82.4273,0,0,0,14,0.289021,-0.00207916,5.75863,81198
run0318,det_h1-2,0.000159589,0.000135592,12.9583,11.0098,82.4273,0,0,0,7,0.349073,0.00155591,-2.15229,81198
run0318,det_h1-3,4.18752e-05,0.000202171,3.40018,16.4158,82.4273,0,0,0,14,0.315972,0.0022795,-3.73733,81198
run0318,det_h1-4,0.000197847,0.000124108,16.0648,10.0773,82.4273,0,0,0,7,0.358964,0.000670619,-0.256139,81198
run0319,det_h0-0,0.000124004,0.000123968,12.0603,12.0567,103.82,0,0,0,7,0.389889,-0.00193167,5.60847,97257
run0319,det_h0-1,7.35849e-05,0.000156671,7.15665,15.2373,103.82,0,0,0,14,0.360615,-0.000132853,1.56661,97257
run0319,det_h0-2,5.31657e-05,0.000113779,5.17074,11.0658,103.82,0,0,0,7.1698,0.34811,0.000802132,-0.412315,97257
run0319,det_h0-3,8.66845e-05,0.000133603,8.43068,12.9938,103.82,0,0,0,7.304,0.367539,0.00109608,-1.16582,97257
run0319,det_h0-4,1.53941e-05,0.000390591,1.49718,37.9877,103.82,0,0,0,14,0.341025,-0.00264568,7.12864,97257
run0319,det_h0-5,0.000105878,0.000151928,10.2973,14.776,103.82,0,0,0,13.7061,0.408984,0.000434688,0.40284,97257
run0319,det_h0-6,6.5129e-05,0.00012547,6.33426,12.2028,103.82,0,0,0,7,0.370077,-0.000861008,3.15205,97257
run0319,det_h0-7,7.9309e-05,0.000104848,7.71335,10.1972,103.82,0,0,0,7,0.315346,-0.00175057,5.15901,97257
run0319,det_h1-0,7.20437e-05,0.000155825,7.00675,15.1551,103.82,0,0,0,14,0.438133,-0.000712684,2.86424,97257
run0319,det_h1-1,6.75966e-05,0.000155247,6.57425,15.0989,103.82,0,0,0,12.1555,0.260761,0.000813451,-0.570797,97257
run0319,det_h1-2,3.74905e-05,0.000238785,3.64621,23.2235,103.82,0,0,0,14,0.34911,-0.000261692,1.84957,97257
run0319,det_h1-3,7.354e-05,0.000194735,7.15228,18.9394,103.82,0,0,0,14,0.383562,-0.00414725,10.4714,97257
run0319,det_h1-4,3.55853e-05,1.91282e-05,3.46092,1.86035,103.82,0,0,0,14,0.297737,9.2968e-05,1.09186,97257
run0320,det_h0-0,5.35466e-05,0.000111047,5.50384,11.4141,107.602,0,0,0,7.00557,0.561354,-0.000637339,2.74493,102786
run0320,det_h0-1,0.000110249,9.60613e-05,11.3321,9.87376,107.602,0,0,0,7,0.411591,-0.00208634,5.90273,102786
run0320,det_h0-2,0.000187946,0.000327591,19.3182,33.6718,107.602,0,0,0,12.4697,0.385005,0.000266831,0.676675,102786
run0320,det_h0-3,4.44794e-05,0.00012317,4.57186,12.6601,107.602,0,0,0,8.00107,0.23528,-0.00236272,6.42728,102786
run0320,det_h0-4,2.58151e-13,0.00864866,2.65343e-08,888.962,107.602,0,0,0,11.7141,0.401211,-0.00170283,5.06036,102786
run0320,det_h0-5,5.40341e-05,0.000153039,5.55395,15.7302,107.602,0,0,0,13.9635,0.394485,0.00019517,0.808111,102786
run0320,det_h0-6,5.97359e-05,0.000162001,6.14002,16.6514,107.602,0,0,0,13.9992,0.32084,-0.00100693,3.5255,102786
run0320,det_h0-7,9.52283e-05,9.78619e-05,9.78813,10.0588,107.602,0,0,0,7,0.397561,0.00123836,-1.45285,102786
run0320,det_h1-0,0.000102609,0.000118279,10.5468,12.1574,107.602,0,0,0,10.2662,0.408052,-0.00210184,5.94954,102786
run0320,det_h1-1,0.000224411,0.000150869,23.0663,15.5072,107.602,0,0,0,14,0.267876,-0.0021023,5.74881,102786
run0320,det_h1-2,3.63814e-05,0.000107326,3.7395,11.0316,107.602,0,0,0,7,0.357482,0.000837014,-0.545048,102786
run0320,det_h1-3,6.83309e-07,0.0099964,0.0702346,1027.49,107.602,0,0,0,13.9873,0.368,0.00139228,-1.74688,102786
