,Run,Detector,Yield,Yield err,Fit Status,Ea
735,run0219,det_h0-7,0.00790645,0.00048532400000000003,0,4749.99945190523
736,run0219,det_h1-0,0.00804508,0.000383007,0,4749.99945190523
737,run0219,det_h1-1,0.00738614,0.000418476,0,4749.99945190523
738,run0219,det_h1-2,0.00446788,0.000245275,0,4749.99945190523
739,run0219,det_h1-3,7.34774e-14,6.06632e-05,0,4749.99945190523
740,run0219,det_h1-4,0.0108063,0.000453905,0,4749.99945190523
741,run0220,det_h0-0,0.00506587,0.00052252,0,4730.00352049658
742,run0220,det_h0-1,0.005305300000000001,0.000458899,0,4730.00352049658
743,run0220,det_h0-2,0.0023664000000000003,0.000378886,0,4730.00352049658
744,run0220,det_h0-3,0.00387172,0.000368316,0,4730.00352049658
745,run0220,det_h0-4,0.00474927,0.00109923,0,4730.00352049658
746,run0220,det_h0-5,0.00455581,0.000514095,0,4730.00352049658
747,run0220,det_h0-6,0.00482554,0.000555475,0,4730.00352049658
748,run0220,det_h0-7,0.00439829,0.000449994,0,4730.00352049658
749,run0220,det_h1-0,1.4099000000000001e-13,0.00010482799999999999,0,4730.00352049658
750,run0220,det_h1-1,0.00359807,0.000304688,0,4730.00352049658
751,run0220,det_h1-2,0.00241881,0.000292325,0,4730.00352049658
752,run0220,det_h1-3,6.48776e-05,7.74459e-05,1,4730.00352049658
753,run0220,det_h1-4,0.00495586,0.000322758,0,4730.00352049658
754,run0221,det_h0-0,0.00430354,0.00038851699999999995,0,4710.01961077824
755,run0221,det_h0-1,0.004608,0.000369268,0,4710.01961077824
756,run0221,det_h0-2,0.00177459,0.00036374599999999997,0,4710.01961077824
757,run0221,det_h0-3,0.00343446,0.00021307,1,4710.01961077824
758,run0221,det_h0-4,0.0033889000000000002,0.00037853199999999995,0,4710.01961077824
759,run0221,det_h0-5,0.00368742,0.000933565,0,4710.01961077824
760,run0221,det_h0-6,0.00380877,0.0005273680000000001,0,4710.01961077824
761,run0221,det_h0-7,0.00300666,0.000455604,0,4710.01961077824
762,run0221,det_h1-0,0.00314679,0.000349911,0,4710.01961077824
763,run0221,det_h1-1,0.0028016,0.000206422,0,4710.01961077824
764,run0221,det_h1-2,0.00185911,0.000178614,0,4710.01961077824
765,run0221,det_h1-3,0.00363517,0.00034064800000000004,0,4710.01961077824
766,run0221,det_h1-4,0.0042448,0.000507684,0,4710.01961077824
767,run0222,det_h0-0,0.00581926,0.000454009,0,4689.92755034846
768,run0222,det_h0-1,0.00383939,0.000588949,0,4689.92755034846
769,run0222,det_h0-2,0.00189025,0.000510222,0,4689.92755034846
770,run0222,det_h0-3,0.00289106,0.0007936810000000001,0,4689.92755034846
771,run0222,det_h0-4,0.00310976,0.0005560119999999999,0,4689.92755034846
772,run0222,det_h0-5,0.0026148000000000005,0.0006854010000000001,0,4689.92755034846
773,run0222,det_h0-6,0.00337979,0.00043294300000000003,0,4689.92755034846
774,run0222,det_h0-7,0.00387232,0.00044529,0,4689.92755034846
775,run0222,det_h1-0,0.00377225,0.000292362,0,4689.92755034846
776,run0222,det_h1-1,0.00263994,0.00039623699999999997,0,4689.92755034846
777,run0222,det_h1-2,0.00248571,0.00021073200000000001,0,4689.92755034846
778,run0222,det_h1-3,0.0032558,0.000478409,0,4689.92755034846
779,run0222,det_h1-4,0.00514574,0.00047984,0,4689.92755034846
780,run0223,det_h0-0,0.0123559,0.000665864,0,4670.11865072679
781,run0223,det_h0-1,0.0117488,0.00103111,0,4670.11865072679
782,run0223,det_h0-2,0.00505351,0.000580749,0,4670.11865072679
783,run0223,det_h0-3,0.00861108,0.0009246219999999999,0,4670.11865072679
784,run0223,det_h0-4,0.00824229,0.000877627,0,4670.11865072679
785,run0223,det_h0-5,0.00941896,0.00108787,0,4670.11865072679
786,run0223,det_h0-6,0.0064347,0.00225543,0,4670.11865072679
787,run0223,det_h0-7,0.00840806,0.000520188,0,4670.11865072679
788,run0223,det_h1-0,0.00779495,0.00127685,0,4670.11865072679
789,run0223,det_h1-1,0.00995665,0.000692769,0,4670.11865072679
790,run0223,det_h1-2,0.0054732,0.000733582,0,4670.11865072679
791,run0223,det_h1-3,1.99808e-12,0.000135668,0,4670.11865072679
792,run0223,det_h1-4,0.013643700000000002,0.000687445,0,4670.11865072679
793,run0224,det_h0-0,0.0190333,0.00126011,0,4649.96215449837
794,run0224,det_h0-1,0.0168886,0.00323679,0,4649.96215449837
795,run0224,det_h0-2,0.00637181,0.00109659,0,4649.96215449837
796,run0224,det_h0-3,1.7659900000000002e-12,0.000816172,0,4649.96215449837
797,run0224,det_h0-4,0.0133998,0.000977317,0,4649.96215449837
798,run0224,det_h0-5,0.012209399999999999,0.00156314,0,4649.96215449837
799,run0224,det_h0-6,0.0149184,0.000807002,0,4649.96215449837
800,run0224,det_h0-7,0.0148768,0.000988508,0,4649.96215449837
801,run0224,det_h1-0,2.2214200000000002e-13,0.000195782,0,4649.96215449837
802,run0224,det_h1-1,5.530600000000001e-13,0.00018392900000000002,0,4649.96215449837
803,run0224,det_h1-2,0.0064057,0.0015078,0,4649.96215449837
804,run0224,det_h1-3,1.58055e-12,0.000322887,0,4649.96215449837
805,run0224,det_h1-4,0.0128056,0.00237675,0,4649.96215449837
806,run0225,det_h0-0,0.00471076,0.00326987,0,4629.9389435624
807,run0225,det_h0-1,0.0117237,0.00129923,0,4629.9389435624
808,run0225,det_h0-2,0.00451905,0.000899264,0,4629.9389435624
809,run0225,det_h0-3,5.202420000000001e-13,0.000608842,0,4629.9389435624
810,run0225,det_h0-4,4.5903699999999995e-14,0.00113492,0,4629.9389435624
811,run0225,det_h0-5,0.00935229,0.00202121,0,4629.9389435624
812,run0225,det_h0-6,0.0105302,0.002588,0,4629.9389435624
813,run0225,det_h0-7,0.00645823,0.00104684,0,4629.9389435624
814,run0225,det_h1-0,0.00838204,0.0010494000000000002,0,4629.9389435624
815,run0225,det_h1-1,0.00761592,0.00100413,0,4629.9389435624
816,run0225,det_h1-2,1.90755e-11,0.000955015,0,4629.9389435624
817,run0225,det_h1-3,3.2693599999999997e-12,0.00384209,0,4629.9389435624
818,run0225,det_h1-4,0.00890753,0.00134041,0,4629.9389435624
819,run0226,det_h0-0,1.49059e-12,0.0006735910000000001,0,4609.98876993
820,run0226,det_h0-1,7.94953e-11,0.00131468,0,4609.98876993
821,run0226,det_h0-2,0.00956503,0.00137156,1,4609.98876993
822,run0226,det_h0-3,0.0125668,0.00192703,0,4609.98876993
823,run0226,det_h0-4,7.351339999999999e-12,0.000748379,0,4609.98876993
824,run0226,det_h0-5,0.00113484,0.00079022,0,4609.98876993
825,run0226,det_h0-6,0.00112374,0.00215416,0,4609.98876993
826,run0226,det_h0-7,0.00969464,0.00168494,0,4609.98876993
827,run0226,det_h1-0,0.000780667,0.00248079,0,4609.98876993
828,run0226,det_h1-1,2.85378e-10,0.00107642,0,4609.98876993
829,run0226,det_h1-2,0.0025252,0.0014077,0,4609.98876993
830,run0226,det_h1-3,0.00313053,0.00154818,0,4609.98876993
831,run0226,det_h1-4,1.0305199999999999e-07,2.62017e-05,0,4609.98876993
832,run0227,det_h0-0,0.0324556,0.00184255,0,4590.0816712982
833,run0227,det_h0-1,0.02925,0.00885409,0,4590.0816712982
834,run0227,det_h0-2,0.00542077,0.019843700000000002,0,4590.0816712982
835,run0227,det_h0-3,0.0191174,0.00126142,0,4590.0816712982
836,run0227,det_h0-4,0.00773038,0.00451691,0,4590.0816712982
837,run0227,det_h0-5,0.00310595,0.00195723,0,4590.0816712982
838,run0227,det_h0-6,0.020112599999999998,0.00536265,0,4590.0816712982
839,run0227,det_h0-7,0.000753274,0.00229938,0,4590.0816712982
840,run0227,det_h1-0,9.36215e-13,0.0008188710000000001,0,4590.0816712982
841,run0227,det_h1-1,0.0181238,0.00708159,0,4590.0816712982
842,run0227,det_h1-2,4.71038e-10,0.000483521,0,4590.0816712982
843,run0227,det_h1-3,0.00125335,0.000978438,0,4590.0816712982
844,run0227,det_h1-4,3.99572e-11,0.0008336039999999999,0,4590.0816712982
845,run0228,det_h0-0,0.123581,0.00470207,0,4570.12853513973
846,run0228,det_h0-1,0.08909439999999999,0.0190322,0,4570.12853513973
847,run0228,det_h0-2,0.00429996,0.00392887,0,4570.12853513973
848,run0228,det_h0-3,0.0793642,0.006104399999999999,0,4570.12853513973
849,run0228,det_h0-4,0.0318617,0.14289100000000002,0,4570.12853513973
850,run0228,det_h0-5,3.1399200000000004e-10,0.00626825,0,4570.12853513973
851,run0228,det_h0-6,0.0146165,0.00740997,0,4570.12853513973
852,run0228,det_h0-7,0.00272041,0.00481309,0,4570.12853513973
853,run0228,det_h1-0,0.0838092,0.00517919,0,4570.12853513973
854,run0228,det_h1-1,0.011687799999999998,0.0264792,0,4570.12853513973
855,run0228,det_h1-2,0.052078,0.00279694,0,4570.12853513973
856,run0228,det_h1-3,0.00261312,0.00472149,0,4570.12853513973
857,run0228,det_h1-4,0.0006953230000000001,0.007128799999999999,0,4570.12853513973
858,run0229,det_h0-0,0.00315045,0.00241769,0,4549.80392160242
859,run0229,det_h0-1,3.56871e-12,0.0022086,0,4549.80392160242
860,run0229,det_h0-2,0.00193067,0.000786826,0,4549.80392160242
861,run0229,det_h0-3,0.00251497,0.00137125,0,4549.80392160242
862,run0229,det_h0-4,0.00120734,0.00167847,0,4549.80392160242
863,run0229,det_h0-5,0.0036999000000000003,0.0026477,0,4549.80392160242
864,run0229,det_h0-6,0.00163315,0.00275169,0,4549.80392160242
865,run0229,det_h0-7,0.00250611,0.00242446,0,4549.80392160242
866,run0229,det_h1-0,0.0020381,0.000911993,0,4549.80392160242
867,run0229,det_h1-1,2.998e-11,0.000488356,0,4549.80392160242
868,run0229,det_h1-2,0.0189013,0.00124375,0,4549.80392160242
869,run0229,det_h1-3,7.25335e-11,0.013219700000000001,0,4549.80392160242
870,run0229,det_h1-4,4.24027e-11,0.0028048,0,4549.80392160242
871,run0230,det_h0-0,0.004250100000000001,0.00164159,0,4529.40631704876
872,run0230,det_h0-1,0.00826467,0.00116569,0,4529.40631704876
873,run0230,det_h0-2,0.0013563,0.000520355,0,4529.40631704876
874,run0230,det_h0-3,0.00124304,0.00049663,0,4529.40631704876
875,run0230,det_h0-4,8.3794e-14,0.00033318,0,4529.40631704876
876,run0230,det_h0-5,0.00375287,0.00101402,0,4529.40631704876
877,run0230,det_h0-6,4.06147e-06,2.9663299999999998e-05,0,4529.40631704876
878,run0230,det_h0-7,6.58484e-05,0.00473631,0,4529.40631704876
879,run0230,det_h1-0,0.00239916,0.00107945,0,4529.40631704876
880,run0230,det_h1-1,1.90852e-10,0.00044058199999999996,0,4529.40631704876
881,run0230,det_h1-2,2.09623e-10,0.00081532,0,4529.40631704876
882,run0230,det_h1-3,0.000817492,0.000333291,0,4529.40631704876
883,run0230,det_h1-4,7.8108e-12,0.000942683,0,4529.40631704876
884,run0231,det_h0-0,0.00528118,0.000356721,0,4510.20530230086
885,run0231,det_h0-1,0.00421151,0.00154792,0,4510.20530230086
886,run0231,det_h0-2,0.00244602,0.00035558199999999996,0,4510.20530230086
887,run0231,det_h0-3,0.00376781,0.000288103,0,4510.20530230086
888,run0231,det_h0-4,0.00363705,0.0005189880000000001,0,4510.20530230086
889,run0231,det_h0-5,0.00459128,0.000398485,0,4510.20530230086
890,run0231,det_h0-6,0.00400308,0.000278674,1,4510.20530230086
891,run0231,det_h0-7,1.29431e-13,2.20727e-05,0,4510.20530230086
892,run0231,det_h1-0,0.00397115,0.00034125,0,4510.20530230086
893,run0231,det_h1-1,0.00417013,0.000237718,0,4510.20530230086
894,run0231,det_h1-2,0.00233924,0.00016036799999999998,0,4510.20530230086
895,run0231,det_h1-3,0.00293626,0.000495436,0,4510.20530230086
896,run0231,det_h1-4,0.00597552,0.000388321,0,4510.20530230086
897,run0232,det_h0-0,0.052994799999999995,0.00664333,0,4490.07341016055
898,run0232,det_h0-1,0.0221387,0.0102266,0,4490.07341016055
899,run0232,det_h0-2,0.00908702,0.00593278,0,4490.07341016055
900,run0232,det_h0-3,0.0207924,0.013489099999999999,0,4490.07341016055
901,run0232,det_h0-4,0.0346244,0.00571495,0,4490.07341016055
902,run0232,det_h0-5,0.0401897,0.00720523,0,4490.07341016055
903,run0232,det_h0-6,0.013856,0.00348629,0,4490.07341016055
904,run0232,det_h0-7,2.6212e-12,0.00038602199999999997,0,4490.07341016055
905,run0232,det_h1-0,0.00600369,0.00655683,0,4490.07341016055
906,run0232,det_h1-1,2.8290900000000003e-13,0.00042557699999999995,0,4490.07341016055
907,run0232,det_h1-2,0.0232837,0.00117128,0,4490.07341016055
908,run0232,det_h1-3,0.00301158,0.00189289,0,4490.07341016055
909,run0232,det_h1-4,0.0494075,0.00861545,0,4490.07341016055
910,run0233,det_h0-0,0.0357477,0.078512,0,4469.95717250819
911,run0233,det_h0-1,0.135858,0.00255563,0,4469.95717250819
912,run0233,det_h0-2,0.00296747,0.00274023,0,4469.95717250819
913,run0233,det_h0-3,0.00717857,0.00287143,0,4469.95717250819
914,run0233,det_h0-4,0.0448036,0.0296171,0,4469.95717250819
915,run0233,det_h0-5,0.001744,0.00153548,0,4469.95717250819
916,run0233,det_h0-6,0.0406491,0.0195993,0,4469.95717250819
917,run0233,det_h0-7,0.08958680000000001,0.00323594,0,4469.95717250819
918,run0233,det_h1-0,6.43438e-12,0.00853141,0,4469.95717250819
919,run0233,det_h1-1,0.0268096,0.055876199999999994,0,4469.95717250819
920,run0233,det_h1-2,4.58225e-06,2.6071300000000002e-05,0,4469.95717250819
921,run0233,det_h1-3,0.00732084,0.00326052,0,4469.95717250819
922,run0233,det_h1-4,4.68312e-11,0.00341854,0,4469.95717250819
923,run0234,det_h0-0,0.0278387,0.000742378,0,4449.94471955904
924,run0234,det_h0-1,3.882239999999999e-09,0.010601600000000001,0,4449.94471955904
925,run0234,det_h0-2,0.00878663,0.00406981,0,4449.94471955904
926,run0234,det_h0-3,0.018465000000000002,0.00116669,0,4449.94471955904
927,run0234,det_h0-4,0.022228900000000003,0.000740329,0,4449.94471955904
928,run0234,det_h0-5,0.020257,0.00237525,0,4449.94471955904
929,run0234,det_h0-6,7.488939999999999e-13,0.000160605,0,4449.94471955904
930,run0234,det_h0-7,7.6905e-13,0.00329649,0,4449.94471955904
931,run0234,det_h1-0,0.0196375,0.00190901,0,4449.94471955904
932,run0234,det_h1-1,0.018113,0.00315422,0,4449.94471955904
933,run0234,det_h1-2,0.00170111,0.00152709,0,4449.94471955904
934,run0234,det_h1-3,0.00023475900000000002,0.000203165,0,4449.94471955904
935,run0234,det_h1-4,0.028530700000000003,0.00351911,0,4449.94471955904
936,run0235,det_h0-0,0.00781989,0.00035025199999999995,0,4430.18188357601
937,run0235,det_h0-1,0.00780723,0.000684206,0,4430.18188357601
938,run0235,det_h0-2,0.00284117,0.000281692,0,4430.18188357601
939,run0235,det_h0-3,0.00579241,0.000622277,0,4430.18188357601
940,run0235,det_h0-4,0.00641433,0.000386746,0,4430.18188357601
941,run0235,det_h0-5,4.6268e-13,0.000109139,0,4430.18188357601
942,run0235,det_h0-6,0.00614753,0.000640119,0,4430.18188357601
943,run0235,det_h0-7,0.005679600000000001,0.000320548,0,4430.18188357601
944,run0235,det_h1-0,0.00606796,0.000313169,0,4430.18188357601
945,run0235,det_h1-1,0.00493272,0.000713159,0,4430.18188357601
946,run0235,det_h1-2,0.00247345,0.00208611,0,4430.18188357601
947,run0235,det_h1-3,6.341890000000001e-13,0.00011208,0,4430.18188357601
948,run0235,det_h1-4,0.00846909,0.00044349099999999996,0,4430.18188357601
949,run0236,det_h0-0,0.00374273,0.00024708900000000003,0,4410.0253329034
950,run0236,det_h0-1,0.00388823,0.000405484,0,4410.0253329034
951,run0236,det_h0-2,0.00034252800000000004,8.02177e-05,0,4410.0253329034
952,run0236,det_h0-3,0.00303519,0.000409384,0,4410.0253329034
953,run0236,det_h0-4,0.00266585,0.000676477,0,4410.0253329034
954,run0236,det_h0-5,0.00337057,0.00019863400000000002,0,4410.0253329034
955,run0236,det_h0-6,0.0037551000000000004,0.000356223,0,4410.0253329034
956,run0236,det_h0-7,0.0028089,0.000490171,0,4410.0253329034
957,run0236,det_h1-0,0.00319957,0.000177042,0,4410.0253329034
958,run0236,det_h1-1,6.803870000000001e-15,4.2525200000000004e-05,0,4410.0253329034
959,run0236,det_h1-2,0.00185066,0.000272382,0,4410.0253329034
960,run0236,det_h1-3,0.00229238,0.00044974699999999996,0,4410.0253329034
961,run0236,det_h1-4,0.00388599,0.000348405,0,4410.0253329034
962,run0237,det_h0-0,0.00267469,0.000245613,0,4390.14764416884
963,run0237,det_h0-1,0.00285608,0.0005751069999999999,0,4390.14764416884
964,run0237,det_h0-2,0.00119101,0.000269889,0,4390.14764416884
965,run0237,det_h0-3,0.00173958,0.000626059,0,4390.14764416884
966,run0237,det_h0-4,0.00194459,0.00042443099999999996,0,4390.14764416884
967,run0237,det_h0-5,0.00190774,0.0007501089999999999,0,4390.14764416884
968,run0237,det_h0-6,0.00169621,0.000423462,0,4390.14764416884
969,run0237,det_h0-7,0.00167838,0.000290151,0,4390.14764416884
970,run0237,det_h1-0,0.00236496,0.00028216,0,4390.14764416884
971,run0237,det_h1-1,0.00143571,0.00022548599999999998,0,4390.14764416884
972,run0237,det_h1-2,0.0011468,0.000306435,0,4390.14764416884
973,run0237,det_h1-3,0.00180772,0.000276586,0,4390.14764416884
974,run0237,det_h1-4,0.00310469,0.00016576099999999997,1,4390.14764416884
975,run0238,det_h0-0,0.00183845,0.00020527700000000002,0,4370.05343203551
976,run0238,det_h0-1,0.0014545,0.000210328,0,4370.05343203551
977,run0238,det_h0-2,0.000843725,0.000294297,0,4370.05343203551
978,run0238,det_h0-3,0.00182495,0.000177417,0,4370.05343203551
979,run0238,det_h0-4,0.00156833,0.00016540900000000002,0,4370.05343203551
980,run0238,det_h0-5,0.00191233,0.0005070130000000001,0,4370.05343203551
981,run0238,det_h0-6,0.00114372,0.00031211,0,4370.05343203551
982,run0238,det_h0-7,0.0009062889999999999,0.00040208,0,4370.05343203551
983,run0238,det_h1-0,0.00137748,0.000245046,0,4370.05343203551
984,run0238,det_h1-1,0.00123447,0.000173174,0,4370.05343203551
985,run0238,det_h1-2,0.0007986919999999999,0.00020511799999999998,0,4370.05343203551
986,run0238,det_h1-3,0.00138598,0.000309356,0,4370.05343203551
987,run0238,det_h1-4,0.00192829,0.000336408,0,4370.05343203551
988,run0239,det_h0-0,0.00279102,0.000233308,0,4349.97633241304
989,run0239,det_h0-1,0.00245483,0.000333754,0,4349.97633241304
990,run0239,det_h0-2,0.00114781,0.000527049,0,4349.97633241304
991,run0239,det_h0-3,0.0021003,0.00030465099999999997,0,4349.97633241304
992,run0239,det_h0-4,0.00228247,0.00033235199999999995,0,4349.97633241304
993,run0239,det_h0-5,0.0027611000000000003,0.000174225,0,4349.97633241304
994,run0239,det_h0-6,0.00192683,0.00029303099999999997,0,4349.97633241304
995,run0239,det_h0-7,0.00158419,0.000574235,0,4349.97633241304
996,run0239,det_h1-0,0.00234578,0.00034330900000000003,0,4349.97633241304
997,run0239,det_h1-1,1.46537e-12,5.50296e-05,0,4349.97633241304
998,run0239,det_h1-2,0.000957093,0.000233996,0,4349.97633241304
999,run0239,det_h1-3,0.00257613,0.000319433,0,4349.97633241304
1000,run0239,det_h1-4,0.00300706,0.000271195,0,4349.97633241304
1001,run0240,det_h0-0,8.36074e-14,6.59195e-05,0,4330.11893803663
1002,run0240,det_h0-1,0.00275447,0.00042826400000000003,0,4330.11893803663
1003,run0240,det_h0-2,0.000757486,0.000303562,0,4330.11893803663
1004,run0240,det_h0-3,0.00199024,0.000407158,0,4330.11893803663
1005,run0240,det_h0-4,0.00010537,0.000877772,0,4330.11893803663
1006,run0240,det_h0-5,1.3857599999999999e-14,0.00038031400000000003,0,4330.11893803663
1007,run0240,det_h0-6,0.00175666,0.000457819,0,4330.11893803663
1008,run0240,det_h0-7,0.00226546,0.00066317,0,4330.11893803663
1009,run0240,det_h1-0,2.55488e-12,0.000378546,0,4330.11893803663
1010,run0240,det_h1-1,8.1598e-12,0.000152592,0,4330.11893803663
1011,run0240,det_h1-2,0.00033166300000000005,0.000604637,0,4330.11893803663
1012,run0240,det_h1-3,2.47358e-12,8.403879999999999e-05,0,4330.11893803663
1013,run0240,det_h1-4,0.00254562,0.000441431,0,4330.11893803663
1014,run0241,det_h0-0,0.00456833,0.000754131,0,4309.96081060647
1015,run0241,det_h0-1,0.00501697,0.000851018,0,4309.96081060647
1016,run0241,det_h0-2,7.9801e-14,0.00026239599999999997,0,4309.96081060647
1017,run0241,det_h0-3,0.00143952,0.000644602,0,4309.96081060647
1018,run0241,det_h0-4,4.13751e-13,0.00017619999999999997,0,4309.96081060647
1019,run0241,det_h0-5,1.78175e-10,0.00153141,0,4309.96081060647
1020,run0241,det_h0-6,0.00027702200000000003,0.000307159,0,4309.96081060647
1021,run0241,det_h0-7,2.05748e-12,0.00111373,0,4309.96081060647
1022,run0241,det_h1-0,0.00309683,0.000629597,0,4309.96081060647
1023,run0241,det_h1-1,1.65067e-12,0.00171607,0,4309.96081060647
1024,run0241,det_h1-2,1.0269699999999999e-10,0.00057917,0,4309.96081060647
1025,run0241,det_h1-3,0.00171462,0.0006383059999999999,0,4309.96081060647
1026,run0241,det_h1-4,1.41027e-09,0.016286500000000002,0,4309.96081060647
1027,run0242,det_h0-0,0.000762392,0.000191743,0,4290.05116781932
1028,run0242,det_h0-1,0.000876605,0.000829192,0,4290.05116781932
1029,run0242,det_h0-2,8.13358e-05,0.00021835099999999998,0,4290.05116781932
1030,run0242,det_h0-3,0.0008043839999999999,0.000279876,0,4290.05116781932
1031,run0242,det_h0-4,0.000246324,0.00010040799999999999,0,4290.05116781932
1032,run0242,det_h0-5,0.000599083,0.000276139,0,4290.05116781932
1033,run0242,det_h0-6,0.00037018,0.00011769100000000001,0,4290.05116781932
1034,run0242,det_h0-7,0.00072996,0.000206992,0,4290.05116781932
1035,run0242,det_h1-0,0.000854134,0.000128569,0,4290.05116781932
1036,run0242,det_h1-1,0.000686711,0.00013706799999999998,0,4290.05116781932
1037,run0242,det_h1-2,0.000351376,0.000158717,0,4290.05116781932
1038,run0242,det_h1-3,0.00050692,0.000144344,0,4290.05116781932
1039,run0242,det_h1-4,0.000893609,0.00019223099999999998,0,4290.05116781932
1040,run0243,det_h0-0,0.00112313,0.000192687,0,4269.95791849851
1041,run0243,det_h0-1,0.0007731319999999999,0.00020104,0,4269.95791849851
1042,run0243,det_h0-2,0.000389823,0.000301935,0,4269.95791849851
1043,run0243,det_h0-3,0.0007286910000000001,0.00026642,0,4269.95791849851
1044,run0243,det_h0-4,0.000826268,0.00018642599999999998,0,4269.95791849851
1045,run0243,det_h0-5,0.0009695610000000001,0.000298557,0,4269.95791849851
1046,run0243,det_h0-6,0.000818285,0.00025060400000000003,0,4269.95791849851
1047,run0243,det_h0-7,0.000722007,0.000130761,0,4269.95791849851
1048,run0243,det_h1-0,0.00062532,0.000217083,0,4269.95791849851
1049,run0243,det_h1-1,0.00112642,0.000120999,0,4269.95791849851
1050,run0243,det_h1-2,0.000438704,0.00022159999999999997,0,4269.95791849851
1051,run0243,det_h1-3,0.000588903,0.00018533599999999998,0,4269.95791849851
1052,run0243,det_h1-4,0.000737774,0.000171371,0,4269.95791849851
1053,run0256,det_h0-0,0.000481876,0.00010033600000000001,0,4035.1410935445
1054,run0256,det_h0-1,0.00048314,0.000136219,0,4035.1410935445
1055,run0256,det_h0-2,0.000349611,0.000127274,0,4035.1410935445
1056,run0256,det_h0-3,0.000451469,0.00014994299999999998,0,4035.1410935445
1057,run0256,det_h0-4,0.000566984,0.00017418200000000002,0,4035.1410935445
1058,run0256,det_h0-5,0.000537603,0.000492744,0,4035.1410935445
1059,run0256,det_h0-6,0.000594358,0.00019471,0,4035.1410935445
1060,run0256,det_h0-7,8.03237e-05,4.73616e-05,0,4035.1410935445
1061,run0256,det_h1-0,0.000323698,0.000132376,0,4035.1410935445
1062,run0256,det_h1-1,0.000336296,9.07904e-05,0,4035.1410935445
1063,run0256,det_h1-2,0.000113089,4.5924300000000003e-05,0,4035.1410935445
1064,run0256,det_h1-3,0.00066088,0.000152754,0,4035.1410935445
1065,run0256,det_h1-4,0.000573559,0.000406887,0,4035.1410935445
1066,run0257,det_h0-0,0.000588964,0.000121036,0,4029.97914925467
1067,run0257,det_h0-1,0.000394989,0.00019622,0,4029.97914925467
1068,run0257,det_h0-2,0.00022696400000000002,0.00012320700000000001,0,4029.97914925467
1069,run0257,det_h0-3,0.000317226,0.000173805,0,4029.97914925467
1070,run0257,det_h0-4,0.000484634,0.00032313700000000003,0,4029.97914925467
1071,run0257,det_h0-5,0.000735163,0.000159438,0,4029.97914925467
1072,run0257,det_h0-6,0.000677223,0.000275356,0,4029.97914925467
1073,run0257,det_h0-7,1.46881e-14,3.43774e-05,0,4029.97914925467
1074,run0257,det_h1-0,0.000563012,0.00023239099999999998,0,4029.97914925467
1075,run0257,det_h1-1,2.1656200000000002e-12,0.000105058,0,4029.97914925467
1076,run0257,det_h1-2,0.000244619,0.000152448,0,4029.97914925467
1077,run0257,det_h1-3,0.0010064,0.000151232,0,4029.97914925467
1078,run0257,det_h1-4,0.00103673,0.000175898,0,4029.97914925467
1079,run0258,det_h0-0,0.0008995930000000001,0.00019613400000000002,0,4025.04351678062
1080,run0258,det_h0-1,0.00037296599999999997,0.000148866,0,4025.04351678062
1081,run0258,det_h0-2,5.02182e-05,5.9768599999999996e-05,0,4025.04351678062
1082,run0258,det_h0-3,0.000573048,0.00029094099999999996,0,4025.04351678062
1083,run0258,det_h0-4,0.0006793410000000001,0.000190322,0,4025.04351678062
1084,run0258,det_h0-5,0.000235828,0.00011391700000000001,0,4025.04351678062
1085,run0258,det_h0-6,0.000604325,0.00019722400000000002,0,4025.04351678062
1086,run0258,det_h0-7,0.000321394,0.00015644700000000002,0,4025.04351678062
1087,run0258,det_h1-0,4.78964e-08,0.000916995,0,4025.04351678062
1088,run0258,det_h1-1,0.000271154,9.480549999999999e-05,0,4025.04351678062
1089,run0258,det_h1-2,0.000697845,0.000167148,0,4025.04351678062
1090,run0258,det_h1-3,0.0006931330000000001,0.00024849400000000004,0,4025.04351678062
1091,run0258,det_h1-4,0.000575399,0.00011572,0,4025.04351678062
1092,run0259,det_h0-0,0.0006646989999999999,0.00014957299999999999,0,4019.10803632066
1093,run0259,det_h0-1,0.000844876,0.00021644900000000001,0,4019.10803632066
1094,run0259,det_h0-2,0.00057599,0.000173665,0,4019.10803632066
1095,run0259,det_h0-3,0.000378724,0.000174255,0,4019.10803632066
1096,run0259,det_h0-4,0.000534812,0.000177185,0,4019.10803632066
1097,run0259,det_h0-5,0.000807958,0.00017367400000000002,0,4019.10803632066
1098,run0259,det_h0-6,0.000351261,0.00041273199999999996,0,4019.10803632066
1099,run0259,det_h0-7,0.000707524,0.000268876,0,4019.10803632066
1100,run0259,det_h1-0,0.000798511,0.000151982,0,4019.10803632066
1101,run0259,det_h1-1,0.0006617960000000001,0.00025523,0,4019.10803632066
1102,run0259,det_h1-2,0.000245565,0.000207175,0,4019.10803632066
1103,run0259,det_h1-3,0.000722561,0.000196411,0,4019.10803632066
1104,run0259,det_h1-4,0.000851489,0.0001692,0,4019.10803632066
1105,run0260,det_h0-0,0.00818371,0.00039238699999999996,0,5439.26075662149
1106,run0260,det_h0-1,0.00775482,0.00051208,0,5439.26075662149
1107,run0260,det_h0-2,0.00226119,0.00048100300000000003,0,5439.26075662149
1108,run0260,det_h0-3,0.0069265,0.000493928,0,5439.26075662149
1109,run0260,det_h0-4,0.00743766,0.000489006,0,5439.26075662149
1110,run0260,det_h0-5,0.00807599,0.000734112,0,5439.26075662149
