Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0307,det_h1-2,0.00979767,0.000394857,615.695,24.8132,67.9493,1,0,0,11.5033,2.11326,11.5033,-0.051243,62841
run0307,det_h1-3,0.0237063,0.000614201,1489.73,38.597,67.9493,0,0,0,10.9851,1.09777,10.9851,-0.0917732,62841
run0307,det_h1-4,0.0252889,0.000634372,1589.18,39.8645,67.9493,0,0,0,9.40012,1.15243,9.40012,-0.121047,62841
run0308,det_h0-0,0.0285337,0.00067963,1762.67,41.9841,65.7209,0,0,0,9,1.06066,9,-0.119916,61775
run0308,det_h0-1,0.0253581,0.000640697,1566.5,39.579,65.7209,0,0,0,9.85516,1.36387,9.85516,-0.0746046,61775
run0308,det_h0-2,0.0125358,0.000450474,774.4,27.828,65.7209,1,0,0,9.51015,1.5755,9.51015,-0.0515493,61775
run0308,det_h0-3,0.0200036,0.000569046,1235.72,35.1528,65.7209,0,0,0,9.08441,1.22231,9.08441,-0.0906075,61775
run0308,det_h0-4,0.0185241,0.000547599,1144.33,33.8279,65.7209,0,0,0,9,1.30818,9,-0.0921386,61775
run0308,det_h0-5,0.0183082,0.000544397,1130.99,33.6301,65.7209,1,0,0,9.68957,2.02896,9.68957,-0.121908,61775
run0308,det_h0-6,0.0210856,0.000584234,1302.56,36.091,65.7209,0,0,0,9,1.25086,9,-0.104152,61775
run0308,det_h0-7,0.0219572,0.000596186,1356.4,36.8294,65.7209,0,0,0,10.7947,1.36558,10.7947,-0.0820172,61775
run0308,det_h1-0,0.0199728,0.000568608,1233.82,35.1258,65.7209,0,0,0,9,1.2783,9,-0.0980756,61775
run0308,det_h1-1,0.0190441,0.000555231,1176.45,34.2994,65.7209,0,0,0,9.7383,1.19819,9.7383,-0.0770074,61775
run0308,det_h1-2,0.00871923,0.000375693,538.63,23.2084,65.7209,1,0,0,9.58629,1.5362,9.58629,-0.0590062,61775
run0308,det_h1-3,0.0230663,0.000611058,1424.92,37.7481,65.7209,1,0,0,11.1869,1.50485,11.1869,-0.112163,61775
run0308,det_h1-4,0.0262791,0.000652228,1623.39,40.2914,65.7209,0,0,0,9,1.39694,9,-0.0769519,61775
run0309,det_h0-0,0.0275119,0.000679629,1638.69,40.4807,65.0502,1,0,0,9.05417,1.41731,9.05417,-0.102967,59563
run0309,det_h0-1,0.0248731,0.000646214,1481.52,38.4905,65.0502,1,0,0,9.44423,1.58495,9.44423,-0.071543,59563
run0309,det_h0-2,0.0111094,0.000431874,661.708,25.7237,65.0502,1,0,0,10.1064,1.51519,10.1064,-0.0489219,59563
run0309,det_h0-3,0.0206983,0.000589494,1232.86,35.112,65.0502,0,0,0,9.49275,1.38147,9.49275,-0.0928961,59563
run0309,det_h0-4,0.0193765,0.00057036,1154.12,33.9724,65.0502,1,0,0,9.98108,1.41192,9.98108,-0.101755,59563
run0309,det_h0-5,0.01956,0.000573055,1165.05,34.1329,65.0502,0,0,0,10.5049,0.980683,10.5049,-0.101261,59563
run0309,det_h0-6,0.0233497,0.000626112,1390.78,37.2931,65.0502,1,0,0,9,2.27181,9,-0.102255,59563
run0309,det_h0-7,0.0230183,0.000621653,1371.04,37.0275,65.0502,1,0,0,10.1832,1.56641,10.1832,-0.0845008,59563
run0309,det_h1-0,0.022256,0.000611274,1325.64,36.4093,65.0502,0,0,0,9.33508,1.12831,9.33508,-0.0734199,59563
run0309,det_h1-1,0.0205617,0.000587545,1224.72,34.9959,65.0502,0,0,0,9.84791,1.14467,9.84791,-0.0517486,59563
run0309,det_h1-2,0.00924392,0.000393949,550.596,23.4648,65.0502,1,0,0,10.3541,1.58461,10.3541,-0.0495183,59563
run0309,det_h1-3,0.0217386,0.000604126,1294.82,35.9835,65.0502,0,0,0,10.2155,1.29331,10.2155,-0.124133,59563
run0309,det_h1-4,0.0244309,0.000640445,1455.18,38.1468,65.0502,0,0,0,9.4767,1.25534,9.4767,-0.0941975,59563
run0310,det_h0-0,0.0261365,0.000603899,1873.13,43.2796,76.9099,0,0,0,9.05815,0.95728,9.05815,-0.122899,71667
run0310,det_h0-1,0.025327,0.000594473,1815.11,42.6041,76.9099,1,0,0,9.66937,1.58554,9.66937,-0.104195,71667
run0310,det_h0-2,0.0117508,0.000404925,842.145,29.0197,76.9099,0,0,0,9.51241,1.26538,9.51241,-0.0744376,71667
run0310,det_h0-3,0.0190242,0.000515221,1363.41,36.9244,76.9099,1,0,0,9.63886,1.41983,9.63886,-0.106841,71667
run0310,det_h0-4,0.0190925,0.000516145,1368.3,36.9906,76.9099,1,0,0,9.78094,1.86543,9.78094,-0.126063,71667
run0310,det_h0-5,0.0193503,0.000519618,1386.78,37.2395,76.9099,0,0,0,9.86743,1.28995,9.86743,-0.121577,71667
run0310,det_h0-6,0.0228174,0.000564253,1635.26,40.4383,76.9099,0,0,0,9.41869,1.37187,9.41869,-0.0993459,71667
run0310,det_h0-7,0.0204882,0.000534678,1468.33,38.3187,76.9099,0,0,0,9.76223,1.24203,9.76223,-0.121408,71667
run0310,det_h1-0,0.020073,0.000529232,1438.57,37.9285,76.9099,0,0,0,9.7992,1.2206,9.7992,-0.115817,71667
run0310,det_h1-1,0.0185555,0.000508835,1329.82,36.4667,76.9099,1,0,0,9,1.64314,9,-0.0925693,71667
run0310,det_h1-2,0.0112067,0.000395438,803.148,28.3399,76.9099,1,0,0,11.3321,2.04636,11.3321,-0.0435061,71667
run0310,det_h1-3,0.0232437,0.0005695,1665.81,40.8143,76.9099,1,0,0,11.2362,1.44291,11.2362,-0.133713,71667
run0310,det_h1-4,0.0268421,0.000611996,1923.69,43.8599,76.9099,1,0,0,10.0087,1.42608,10.0087,-0.0949631,71667
run0311,det_h0-0,0.0275409,0.000513224,2879.68,53.6627,111.199,0,0,0,9,0.926424,9,-0.154184,104560
run0311,det_h0-1,0.0248679,0.000487682,2600.19,50.992,111.199,1,0,0,9.31412,1.63656,9.31412,-0.124738,104560
run0311,det_h0-2,0.0122917,0.000342866,1285.22,35.85,111.199,1,0,0,10.9615,1.83499,10.9615,-0.0892694,104560
run0311,det_h0-3,0.0211075,0.000449299,2207,46.9787,111.199,0,0,0,9.81385,1.15777,9.81385,-0.157351,104560
run0311,det_h0-4,0.020234,0.000439904,2115.67,45.9964,111.199,1,0,0,9.23061,1.59299,9.23061,-0.138448,104560
run0311,det_h0-5,0.0201944,0.000439474,2111.53,45.9514,111.199,0,0,0,10.9435,1.15097,10.9435,-0.142913,104560
run0311,det_h0-6,0.0220251,0.000458962,2302.95,47.989,111.199,1,0,0,9.30721,1.71039,9.30721,-0.180669,104560
run0311,det_h0-7,0.0228088,0.000467056,2384.89,48.8354,111.199,0,0,0,11.0533,1.16664,11.0533,-0.153632,104560
run0311,det_h1-0,0.0214569,0.000453003,2243.53,47.3659,111.199,0,0,0,9.51376,1.3551,9.51376,-0.136119,104560
run0311,det_h1-1,0.0194932,0.000431777,2038.21,45.1466,111.199,0,0,0,9,1.2035,9,-0.100595,104560
run0311,det_h1-2,0.0108696,0.000322422,1136.53,33.7124,111.199,1,0,0,11.1045,2.02615,11.1045,-0.0902025,104560
run0311,det_h1-3,0.0254462,0.00049332,2660.66,51.5816,111.199,0,0,0,11.4217,1.05212,11.4217,-0.128829,104560
run0311,det_h1-4,0.027333,0.000511282,2857.94,53.4597,111.199,0,0,0,9.35837,1.34222,9.35837,-0.133073,104560
run0312,det_h0-0,0.0282108,0.000576881,2391.43,48.9022,90.2106,0,0,0,9,1.15728,9,-0.0614332,84770
run0312,det_h0-1,0.0236411,0.000528096,2004.06,44.7667,90.2106,1,0,0,9.16928,1.41651,9.16928,-0.0569197,84770
run0312,det_h0-2,0.0138804,0.000404651,1176.64,34.3022,90.2106,1,0,0,13,1.69421,13,-0.0371616,84770
run0312,det_h0-3,0.0216171,0.000504984,1832.48,42.8075,90.2106,0,0,0,9.52812,1.31452,9.52812,-0.0596628,84770
run0312,det_h0-4,0.0190056,0.0004735,1611.11,40.1386,90.2106,0,0,0,9.98874,1.32154,9.98874,-0.0823823,84770
run0312,det_h0-5,0.0200068,0.000485812,1695.98,41.1822,90.2106,1,0,0,10.4744,1.56875,10.4744,-0.0575755,84770
run0312,det_h0-6,0.0193869,0.000478226,1643.43,40.5392,90.2106,0,0,0,9,1.30526,9,-0.0717044,84770
run0312,det_h0-7,0.0202012,0.000488166,1712.46,41.3818,90.2106,1,0,0,10.0924,1.49325,10.0924,-0.0729279,84770
run0312,det_h1-0,0.0202764,0.000489073,1718.83,41.4587,90.2106,0,0,0,9.37914,1.23437,9.37914,-0.0591145,84770
run0312,det_h1-1,0.0189472,0.000472772,1606.16,40.0769,90.2106,1,0,0,9.12066,2.22325,9.12066,-0.0574276,84770
run0312,det_h1-2,0.0109084,0.000358723,924.702,30.4089,90.2106,1,0,0,11.9023,1.60234,11.9023,-0.0126167,84770
run0312,det_h1-3,0.0244493,0.000537046,2072.56,45.5254,90.2106,1,0,0,10.4639,2.37125,10.4639,-0.0712728,84770
run0312,det_h1-4,0.0252904,0.000546206,2143.87,46.3019,90.2106,1,0,0,9.44499,1.48807,9.44499,-0.0578787,84770
run0313,det_h0-0,0.0298277,0.000320012,8687.72,93.208,302.881,1,0,0,9.35855,1.41573,9.35855,-0.0665452,291264
run0313,det_h0-1,0.0260785,0.000299225,7595.71,87.1534,302.881,1,0,0,9.4205,1.832,9.4205,-0.0692785,291264
run0313,det_h0-2,0.0123781,0.00020615,3605.29,60.0441,302.881,1,0,0,9.84038,2.21289,9.84038,-0.102445,291264
run0313,det_h0-3,0.0224951,0.000277908,6552.02,80.9446,302.881,1,0,0,9.76479,1.54829,9.76479,-0.0914151,291264
run0313,det_h0-4,0.0235918,0.000284602,6871.45,82.8942,302.881,1,0,0,10.7539,2.18686,10.7539,-0.10296,291264
run0313,det_h0-5,0.0217365,0.000273182,6331.06,79.568,302.881,1,0,0,10.5708,1.52769,10.5708,-0.0962085,291264
run0313,det_h0-6,0.0237273,0.000285417,6910.89,83.1318,302.881,0,0,0,9.82018,1.39057,9.82018,-0.103366,291264
run0313,det_h0-7,0.02406,0.000287412,7007.82,83.7127,302.881,1,0,0,10.2693,1.77561,10.2693,-0.127655,291264
run0313,det_h1-0,0.0224655,0.000277725,6543.4,80.8913,302.881,0,0,0,9.43845,1.16345,9.43845,-0.085533,291264
run0313,det_h1-1,0.0207695,0.000267036,6049.42,77.778,302.881,1,0,0,9.13691,1.83391,9.13691,-0.0459894,291264
run0313,det_h1-2,0.0114373,0.000198161,3331.26,57.7171,302.881,1,0,0,11.7445,2.74651,11.7445,-0.0939669,291264
run0313,det_h1-3,0.0264802,0.000301521,7712.73,87.8222,302.881,1,0,0,11.0826,1.73365,11.0826,-0.15876,291264
run0313,det_h1-4,0.0289344,0.000315184,8427.55,91.8017,302.881,1,0,0,9.77111,1.45042,9.77111,-0.0684787,291264
run0314,det_h0-0,0.0388576,0.000337987,13217.6,114.968,336.731,0,0,0,9.16556,1.32674,9.16556,-0.123393,340155
run0314,det_h0-1,0.034392,0.000317973,11698.6,108.16,336.731,1,0,0,9.60383,1.6486,9.60383,-0.0961725,340155
run0314,det_h0-2,0.0167566,0.00022195,5699.85,75.4974,336.731,1,0,0,9.80836,1.73288,9.80836,-0.094846,340155
run0314,det_h0-3,0.0301401,0.000297669,10252.3,101.254,336.731,0,0,0,10.1762,1.32514,10.1762,-0.150059,340155
run0314,det_h0-4,0.0284614,0.000289261,9681.28,98.3935,336.731,1,0,0,9.94399,1.41199,9.94399,-0.142127,340155
run0314,det_h0-5,0.0287934,0.000290943,9794.2,98.9657,336.731,1,0,0,10.9223,1.84209,10.9223,-0.152622,340155
run0314,det_h0-6,0.0284487,0.000289196,9676.96,98.3716,336.731,0,0,0,9.84995,1.37756,9.84995,-0.105404,340155
run0314,det_h0-7,0.0295829,0.000294905,10062.8,100.313,336.731,0,0,0,10.063,1.22652,10.063,-0.14972,340155
run0314,det_h1-0,0.0291752,0.000292865,9924.07,99.6196,336.731,1,0,0,9.52613,1.53268,9.52613,-0.149986,340155
run0314,det_h1-1,0.0268877,0.00028115,9146,95.6347,336.731,1,0,0,9.39183,1.73321,9.39183,-0.122924,340155
run0314,det_h1-2,0.0140431,0.000203186,4776.83,69.1146,336.731,1,0,0,11.0241,3.29084,11.0241,-0.137127,340155
run0314,det_h1-3,0.0354909,0.000323013,12072.4,109.875,336.731,1,0,0,11.3028,1.78731,11.3028,-0.191394,340155
run0314,det_h1-4,0.0365291,0.000327703,12425.5,111.47,336.731,1,0,0,9.62424,1.5542,9.62424,-0.118699,340155
run0315,det_h0-0,0.0568093,0.000521733,11856.1,108.886,207.669,0,0,0,9.11373,1.34659,9.11373,-0.108273,208700
run0315,det_h0-1,0.0495691,0.000487354,10345.1,101.711,207.669,1,0,0,9.62691,1.64878,9.62691,-0.126269,208700
run0315,det_h0-2,0.0246007,0.00034333,5134.16,71.653,207.669,1,0,0,9.78491,1.53562,9.78491,-0.0901602,208700
run0315,det_h0-3,0.0447454,0.000463034,9338.36,96.6352,207.669,1,0,0,10.0283,1.73203,10.0283,-0.147817,208700
run0315,det_h0-4,0.041598,0.000446452,8681.5,93.1746,207.669,1,0,0,10.5635,1.83328,10.5635,-0.162646,208700
run0315,det_h0-5,0.0408981,0.00044268,8535.44,92.3874,207.669,0,0,0,10.5757,1.03881,10.5757,-0.18388,208700
run0315,det_h0-6,0.0425539,0.000451553,8880.99,94.239,207.669,1,0,0,9.91326,1.49261,9.91326,-0.114025,208700
run0315,det_h0-7,0.042859,0.000453169,8944.67,94.5763,207.669,1,0,0,10.1001,1.63666,10.1001,-0.181996,208700
run0315,det_h1-0,0.0428905,0.000453335,8951.26,94.6111,207.669,0,0,0,9.70566,1.29084,9.70566,-0.100185,208700
run0315,det_h1-1,0.039065,0.000432646,8152.87,90.2933,207.669,0,0,0,9.3681,1.14033,9.3681,-0.11014,208700
run0315,det_h1-2,0.02222,0.000326295,4637.32,68.0979,207.669,1,0,0,11.9314,1.60802,11.9314,-0.0754522,208700
run0315,det_h1-3,0.05322,0.000504983,11107,105.39,207.669,1,0,0,11.6354,1.77654,11.6354,-0.167317,208700
run0315,det_h1-4,0.0545139,0.000511084,11377.1,106.663,207.669,1,0,0,9.75385,1.48142,9.75385,-0.0838324,208700
run0316,det_h0-0,0.0934258,0.000837386,12447.5,111.568,136.793,1,0,0,9.52779,1.81792,9.52779,-0.114451,133234
run0316,det_h0-1,0.0794667,0.000772298,10587.7,102.896,136.793,1,0,0,9.74594,1.79733,9.74594,-0.110068,133234
run0316,det_h0-2,0.040808,0.000553433,5437.01,73.7361,136.793,1,0,0,10.9037,2.20754,10.9037,-0.0745053,133234
run0316,det_h0-3,0.071824,0.000734222,9569.39,97.8233,136.793,1,0,0,10.3001,2.32298,10.3001,-0.135425,133234
run0316,det_h0-4,0.0676856,0.000712756,9018.02,94.9633,136.793,1,0,0,10.0455,2.19959,10.0455,-0.132311,133234
run0316,det_h0-5,0.0664608,0.000706277,8854.84,94.1001,136.793,0,0,0,10.7598,1.22454,10.7598,-0.14171,133234
run0316,det_h0-6,0.0672475,0.000710445,8959.66,94.6555,136.793,0,0,0,9.61458,1.32098,9.61458,-0.112907,133234
run0316,det_h0-7,0.0693279,0.000721351,9236.83,96.1084,136.793,1,0,0,10.2293,1.50929,10.2293,-0.136034,133234
run0316,det_h1-0,0.0689821,0.000719549,9190.76,95.8684,136.793,1,0,0,9.95762,2.17799,9.95762,-0.0993971,133234
run0316,det_h1-1,0.0631201,0.000688298,8409.75,91.7047,136.793,1,0,0,9.29372,1.63695,9.29372,-0.10224,133234
run0316,det_h1-2,0.033204,0.000499215,4423.9,66.5124,136.793,1,0,0,11.2294,1.64151,11.2294,-0.0827552,133234
run0316,det_h1-3,0.0823676,0.000786268,10974.2,104.758,136.793,1,0,0,11.3262,2.20608,11.3262,-0.177862,133234
run0316,det_h1-4,0.086137,0.000804058,11476.4,107.128,136.793,1,0,0,9.64503,1.74734,9.64503,-0.104983,133234
run0317,det_h0-0,0.112885,0.00109682,10592.4,102.919,97.9744,0,0,0,9.31156,1.23893,9.31156,-0.120074,93834
run0317,det_h0-1,0.0975555,0.00101964,9154.03,95.6767,97.9744,0,0,0,9.78649,1.19222,9.78649,-0.107533,93834
run0317,det_h0-2,0.0488285,0.000721367,4581.77,67.6888,97.9744,1,0,0,10.2442,1.74277,10.2442,-0.0740471,93834
run0317,det_h0-3,0.08766,0.000966542,8225.48,90.6945,97.9744,0,0,0,10.3003,1.30524,10.3003,-0.147315,93834
run0317,det_h0-4,0.0830512,0.00094079,7793.02,88.2781,97.9744,1,0,0,10.327,2.26911,10.327,-0.164196,93834
run0317,det_h0-5,0.0816943,0.000933073,7665.7,87.554,97.9744,1,0,0,10.7084,1.8485,10.7084,-0.13777,93834
run0317,det_h0-6,0.0800824,0.000923822,7514.45,86.6859,97.9744,0,0,0,9.77008,1.00589,9.77008,-0.107206,93834
run0317,det_h0-7,0.084822,0.000950767,7959.19,89.2143,97.9744,1,0,0,10.208,1.70715,10.208,-0.129589,93834
run0317,det_h1-0,0.0838662,0.000945395,7869.5,88.7102,97.9744,1,0,0,9.56053,1.50609,9.56053,-0.102358,93834
run0317,det_h1-1,0.0783993,0.000914063,7356.52,85.7702,97.9744,1,0,0,9.15952,1.4671,9.15952,-0.112596,93834
run0317,det_h1-2,0.0419481,0.000668615,3936.16,62.7388,97.9744,1,0,0,11.6261,1.71788,11.6261,-0.0703811,93834
run0317,det_h1-3,0.102115,0.00104319,9581.82,97.8868,97.9744,1,0,0,11.3111,1.57786,11.3111,-0.189616,93834
run0317,det_h1-4,0.103516,0.00105032,9713.28,98.556,97.9744,1,0,0,9.84063,2.15989,9.84063,-0.121643,93834
run0318,det_h0-0,0.118681,0.00120897,9636.62,98.1663,82.4273,0,0,0,9.35777,1.34282,9.35777,-0.109919,81198
run0318,det_h0-1,0.0977193,0.00109703,7934.61,89.0764,82.4273,0,0,0,9.79847,1.36403,9.79847,-0.130867,81198
run0318,det_h0-2,0.0516496,0.000797555,4193.85,64.7599,82.4273,1,0,0,10.218,1.62205,10.218,-0.0752172,81198
run0318,det_h0-3,0.0897991,0.00105163,7291.51,85.3903,82.4273,1,0,0,10.0741,1.49104,10.0741,-0.124727,81198
run0318,det_h0-4,0.084458,0.00101988,6857.82,82.812,82.4273,1,0,0,10.1983,1.55655,10.1983,-0.136529,81198
run0318,det_h0-5,0.0824419,0.00100763,6694.12,81.8176,82.4273,1,0,0,10.8104,1.58182,10.8104,-0.147262,81198
run0318,det_h0-6,0.0869506,0.00103482,7060.22,84.0251,82.4273,1,0,0,10.0802,1.67549,10.0802,-0.138765,81198
run0318,det_h0-7,0.0891289,0.0010477,7237.08,85.0711,82.4273,0,0,0,10.3774,1.3353,10.3774,-0.117041,81198
run0318,det_h1-0,0.0860098,0.0010292,6983.82,83.5693,82.4273,0,0,0,9.75439,1.38191,9.75439,-0.123605,81198
run0318,det_h1-1,0.0762801,0.000969244,6193.79,78.7006,82.4273,0,0,0,9.20212,1.35256,9.20212,-0.11257,81198
run0318,det_h1-2,0.0409152,0.000709855,3322.23,57.6388,82.4273,1,0,0,11.6498,1.8899,11.6498,-0.0660169,81198
run0318,det_h1-3,0.104147,0.00113253,8456.5,91.9592,82.4273,1,0,0,11.3637,1.70136,11.3637,-0.161569,81198
run0318,det_h1-4,0.1094,0.00116074,8883.03,94.2498,82.4273,1,0,0,9.64901,1.66824,9.64901,-0.0989203,81198
run0319,det_h0-0,0.114238,0.00108379,11110.4,105.406,103.82,0,0,0,9.27237,1.17223,9.27237,-0.12076,97257
run0319,det_h0-1,0.0996178,0.00101206,9688.53,98.4303,103.82,1,0,0,9.56285,1.83212,9.56285,-0.117574,97257
run0319,det_h0-2,0.0487159,0.000707742,4737.96,68.8328,103.82,0,0,0,9.93083,1.26382,9.93083,-0.0942847,97257
run0319,det_h0-3,0.0862692,0.000941819,8390.28,91.5985,103.82,1,0,0,10.0274,1.62774,10.0274,-0.188172,97257
run0319,det_h0-4,0.0806509,0.000910635,7843.87,88.5656,103.82,1,0,0,10.3137,2.4906,10.3137,-0.185318,97257
run0319,det_h0-5,0.0851251,0.000935553,8279.01,90.9891,103.82,1,0,0,11.1285,1.44934,11.1285,-0.128268,97257
run0319,det_h0-6,0.0802294,0.000908252,7802.87,88.3339,103.82,0,0,0,9.53726,1.1586,9.53726,-0.148836,97257
run0319,det_h0-7,0.0854316,0.000937236,8308.82,91.1527,103.82,1,0,0,10.3022,1.50224,10.3022,-0.143008,97257
run0319,det_h1-0,0.0871634,0.000946688,8477.25,92.072,103.82,1,0,0,9.40544,2.02351,9.40544,-0.135706,97257
run0319,det_h1-1,0.0770504,0.000890076,7493.69,86.5661,103.82,1,0,0,9.30199,1.71812,9.30199,-0.104738,97257
run0319,det_h1-2,0.0431611,0.000666171,4197.72,64.7898,103.82,1,0,0,11.3524,1.85884,11.3524,-0.0787558,97257
run0319,det_h1-3,0.104372,0.00103593,10150.9,100.752,103.82,1,0,0,11.5505,1.9317,11.5505,-0.23427,97257
run0319,det_h1-4,0.106454,0.00104621,10353.4,101.751,103.82,1,0,0,9.76942,1.56225,9.76942,-0.15492,97257
run0320,det_h0-0,0.107554,0.00102293,11055,105.143,107.602,0,0,0,9.19973,1.1914,9.19973,-0.146766,102786
run0320,det_h0-1,0.0958212,0.000965526,9849.08,99.2425,107.602,1,0,0,9.83923,1.78562,9.83923,-0.129005,102786
run0320,det_h0-2,0.0471964,0.000677622,4851.13,69.6501,107.602,1,0,0,9.98785,1.57818,9.98785,-0.0887393,102786
run0320,det_h0-3,0.083422,0.000900893,8574.62,92.5992,107.602,0,0,0,10.2312,1.19624,10.2312,-0.127602,102786
run0320,det_h0-4,0.0774256,0.000867911,7958.27,89.2091,107.602,1,0,0,10.0682,1.47485,10.0682,-0.153083,102786
run0320,det_h0-5,0.0792189,0.000877905,8142.59,90.2363,107.602,1,0,0,10.9212,1.57552,10.9212,-0.148821,102786
run0320,det_h0-6,0.0769798,0.000865409,7912.44,88.9519,107.602,1,0,0,9.6866,1.72307,9.6866,-0.143231,102786
run0320,det_h0-7,0.0812163,0.000888903,8347.9,91.3668,107.602,1,0,0,10.5344,1.79126,10.5344,-0.148035,102786
run0320,det_h1-0,0.079985,0.00088214,8221.34,90.6716,107.602,1,0,0,9.67534,1.52513,9.67534,-0.145251,102786
run0320,det_h1-1,0.0745157,0.000851446,7659.17,87.5167,107.602,1,0,0,9.36383,1.7232,9.36383,-0.106853,102786
run0320,det_h1-2,0.0409663,0.000631315,4210.76,64.8904,107.602,1,0,0,12.1148,1.91631,12.1148,-0.0678706,102786
run0320,det_h1-3,0.0990739,0.000981777,10183.4,100.913,107.602,1,0,0,11.4931,1.9425,11.4931,-0.173295,102786
run0320,det_h1-4,0.102711,0.000999637,10557.3,102.749,107.602,0,0,0,9.88114,1.35808,9.88114,-0.123066,102786
run0321,det_h0-0,0.0992952,0.000983696,10189.1,100.941,106.252,0,0,0,9.27971,1.04284,9.27971,-0.112792,102614
run0321,det_h0-1,0.0853593,0.000912057,8759.06,93.5898,106.252,0,0,0,9.58834,1.14982,9.58834,-0.144833,102614
run0321,det_h0-2,0.0412586,0.000634095,4233.71,65.067,106.252,0,0,0,9.66659,1.33602,9.66659,-0.0948094,102614
run0321,det_h0-3,0.0777207,0.000870292,7975.23,89.3041,106.252,0,0,0,10.3297,1.34618,10.3297,-0.137591,102614
run0321,det_h0-4,0.0718474,0.000836763,7372.55,85.8636,106.252,1,0,0,10.3789,2.24889,10.3789,-0.166178,102614
run0321,det_h0-5,0.0740956,0.000849753,7603.24,87.1966,106.252,1,0,0,11.0552,1.51515,11.0552,-0.10835,102614
run0321,det_h0-6,0.0735091,0.000846384,7543.07,86.8508,106.252,1,0,0,9.91397,1.42254,9.91397,-0.134862,102614
run0321,det_h0-7,0.0768765,0.000865553,7888.61,88.8178,106.252,1,0,0,10.3139,1.4267,10.3139,-0.133493,102614
run0321,det_h1-0,0.074294,0.00085089,7623.6,87.3132,106.252,1,0,0,9.92418,1.41387,9.92418,-0.129904,102614
run0321,det_h1-1,0.0671498,0.000808945,6890.5,83.0091,106.252,1,0,0,9.48431,1.63005,9.48431,-0.075633,102614
run0321,det_h1-2,0.036767,0.000598585,3772.81,61.4232,106.252,1,0,0,11.6624,2.1745,11.6624,-0.0712839,102614
run0321,det_h1-3,0.0916763,0.000945203,9407.27,96.9911,106.252,1,0,0,11.6263,1.4057,11.6263,-0.194646,102614
run0321,det_h1-4,0.0931531,0.000952786,9558.81,97.7692,106.252,1,0,0,9.71784,1.51685,9.71784,-0.106901,102614
run0322,det_h0-0,0.0884691,0.000909268,9466.73,97.2971,112.597,0,0,0,9.31367,1.3004,9.31367,-0.116619,107006
run0322,det_h0-1,0.0763159,0.000844507,8166.26,90.3674,112.597,1,0,0,9.849,1.84331,9.849,-0.0932534,107006
run0322,det_h0-2,0.038422,0.00059922,4111.39,64.1201,112.597,0,0,0,10.009,1.27412,10.009,-0.0946761,107006
run0322,det_h0-3,0.0666594,0.000789272,7132.96,84.4568,112.597,1,0,0,9.93742,1.48491,9.93742,-0.120908,107006
run0322,det_h0-4,0.0646418,0.000777236,6917.06,83.1689,112.597,1,0,0,10.1085,1.52069,10.1085,-0.112522,107006
run0322,det_h0-5,0.0615632,0.000758502,6587.64,81.1643,112.597,0,0,0,10.7354,1.24764,10.7354,-0.135085,107006
run0322,det_h0-6,0.0657051,0.000783602,7030.84,83.8501,112.597,0,0,0,9.77215,1.3536,9.77215,-0.103629,107006
run0322,det_h0-7,0.0682117,0.000798409,7299.06,85.4345,112.597,1,0,0,10.4014,3.04092,10.4014,-0.116407,107006
run0322,det_h1-0,0.0649628,0.000779163,6951.41,83.3751,112.597,0,0,0,9.69881,1.21806,9.69881,-0.109221,107006
run0322,det_h1-1,0.0606279,0.000752718,6487.55,80.5453,112.597,1,0,0,9.42232,1.53239,9.42232,-0.0945254,107006
run0322,det_h1-2,0.0316606,0.000543946,3387.87,58.2055,112.597,1,0,0,11.4452,1.66803,11.4452,-0.0616492,107006
run0322,det_h1-3,0.0792215,0.000860434,8477.17,92.0716,112.597,1,0,0,11.6518,1.66439,11.6518,-0.176097,107006
run0322,det_h1-4,0.0853371,0.000893028,9131.58,95.5593,112.597,1,0,0,9.99531,1.7602,9.99531,-0.096716,107006
run0323,det_h0-0,0.0874042,0.000838904,10855.3,104.189,133.665,1,0,0,9.28624,1.42384,9.28624,-0.137319,124196
run0323,det_h0-1,0.0736138,0.000769885,9142.54,95.6167,133.665,0,0,0,9.65746,1.27529,9.65746,-0.113826,124196
run0323,det_h0-2,0.037457,0.000549178,4652.01,68.2057,133.665,1,0,0,10.0797,1.82123,10.0797,-0.0906054,124196
run0323,det_h0-3,0.0687777,0.000744166,8541.91,92.4225,133.665,1,0,0,10.2945,1.83658,10.2945,-0.137448,124196
run0323,det_h0-4,0.0626136,0.000710036,7776.36,88.1837,133.665,1,0,0,10.3936,1.76361,10.3936,-0.129291,124196
run0323,det_h0-5,0.0634325,0.000714664,7878.07,88.7585,133.665,1,0,0,11.1262,1.515,11.1262,-0.147006,124196
run0323,det_h0-6,0.0637071,0.00071621,7912.17,88.9504,133.665,1,0,0,9.77568,1.64219,9.77568,-0.109884,124196
run0323,det_h0-7,0.0670348,0.000734677,8325.45,91.2439,133.665,1,0,0,10.2893,1.76918,10.2893,-0.134657,124196
run0323,det_h1-0,0.0655182,0.000726319,8137.1,90.2059,133.665,1,0,0,9.4901,1.46466,9.4901,-0.094,124196
run0323,det_h1-1,0.0610717,0.000701239,7584.86,87.0911,133.665,1,0,0,9.62538,1.54411,9.62538,-0.104746,124196
