,a0,a0_err,Chi2,Pval,Chi2NDF
4.3352,4.1522216498234796e-11,2.4332499718475314e-12,28.040810073858296,9.231440057583347e-05,4.673468345643049
4.34,3.65579656743096e-11,2.0492929174627453e-12,85.92006227908028,2.128169410214847e-16,14.320010379846714
4.3449,3.9056735769931476e-11,2.3140200929700585e-12,20.85915927617359,0.000861218609047748,4.171831855234718
4.35,5.316780043301228e-11,2.308821261906669e-12,152.11215190092335,2.766449954951186e-30,25.35202531682056
4.3701,3.935524851365524e-11,2.1901831347622564e-12,111.96654040043697,7.8953819434749675e-22,18.661090066739494
4.3901,5.015993243803017e-11,2.267238817679311e-12,75.23238074566873,3.4379225413054166e-14,12.538730124278123
4.41,3.9118417645614695e-11,2.3175642632550395e-12,124.06414160827309,2.280428186192523e-24,20.677356934712183
4.4202,3.2592946712250996e-11,2.5305805205825326e-12,21.827692549814184,0.0013010672872388858,3.637948758302364
4.4302,5.396043361015424e-11,3.136080198275457e-12,61.481470390046134,2.2495889080647265e-11,10.246911731674356
4.44,3.5671514921701145e-11,6.016296869855253e-12,9.28945245497074,0.09806108614431747,1.8578904909941478
4.4499,1.4781942644880198e-12,8.663021072256418e-13,40.70115939792579,3.3158628256507313e-07,6.783526566320965
4.455,1.1865961999999997e-11,1.06958336e-11,2.2815579090584142e-32,0.0,inf
4.47,6.7859395e-12,6.1167632e-12,0.0,,
4.478,1.96451892e-11,1.77079342e-11,0.0,,
4.4861,1.8718782605145573e-11,7.919094980921559e-12,1.9832884115497516,0.5758824927008526,0.6610961371832506
4.4882,1.8362194843820183e-12,9.465166999709273e-13,10.722304916638945,0.05717249040793651,2.144460983327789
4.4901,4.54044212204075e-12,2.254589385921083e-12,10.57665039609582,0.0317573708760195,2.644162599023955
4.4922,2.714920936145548e-11,4.365321510052126e-12,30.518309506048105,1.1658648043750509e-05,6.103661901209621
4.495,2.957948580141659e-11,2.950500606728695e-12,78.94456954745594,5.901399813754574e-15,13.157428257909324
4.5,5.171485205050542e-11,3.0749406504505515e-12,24.999687033338375,0.00034150015919090856,4.166614505556396
4.5102,7.055662405407319e-11,2.83121892231026e-12,77.24582079871504,1.3225814421877133e-14,12.874303466452508
4.5122,4.8267456440226643e-11,4.339033230611256e-12,19.201733219842758,0.003836161074155199,3.200288869973793
4.5151,3.306108258799151e-11,7.342497144892841e-12,2.9562495098742803,0.8143176243670197,0.49270825164571336
4.5201,9.22927319509529e-12,3.5538918267922913e-12,12.595144611616501,0.04993503524574286,2.09919076860275
4.5252,2.1850178615332397e-11,1.0490597055294681e-11,0.7723475037046788,0.8560690601290476,0.2574491679015596
4.5294,5.457672577259683e-12,2.865997701094682e-12,3.87488542383769,0.5675665049531735,0.774977084767538
4.5351,1.4772124955059526e-11,9.72779057581836e-12,0.15554793177518556,0.6932889520344809,0.15554793177518556
4.58,5.581440409999999e-11,5.0310424e-11,1.649927266125326e-32,0.0,inf
4.5901,8.200590368064942e-13,5.168833757431846e-13,19.40407453543295,0.0006545234492531783,4.851018633858238
4.6003,1.102917518483084e-11,6.103992262907076e-12,2.0683541775382666,0.5583414106086515,0.6894513925127556
4.61,2.22685303141018e-11,1.2928833622631613e-11,1.4142992111997608,0.4930475764699185,0.7071496055998804
4.6202,5.576524487944684e-12,4.535534158144701e-12,0.949821996818486,0.32976461062618945,0.949821996818486
4.6299,1.4049524215794073e-11,7.369501820015486e-12,1.1805459774205982,0.7576738710290714,0.39351532580686605
4.6352,7.855583059533422e-13,6.187812346949469e-13,17.366217074897037,0.008027509112188408,2.8943695124828395
4.64,2.8458194054303195e-11,8.06317981452066e-12,7.787018732014807,0.2541258495916205,1.297836455335801
4.65,8.174250804227761e-11,1.0566640012224267e-11,33.22677685097486,9.483105105366787e-06,5.537796141829143
4.6701,1.3107944581478997e-10,8.267814546149892e-12,30.311333802590024,3.429714967052688e-05,5.051888967098337
4.6802,1.080147192750548e-10,5.264419142591782e-12,54.438110479926124,6.018863420237174e-10,9.073018413321021
4.6899,1.2184705115547734e-10,4.97340890199075e-12,95.29612004774054,2.3988052109410904e-18,15.882686674623423
4.71,1.4837761726183763e-10,4.473342003594984e-12,95.18520229897695,2.529822948635016e-18,15.864200383162824
4.73,1.4555355304086366e-10,4.93402804505815e-12,72.4437219095163,1.2880276425623295e-13,12.07395365158605
4.75,1.6966151988664333e-10,6.3078157275925775e-12,26.206202624210025,0.00020378522762318435,4.367700437368337
4.7552,1.0781186952393429e-10,7.866367876553748e-12,60.53954598769392,3.496777587419366e-11,10.08992433128232
4.7589,1.4298097492432777e-10,8.855112273822742e-12,48.59456370398729,8.987116999968009e-09,8.099093950664548
4.77,1.4765210832445359e-10,1.0560362874996626e-11,5.989095790620072,0.4244126897990491,0.9981826317700121
4.775,2.4644822789442723e-12,1.2378664113172497e-12,86.50726805586542,1.6079591402723936e-16,14.417878009310904
4.7802,2.1033590115045377e-12,1.1940108163643676e-12,23.869550020932554,0.0005519107811837342,3.9782583368220923
4.7901,9.662243850946165e-11,1.7472109289986263e-11,8.94140541261904,0.17690030575256638,1.4902342354365068
4.7999,1.2741399900953873e-10,1.5933127508676012e-11,16.496690034253287,0.011322320539844003,2.7494483390422144
4.81,1.7261884721589487e-10,1.4524250663046986e-11,8.665030902408937,0.1933112502136421,1.4441718170681561
4.8122,1.700245730228105e-10,9.72193967454499e-12,37.59994860761138,1.344870697152061e-06,6.266658101268564
4.8153,1.8600214849482728e-10,7.893419583400822e-12,48.319981808062174,1.019825230147404e-08,8.053330301343696
4.8201,1.4597017331228703e-10,5.508152227113148e-12,47.31503775639147,1.6190213279308542e-08,7.885839626065245
4.8299,1.795937665676162e-10,5.131830049317062e-12,82.53594504425723,1.0685211191244141e-15,13.755990840709538
4.85,2.011875372069299e-10,5.25606560973616e-12,75.9954404211643,2.394052676209047e-14,12.665906736860718
4.8663,1.990510202064081e-10,5.6010093208080795e-12,46.53731756549081,2.3139192648188758e-08,7.756219594248468
4.8899,2.170546873209879e-10,5.879461921389013e-12,96.0643510998812,1.6596027335395178e-18,16.010725183313532
4.8999,1.886278162747574e-10,7.526956536755693e-12,50.79576990566217,3.2551406670758382e-09,8.465961650943695
4.9101,2.0527998553184792e-10,8.128851841264034e-12,80.93270941256915,2.2924489447210034e-15,13.488784902094858
4.92,1.1560868932616622e-10,7.385625986994478e-12,169.9096298187568,4.7006928531139516e-34,28.318271636459468
4.9262,1.5223172429480615e-10,7.158847931327627e-12,134.67274720404905,1.3321445855734017e-26,22.445457867341506
4.9302,1.6493814414341142e-10,8.997499170726074e-12,114.698592094654,2.1119613813450744e-22,19.11643201577567
4.9369,1.8233048410431642e-10,8.523343672191178e-12,90.97517141866132,4.1921484349885865e-18,18.195034283732262
4.9467,1.7538151741114393e-10,8.711831212471209e-12,106.99813773240125,1.7646213593097256e-21,21.39962754648025
4.9503,1.9510237735529971e-10,1.0351656228593378e-11,50.88445803792633,9.133165451229636e-10,10.176891607585265
4.9568,1.7154659223408797e-10,8.893852197977578e-12,97.08366370039302,2.174894001076429e-19,19.416732740078604
4.9619,1.9677601584477128e-10,9.842396698538303e-12,66.35357567736717,5.869524073810863e-13,13.270715135473434
4.9647,1.5873693305329648e-10,9.14847546067639e-12,93.9251640597538,1.0050732543332568e-18,18.78503281195076
4.9679,1.8876869116561457e-10,1.0319999029142346e-11,40.657595350001685,1.1002246443258736e-07,8.131519070000337
4.97,2.190457490711586e-10,1.3047643846140583e-11,80.60260246818355,6.277278344238308e-16,16.12052049363671
4.9728,1.5138639450813494e-10,7.55610453710012e-12,110.9583689555192,1.2840421642674962e-21,18.493061492586534
4.9746,1.7519923563452563e-10,1.0239757273073123e-11,53.953332349832465,2.1426250018232887e-10,10.790666469966492
4.9847,1.1220436702514603e-12,4.804459646536608e-13,533.1297566401822,6.111932623967037e-112,88.85495944003037
4.9901,4.678027422724677e-11,4.904696923477952e-12,342.40177116325015,6.598656267833026e-71,57.06696186054169
4.9947,1.631810676466416e-10,7.173525117841121e-12,96.6304656344605,1.264945208692945e-18,16.105077605743418
5.0046,1.891371122911518e-10,6.440498929500528e-12,136.3756627932284,5.828022875636401e-27,22.729277132204732
5.01,2.0762235725812335e-10,8.921965252757917e-12,85.58363413444596,2.498804720764743e-16,14.26393902240766
5.0148,2.1077052547435913e-10,7.955845946891302e-12,42.275968539037684,1.6218902968487566e-07,7.045994756506281
5.0177,1.9266628213351567e-10,8.067897475604166e-12,74.61275674195656,4.611622947883329e-14,12.43545945699276
5.0179,2.0514761556606648e-10,8.084650495747538e-12,53.51389754613048,9.244460531367642e-10,8.91898292435508
5.0198,2.0306795158493316e-10,1.0101234942177343e-11,62.754495701207986,1.2385066924643207e-11,10.459082616867997
5.0248,1.6056531935558074e-10,1.3398574541953363e-11,22.84962873642047,0.0008484380517047016,3.8082714560700786
5.0278,1.850114058097597e-10,1.622922532172433e-11,7.181790671182708,0.3043621583994245,1.1969651118637847
5.0301,2.353973870478938e-10,1.8520093373797762e-11,20.439963060095664,0.002311579973570008,3.406660510015944
5.0328,1.6089277272439597e-10,1.5720937991466366e-11,19.08356204562477,0.004024812725643137,3.180593674270795
5.0359,1.9484499521341877e-10,1.754043769666918e-11,10.53083238544508,0.10400480056979627,1.7551387309075135
5.0387,1.7087483845786752e-10,1.648998818182033e-11,23.169748456496617,0.0007415736891413616,3.861624742749436
5.042,1.670992476342593e-10,1.785440734511656e-11,19.99699466390332,0.002772808817771293,3.3328324439838863
5.0448,1.822593753846927e-10,1.7005321519170604e-11,26.530762912875403,0.00017724896301841262,4.421793818812567
5.05,2.0018096815238873e-10,1.7791655106210365e-11,15.322273598487447,0.01789293267145649,2.5537122664145744
5.0548,2.1711373997393562e-10,1.3985195646951593e-11,3.619513614417676,0.6053858118493681,0.7239027228835352
5.0649,2.1603464228577486e-10,1.1288745329104274e-11,17.086044231061713,0.008972166940617182,2.8476740385102857
5.0699,2.6957435998586035e-10,1.2524332878935784e-11,23.9497452948179,0.0005334911516858674,3.9916242158029838
5.0745,2.266866797126235e-10,8.934487198696272e-12,9.334314059170525,0.15563099888438303,1.5557190098617542
5.0842,2.2405508102265296e-10,9.008623798920182e-12,35.424272510026924,3.56592554909787e-06,5.90404541833782
5.09,2.4507876516816e-10,1.0140235702335807e-11,43.10497427717919,1.1119511166082855e-07,7.184162379529865
