,a0,a2,a0_err,a2_err,Chi2,Pval,Chi2NDF
5.380088,220576090480978.6,96109752579381.62,4583859296001.224,8223140838926.434,19.911471239164364,0.0012984460378423753,3.982294247832873
5.382924,212250958748888.88,91138569568685.95,4346972005653.0386,7865029234329.518,15.137749386903955,0.009789689652982858,3.027549877380791
5.383343,219127149920763.72,97231655674737.66,4448975467308.366,8050312952391.34,20.96046392234345,0.0008241104952148988,4.19209278446869
5.383858999999999,212153429355675.1,90492092544278.39,4290509428576.8184,7781276884885.708,14.385799490547345,0.013335854345531375,2.8771598981094693
5.385955,208054618809167.84,84925062261680.64,4199120905067.2266,7555385055849.327,15.702029667970532,0.0077483430125363665,3.1404059335941064
5.389858,205763888328568.16,82413883671537.67,4111613205227.312,7381049171539.324,14.85137524765458,0.0110166285334566,2.9702750495309163
5.393084,210562816919547.16,89428421645060.52,4223366238792.1597,7706443754450.543,15.9861689937645,0.00688367320464317,3.1972337987529
5.403415,221582308601020.47,84507644384291.23,4447959385834.119,7980105263287.704,16.108103331734696,0.00654211659480216,3.221620666346939
5.414078,222852175146432.97,89797576917155.55,4481960050337.917,8164111214585.532,12.620711531929611,0.027204588835749444,2.5241423063859223
5.424364,214555277473745.22,98790707751182.34,4307740349664.048,8011857807090.036,12.343564710104125,0.03037165729835982,2.468712942020825
5.435405,221987329841604.84,111451045066134.98,4390658967750.102,8179404583979.883,13.348577340241066,0.02032224937486406,2.669715468048213
5.439261,232622295043722.75,120556062774865.56,4620871358602.217,8602831370428.022,19.16443442143811,0.0017911707366621552,3.832886884287622
