,a0,a2,a4,a6,a0_err,a2_err,a4_err,a6_err,Chi2,Pval,Chi2NDF
4.95676,8.57392714831908e-05,3.724245571438625e-06,3.999790939178234e-06,2.3666627952858427e-06,2.167797236875818e-06,4.243662149572021e-06,5.526489708154687e-06,5.864272736042043e-06,0.5252152990113294,0.9133178077966904,0.17507176633710977
4.961869999999999,9.034505266828028e-05,8.151196982232524e-06,1.8279500216143225e-06,1.7629844148150595e-06,2.257685650477321e-06,4.450126203247562e-06,5.670524654097228e-06,6.234702191262335e-06,2.069716351467671,0.5580636048298506,0.6899054504892237
4.96475,9.480955548465759e-05,6.332067823095006e-06,3.0410794076309023e-06,2.3022967094296284e-06,2.3895379015575174e-06,4.7015316206161205e-06,5.984966628241354e-06,6.467138939149254e-06,1.2509648148841324,0.7408085569411108,0.41698827162804414
4.96787,9.589651329445648e-05,1.0027636268413639e-05,5.928335929985938e-07,6.5291976771832615e-06,2.43144221061848e-06,4.756614013150819e-06,6.154715277383748e-06,6.687616825800611e-06,1.6828892800566275,0.6407445767441129,0.5609630933522092
4.97004,0.00010035526161745933,8.733497970036977e-06,-5.125018502780826e-06,1.4569927380980185e-05,2.668323324074483e-06,5.175267213794583e-06,6.767316413307382e-06,7.415865219145575e-06,2.755561092018681,0.43086769235046096,0.9185203640062269
4.9728,9.75817462014442e-05,1.2124698836618966e-05,1.9233610286731317e-06,5.865627511236914e-06,2.357333177398007e-06,4.62239088528702e-06,5.9822475770650735e-06,6.549931921153608e-06,1.6263634544436743,0.6534269666802004,0.5421211514812248
4.97463,9.735479953057792e-05,1.3002813076446308e-05,6.839639545512381e-07,-4.083474471806999e-07,2.462316587579712e-06,4.9050688015925085e-06,6.1617595401870065e-06,6.917357799985357e-06,3.3982104034922322,0.33420581893103996,1.1327368011640775
4.98471,8.083068755289218e-05,6.537632585748332e-06,2.167720203152549e-06,5.104836928859939e-06,2.055076050016014e-06,4.0211935411637805e-06,5.221965660504833e-06,5.618037908107898e-06,0.3498047521064519,0.9504047976415098,0.11660158403548397
4.990069999999999,7.926229578899478e-05,1.215236770302966e-05,-1.389346014128858e-06,5.373709185218503e-06,2.1691203300477235e-06,4.269676460739648e-06,5.5644776764722935e-06,6.156503057700519e-06,3.8050303520772157,0.283301558377409,1.2683434506924052
4.994669999999999,6.31848207278365e-05,6.840891469132416e-06,1.4404810748355935e-06,1.6859388927048088e-06,1.6502123454584624e-06,3.26557699059496e-06,4.15923566423262e-06,4.565289294216146e-06,3.9171531801856996,0.2705501738291074,1.3057177267285665
5.00464,5.0294242959700146e-05,5.256614632478795e-06,3.6403524368303834e-07,5.343344445029539e-08,1.3183505220076013e-06,2.6089510995070895e-06,3.327818759187771e-06,3.617941894219837e-06,0.27801775150929714,0.9641083018283848,0.09267258383643238
5.00999,5.372614294652044e-05,5.504145732382881e-06,2.007739868904745e-06,1.1950222360467894e-06,1.6095305359596533e-06,3.2225948745374353e-06,4.057960181901859e-06,4.435929130456487e-06,0.9385426777959921,0.8161180011334511,0.3128475592653307
5.01484,6.789932924282187e-05,1.0812911517943574e-05,6.271809037457113e-08,4.930598835031227e-06,1.795124659355798e-06,3.545531318979983e-06,4.573828500377787e-06,5.001073961894828e-06,1.7923578044110822,0.6165993737159785,0.5974526014703607
5.01774,9.243221097258662e-05,1.1657678976565591e-05,2.467752467833067e-06,5.293245094511288e-06,2.3517732271374815e-06,4.644380202219792e-06,5.97810077452911e-06,6.595019106647527e-06,0.784470559791413,0.8531777505231068,0.2614901865971377
5.01786,8.94473870063989e-05,1.0933760639114274e-05,-1.8297525768869974e-07,4.5897962404727456e-08,2.272250254003414e-06,4.481300283673904e-06,5.724098074029859e-06,6.205966761116611e-06,0.08443869542213198,0.9936370827490386,0.028146231807377325
5.019819999999999,0.00014452847598717244,2.401257487566038e-05,-2.8005594309268086e-06,4.1938008846098025e-06,3.6243600811879684e-06,7.1550413477868685e-06,9.1232668047361e-06,1.000950057408059e-05,0.2241835029083885,0.9735939475544426,0.07472783430279617
5.0248,0.00026542401232640227,4.6756660514628084e-05,-1.530973590942804e-05,-9.073799101454942e-07,6.684528489702496e-06,1.3187934024762475e-05,1.6882680533077094e-05,1.863963913972924e-05,0.5082630845608541,0.9170723337737685,0.16942102818695137
5.027830000000001,0.0002924046463038414,5.2542774919107736e-05,-2.0257983536799888e-05,1.6379090163115757e-06,7.471106171087227e-06,1.4676275388853514e-05,1.884009552326409e-05,2.0485313133625594e-05,0.0882431513635396,0.9932099606517736,0.02941438378784653
5.0301,0.0003082704773320061,4.391212854201973e-05,4.647438617160751e-06,2.5040575207790352e-05,8.063649391192884e-06,1.5933199613026044e-05,2.057012341627778e-05,2.2806802326497352e-05,4.408053765624431,0.2206397769016395,1.4693512552081438
5.032780000000001,0.00034800110132977087,6.630771170431648e-05,4.740110957203534e-06,-3.7907959487848983e-06,8.583049681076396e-06,1.7065519762689807e-05,2.1832590263854047e-05,2.387212125637171e-05,0.42262175122707335,0.9355307286340647,0.1408739170756911
5.0359,0.0003996980003219263,6.599855903865253e-05,-8.3476818426717e-06,7.566945612328703e-06,9.681117599731312e-06,1.910705411443151e-05,2.4431593867275408e-05,2.6987169237710818e-05,0.0683796207784371,0.9953407373362413,0.022793206926145698
5.03871,0.00041921960296151706,8.257921310574155e-05,-6.564405646650303e-06,-7.875966527797049e-06,1.0123015276673025e-05,2.009016667640716e-05,2.5596990706605515e-05,2.8291179711373936e-05,0.09112437555259183,0.992880833297161,0.030374791850863943
5.041980000000001,0.0004059730742309357,8.176009408017069e-05,1.673845228297396e-06,4.382777544700866e-06,1.0064786786800626e-05,2.00094629208021e-05,2.5594208971178028e-05,2.832732445417706e-05,0.2642335174358306,0.9666085702502074,0.08807783914527688
5.04479,0.0003709513008292753,6.995101123693519e-05,-7.006178546305718e-06,4.3872333099476525e-06,9.139099415767992e-06,1.8089358525644163e-05,2.3094793899993606e-05,2.5454449970221372e-05,0.2582844927325085,0.9676730965344755,0.08609483091083615
5.04997,0.00029523196170438217,7.368943654178657e-05,-6.970344172624126e-06,9.763574384974867e-06,7.533965377656975e-06,1.5022203806117463e-05,1.9134487832022896e-05,2.1374211937659082e-05,1.5998948336382783,0.6594136657154595,0.5332982778794261
5.05484,0.00021100930894615933,5.420073353737077e-05,-1.5049929368916864e-05,6.681146734529474e-06,5.360627758771675e-06,1.0651957900933995e-05,1.3455401049507786e-05,1.5015935112756791e-05,0.7317436181179168,0.8657133343479592,0.24391453937263893
5.0648800000000005,0.00014225559733333957,3.0937356162604785e-05,-2.0668949801594307e-06,-1.055950366285176e-06,3.7936087625643008e-06,7.532670184333329e-06,9.625437952983432e-06,1.0445507511104521e-05,0.4302838999094493,0.9339178910169323,0.1434279666364831
5.06991,0.00011534083554338969,2.2695132699406407e-05,5.437755739633778e-06,4.279173407214915e-06,3.348364767980145e-06,6.693168193034209e-06,8.67034454520255e-06,9.406759471134969e-06,1.5674142043846029,0.6668007891349335,0.5224714014615343
5.07448,9.382374111567961e-05,2.191548435452509e-05,2.2805212661746458e-06,-5.150955032715945e-06,2.5586403727971036e-06,5.192003299629165e-06,6.467723701448621e-06,7.2569866869584384e-06,0.7746334363998286,0.855524257003754,0.25821114546660956
5.08419,7.999797208261507e-05,1.6970849182400987e-05,2.689321285895933e-06,1.4663259394003772e-06,2.367219851040945e-06,4.728065133493959e-06,5.989780620066971e-06,6.49132182520296e-06,1.9199665335494427,0.5891829501984605,0.6399888445164809
5.08999,8.893294197585575e-05,1.4925768128751072e-05,6.384415905965956e-06,2.12302255046141e-06,2.6541118349517826e-06,5.284861463041201e-06,6.818702653330791e-06,7.345156191436107e-06,1.8643617948660463,0.6010302217777392,0.6214539316220155
5.093719999999999,0.00033009329816766726,9.30643458858416e-05,-7.943491256325768e-06,-1.5867760128207965e-05,8.580124736174447e-06,1.735497162919375e-05,2.1377017364044463e-05,2.4162732165783883e-05,0.6511960154894,0.8846185449382824,0.21706533849646667
5.09676,0.000627105926265452,0.0001493313146155434,7.980678147028863e-06,2.020172002114044e-05,1.4463834538387977e-05,2.8913295329480197e-05,3.641450458619861e-05,4.1646937299229605e-05,1.0384242236976067,0.7919555419726725,0.3461414078992022
5.09889,0.0006979704679597389,0.00016620771900447475,1.1252049797035317e-05,1.8939359984117537e-05,1.6453633176749526e-05,3.296483782974955e-05,4.138106698663174e-05,4.714355104077706e-05,0.5140069851787433,0.9158035364929982,0.17133566172624778
5.09999,0.0007345504413518235,0.000177536867816385,-1.0329463321499875e-05,2.934358439743434e-05,1.756601589233224e-05,3.4927159579347166e-05,4.4326965543258305e-05,5.00458118567953e-05,0.34105801365020494,0.952130329856181,0.11368600455006832
5.10043,0.0007196248607430021,0.00016579490286282235,-1.2613283980051086e-05,3.507116926897814e-05,1.7210240454376313e-05,3.417606245387484e-05,4.3152574656599124e-05,4.876538440961085e-05,0.585429097032496,0.8997597960958259,0.19514303234416533
5.100709999999999,0.0007164829886976842,0.00015896457791130235,-1.1296866552621483e-05,3.2357747900161834e-05,1.7118792195849265e-05,3.3880094623858195e-05,4.3327499082208104e-05,4.875040108245655e-05,0.42352594408229516,0.9353408352326571,0.14117531469409839
5.10288,0.0008882133275264668,0.00021616575097993654,-1.3797535380435369e-05,1.587946955857334e-05,2.0927952509337813e-05,4.162854785068481e-05,5.271047545600211e-05,5.919295678503512e-05,0.793731294902744,0.8509658301073452,0.26457709830091464
5.1048599999999995,0.0009285481832854547,0.00020931453919423488,-2.9214489942204166e-05,3.600854836733854e-05,2.171333281458217e-05,4.29386713752539e-05,5.463916161903544e-05,6.184160394161776e-05,0.8793028288109112,0.8304194205467686,0.29310094293697037
5.1069,0.0009262613854843177,0.00019676507532299822,4.126416831014279e-06,1.7720183293431797e-05,2.1760246800505317e-05,4.3440029000573194e-05,5.4571734806730426e-05,6.176947991169477e-05,1.241909195386186,0.7429712883081243,0.41396973179539537
5.10878,0.0009376656409537745,0.00023970110471007285,-1.0447870266014217e-05,5.2966693487479675e-05,2.178601362589028e-05,4.3356385104132736e-05,5.490001967955877e-05,6.255311986147643e-05,1.0882749772258855,0.7799052783281494,0.3627583257419618
5.110040000000001,0.0009464063128147767,0.00021747075436379017,1.8372817300032888e-05,2.750294781075197e-05,2.215424616920642e-05,4.424555832903361e-05,5.614130317170207e-05,6.380973355317668e-05,3.0805579277725075,0.3793707283996557,1.0268526425908358
5.11075,0.0009317467695838882,0.00020178486414853034,-6.481501665919548e-07,3.605977723947619e-05,2.1830900473718407e-05,4.341728923013047e-05,5.51237083252028e-05,6.266195162687276e-05,1.0995618099947113,0.7771798654818872,0.36652060333157044
5.11384,0.000916492541226648,0.00019439618084488952,-7.98419700831466e-06,3.487493140852155e-05,2.1258047656464094e-05,4.20927669665152e-05,5.355081252888639e-05,6.023354454619044e-05,0.6476573119977554,0.8854407834946872,0.2158857706659185
5.1188,0.0007675499912666656,0.00016920650374256148,-1.4723419988481616e-06,2.7327722681636706e-05,1.7624754950282915e-05,3.503464933563931e-05,4.43097677795314e-05,5.0155153184389113e-05,0.5009211586905925,0.9186889905475262,0.16697371956353083
5.1237699999999995,0.0005628367935590888,0.00013164694003339338,-1.3013599223512368e-05,1.2154524533598528e-05,1.3572928100564107e-05,2.7036242337420384e-05,3.429086518139857e-05,3.880652681609159e-05,1.175453906174798,0.7588972966414406,0.39181796872493263
5.12852,0.00041049992564676045,8.456131662371228e-05,-7.939890426021212e-07,1.1386178890942535e-05,9.729724531556182e-06,1.943061021448402e-05,2.433180324373196e-05,2.7477080685630643e-05,1.0213463511490037,0.7960869589081923,0.3404487837163346
5.12994,0.0004298787431640817,0.00010144415067609705,4.276278977571565e-06,2.5105337245243e-05,1.0531807479233612e-05,2.107955756643767e-05,2.665152173041618e-05,3.0324435340058693e-05,3.677039496295546,0.29851609283344893,1.2256798320985154
5.1338099999999995,0.00033107734506122974,8.045645417165622e-05,1.0139718625031924e-06,1.8330418563654001e-06,7.93170518661615e-06,1.5934100590200283e-05,1.9987923043480273e-05,2.2619966749271905e-05,0.5292549275099856,0.9124187957024141,0.1764183091699952
5.13888,0.0003307244594453577,6.966654098585371e-05,4.670494847021779e-06,8.53728601792346e-06,8.019199032558376e-06,1.6022735626228172e-05,2.0277719648391062e-05,2.2741728642983174e-05,0.3604243003616863,0.9482909105888772,0.12014143345389544
5.14165,0.00031794018781491494,7.576576032962824e-05,-4.427095609083818e-06,1.0884586475063866e-05,7.6400512042016e-06,1.5240033345105275e-05,1.9240398468458515e-05,2.17551126327808e-05,0.3374772283267374,0.9528325733781394,0.1124924094422458
5.1447400000000005,0.000292827340327563,6.271020655482628e-05,1.0833888319211724e-07,1.7687772714506268e-06,7.1057685203518236e-06,1.418014113073731e-05,1.792879312299695e-05,2.0002763732068045e-05,0.08367566390988108,0.9937217054201338,0.027891887969960363
5.14799,0.0002720324099409636,6.056946612818966e-05,-1.513178341809739e-05,9.258548617554406e-06,6.7850061971986536e-06,1.340388130851127e-05,1.7148234274611994e-05,1.905132099198234e-05,0.21543885736887672,0.9750592788044281,0.07181295245629224
5.15001,0.00026144235453209094,6.276824655164034e-05,-7.414631322036255e-06,1.765154470782874e-05,6.792051903388259e-06,1.346672837850124e-05,1.740643823150816e-05,1.9373017352449907e-05,1.7530643388331946,0.6252015223394878,0.5843547796110649
5.150980000000001,0.00024955017241551353,5.6795912784671335e-05,9.533999403137929e-07,2.317781286658089e-06,6.085341487862448e-06,1.2120944051305494e-05,1.5460318348930446e-05,1.7370120607435597e-05,1.5860599506467161,0.6625547468491906,0.528686650215572
5.15704,0.000210567636125653,4.0763629505916716e-05,-7.621982839859059e-06,1.1598472685811289e-05,5.21353461035094e-06,1.025135894065899e-05,1.3209044575152456e-05,1.4571159057343346e-05,0.17507017337637346,0.9815097905234609,0.05835672445879115
5.15937,0.0001884828359883948,3.7269587269723735e-05,5.2888027662085905e-06,7.784565338026303e-06,4.595562919277165e-06,9.150087891864663e-06,1.166795183016328e-05,1.3056815895735491e-05,0.6266192427546828,0.8903123738229939,0.20887308091822762
5.17005,0.00011957817020137425,2.5486385499411167e-05,-1.537188894825409e-06,8.510275252318711e-06,3.3980886037280616e-06,6.730057428880358e-06,8.724526506494639e-06,9.524032618383362e-06,0.3489765843495121,0.9505687866631644,0.11632552811650404
5.18984,8.897116698116524e-05,1.694558995710435e-05,5.161657058051807e-06,1.6529217876033096e-06,2.3979668879061317e-06,4.803733101439293e-06,6.086006490131773e-06,6.788811512617278e-06,3.0763588398267774,0.38000132693107036,1.0254529466089257
5.210030000000001,9.704591159693089e-05,2.1576842720063354e-05,6.853578659867185e-06,-1.7650345488961139e-06,2.7106734007961527e-06,5.487375023158618e-06,6.886564999984767e-06,7.711939294289832e-06,2.7002486934102343,0.4401850331749022,0.9000828978034114
5.23003,0.00013107926611282574,2.1696525244575024e-05,4.747719800360985e-06,2.202755498895842e-06,4.002346691658198e-06,7.929487677320139e-06,1.0258302403438754e-05,1.1233316842583468e-05,2.174435091548598,0.5370013988969111,0.724811697182866
5.2395,0.00016958709165066114,3.705548705299901e-05,-9.892793426994847e-07,6.1876577337062586e-06,4.508178475001988e-06,8.979996953869756e-06,1.1223640669897206e-05,1.2707515895295856e-05,1.7029021517102625,0.6362887737179916,0.5676340505700875
5.24306,0.00018598827953735046,3.588297806205327e-05,4.125203312081179e-06,3.152122661194813e-06,5.638626256510004e-06,1.1179625776807589e-05,1.4093129404924385e-05,1.5622513171750035e-05,4.390556006021195,0.22226266399991534,1.4635186686737318
5.25013,0.00025628413470788717,4.2843483260713954e-05,1.418258543173657e-05,5.565064630556947e-06,8.12274482945615e-06,1.6037697668343425e-05,2.0552975231483113e-05,2.2452645396613832e-05,2.027139204578353,0.5667930119570987,0.6757130681927843
5.25994,0.00038568083072382145,7.305036162856895e-05,1.0217603323253743e-05,1.2128898407165261e-05,1.1022594789131688e-05,2.183195492493507e-05,2.7595356166623188e-05,3.040846195280445e-05,2.6855953407602744,0.44268076826809233,0.8951984469200914
5.26504,0.0004562833025906429,8.554067356280704e-05,-9.293796097714939e-06,1.3845675091558407e-05,1.3529579918851496e-05,2.6582447368432603e-05,3.415842204052761e-05,3.720421083276183e-05,1.9082950851317548,0.5916567936177595,0.636098361710585
5.26998,0.0005551194302687655,0.00012209928254300773,6.820194567711056e-06,1.2750919770385897e-05,1.5589659889871092e-05,3.095486645887499e-05,3.953613284030932e-05,4.4019961926762826e-05,1.331256459734021,0.7217246399760775,0.4437521532446737
5.27496,0.0007475505060144606,0.00019476093771506433,1.7712730272371785e-05,7.262070950959053e-05,1.974644909224323e-05,3.935612676278557e-05,4.999969539828666e-05,5.612337355794181e-05,0.7067751042394316,0.8716092309851488,0.23559170141314387
5.27502,0.0007432133295916236,0.00020749910256109117,8.57793009778336e-06,-8.135667880817968e-06,1.794954594867593e-05,3.5988848276303335e-05,4.524462625115188e-05,5.116096284713422e-05,0.5328707764192648,0.91161272321907,0.17762359213975495
5.2798099999999994,0.0011219800933008593,0.00025028999707695984,9.94758884086057e-06,3.847166488900875e-05,2.8832819278987284e-05,5.745858939227541e-05,7.29059748844951e-05,8.124366875443614e-05,0.577667029206369,0.9015254162511578,0.192555676402123
5.28495,0.001437337132673221,0.0002892619835362845,-2.7432954877098376e-05,0.00014551826621153965,3.662764373690429e-05,7.20857865688621e-05,9.243051686963301e-05,0.00010364609743125622,3.161299511775253,0.3674183107827801,1.0537665039250843
5.29016,0.0018721810915718628,0.0003526105467116787,7.157678492431918e-05,0.00014324030445590904,4.355372451379869e-05,8.605399030683377e-05,0.00011109809595107057,0.00012563321040585763,3.4374685518923074,0.32896325672994364,1.145822850630769
5.29294,0.0022026577877953557,0.0006086797823440789,5.0102668835504995e-05,2.6947129092957933e-05,5.060513010236187e-05,0.00010151655806416309,0.0001281138431805845,0.00014524768293136805,0.5657597467681567,0.9042241643688105,0.1885865822560522
5.29767,0.0021455923852930154,0.0004669644726834368,1.4727560981516634e-05,0.00015131014632500332,4.786787754147198e-05,9.48133534539811e-05,0.00012045361219387606,0.00013884294233231355,4.0955157932745685,0.2513331508928357,1.365171931091523
5.29972,0.00211227254926826,0.0005427884541195914,-1.5587897524470826e-05,4.6669180417469426e-05,4.77641477940939e-05,9.515384612714733e-05,0.0001199929800918502,0.00013643390463414736,0.3210679335951658,0.9560186756682454,0.10702264453172193
5.30238,0.001987013331356696,0.00043839940997831997,-4.137454865111266e-06,0.00013786068815343448,4.536772770871593e-05,8.987666313449426e-05,0.00011400850919801825,0.00013071410142388888,4.02261314472287,0.25903264930375836,1.3408710482409567
5.30823,0.0017233560432054129,0.00039475377765452895,3.3518334236305584e-05,9.994333968483616e-05,3.8061170552862e-05,7.573310575889929e-05,9.57194543114027e-05,0.0001102283509899208,2.491955082666363,0.476746734677581,0.830651694222121
5.312880000000001,0.0016377426073735854,0.00037637245882476207,3.6189562711459516e-05,0.00011065950140429996,3.64615323465207e-05,7.266145921508195e-05,9.168981640288691e-05,0.00010596714796405552,4.154823539553337,0.2452240057206655,1.3849411798511122
5.31752,0.00140524018278163,0.0003447423644245253,1.1772220226875752e-05,0.00010652652208823529,3.139584862006903e-05,6.240283182106795e-05,7.907511747098715e-05,9.121040968169935e-05,4.159951519897535,0.2447022088197539,1.3866505066325117
5.32281,0.0011171553143722226,0.00028714892326360704,1.4824369578973523e-05,6.331901366429294e-05,2.5075636999312347e-05,4.9951974749115174e-05,6.361402042123277e-05,7.313526348016318e-05,3.8286940822308098,0.28056612309716455,1.2762313607436033
5.32768,0.0009391901270484239,0.00021390134892276477,3.0267554181469107e-05,5.536787554712619e-05,2.135305786280761e-05,4.254643405956994e-05,5.411441972830468e-05,6.162985724500664e-05,3.5449491531826727,0.31497898898197074,1.1816497177275576
5.33288,0.0006921721692975076,0.000208082335145367,3.810648884948844e-06,-2.0146302979439463e-05,1.6323658732044423e-05,3.299717068339248e-05,4.134523826805145e-05,4.694984157146903e-05,0.5098480581158511,0.9167225701870707,0.1699493527052837
5.33291,0.0007159031885361135,0.00017450736072535802,8.499213204441435e-06,4.4706302752016316e-05,1.638277073481455e-05,3.2749982871612726e-05,4.1374528074482065e-05,4.763424991737167e-05,2.6105704119731477,0.45563943000055185,0.8701901373243826
5.33747,0.00048033029715787893,0.00010191737158899233,1.2587168023787639e-05,3.413042473121667e-05,1.1222580296452594e-05,2.2285659284941372e-05,2.8662899955296392e-05,3.2344596306703e-05,3.0743111408257913,0.38030916469481635,1.0247703802752637
5.34274,0.0002976486487603315,7.540646342101858e-05,-1.1721095826696586e-05,-7.022082087384065e-06,7.453897605272361e-06,1.4900150170351245e-05,1.8970867681296153e-05,2.102934370494443e-05,0.21654048424586442,0.9748759379056325,0.07218016141528814
5.34293,0.0002975073396844878,6.169009574041913e-05,7.971598772384657e-06,6.5310048702816096e-06,7.226871111065896e-06,1.4462389510503066e-05,1.843602379635146e-05,2.059098448462832e-05,1.2417282497057858,0.7430145227520828,0.41390941656859526
5.34694,0.0002253057337548819,4.545637307362102e-05,-9.115356789085415e-06,-5.716494877168715e-06,5.710755732006762e-06,1.1401223980299336e-05,1.4436154350383137e-05,1.597469721255248e-05,0.4525485803461956,0.9291855183541395,0.1508495267820652
5.34826,0.00021267363742497196,4.008867987281344e-05,9.465466894193695e-06,6.169336992144193e-06,5.243471711634026e-06,1.0504128863596116e-05,1.3433707547747778e-05,1.4977728200826586e-05,2.180726149462533,0.5357546895267564,0.726908716487511
5.34858,0.00020052792068415986,4.138104827591777e-05,-2.5659808753503437e-06,-4.200304041388197e-06,4.964611571793119e-06,9.890149563738637e-06,1.2685023436411057e-05,1.3859993064028608e-05,0.6365102219573662,0.8880256501804309,0.21217007398578872
5.35205,0.00033779493806174914,8.122983872979828e-05,-1.2239122336530055e-05,7.043592669549702e-06,8.483156965688707e-06,1.696599637398516e-05,2.1443796800748033e-05,2.4062727025742737e-05,0.6550111891241284,0.8837311938666359,0.21833706304137612
5.3536,0.0002604531584666141,5.961157353867202e-05,1.4286325152235884e-06,1.1038435583749596e-05,6.068937896638509e-06,1.2083947432382625e-05,1.5446581882338707e-05,1.746172359969e-05,2.727782425825734,0.4355265903901936,0.909260808608578
5.3579,0.0004100410384012092,8.712655019822092e-05,-3.681418367552198e-06,1.9852592698934364e-05,1.0187686855383714e-05,2.0232898038703323e-05,2.5930421317893937e-05,2.885103312342869e-05,0.2865373126048508,0.9625402387220254,0.09551243753495027
5.35797,0.0004349073846396568,0.00010032356417590259,1.2084574818956473e-05,2.2607755763358046e-05,1.0010816121328586e-05,1.9967074363811042e-05,2.547079172786905e-05,2.89585238748635e-05,2.340353588799449,0.5048343397826811,0.7801178629331497
5.3598300000000005,0.0003892672488979064,8.387919651952103e-05,-2.7818817829208635e-06,1.1747052529290482e-05,9.673062262338259e-06,1.926991743677491e-05,2.4614883422426367e-05,2.7529037776731105e-05,0.6814784822621838,0.8775515070921105,0.22715949408739458
5.36189,0.000376259259122463,8.533200339284777e-05,-5.245758767459421e-06,7.356976310700825e-06,9.436488372746468e-06,1.8678499640165043e-05,2.4320822785468014e-05,2.6859074577587742e-05,2.1726330181769553,0.5373589094242477,0.7242110060589851
5.36386,0.0003694811818842696,8.815751105339801e-05,6.352082241331634e-08,1.277413589241132e-05,9.252935712120343e-06,1.8438620657859663e-05,2.3634770364966667e-05,2.6407834309676802e-05,2.7380681106675757,0.43379673404223096,0.9126893702225253
5.36605,0.00035927555547591775,8.096704310162862e-05,-1.0470309336191156e-05,1.3430977349782958e-05,9.127376170187092e-06,1.8135061245197195e-05,2.3079487125066877e-05,2.5581537036669754e-05,0.11473976621617865,0.9900117458631821,0.03824658873872622
5.368040000000001,0.0003436986373476679,7.973823925857049e-05,-8.79139773283914e-06,-1.5468074203335569e-06,8.128698426309313e-06,1.6224590466519764e-05,2.0427302888297186e-05,2.3082180171908707e-05,0.44225410649320335,0.9313818950968077,0.14741803549773444
5.36827,0.00035212278642162537,7.952788275160497e-05,6.615602106251403e-06,2.5516083412584515e-05,8.231654253268938e-06,1.638803731318385e-05,2.08859894563003e-05,2.3808550385672425e-05,3.6810319835861343,0.29803066108281817,1.2270106611953782
5.36965,0.0003498862323954933,6.696600543694393e-05,3.4967785115888215e-06,1.0861438180395048e-05,8.686194050610132e-06,1.7268805442967206e-05,2.2023744528504226e-05,2.4370003259310524e-05,0.008994857576935592,0.9997737239339435,0.0029982858589785305
5.3714900000000005,0.0003749234492716105,7.776593514156221e-05,2.050862926137497e-06,3.077539835548375e-05,8.712878410550607e-06,1.7206296026198486e-05,2.2101517184808215e-05,2.4977841047330536e-05,3.531992145556283,0.3166364896414404,1.1773307151854275
5.373419999999999,0.00030413752686355756,7.121549743930473e-05,5.643555540346852e-06,2.0739029230643357e-05,6.991367520671494e-06,1.3904762242241318e-05,1.7748449220643882e-05,2.0215441106010122e-05,2.4334138462648593,0.48744495557419787,0.8111379487549532
5.3748,0.0002054023137307441,4.8778028929134505e-05,1.0960257911847712e-06,4.475131094736697e-06,4.938826136874981e-06,9.85446724545898e-06,1.2550722090614975e-05,1.408879946931801e-05,1.3831312724875515,0.7094935750391391,0.4610437574958505
5.38009,8.953589572704741e-05,1.957836424931978e-05,-3.554868083672667e-06,4.153106873714996e-06,2.575180114384031e-06,5.1681259163831995e-06,6.543097615469736e-06,7.214521685220908e-06,0.3768418171751565,0.944983770031973,0.1256139390583855
5.3829199999999995,5.779751392372269e-05,8.134593232078038e-06,-3.3677204000256273e-06,-3.118164371324365e-07,1.8396448495329528e-06,3.658611609385696e-06,4.753964322361759e-06,5.011397989789782e-06,0.6706547836282446,0.8800835572646214,0.2235515945427482
5.3833400000000005,8.121074628083379e-05,1.5467160096892042e-05,1.2907086913248181e-06,4.19398832577756e-06,2.1991206934812797e-06,4.38609137731921e-06,5.703564501750188e-06,6.205099880743737e-06,1.254184013231181,0.740040193957914,0.418061337743727
5.383859999999999,5.075596640321839e-05,8.177551419157378e-06,-2.9845658259404e-06,3.3459279218912646e-06,1.5634609365230942e-06,3.1358978762282625e-06,3.955070984357028e-06,4.295487114114451e-06,2.394901356281498,0.49458443934559326,0.7983004520938327
5.38596,3.939131033902007e-05,4.00427354439451e-06,2.3413584433011467e-06,1.0119840909540855e-06,1.3210362145851808e-06,2.6600994434381443e-06,3.4020246486877313e-06,3.634180298064167e-06,0.5948713827256225,0.8976054430331347,0.19829046090854083
5.38986,3.4278338351315565e-05,3.747515674127209e-06,-1.320918035237457e-06,-1.89297855941899e-06,1.1553478325716888e-06,2.3376263768379534e-06,2.9882290436483034e-06,3.124493146212038e-06,0.7963235607306668,0.8503461856776271,0.2654411869102223
5.39308,3.1798537321321717e-05,2.1557225722609993e-07,4.2466622652906485e-07,4.7811391433229085e-06,1.1425543465134424e-06,2.3061689029003042e-06,2.92034481016733e-06,3.1847406240035865e-06,4.4190547405520855,0.21962506064577392,1.4730182468506952
5.40341,3.0975670953233925e-05,-4.6811864420485925e-07,1.6484271159975197e-06,4.9499687524448975e-06,1.1278537185263836e-06,2.265028447684551e-06,2.930483358268278e-06,3.088108970714676e-06,2.7168937762723115,0.43736400421354615,0.9056312587574372
5.41408,3.7654076391793216e-05,1.4670455885103478e-06,8.487796919501935e-07,-4.484013709843746e-07,1.3071416454944762e-06,2.6351136953559497e-06,3.377818954147885e-06,3.5652296338366195e-06,1.3096937953877679,0.7268324858181763,0.43656459846258927
5.42436,3.787547869506689e-05,3.749416131599259e-06,1.4444838542928426e-06,1.0529961296009476e-06,1.3453359337186762e-06,2.729074271094298e-06,3.4265543187050398e-06,3.6361367075211943e-06,0.4627287669775508,0.9270000306335613,0.15424292232585027
