Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0305,det_h0-5,0.00107099,0.000604025,70.561,39.7956,73.9074,1,0,0,9.45898,1.23359,-0.133977,142.612,65884
run0305,det_h0-6,0.00280861,0.000669952,185.043,44.1391,73.9074,1,0,0,9.21646,1.16421,-0.114731,123.564,65884
run0305,det_h0-7,0.00274853,0.000787263,181.084,51.868,73.9074,1,0,0,10.4559,1.26641,-0.11148,121.856,65884
run0305,det_h1-0,0.00235077,0.000726797,154.878,47.8843,73.9074,1,0,0,10.1623,1.29724,-0.0866597,100.937,65884
run0305,det_h1-1,0.000486264,0.000669888,32.037,44.1349,73.9074,1,0,0,10.2016,1.22878,-0.0822318,97.3897,65884
run0305,det_h1-2,9.74612e-05,0.00102082,6.42113,67.2557,73.9074,0,0,0,12.9108,1.46187,-0.040715,43.3557,65884
run0305,det_h1-3,0.000931955,0.000800118,61.4009,52.715,73.9074,1,0,0,11.4535,1.29533,-0.12685,131.977,65884
run0305,det_h1-4,0.00438208,0.000708533,288.709,46.681,73.9074,1,0,0,9.64528,1.24243,-0.126488,135.737,65884
run0306,det_h0-0,0.00394824,0.000669482,243.401,41.2722,65.7785,1,0,0,9.38469,1.38708,-0.11714,126.717,61648
run0306,det_h0-1,0.00281235,0.000551448,173.376,33.9956,65.7785,1,0,0,9,1.23889,-0.112765,114.815,61648
run0306,det_h0-2,0.000497746,0.000393233,30.685,24.242,65.7785,1,0,0,9.40963,1.36676,-0.0711456,71.1949,61648
run0306,det_h0-3,0.00166988,0.000695843,102.945,42.8973,65.7785,1,0,0,10.0012,1.3091,-0.0911102,105.917,61648
run0306,det_h0-4,0.000612288,0.000717002,37.7463,44.2018,65.7785,1,0,0,10.0672,1.30025,-0.0854191,98.8428,61648
run0306,det_h0-5,0.00156376,0.000801732,96.4029,49.4252,65.7785,0,0,0,11.1603,1.52133,-0.129765,135.342,61648
run0306,det_h0-6,0.00133886,0.000577016,82.5383,35.5719,65.7785,1,0,0,9,1.25038,-0.116227,123.413,61648
run0306,det_h0-7,0.00165523,0.000644545,102.042,39.7349,65.7785,1,0,0,9.6823,1.35426,-0.114738,121.568,61648
run0306,det_h1-0,0.00317302,0.000631811,195.61,38.9499,65.7785,0,0,0,9.24321,1.43899,-0.0891023,101.016,61648
run0306,det_h1-1,0.00297027,0.000622772,183.111,38.3927,65.7785,1,0,0,9,1.30077,-0.068211,81.4592,61648
run0306,det_h1-2,0.00173081,0.000442032,106.701,27.2504,65.7785,0,0,0,11.6015,1.83875,-0.0589355,58.0969,61648
run0306,det_h1-3,0.00114142,0.000791991,70.366,48.8247,65.7785,1,0,0,11.4791,1.24822,-0.115212,119.146,61648
run0306,det_h1-4,0.00308083,0.000646285,189.927,39.8422,65.7785,1,0,0,9.73203,1.07681,-0.0836236,95.0824,61648
run0307,det_h0-0,0.00273271,0.000568268,171.726,35.7105,67.9493,0,0,0,9.14574,1.40786,-0.0884939,93.5291,62841
run0307,det_h0-1,0.0024827,0.000540108,156.015,33.9409,67.9493,0,0,0,10.2022,2.23681,-0.0713348,71.3383,62841
run0307,det_h0-2,0.000984109,0.000404872,61.8424,25.4425,67.9493,0,0,0,10.3798,1.66708,-0.0494536,48.1875,62841
run0307,det_h0-3,0.0026365,0.000701756,165.681,44.0991,67.9493,1,0,0,10.1093,1.16929,-0.0884552,94.4401,62841
run0307,det_h0-4,0.000337693,0.00189549,21.2209,119.114,67.9493,0,0,0,11.1269,1.95119,-0.0691125,74.4384,62841
run0307,det_h0-5,0.00217561,0.000578194,136.717,36.3343,67.9493,0,0,0,10.4501,2.19447,-0.108949,107.088,62841
run0307,det_h0-6,0.00262218,0.000493481,164.781,31.0108,67.9493,0,0,0,9,1.94617,-0.117903,114.594,62841
run0307,det_h0-7,0.0016161,0.000554302,101.558,34.8329,67.9493,0,0,0,9.89441,1.71729,-0.0943671,95.5183,62841
run0307,det_h1-0,0.0031682,0.000531866,199.093,33.423,67.9493,0,0,0,9.08744,1.50398,-0.0689214,75.15,62841
run0307,det_h1-1,0.0022182,0.00059578,139.394,37.4394,67.9493,0,0,0,9.83595,1.40667,-0.0443312,53.1272,62841
run0307,det_h1-2,0.00138025,0.000467095,86.7365,29.3527,67.9493,0,0,0,11.1382,1.84789,-0.0361022,35.4482,62841
run0307,det_h1-3,0.00244184,0.000686781,153.448,43.158,67.9493,1,0,0,11.2139,1.18833,-0.0820614,83.7477,62841
run0307,det_h1-4,0.00272942,0.000662661,171.52,41.6423,67.9493,0,0,0,10.0272,1.60117,-0.100022,102.071,62841
run0308,det_h0-0,0.00236725,0.00053406,146.237,32.9916,65.7209,0,0,0,9.08252,1.40231,-0.11056,112.126,61775
run0308,det_h0-1,0.00291371,0.000524386,179.994,32.3939,65.7209,0,0,0,10.0443,1.55016,-0.0734923,73.7486,61775
run0308,det_h0-2,0.00120337,0.000349742,74.3385,21.6053,65.7209,0,0,0,9.43978,1.54041,-0.0351293,34.8321,61775
run0308,det_h0-3,0.00265363,0.000582177,163.928,35.964,65.7209,1,0,0,9.236,1.0274,-0.080973,87.7101,61775
run0308,det_h0-4,0.00195059,0.000517906,120.497,31.9936,65.7209,1,0,0,9.29098,1.3164,-0.082861,87.7673,61775
run0308,det_h0-5,0.00125192,0.000745644,77.3377,46.0621,65.7209,0,0,0,10.8651,2.49839,-0.10918,105.663,61775
run0308,det_h0-6,0.00166661,0.000462269,102.955,28.5566,65.7209,0,0,0,9,1.48012,-0.107554,106.183,61775
run0308,det_h0-7,0.00109575,0.00066056,67.6901,40.8061,65.7209,0,0,0,10.5281,1.82186,-0.0757292,78.9753,61775
run0308,det_h1-0,0.00271883,0.000513825,167.955,31.7415,65.7209,0,0,0,9.0478,1.64327,-0.0754487,80.1158,61775
run0308,det_h1-1,0.00189685,0.000608907,117.178,37.6152,65.7209,0,0,0,9.77905,1.43105,-0.0644757,71.7745,61775
run0308,det_h1-2,0.000669552,0.000335379,41.3616,20.718,65.7209,0,0,0,10.1605,1.5195,-0.0390104,37.8335,61775
run0308,det_h1-3,0.00116988,0.000944582,72.2693,58.3516,65.7209,0,0,0,11.9112,1.64025,-0.0992923,97.7118,61775
run0308,det_h1-4,0.00427005,0.000568973,263.782,35.1483,65.7209,0,0,0,9.11791,1.52118,-0.0687707,73.8413,61775
run0309,det_h0-0,0.00386429,0.000581668,230.169,34.6459,65.0502,0,0,0,9.17249,1.57532,-0.100256,102.066,59563
run0309,det_h0-1,0.00221255,0.000532942,131.786,31.7436,65.0502,0,0,0,9.47782,1.72439,-0.0515004,55.0604,59563
run0309,det_h0-2,0.000626007,0.000421366,37.2869,25.0978,65.0502,0,0,0,10.3484,1.68518,-0.0435279,42.9569,59563
run0309,det_h0-3,0.00218494,0.000587757,130.142,35.0085,65.0502,0,0,0,9.59213,1.71419,-0.0785251,85.2793,59563
run0309,det_h0-4,0.00160208,0.000556761,95.4249,33.1624,65.0502,0,0,0,10.1632,1.57874,-0.0933756,96.0631,59563
run0309,det_h0-5,0.00129092,0.000618083,76.8911,36.8149,65.0502,1,0,0,10.4783,1.324,-0.0982135,98.4541,59563
run0309,det_h0-6,0.001007,0.000821966,59.9796,48.9588,65.0502,0,0,0,9.89547,2.67861,-0.0833125,83.1488,59563
run0309,det_h0-7,0.00161063,0.000579783,95.934,34.5336,65.0502,0,0,0,10.4686,1.60132,-0.0706538,74.2037,59563
run0309,det_h1-0,0.00139194,0.000519112,82.908,30.9199,65.0502,0,0,0,9.44085,1.42955,-0.0610358,68.0002,59563
run0309,det_h1-1,0.0015676,0.000609676,93.3711,36.3141,65.0502,1,0,0,10.0618,1.39317,-0.0373589,46.8362,59563
run0309,det_h1-2,0.000436362,0.000346488,25.9911,20.6379,65.0502,0,0,0,10.5082,1.61429,-0.0392148,38.1111,59563
run0309,det_h1-3,0.00196565,0.000566055,117.08,33.7159,65.0502,0,0,0,10.3684,1.74516,-0.119461,114.399,59563
run0309,det_h1-4,0.00337699,0.000623843,201.143,37.158,65.0502,1,0,0,9.79539,1.25371,-0.0722302,77.2967,59563
run0310,det_h0-0,0.00317238,0.000535734,227.355,38.3945,76.9099,1,0,0,9.41317,1.1474,-0.110434,115.121,71667
run0310,det_h0-1,0.00310429,0.000509638,222.475,36.5242,76.9099,0,0,0,9.96768,2.05792,-0.0968362,94.7284,71667
run0310,det_h0-2,0.000253836,0.000315161,18.1916,22.5866,76.9099,0,0,0,10.13,1.98935,-0.0646666,61.9046,71667
run0310,det_h0-3,0.00230213,0.000586562,164.986,42.0372,76.9099,0,0,0,10.0347,1.71483,-0.0963772,102.902,71667
run0310,det_h0-4,0.00178169,0.000493223,127.688,35.3478,76.9099,0,0,0,9.82528,1.45898,-0.112402,115.646,71667
run0310,det_h0-5,0.00290968,0.000533572,208.528,38.2395,76.9099,0,0,0,10.1399,1.67553,-0.116022,115.348,71667
run0310,det_h0-6,0.00213423,0.000509397,152.954,36.5069,76.9099,0,0,0,9.57692,1.66482,-0.0953619,96.8255,71667
run0310,det_h0-7,0.00191915,0.000537424,137.54,38.5156,76.9099,0,0,0,9.96892,1.40275,-0.105307,106.454,71667
run0310,det_h1-0,0.00296666,0.000552246,212.612,39.5778,76.9099,0,0,0,10.11,1.83729,-0.112105,114.21,71667
run0310,det_h1-1,0.00281311,0.000486695,201.607,34.88,76.9099,0,0,0,9,1.69896,-0.0792151,85.868,71667
run0310,det_h1-2,0.000731876,0.000357044,52.4513,25.5883,76.9099,0,0,0,10.8857,1.83531,-0.0340359,34.1915,71667
run0310,det_h1-3,0.00295617,0.000638508,211.86,45.7599,76.9099,0,0,0,11.5405,1.74045,-0.133477,128.533,71667
run0310,det_h1-4,0.00170068,0.000571066,121.882,40.9266,76.9099,0,0,0,10.2969,1.68376,-0.0884246,93.9803,71667
run0311,det_h0-0,0.00372817,0.000421481,389.817,44.0701,111.199,1,0,0,9,1.30219,-0.157073,163.931,104560
run0311,det_h0-1,0.00294277,0.000417334,307.696,43.6364,111.199,0,0,0,9.80542,1.55485,-0.100243,104.035,104560
run0311,det_h0-2,0.000486971,0.000326049,50.9177,34.0917,111.199,0,0,0,11.6583,2.40819,-0.0714737,69.455,104560
run0311,det_h0-3,0.00193945,0.0004737,202.789,49.5301,111.199,1,0,0,10.0105,1.39357,-0.142642,152.817,104560
run0311,det_h0-4,0.0024905,0.000457545,260.407,47.8409,111.199,0,0,0,9.66721,1.76452,-0.117266,126.861,104560
run0311,det_h0-5,0.00103455,0.000532131,108.173,55.6396,111.199,0,0,0,11.114,1.49206,-0.141423,145.914,104560
run0311,det_h0-6,0.00246358,0.000382267,257.592,39.9698,111.199,0,0,0,9.54889,2.67057,-0.195821,188.491,104560
run0311,det_h0-7,0.00161359,0.000568658,168.717,59.4588,111.199,0,0,0,11.5401,1.50801,-0.138595,141.997,104560
run0311,det_h1-0,0.00167436,0.000458973,175.071,47.9902,111.199,0,0,0,9.77739,1.40835,-0.112478,124.624,104560
run0311,det_h1-1,0.00186938,0.000425883,195.462,44.5304,111.199,1,0,0,9.26446,1.33778,-0.075068,91.8111,104560
run0311,det_h1-2,0.00115635,0.000343376,120.908,35.9034,111.199,0,0,0,11.9712,2.02758,-0.0526336,50.3921,104560
run0311,det_h1-3,0.0021986,0.000566384,229.886,59.2212,111.199,1,0,0,11.9365,1.2997,-0.103786,107.835,104560
run0311,det_h1-4,0.00377864,0.000468918,395.094,49.03,111.199,0,0,0,9.72104,1.51831,-0.105063,114.17,104560
run0312,det_h0-0,0.00396585,0.000429043,336.185,36.3699,90.2106,0,0,0,9,1.56463,-0.0618609,68.9646,84770
run0312,det_h0-1,0.00367587,0.000387075,311.604,32.8124,90.2106,0,0,0,9.41848,2.13561,-0.0517043,52.5144,84770
run0312,det_h0-2,0.000524985,0.000393118,44.503,33.3246,90.2106,0,0,0,12.8367,2.16308,-0.0113549,12.7088,84770
run0312,det_h0-3,0.00328176,0.000456192,278.195,38.6714,90.2106,0,0,0,9.57616,1.43591,-0.0590971,66.6825,84770
run0312,det_h0-4,0.00267174,0.000482804,226.484,40.9273,90.2106,0,0,0,10.3639,1.4697,-0.0724401,77.6371,84770
run0312,det_h0-5,0.00291113,0.000474827,246.776,40.2511,90.2106,0,0,0,10.8909,1.83033,-0.0451879,49.8981,84770
run0312,det_h0-6,0.00320308,0.000393582,271.525,33.364,90.2106,0,0,0,9.43074,1.89338,-0.0576631,60.203,84770
run0312,det_h0-7,0.00346589,0.000438594,293.804,37.1796,90.2106,0,0,0,10.1978,1.66159,-0.0685696,70.1607,84770
run0312,det_h1-0,0.00224162,0.000418002,190.022,35.434,90.2106,1,0,0,9.70903,1.38529,-0.0436491,51.8157,84770
run0312,det_h1-1,0.00391372,0.000423703,331.766,35.9173,90.2106,0,0,0,9.55741,2.03069,-0.0352341,41.9577,84770
run0312,det_h1-2,0.00138592,0.000276645,117.484,23.4512,90.2106,0,0,0,11.0785,1.81066,-0.0148439,15.5433,84770
run0312,det_h1-3,0.00272851,0.000488281,231.296,41.3916,90.2106,0,0,0,10.8644,2.16351,-0.0732379,72.6737,84770
run0312,det_h1-4,0.00284149,0.000451309,240.873,38.2574,90.2106,0,0,0,9.84578,1.78927,-0.0333346,42.6825,84770
run0313,det_h0-0,0.0041354,0.000205009,1204.49,59.7116,302.881,0,0,0,9.51847,1.52951,-0.052096,67.4129,291264
run0313,det_h0-1,0.00405726,0.000187415,1181.73,54.5872,302.881,0,0,0,9.65674,2.74743,-0.042463,48.1368,291264
run0313,det_h0-2,0.000825626,0.000124579,240.475,36.2854,302.881,0,0,0,10.2658,3.51611,-0.0334541,32.9404,291264
run0313,det_h0-3,0.00309465,0.00020735,901.361,60.3936,302.881,0,0,0,9.96969,1.78732,-0.0600967,77.3797,291264
run0313,det_h0-4,0.00204377,0.000187905,595.277,54.73,302.881,0,0,0,10.7846,2.72456,-0.0735075,84.9212,291264
run0313,det_h0-5,0.00261749,0.000211285,762.38,61.5396,302.881,0,0,0,11.0551,2.33728,-0.0495995,58.7912,291264
run0313,det_h0-6,0.00343171,0.000192683,999.532,56.1216,302.881,0,0,0,10.1419,2.51616,-0.081336,85.5124,291264
run0313,det_h0-7,0.00236993,0.000203078,690.277,59.1493,302.881,0,0,0,10.4068,2.49738,-0.120157,123.237,291264
run0313,det_h1-0,0.00341442,0.000196329,994.498,57.1834,302.881,0,0,0,9.71084,1.54884,-0.0513524,65.7791,291264
run0313,det_h1-1,0.00307519,0.000186025,895.693,54.1823,302.881,0,0,0,9.44642,2.06776,-0.00777265,27.6321,291264
run0313,det_h1-2,0.000483331,0.000131633,140.777,38.3401,302.881,0,0,0,12.0777,2.13584,-0.0237263,24.6074,291264
run0313,det_h1-3,0.00284388,0.00023229,828.321,67.6576,302.881,0,0,0,11.3734,2.37019,-0.125512,123.385,291264
run0313,det_h1-4,0.00394511,0.000208821,1149.07,60.822,302.881,0,0,0,9.95359,1.67541,-0.0309486,47.0145,291264
run0314,det_h0-0,0.00434898,0.000198503,1479.33,67.5219,336.731,0,0,0,9.3594,1.80859,-0.0831157,103.024,340155
run0314,det_h0-1,0.00365902,0.000180837,1244.63,61.5125,336.731,0,0,0,9.83017,2.55649,-0.0622295,71.7835,340155
run0314,det_h0-2,0.00142329,0.000133378,484.138,45.369,336.731,0,0,0,10.0787,2.27059,-0.0778791,77.2645,340155
run0314,det_h0-3,0.00262359,0.000205276,892.426,69.8258,336.731,0,0,0,10.342,1.63482,-0.100503,121.218,340155
run0314,det_h0-4,0.00253098,0.000191563,860.926,65.1613,336.731,0,0,0,10.1219,1.58471,-0.117164,132.798,340155
run0314,det_h0-5,0.00193843,0.000224132,659.366,76.2397,336.731,0,0,0,11.2604,2.57855,-0.0977583,110.41,340155
run0314,det_h0-6,0.00296711,0.000185704,1009.28,63.1683,336.731,0,0,0,10.0954,2.37967,-0.0715067,83.2663,340155
run0314,det_h0-7,0.00299453,0.000198737,1018.61,67.6013,336.731,0,0,0,10.2992,1.77127,-0.132769,140.652,340155
run0314,det_h1-0,0.00297256,0.000185266,1011.13,63.0191,336.731,0,0,0,9.68664,2.03699,-0.13448,147.08,340155
run0314,det_h1-1,0.00290015,0.000180554,986.502,61.4164,336.731,0,0,0,9.63907,1.80035,-0.0762806,93.6423,340155
run0314,det_h1-2,0.000898415,0.00013056,305.6,44.4108,336.731,0,0,0,11.4717,1.96216,-0.0455023,45.2715,340155
run0314,det_h1-3,0.00339447,0.000254368,1154.64,86.5246,336.731,0,0,0,11.513,2.0971,-0.150428,154.3,340155
run0314,det_h1-4,0.00411095,0.000204277,1398.36,69.4858,336.731,0,0,0,9.79909,1.82728,-0.0846508,102.013,340155
run0315,det_h0-0,0.00448275,0.000266849,935.551,55.6913,207.669,0,0,0,9.25761,1.72073,-0.0820652,91.9146,208700
run0315,det_h0-1,0.00364961,0.000251706,761.673,52.531,207.669,0,0,0,9.93379,2.55005,-0.0776707,78.9506,208700
run0315,det_h0-2,0.00178421,0.000176289,372.365,36.7915,207.669,0,0,0,9.97497,2.40171,-0.052451,51.8937,208700
run0315,det_h0-3,0.00239193,0.000264371,499.197,55.1743,207.669,0,0,0,10.1389,2.12499,-0.142834,146.252,208700
run0315,det_h0-4,0.00127195,0.000247113,265.455,51.5725,207.669,0,0,0,10.5883,2.13649,-0.137024,139.897,208700
run0315,det_h0-5,0.00262444,0.000278984,547.721,58.224,207.669,0,0,0,10.7684,1.87584,-0.166375,162.716,208700
run0315,det_h0-6,0.00316553,0.000252265,660.645,52.6478,207.669,0,0,0,10.1153,2.46474,-0.108752,107.042,208700
run0315,det_h0-7,0.00230357,0.000260568,480.755,54.3806,207.669,0,0,0,10.2064,2.46077,-0.18584,179.684,208700
run0315,det_h1-0,0.00248177,0.000253989,517.945,53.0075,207.669,0,0,0,9.78935,1.46608,-0.0761049,86.5671,208700
run0315,det_h1-1,0.00308479,0.000246299,643.795,51.4025,207.669,0,0,0,9.51724,1.57783,-0.0877766,93.9485,208700
run0315,det_h1-2,0.000340781,0.000196012,71.121,40.9077,207.669,0,0,0,12.0457,2.05185,-0.0421702,40.7166,208700
run0315,det_h1-3,0.00212395,0.00036008,443.268,75.1488,207.669,0,0,0,11.9472,2.15458,-0.121505,121.669,208700
run0315,det_h1-4,0.00445965,0.000272709,930.73,56.9143,207.669,0,0,0,9.86034,3.11356,-0.111457,112.179,208700
run0316,det_h0-0,0.00406477,0.000323161,541.565,43.056,136.793,0,0,0,9.61542,1.99291,-0.093187,88.763,133234
run0316,det_h0-1,0.00395992,0.000305495,527.596,40.7023,136.793,0,0,0,9.87019,1.63181,-0.0730762,69.5697,133234
run0316,det_h0-2,4.58308e-13,0.000341299,6.10623e-08,45.4726,136.793,0,0,0,10.7066,1.81628,-0.0475137,45.7445,133234
run0316,det_h0-3,0.00207143,0.000344642,275.985,45.918,136.793,0,0,0,10.3987,2.16679,-0.103517,99.0714,133234
run0316,det_h0-4,0.00319806,0.000326836,426.09,43.5457,136.793,0,0,0,10.1574,2.17103,-0.10094,95.1909,133234
run0316,det_h0-5,0.00227871,0.000353218,303.602,47.0607,136.793,0,0,0,10.998,2.05139,-0.102545,96.7657,133234
run0316,det_h0-6,0.00267,0.000306016,355.735,40.7717,136.793,0,0,0,9.79691,1.96432,-0.100197,94.9097,133234
run0316,det_h0-7,0.00232293,0.000319421,309.493,42.5577,136.793,0,0,0,10.4293,2.35404,-0.0974055,91.6747,133234
run0316,det_h1-0,0.00180828,0.000290705,240.924,38.7318,136.793,0,0,0,10.1162,2.11339,-0.069275,67.3977,133234
run0316,det_h1-1,0.00259138,0.000280031,345.26,37.3096,136.793,0,0,0,9.54236,2.5132,-0.0591021,57.6855,133234
run0316,det_h1-2,4.08311e-12,5.53268e-05,5.44009e-07,7.37141,136.793,0,0,0,11.2152,1.46645,-0.0386074,36.8662,133234
run0316,det_h1-3,0.00256562,0.000441254,341.828,58.7901,136.793,0,0,0,11.5692,2.18207,-0.136535,127.456,133234
run0316,det_h1-4,0.00452197,0.000344913,602.48,45.9541,136.793,0,0,0,9.88345,1.84275,-0.0568687,55.2873,133234
run0317,det_h0-0,0.00457028,0.000443488,428.847,41.6142,97.9744,0,0,0,9.42103,2.34277,-0.115344,110.03,93834
run0317,det_h0-1,0.00398894,0.000457554,374.298,42.9341,97.9744,0,0,0,9.91685,1.62286,-0.0809001,79.6479,93834
run0317,det_h0-2,0.000863616,0.0002979,81.0365,27.9532,97.9744,0,0,0,10.2505,1.69632,-0.0626476,60.0652,93834
run0317,det_h0-3,0.000746083,0.000432898,70.008,40.6205,97.9744,0,0,0,10.3473,1.5886,-0.127077,123.378,93834
run0317,det_h0-4,0,0.000189653,0,17.7959,97.9744,0,0,0,10.425,2.99329,-0.135542,129.702,93834
run0317,det_h0-5,0.00225861,0.000535387,211.934,50.2375,97.9744,0,0,0,10.9771,2.12875,-0.107332,102.29,93834
run0317,det_h0-6,0.00326834,0.000438235,306.682,41.1214,97.9744,0,0,0,9.94764,1.81242,-0.0842751,82.3797,93834
run0317,det_h0-7,0.00196712,0.000484047,184.583,45.4201,97.9744,0,0,0,10.5707,2.75154,-0.0871957,85.1323,93834
run0317,det_h1-0,0.00215831,0.000429354,202.523,40.288,97.9744,0,0,0,9.69401,1.76348,-0.0980594,96.1063,93834
run0317,det_h1-1,0.00409747,0.000444356,384.482,41.6957,97.9744,0,0,0,9.31299,1.5207,-0.0863153,84.1251,93834
run0317,det_h1-2,2.18888e-12,0.000126734,2.05391e-07,11.892,97.9744,0,0,0,11.4148,1.74315,-0.0445827,42.8382,93834
run0317,det_h1-3,0.00138649,0.000580639,130.1,54.4837,97.9744,0,0,0,11.3552,1.84946,-0.172436,162.756,93834
run0317,det_h1-4,0.00524903,0.000476399,492.537,44.7024,97.9744,0,0,0,10.023,2.51159,-0.0833309,80.0801,93834
run0318,det_h0-0,0.00471442,0.000504424,382.802,40.9582,82.4273,0,0,0,9.4978,1.63056,-0.0950503,92.258,81198
run0318,det_h0-1,0.00322033,0.00048217,261.484,39.1512,82.4273,0,0,0,10.0524,1.80794,-0.096973,92.3107,81198
run0318,det_h0-2,0.000612307,0.000326033,49.7181,26.4732,82.4273,0,0,0,10.3368,1.94186,-0.046861,45.1848,81198
run0318,det_h0-3,0.00254558,0.000480818,206.696,39.0415,82.4273,0,0,0,10.2996,1.96858,-0.109936,105.97,81198
run0318,det_h0-4,0.00231187,0.00051056,187.719,41.4565,82.4273,0,0,0,10.2952,1.6019,-0.125315,119.262,81198
run0318,det_h0-5,0.00149692,0.000522674,121.547,42.4401,82.4273,0,0,0,10.7834,1.68467,-0.139583,132.849,81198
run0318,det_h0-6,0.00219044,0.000442459,177.859,35.9268,82.4273,0,0,0,10.1005,1.7023,-0.106819,100.958,81198
run0318,det_h0-7,0.00195117,0.000514546,158.431,41.7801,82.4273,0,0,0,10.4921,1.62011,-0.104004,99.5126,81198
run0318,det_h1-0,0.00194196,0.000453607,157.683,36.832,82.4273,0,0,0,9.93673,1.93512,-0.0939984,91.4073,81198
run0318,det_h1-1,0.00358918,0.000432444,291.434,35.1136,82.4273,0,0,0,9.39394,2.1234,-0.0839232,80.8279,81198
run0318,det_h1-2,1.31261e-11,0.000413587,1.06581e-06,33.5824,82.4273,0,0,0,11.78,1.51719,-0.049028,46.6954,81198
run0318,det_h1-3,0.00161166,0.000637303,130.864,51.7477,82.4273,0,0,0,11.5972,2.32241,-0.129892,122.688,81198
run0318,det_h1-4,0.00454687,0.000504247,369.197,40.9438,82.4273,0,0,0,9.79223,1.80057,-0.0929802,89.7,81198
run0319,det_h0-0,0.00439584,0.000430183,427.526,41.8384,103.82,0,0,0,9.36654,1.61631,-0.107168,105.956,97257
run0319,det_h0-1,0.00306993,0.000408761,298.572,39.7548,103.82,0,0,0,9.65966,1.54539,-0.0988246,96.4643,97257
run0319,det_h0-2,0.00111042,0.000353847,107.996,34.4141,103.82,0,0,0,10.2228,1.8959,-0.0818701,77.4937,97257
run0319,det_h0-3,0.00278035,0.000467466,270.409,45.4643,103.82,0,0,0,10.1945,1.61901,-0.155148,148.616,97257
run0319,det_h0-4,1.82646e-12,0.000168047,1.77636e-07,16.3437,103.82,0,0,0,10.2413,2.79552,-0.175668,166.901,97257
run0319,det_h0-5,0.000367731,0.000495956,35.7644,48.2352,103.82,0,0,0,11.499,2.00708,-0.0979983,96.1539,97257
run0319,det_h0-6,0.00313893,0.00041415,305.283,40.279,103.82,0,0,0,9.65374,2.15013,-0.140689,132.732,97257
run0319,det_h0-7,0.00218721,0.000461586,212.721,44.8925,103.82,0,0,0,10.447,1.81388,-0.121254,116.757,97257
run0319,det_h1-0,0.00190491,0.000384134,185.266,37.3598,103.82,0,0,0,9.54533,1.74261,-0.0995825,98.2024,97257
run0319,det_h1-1,0.00329804,0.000397781,320.758,38.687,103.82,0,0,0,9.42218,2.25387,-0.0877316,86.8299,97257
run0319,det_h1-2,9.47474e-12,0.000152854,9.21485e-07,14.8661,103.82,0,0,0,11.2605,1.60631,-0.0624013,58.8545,97257
run0319,det_h1-3,0.00192025,0.00062559,186.758,60.8431,103.82,0,0,0,11.8468,2.50845,-0.172601,162.227,97257
run0319,det_h1-4,0.00341675,0.000449804,332.303,43.7465,103.82,0,0,0,9.94136,1.95612,-0.125053,118.973,97257
run0320,det_h0-0,0.00452321,0.000438077,464.923,45.0282,107.602,1,0,0,9.29124,1.33979,-0.13834,135.529,102786
run0320,det_h0-1,0.00315506,0.000426886,324.296,43.8779,107.602,0,0,0,9.91922,1.95503,-0.106621,102.748,102786
run0320,det_h0-2,0.000891157,0.000291256,91.5984,29.9371,107.602,0,0,0,10.1768,2.03015,-0.0751243,71.2871,102786
run0320,det_h0-3,0.00228656,0.000456306,235.026,46.9018,107.602,0,0,0,10.2861,1.57664,-0.113997,113.946,102786
run0320,det_h0-4,0.00228619,0.000431135,234.988,44.3146,107.602,0,0,0,10.129,2.0607,-0.15374,146.14,102786
run0320,det_h0-5,0.00136624,0.000472585,140.43,48.5751,107.602,0,0,0,11.101,2.04368,-0.120037,116.401,102786
run0320,det_h0-6,0.00294273,0.000410203,302.471,42.1631,107.602,0,0,0,9.80366,2.2247,-0.139017,132.704,102786
run0320,det_h0-7,0.00189913,0.000458896,195.204,47.1681,107.602,0,0,0,10.5946,1.93399,-0.146137,139.936,102786
run0320,det_h1-0,0.0031106,0.000441594,319.726,45.3897,107.602,0,0,0,9.82819,2.01796,-0.127589,123.165,102786
run0320,det_h1-1,0.00243387,0.00039543,250.168,40.6447,107.602,0,0,0,9.54968,2.38803,-0.0864732,85.703,102786
run0320,det_h1-2,1.51218e-12,0.000330678,1.55431e-07,33.9891,107.602,0,0,0,11.8535,1.70114,-0.0492893,47.1431,102786
run0320,det_h1-3,0.002046,0.000611074,210.3,62.8099,107.602,0,0,0,11.5963,2.07147,-0.160314,153.61,102786
run0320,det_h1-4,0.0032678,0.000432342,335.884,44.4388,107.602,0,0,0,9.98191,1.77097,-0.0997318,99.0918,102786
run0321,det_h0-0,0.00423136,0.000436187,434.196,44.7589,106.252,0,0,0,9.46599,1.99346,-0.110034,109.305,102614
run0321,det_h0-1,0.00320565,0.000415624,328.945,42.6488,106.252,0,0,0,9.78132,1.86155,-0.130343,123.825,102614
run0321,det_h0-2,0.00126436,0.000284671,129.741,29.2113,106.252,0,0,0,9.9911,1.795,-0.0760658,72.1975,102614
run0321,det_h0-3,0.00142986,0.000442613,146.724,45.4183,106.252,0,0,0,10.4049,1.41797,-0.116262,117.096,102614
run0321,det_h0-4,8.27685e-12,0.000105718,8.49321e-07,10.8482,106.252,0,0,0,10.4093,2.57541,-0.152989,147.609,102614
run0321,det_h0-5,0.0021353,0.000472599,219.112,48.4953,106.252,0,0,0,11.0689,1.99747,-0.10094,98.9123,102614
