,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea,runnum
1709,run0318,det_h0-6,0.00219044,0.00044245900000000003,177.859,35.9268,82.4273,0,0.0,0.0,10.1005,1.7023,-0.10681900000000001,100.958,81198.0,5053.5,318
1710,run0318,det_h0-7,0.00195117,0.000514546,158.431,41.7801,82.4273,0,0.0,0.0,10.4921,1.62011,-0.104004,99.5126,81198.0,5053.5,318
1711,run0318,det_h1-0,0.00194196,0.00045360699999999997,157.683,36.832,82.4273,0,0.0,0.0,9.93673,1.9351200000000002,-0.0939984,91.4073,81198.0,5053.5,318
1712,run0318,det_h1-1,0.00358918,0.00043244400000000004,291.434,35.1136,82.4273,0,0.0,0.0,9.393939999999999,2.1234,-0.0839232,80.8279,81198.0,5053.5,318
1713,run0318,det_h1-2,1.31261e-11,0.000413587,1.06581e-06,33.5824,82.4273,0,0.0,0.0,11.78,1.51719,-0.049027999999999995,46.6954,81198.0,5053.5,318
1714,run0318,det_h1-3,0.00161166,0.000637303,130.864,51.7477,82.4273,0,0.0,0.0,11.5972,2.3224099999999996,-0.129892,122.68799999999999,81198.0,5053.5,318
1715,run0318,det_h1-4,0.00454687,0.000504247,369.19699999999995,40.9438,82.4273,0,0.0,0.0,9.79223,1.80057,-0.0929802,89.7,81198.0,5053.5,318
1716,run0319,det_h0-0,0.00439584,0.00043018300000000005,427.526,41.8384,103.82,0,0.0,0.0,9.366539999999999,1.6163100000000001,-0.10716800000000001,105.956,97257.0,5050.2,319
1717,run0319,det_h0-1,0.00306993,0.000408761,298.572,39.7548,103.82,0,0.0,0.0,9.65966,1.54539,-0.09882460000000001,96.4643,97257.0,5050.2,319
1718,run0319,det_h0-2,0.00111042,0.00035384699999999996,107.99600000000001,34.4141,103.82,0,0.0,0.0,10.2228,1.8959,-0.0818701,77.4937,97257.0,5050.2,319
1719,run0319,det_h0-3,0.00278035,0.000467466,270.409,45.4643,103.82,0,0.0,0.0,10.1945,1.61901,-0.155148,148.616,97257.0,5050.2,319
1720,run0319,det_h0-4,1.82646e-12,0.000168047,1.77636e-07,16.3437,103.82,0,0.0,0.0,10.2413,2.7955200000000002,-0.17566800000000002,166.90099999999998,97257.0,5050.2,319
1721,run0319,det_h0-5,0.000367731,0.000495956,35.7644,48.2352,103.82,0,0.0,0.0,11.499,2.0070799999999998,-0.09799830000000001,96.1539,97257.0,5050.2,319
1722,run0319,det_h0-6,0.00313893,0.00041415,305.283,40.279,103.82,0,0.0,0.0,9.653739999999999,2.15013,-0.140689,132.732,97257.0,5050.2,319
1723,run0319,det_h0-7,0.00218721,0.000461586,212.72099999999998,44.8925,103.82,0,0.0,0.0,10.447000000000001,1.81388,-0.121254,116.757,97257.0,5050.2,319
1724,run0319,det_h1-0,0.00190491,0.000384134,185.266,37.3598,103.82,0,0.0,0.0,9.54533,1.7426099999999998,-0.0995825,98.2024,97257.0,5050.2,319
1725,run0319,det_h1-1,0.00329804,0.000397781,320.758,38.687,103.82,0,0.0,0.0,9.42218,2.25387,-0.0877316,86.8299,97257.0,5050.2,319
1726,run0319,det_h1-2,9.47474e-12,0.00015285399999999998,9.21485e-07,14.8661,103.82,0,0.0,0.0,11.2605,1.6063100000000001,-0.06240130000000001,58.8545,97257.0,5050.2,319
1727,run0319,det_h1-3,0.00192025,0.00062559,186.75799999999998,60.8431,103.82,0,0.0,0.0,11.8468,2.50845,-0.172601,162.227,97257.0,5050.2,319
1728,run0319,det_h1-4,0.00341675,0.000449804,332.30300000000005,43.7465,103.82,0,0.0,0.0,9.941360000000001,1.95612,-0.125053,118.973,97257.0,5050.2,319
1729,run0320,det_h0-0,0.00452321,0.000438077,464.923,45.0282,107.602,1,0.0,0.0,9.29124,1.33979,-0.13834000000000002,135.529,102786.0,5047.4,320
1730,run0320,det_h0-1,0.00315506,0.00042688599999999996,324.296,43.8779,107.602,0,0.0,0.0,9.91922,1.9550299999999998,-0.10662100000000001,102.74799999999999,102786.0,5047.4,320
1731,run0320,det_h0-2,0.000891157,0.000291256,91.5984,29.9371,107.602,0,0.0,0.0,10.1768,2.03015,-0.0751243,71.2871,102786.0,5047.4,320
1732,run0320,det_h0-3,0.00228656,0.00045630599999999996,235.02599999999998,46.9018,107.602,0,0.0,0.0,10.2861,1.57664,-0.113997,113.946,102786.0,5047.4,320
1733,run0320,det_h0-4,0.00228619,0.000431135,234.988,44.3146,107.602,0,0.0,0.0,10.129,2.0607,-0.15374000000000002,146.14,102786.0,5047.4,320
1734,run0320,det_h0-5,0.00136624,0.000472585,140.43,48.5751,107.602,0,0.0,0.0,11.100999999999999,2.0436799999999997,-0.12003699999999999,116.40100000000001,102786.0,5047.4,320
1735,run0320,det_h0-6,0.00294273,0.00041020300000000004,302.471,42.1631,107.602,0,0.0,0.0,9.80366,2.2247,-0.139017,132.704,102786.0,5047.4,320
1736,run0320,det_h0-7,0.00189913,0.000458896,195.204,47.1681,107.602,0,0.0,0.0,10.5946,1.93399,-0.146137,139.936,102786.0,5047.4,320
1737,run0320,det_h1-0,0.0031106,0.000441594,319.726,45.3897,107.602,0,0.0,0.0,9.82819,2.01796,-0.127589,123.165,102786.0,5047.4,320
1738,run0320,det_h1-1,0.00243387,0.00039543,250.168,40.6447,107.602,0,0.0,0.0,9.54968,2.38803,-0.0864732,85.70299999999999,102786.0,5047.4,320
1739,run0320,det_h1-2,1.51218e-12,0.00033067800000000005,1.55431e-07,33.9891,107.602,0,0.0,0.0,11.8535,1.70114,-0.0492893,47.1431,102786.0,5047.4,320
1740,run0320,det_h1-3,0.002046,0.000611074,210.3,62.8099,107.602,0,0.0,0.0,11.5963,2.07147,-0.160314,153.61,102786.0,5047.4,320
1741,run0320,det_h1-4,0.0032678000000000004,0.00043234199999999995,335.884,44.4388,107.602,0,0.0,0.0,9.981910000000001,1.7709700000000002,-0.0997318,99.0918,102786.0,5047.4,320
1742,run0321,det_h0-0,0.00423136,0.000436187,434.19599999999997,44.7589,106.25200000000001,0,0.0,0.0,9.46599,1.9934599999999998,-0.11003399999999999,109.305,102614.0,5044.3,321
1743,run0321,det_h0-1,0.00320565,0.000415624,328.945,42.6488,106.25200000000001,0,0.0,0.0,9.78132,1.86155,-0.13034300000000001,123.825,102614.0,5044.3,321
1744,run0321,det_h0-2,0.00126436,0.00028467099999999996,129.741,29.2113,106.25200000000001,0,0.0,0.0,9.9911,1.795,-0.0760658,72.1975,102614.0,5044.3,321
1745,run0321,det_h0-3,0.00142986,0.000442613,146.724,45.4183,106.25200000000001,0,0.0,0.0,10.4049,1.4179700000000002,-0.11626199999999999,117.096,102614.0,5044.3,321
1746,run0321,det_h0-4,8.27685e-12,0.00010571799999999999,8.49321e-07,10.8482,106.25200000000001,0,0.0,0.0,10.4093,2.5754099999999998,-0.152989,147.609,102614.0,5044.3,321
1747,run0321,det_h0-5,0.0021353,0.00047259900000000003,219.112,48.4953,106.25200000000001,0,0.0,0.0,11.0689,1.99747,-0.10094,98.9123,102614.0,5044.3,321
1748,run0321,det_h0-6,0.00292349,0.000420431,299.991,43.1421,106.25200000000001,0,0.0,0.0,10.1719,1.56895,-0.10130800000000001,98.7577,102614.0,5044.3,321
1749,run0321,det_h0-7,0.00175439,0.000412405,180.025,42.3185,106.25200000000001,0,0.0,0.0,10.4706,2.49535,-0.126618,120.887,102614.0,5044.3,321
1750,run0321,det_h1-0,0.00211569,0.000413414,217.09900000000002,42.4221,106.25200000000001,0,0.0,0.0,10.056000000000001,1.90162,-0.106183,104.17,102614.0,5044.3,321
1751,run0321,det_h1-1,0.002722,0.00038590699999999995,279.316,39.5995,106.25200000000001,0,0.0,0.0,9.57653,1.9901799999999998,-0.0758413,77.3293,102614.0,5044.3,321
1752,run0321,det_h1-2,1.08194e-13,6.06989e-05,1.11022e-08,6.22856,106.25200000000001,0,0.0,0.0,11.6741,2.07737,-0.0361969,35.7884,102614.0,5044.3,321
1753,run0321,det_h1-3,0.000735515,0.000569416,75.4741,58.43,106.25200000000001,0,0.0,0.0,11.8357,1.60391,-0.172333,163.97099999999998,102614.0,5044.3,321
1754,run0321,det_h1-4,0.00414098,0.00044165800000000005,424.92199999999997,45.3203,106.25200000000001,0,0.0,0.0,9.821760000000001,1.82015,-0.101863,99.7755,102614.0,5044.3,321
1755,run0322,det_h0-0,0.00352918,0.000375526,377.64300000000003,40.1835,112.59700000000001,0,0.0,0.0,9.455110000000001,1.75075,-0.10109299999999999,102.52,107006.0,5039.3,322
1756,run0322,det_h0-1,0.00390015,0.000366248,417.34,39.1907,112.59700000000001,0,0.0,0.0,10.1161,1.9993,-0.0627249,63.5831,107006.0,5039.3,322
1757,run0322,det_h0-2,0.000480555,0.000277947,51.4222,29.741999999999997,112.59700000000001,0,0.0,0.0,10.2953,1.8213700000000002,-0.08182660000000001,77.4306,107006.0,5039.3,322
1758,run0322,det_h0-3,0.00212277,0.00039751,227.149,42.536,112.59700000000001,0,0.0,0.0,10.0708,1.75279,-0.11443800000000001,113.71799999999999,107006.0,5039.3,322
1759,run0322,det_h0-4,0.00186108,0.00042636800000000005,199.146,45.6239,112.59700000000001,0,0.0,0.0,10.3303,1.57809,-0.0949673,96.0225,107006.0,5039.3,322
1760,run0322,det_h0-5,0.00232933,0.00042118,249.252,45.0688,112.59700000000001,0,0.0,0.0,10.9408,2.15448,-0.128594,123.09100000000001,107006.0,5039.3,322
1761,run0322,det_h0-6,0.00208478,0.000368322,223.084,39.4126,112.59700000000001,0,0.0,0.0,9.91708,2.35471,-0.0960445,93.3769,107006.0,5039.3,322
1762,run0322,det_h0-7,0.00222715,0.00043388199999999996,238.31799999999998,46.428000000000004,112.59700000000001,0,0.0,0.0,10.5427,2.80535,-0.093313,92.2888,107006.0,5039.3,322
1763,run0322,det_h1-0,0.00269835,0.00040189,288.74,43.0047,112.59700000000001,0,0.0,0.0,9.88379,1.5857,-0.095303,95.3911,107006.0,5039.3,322
1764,run0322,det_h1-1,0.00330392,0.00034597199999999995,353.539,37.0211,112.59700000000001,0,0.0,0.0,9.65795,2.09655,-0.0686181,70.4432,107006.0,5039.3,322
1765,run0322,det_h1-2,0.00041370800000000004,0.000274137,44.2692,29.3343,112.59700000000001,0,0.0,0.0,11.3564,1.77119,-0.0428373,40.9739,107006.0,5039.3,322
1766,run0322,det_h1-3,0.00211897,0.0005622590000000001,226.74200000000002,60.1651,112.59700000000001,0,0.0,0.0,11.8609,2.21765,-0.144321,137.025,107006.0,5039.3,322
1767,run0322,det_h1-4,0.00392579,0.00048185199999999995,420.083,51.56100000000001,112.59700000000001,0,0.0,0.0,10.2413,2.50185,-0.0719386,72.5099,107006.0,5039.3,322
1768,run0323,det_h0-0,0.00412527,0.00036338900000000004,512.341,45.1314,133.665,0,0.0,0.0,9.48889,2.00561,-0.119584,116.148,124196.0,5036.3,323
1769,run0323,det_h0-1,0.0026474,0.000343429,328.79699999999997,42.6526,133.665,0,0.0,0.0,9.84419,1.6795200000000001,-0.07708430000000001,77.0443,124196.0,5036.3,323
1770,run0323,det_h0-2,0.00147972,0.000252251,183.775,31.3286,133.665,0,0.0,0.0,10.4963,2.5678799999999997,-0.037947,36.6777,124196.0,5036.3,323
1771,run0323,det_h0-3,4.46964e-14,4.04965e-05,5.55112e-09,5.02951,133.665,0,0.0,0.0,10.525,2.88282,-0.10933399999999999,107.206,124196.0,5036.3,323
1772,run0323,det_h0-4,0.0024506,0.00037244400000000004,304.35400000000004,46.256,133.665,0,0.0,0.0,10.6375,2.14892,-0.0962672,93.6489,124196.0,5036.3,323
1773,run0323,det_h0-5,0.00209259,0.000406018,259.89099999999996,50.4258,133.665,0,0.0,0.0,11.274000000000001,1.6599,-0.111792,108.521,124196.0,5036.3,323
1774,run0323,det_h0-6,0.00194322,0.000328974,241.34,40.8572,133.665,0,0.0,0.0,9.96946,1.94681,-0.107848,104.262,124196.0,5036.3,323
1775,run0323,det_h0-7,0.00311852,0.000375525,387.30800000000005,46.6387,133.665,0,0.0,0.0,10.5547,2.41816,-0.0909402,86.5961,124196.0,5036.3,323
1776,run0323,det_h1-0,0.00329953,0.00035452,409.789,44.0299,133.665,0,0.0,0.0,9.63247,2.21,-0.0853013,84.1299,124196.0,5036.3,323
1777,run0323,det_h1-1,0.0020350000000000004,0.00028585,252.739,35.5015,133.665,0,0.0,0.0,9.65119,2.04261,-0.0898693,87.7784,124196.0,5036.3,323
1778,run0323,det_h1-2,8.242460000000002e-10,0.00154899,0.00010236799999999999,192.378,133.665,0,0.0,0.0,11.126,2.15302,-0.033957,33.9051,124196.0,5036.3,323
1779,run0323,det_h1-3,0.00198601,0.000511078,246.65400000000002,63.4738,133.665,0,0.0,0.0,11.8259,1.9305599999999998,-0.124589,119.62200000000001,124196.0,5036.3,323
1780,run0323,det_h1-4,0.00415638,0.000351195,516.206,43.617,133.665,0,0.0,0.0,9.978439999999999,1.9733900000000002,-0.0911058,90.2731,124196.0,5036.3,323
1781,run0324,det_h0-0,0.00488066,0.00024828,1189.37,60.5034,249.87599999999998,0,0.0,0.0,9.53025,2.61425,-0.140935,136.435,243690.0,5031.3,324
1782,run0324,det_h0-1,0.00305985,0.000214025,745.655,52.1557,249.87599999999998,0,0.0,0.0,9.981530000000001,3.21789,-0.147021,137.346,243690.0,5031.3,324
1783,run0324,det_h0-2,0.00041725199999999995,0.00015109299999999998,101.68,36.8198,249.87599999999998,0,0.0,0.0,10.388,2.45641,-0.09802480000000001,91.5123,243690.0,5031.3,324
1784,run0324,det_h0-3,0.00288354,0.000248612,702.691,60.5843,249.87599999999998,0,0.0,0.0,10.2291,1.9627400000000002,-0.18445999999999999,175.497,243690.0,5031.3,324
1785,run0324,det_h0-4,0.00266963,0.000244858,650.563,59.6694,249.87599999999998,0,0.0,0.0,10.6084,2.5998,-0.140194,133.563,243690.0,5031.3,324
1786,run0324,det_h0-5,0.00146029,0.000256014,355.858,62.3881,249.87599999999998,0,0.0,0.0,11.1314,2.6494400000000002,-0.140994,135.02,243690.0,5031.3,324
1787,run0324,det_h0-6,0.00318632,0.000227082,776.4739999999999,55.3377,249.87599999999998,0,0.0,0.0,9.8325,1.73741,-0.166907,158.22,243690.0,5031.3,324
1788,run0324,det_h0-7,0.00207847,0.000226597,506.50199999999995,55.2194,249.87599999999998,0,0.0,0.0,10.3514,2.32114,-0.188118,176.19799999999998,243690.0,5031.3,324
1789,run0324,det_h1-0,0.00391798,0.000230952,954.7719999999999,56.2808,249.87599999999998,0,0.0,0.0,9.67132,2.50247,-0.161473,152.876,243690.0,5031.3,324
1790,run0324,det_h1-1,0.00284275,0.000193787,692.75,47.2239,249.87599999999998,0,0.0,0.0,9.61887,3.3333699999999995,-0.140711,134.013,243690.0,5031.3,324
1791,run0324,det_h1-2,2.4781799999999997e-05,0.00020438599999999998,6.03909,49.8068,249.87599999999998,0,0.0,0.0,11.3869,2.25751,-0.07492389999999999,70.2793,243690.0,5031.3,324
1792,run0324,det_h1-3,0.00245886,0.000322976,599.1990000000001,78.7061,249.87599999999998,0,0.0,0.0,11.8023,2.31285,-0.20598200000000003,192.985,243690.0,5031.3,324
1793,run0324,det_h1-4,0.00374498,0.00022082599999999998,912.615,53.813,249.87599999999998,0,0.0,0.0,9.97367,2.63205,-0.119235,115.105,243690.0,5031.3,324
1794,run0325,det_h0-0,0.00456855,0.000180378,1854.89,73.2359,425.404,0,0.0,0.0,9.65377,2.23215,-0.0971944,100.228,406014.0,5029.4,325
1795,run0325,det_h0-1,0.00369548,0.00017198400000000003,1500.42,69.8279,425.404,0,0.0,0.0,9.94161,3.58267,-0.164518,153.58,406014.0,5029.4,325
1796,run0325,det_h0-2,0.0009109,0.00011666399999999999,369.838,47.3671,425.404,0,0.0,0.0,10.1576,2.9167,-0.154647,142.766,406014.0,5029.4,325
1797,run0325,det_h0-3,0.00232568,0.00018444599999999998,944.257,74.8878,425.404,0,0.0,0.0,10.4633,2.1886099999999997,-0.22220900000000002,213.519,406014.0,5029.4,325
1798,run0325,det_h0-4,0.00216395,0.000179035,878.5930000000001,72.6906,425.404,0,0.0,0.0,10.5166,2.83522,-0.261705,245.933,406014.0,5029.4,325
1799,run0325,det_h0-5,0.0022506,0.00018936900000000002,913.7739999999999,76.8867,425.404,0,0.0,0.0,11.0395,2.77635,-0.25310900000000003,235.739,406014.0,5029.4,325
1800,run0325,det_h0-6,0.00336387,0.00016780900000000002,1365.78,68.1329,425.404,0,0.0,0.0,9.94115,2.72523,-0.19685999999999998,185.02900000000002,406014.0,5029.4,325
1801,run0325,det_h0-7,0.0021206,0.00017864099999999997,860.992,72.5308,425.404,0,0.0,0.0,10.6046,2.805,-0.182554,171.477,406014.0,5029.4,325
1802,run0325,det_h1-0,0.00324195,0.000166164,1316.28,67.4651,425.404,0,0.0,0.0,9.87848,4.033180000000001,-0.177452,166.55900000000003,406014.0,5029.4,325
1803,run0325,det_h1-1,0.00245895,0.00013729,998.368,55.7417,425.404,0,0.0,0.0,9.60406,2.78559,-0.205988,193.437,406014.0,5029.4,325
1804,run0325,det_h1-2,0.000228326,9.976209999999999e-05,92.7034,40.5048,425.404,0,0.0,0.0,11.4948,2.64225,-0.0868416,81.3031,406014.0,5029.4,325
1805,run0325,det_h1-3,0.00229312,0.000246973,931.038,100.274,425.404,0,0.0,0.0,11.959000000000001,4.11264,-0.281055,260.126,406014.0,5029.4,325
1806,run0325,det_h1-4,0.00371013,0.00016627799999999998,1506.36,67.5111,425.404,0,0.0,0.0,10.0544,3.30556,-0.16356500000000002,155.629,406014.0,5029.4,325
1807,run0326,det_h0-0,0.00452751,0.000182009,1711.43,68.8007,397.43199999999996,0,0.0,0.0,9.40502,3.22947,-0.226223,212.30599999999998,378007.0,5029.2,326
1808,run0326,det_h0-1,0.00363052,0.00017727099999999998,1372.36,67.0098,397.43199999999996,0,0.0,0.0,9.88269,2.3824099999999997,-0.188849,175.933,378007.0,5029.2,326
1809,run0326,det_h0-2,0.000924287,0.00012205700000000001,349.38699999999994,46.1383,397.43199999999996,0,0.0,0.0,10.1411,1.48848,-0.152622,142.188,378007.0,5029.2,326
1810,run0326,det_h0-3,0.00257068,0.000187443,971.7360000000001,70.8549,397.43199999999996,0,0.0,0.0,10.3619,3.4941699999999996,-0.222577,210.387,378007.0,5029.2,326
1811,run0326,det_h0-4,0.00236617,0.00017917,894.43,67.7277,397.43199999999996,0,0.0,0.0,10.4723,2.23015,-0.20130499999999998,190.033,378007.0,5029.2,326
1812,run0326,det_h0-5,0.00153275,0.000202318,579.389,76.4778,397.43199999999996,0,0.0,0.0,11.415,3.61193,-0.16056700000000002,151.827,378007.0,5029.2,326
1813,run0326,det_h0-6,0.00354004,0.000180442,1338.16,68.2083,397.43199999999996,0,0.0,0.0,10.0295,3.4387300000000005,-0.17541400000000001,163.346,378007.0,5029.2,326
1814,run0326,det_h0-7,0.00202402,0.000175939,765.0930000000001,66.5061,397.43199999999996,0,0.0,0.0,10.6411,4.24336,-0.202479,187.09599999999998,378007.0,5029.2,326
1815,run0326,det_h1-0,0.00303452,0.00017407599999999998,1147.07,65.8018,397.43199999999996,0,0.0,0.0,9.95392,3.87298,-0.156839,148.59,378007.0,5029.2,326
1816,run0326,det_h1-1,0.00245851,0.000144237,929.335,54.5226,397.43199999999996,0,0.0,0.0,9.53288,3.5093300000000003,-0.158546,149.641,378007.0,5029.2,326
1817,run0326,det_h1-2,7.34261e-14,7.19068e-05,2.77556e-08,27.1813,397.43199999999996,0,0.0,0.0,11.362,2.26831,-0.106172,98.3083,378007.0,5029.2,326
1818,run0326,det_h1-3,0.00185439,0.000244764,700.972,92.5227,397.43199999999996,0,0.0,0.0,11.8839,3.18765,-0.299192,277.159,378007.0,5029.2,326
1819,run0326,det_h1-4,0.00321805,0.00016669,1216.45,63.01,397.43199999999996,0,0.0,0.0,9.961960000000001,2.61793,-0.17513199999999998,166.52700000000002,378007.0,5029.2,326
1820,run0327,det_h0-0,0.00435719,0.00016822400000000002,2242.6,86.5834,425.088,0,0.0,0.0,9.474110000000001,1.6551799999999999,-0.24334,247.59799999999998,514690.0,5026.3,327
1821,run0327,det_h0-1,0.00388284,0.000168906,1998.46,86.9341,425.088,0,0.0,0.0,9.8105,2.5054,-0.29789099999999996,288.871,514690.0,5026.3,327
1822,run0327,det_h0-2,0.00126943,0.000123304,653.365,63.4633,425.088,0,0.0,0.0,10.3631,2.8887099999999997,-0.26123,245.78599999999997,514690.0,5026.3,327
1823,run0327,det_h0-3,0.00193758,0.000164639,997.2510000000001,84.7378,425.088,0,0.0,0.0,10.2877,2.59337,-0.372224,361.329,514690.0,5026.3,327
1824,run0327,det_h0-4,0.00226292,0.000162913,1164.7,83.8495,425.088,0,0.0,0.0,10.6105,1.67055,-0.30185700000000004,298.538,514690.0,5026.3,327
1825,run0327,det_h0-5,0.002327,0.000180658,1197.68,92.98299999999999,425.088,0,0.0,0.0,10.9974,4.00241,-0.336787,322.532,514690.0,5026.3,327
1826,run0327,det_h0-6,0.00366199,0.000166785,1884.79,85.8427,425.088,0,0.0,0.0,10.0408,2.1762200000000003,-0.3148,305.784,514690.0,5026.3,327
1827,run0327,det_h0-7,0.00210821,0.00017319900000000002,1085.07,89.1438,425.088,0,0.0,0.0,10.5463,3.61095,-0.318776,308.705,514690.0,5026.3,327
1828,run0327,det_h1-0,0.00290094,0.000160862,1493.08,82.7939,425.088,0,0.0,0.0,9.84405,3.06803,-0.273119,270.509,514690.0,5026.3,327
1829,run0327,det_h1-1,0.00233389,0.00013796200000000002,1201.23,71.0079,425.088,0,0.0,0.0,9.532919999999999,2.0223,-0.314521,309.323,514690.0,5026.3,327
1830,run0327,det_h1-2,0.000431933,0.000112014,222.31099999999998,57.6526,425.088,0,0.0,0.0,11.4609,2.37526,-0.25862199999999996,241.115,514690.0,5026.3,327
1831,run0327,det_h1-3,0.00223519,0.00023551,1150.43,121.214,425.088,0,0.0,0.0,11.8063,3.0396799999999997,-0.44731400000000004,423.50199999999995,514690.0,5026.3,327
1832,run0327,det_h1-4,0.00372415,0.000158868,1916.78,81.7676,425.088,0,0.0,0.0,9.922789999999999,1.9174200000000001,-0.237104,236.635,514690.0,5026.3,327
1833,run0328,det_h0-0,0.00485737,0.00013673600000000001,3481.71,98.0109,751.462,0,0.0,0.0,9.46927,3.1568099999999997,-0.312639,293.811,716789.0,5016.1,328
1834,run0328,det_h0-1,0.00373954,0.000132991,2680.46,95.3261,751.462,0,0.0,0.0,9.93027,3.7713900000000002,-0.30189,279.106,716789.0,5016.1,328
1835,run0328,det_h0-2,0.000827374,9.415370000000001e-05,593.053,67.4883,751.462,0,0.0,0.0,10.3714,4.29303,-0.286194,259.983,716789.0,5016.1,328
1836,run0328,det_h0-3,0.00212266,0.000131239,1521.5,94.0707,751.462,0,0.0,0.0,10.3743,4.37903,-0.494812,458.49699999999996,716789.0,5016.1,328
1837,run0328,det_h0-4,0.00233465,0.000130746,1673.45,93.7175,751.462,0,0.0,0.0,10.5657,4.37125,-0.387248,358.72900000000004,716789.0,5016.1,328
1838,run0328,det_h0-5,0.00260926,0.000145992,1870.29,104.645,751.462,0,0.0,0.0,11.1048,5.37308,-0.309587,285.7,716789.0,5016.1,328
1839,run0328,det_h0-6,0.00326025,0.000135201,2336.91,96.9108,751.462,0,0.0,0.0,10.1201,6.62287,-0.312309,288.66200000000003,716789.0,5016.1,328
1840,run0328,det_h0-7,0.0021620000000000003,0.000130622,1549.69,93.6288,751.462,0,0.0,0.0,10.6382,7.858860000000001,-0.245275,226.222,716789.0,5016.1,328
1841,run0328,det_h1-0,0.00318985,0.00012840399999999999,2286.45,92.0388,751.462,0,0.0,0.0,9.88149,4.6125,-0.412354,380.48400000000004,716789.0,5016.1,328
1842,run0328,det_h1-1,0.00303576,0.00010953,2176.0,78.5097,751.462,0,0.0,0.0,9.623439999999999,5.61421,-0.276407,255.947,716789.0,5016.1,328
1843,run0328,det_h1-2,0.0,6.1263900000000005e-06,0.0,4.39133,751.462,0,0.0,0.0,11.6287,4.96734,-0.156683,143.696,716789.0,5016.1,328
1844,run0328,det_h1-3,0.00240045,0.000187575,1720.62,134.452,751.462,0,0.0,0.0,12.0254,6.816839999999999,-0.357373,329.846,716789.0,5016.1,328
1845,run0328,det_h1-4,0.00354037,0.000128101,2537.7,91.8214,751.462,0,0.0,0.0,10.0002,6.29328,-0.265834,248.993,716789.0,5016.1,328
1846,run0329,det_h0-0,0.00468163,0.000163067,2388.68,83.2006,550.01,0,0.0,0.0,9.54978,2.47019,-0.286879,268.55,510224.0,5006.2,329
1847,run0329,det_h0-1,0.00344852,0.00016219999999999999,1759.52,82.7581,550.01,0,0.0,0.0,9.930530000000001,3.46945,-0.273569,252.354,510224.0,5006.2,329
1848,run0329,det_h0-2,0.0005743930000000001,0.0001145,293.069,58.4205,550.01,0,0.0,0.0,10.2022,4.03279,-0.276912,252.963,510224.0,5006.2,329
1849,run0329,det_h0-3,0.00174754,0.000157038,891.638,80.1246,550.01,0,0.0,0.0,10.433,5.30443,-0.361849,333.594,510224.0,5006.2,329
1850,run0329,det_h0-4,0.00155396,0.00016144100000000002,792.865,82.37100000000001,550.01,0,0.0,0.0,10.7237,4.14133,-0.33223800000000003,306.763,510224.0,5006.2,329
1851,run0329,det_h0-5,0.00162921,0.000169078,831.2610000000001,86.2677,550.01,0,0.0,0.0,11.0588,3.5947,-0.322292,298.228,510224.0,5006.2,329
1852,run0329,det_h0-6,0.00288653,0.000163867,1472.77,83.6089,550.01,0,0.0,0.0,10.0559,3.60837,-0.388153,357.556,510224.0,5006.2,329
1853,run0329,det_h0-7,0.00151469,0.00016816599999999998,772.832,85.8024,550.01,0,0.0,0.0,10.5426,4.73116,-0.359693,332.348,510224.0,5006.2,329
1854,run0329,det_h1-0,0.00264852,0.000158942,1351.34,81.0958,550.01,0,0.0,0.0,9.96952,4.6872300000000005,-0.302006,279.567,510224.0,5006.2,329
1855,run0329,det_h1-1,0.00255324,0.000132321,1302.72,67.5135,550.01,0,0.0,0.0,9.6023,4.85621,-0.254306,235.47799999999998,510224.0,5006.2,329
1856,run0329,det_h1-2,4.3519e-14,7.915260000000001e-06,2.22045e-08,4.03855,550.01,0,0.0,0.0,11.4295,3.22552,-0.207436,189.12400000000002,510224.0,5006.2,329
1857,run0329,det_h1-3,0.00208222,0.000265972,1062.4,135.705,550.01,0,0.0,0.0,12.1111,6.62873,-0.321637,295.738,510224.0,5006.2,329
1858,run0329,det_h1-4,0.00313067,0.000154723,1597.34,78.9432,550.01,0,0.0,0.0,10.023,3.92885,-0.254992,236.327,510224.0,5006.2,329
1859,run0330,det_h0-0,0.00454788,0.00019319200000000002,1971.61,83.7532,454.106,0,0.0,0.0,9.59436,2.53104,-0.306773,287.284,433524.0,4996.2,330
1860,run0330,det_h0-1,0.00326198,0.000183334,1414.15,79.4796,454.106,0,0.0,0.0,10.0001,4.26696,-0.269531,248.51,433524.0,4996.2,330
1861,run0330,det_h0-2,7.60038e-06,0.000530761,3.29495,230.09799999999998,454.106,0,0.0,0.0,10.5342,5.20873,-0.268253,245.68900000000002,433524.0,4996.2,330
1862,run0330,det_h0-3,0.00149105,0.000185608,646.405,80.4655,454.106,0,0.0,0.0,10.447000000000001,5.12175,-0.38055500000000003,352.0,433524.0,4996.2,330
1863,run0330,det_h0-4,0.0,8.047560000000001e-06,0.0,3.48881,454.106,0,0.0,0.0,10.4709,28.3816,-0.449509,412.452,433524.0,4996.2,330
1864,run0330,det_h0-5,0.00117837,0.00020658599999999998,510.85,89.5601,454.106,0,0.0,0.0,11.2422,5.4836,-0.29333200000000004,270.888,433524.0,4996.2,330
1865,run0330,det_h0-6,0.00364885,0.000195579,1581.86,84.7882,454.106,0,0.0,0.0,10.1114,4.39354,-0.398037,366.565,433524.0,4996.2,330
