Run,Detector,Yield,Yield err,Fit Status
run0310,det_h0-7,0.0752493,0.00161739,0
run0310,det_h1-0,0.0706416,0.00159887,0
run0310,det_h1-1,0.0587207,0.00148812,0
run0310,det_h1-2,0.030906,0.00104399,0
run0310,det_h1-3,0.0706412,0.0015747,0
run0310,det_h1-4,0.0786186,0.00165347,0
run0311,det_h0-0,0.0719337,0.00133354,0
run0311,det_h0-1,0.0641095,0.00122089,0
run0311,det_h0-2,0.0314171,0.000872361,0
run0311,det_h0-3,0.0596172,0.00126004,0
run0311,det_h0-4,0.0645215,0.00127713,0
run0311,det_h0-5,0.0647071,0.00126374,0
run0311,det_h0-6,0.0710066,0.00129886,0
run0311,det_h0-7,0.0683267,0.00128747,0
run0311,det_h1-0,0.0640022,0.00127849,0
run0311,det_h1-1,0.0559918,0.00120717,0
run0311,det_h1-2,0.0274764,0.000837591,0
run0311,det_h1-3,0.0622124,0.00123955,0
run0311,det_h1-4,0.0700701,0.00131266,0
run0312,det_h0-0,0.0381444,0.00113149,0
run0312,det_h0-1,0.0323351,0.00102012,0
run0312,det_h0-2,0.0176092,0.000761408,0
run0312,det_h0-3,0.0314985,0.00109079,0
run0312,det_h0-4,0.0352496,0.00111664,0
run0312,det_h0-5,0.0366771,0.00110044,0
run0312,det_h0-6,0.034103,0.00105776,0
run0312,det_h0-7,0.0365379,0.00109829,0
run0312,det_h1-0,0.0353319,0.00110675,0
run0312,det_h1-1,0.0287351,0.00104038,0
run0312,det_h1-2,0.0146589,0.000702469,0
run0312,det_h1-3,0.0345841,0.00106706,0
run0312,det_h1-4,0.0367229,0.00111277,0
run0313,det_h0-0,0.00859329,0.000358678,0
run0313,det_h0-1,0.00847886,0.000336885,0
run0313,det_h0-2,0.00387904,0.000257109,0
run0313,det_h0-3,0.00785181,0.000366545,0
run0313,det_h0-4,0.00772263,0.000355741,0
run0313,det_h0-5,0.00858137,0.000364158,0
run0313,det_h0-6,0.00897097,0.00035468,0
run0313,det_h0-7,0.00773761,0.000345794,0
run0313,det_h1-0,0.00822021,0.00036221,0
run0313,det_h1-1,0.00689338,0.000342575,0
run0313,det_h1-2,0.00338132,0.000259118,0
run0313,det_h1-3,0.00815982,0.000356536,0
run0313,det_h1-4,0.00859371,0.00036632,0
run0314,det_h0-0,0.0106659,0.000355635,0
run0314,det_h0-1,0.00884186,0.000327366,0
run0314,det_h0-2,0.00483162,0.000261034,0
run0314,det_h0-3,0.0093121,0.000354515,0
run0314,det_h0-4,0.0103851,0.000364469,0
run0314,det_h0-5,0.00977356,0.000348045,0
run0314,det_h0-6,0.00972783,0.000337659,0
run0314,det_h0-7,0.0095044,0.000341224,0
run0314,det_h1-0,0.00942915,0.000353074,0
run0314,det_h1-1,0.0075185,0.000322499,0
run0314,det_h1-2,0.00394449,0.000248864,0
run0314,det_h1-3,0.00951881,0.000348169,0
run0314,det_h1-4,0.0103587,0.000353343,0
run0315,det_h0-0,0.0166813,0.000523401,0
run0315,det_h0-1,0.0138557,0.000471136,0
run0315,det_h0-2,0.00720974,0.000364978,0
run0315,det_h0-3,0.0145678,0.000507273,0
run0315,det_h0-4,0.0141437,0.000495273,0
run0315,det_h0-5,0.0150317,0.000503457,0
run0315,det_h0-6,0.0144979,0.000478917,0
run0315,det_h0-7,0.0146546,0.000495597,0
run0315,det_h1-0,0.0142798,0.000494809,0
run0315,det_h1-1,0.0126436,0.000475211,0
run0315,det_h1-2,0.00574192,0.000336844,0
run0315,det_h1-3,0.0146417,0.000497539,0
run0315,det_h1-4,0.0156849,0.000504277,0
run0316,det_h0-0,0.0253243,0.000704887,0
run0316,det_h0-1,0.0214464,0.000649049,0
run0316,det_h0-2,0.0105603,0.000494117,0
run0316,det_h0-3,0.0213535,0.000671153,0
run0316,det_h0-4,0.0213853,0.000668377,0
run0316,det_h0-5,0.0229819,0.000684698,0
run0316,det_h0-6,0.0217926,0.000657757,0
run0316,det_h0-7,0.0230867,0.000686505,0
run0316,det_h1-0,0.0214141,0.000667618,0
run0316,det_h1-1,0.0185788,0.000627514,0
run0316,det_h1-2,0.00841443,0.000455312,0
run0316,det_h1-3,0.0200766,0.000662366,0
run0316,det_h1-4,0.023819,0.000695392,0
run0317,det_h0-0,0.0450507,0.0010888,0
run0317,det_h0-1,0.035542,0.000980918,0
run0317,det_h0-2,0.0188672,0.000743406,0
run0317,det_h0-3,0.0371372,0.00102175,0
run0317,det_h0-4,0.0374151,0.00101573,0
run0317,det_h0-5,0.0385489,0.0010361,0
run0317,det_h0-6,0.0375039,0.00101461,0
run0317,det_h0-7,0.0408879,0.00104841,0
run0317,det_h1-0,0.0368061,0.0010055,0
run0317,det_h1-1,0.0306776,0.000941211,0
run0317,det_h1-2,0.0161744,0.000706431,0
run0317,det_h1-3,0.0389957,0.00104906,0
run0317,det_h1-4,0.0416658,0.00106123,0
run0318,det_h0-0,0.0479124,0.00121219,0
run0318,det_h0-1,0.0395965,0.00110415,0
run0318,det_h0-2,0.0216501,0.000850221,0
run0318,det_h0-3,0.0389573,0.00113624,0
run0318,det_h0-4,0.0387745,0.00112484,0
run0318,det_h0-5,0.0424774,0.00115871,0
run0318,det_h0-6,0.0434558,0.00115609,0
run0318,det_h0-7,0.0429887,0.00116354,0
run0318,det_h1-0,0.0411236,0.00114502,0
run0318,det_h1-1,0.0369632,0.00108712,0
run0318,det_h1-2,0.0180104,0.000784339,0
run0318,det_h1-3,0.0406032,0.0011553,0
run0318,det_h1-4,0.0454463,0.00118473,0
run0319,det_h0-0,0.0501603,0.00113513,0
run0319,det_h0-1,0.0407916,0.00102831,0
run0319,det_h0-2,0.0226312,0.000779267,0
run0319,det_h0-3,0.0418954,0.00106318,0
run0319,det_h0-4,0.0415298,0.0010556,0
run0319,det_h0-5,0.044908,0.0010715,0
run0319,det_h0-6,0.0423351,0.00104715,0
run0319,det_h0-7,0.0444587,0.00108064,0
run0319,det_h1-0,0.0421207,0.00106089,0
run0319,det_h1-1,0.0368707,0.000995076,0
run0319,det_h1-2,0.019631,0.00074401,0
run0319,det_h1-3,0.0431347,0.001078,0
run0319,det_h1-4,0.0461419,0.00109057,0
run0320,det_h0-0,0.0482919,0.00107864,0
run0320,det_h0-1,0.0410301,0.000996541,0
run0320,det_h0-2,0.0217538,0.000752973,0
run0320,det_h0-3,0.0400982,0.00101638,0
run0320,det_h0-4,0.0383279,0.00100599,0
run0320,det_h0-5,0.0413716,0.00102833,0
run0320,det_h0-6,0.0403669,0.000998628,0
run0320,det_h0-7,0.0406208,0.0010201,0
run0320,det_h1-0,0.0387396,0.00100449,0
run0320,det_h1-1,0.034602,0.00094856,0
run0320,det_h1-2,0.017313,0.000705466,0
run0320,det_h1-3,0.0410242,0.00102408,0
run0320,det_h1-4,0.0460181,0.00106121,0
run0321,det_h0-0,0.0402696,0.00100843,0
run0321,det_h0-1,0.0352517,0.000945139,0
run0321,det_h0-2,0.0187573,0.00072049,0
run0321,det_h0-3,0.0348482,0.000966895,0
run0321,det_h0-4,0.0335237,0.000955433,0
run0321,det_h0-5,0.0350794,0.000963944,0
run0321,det_h0-6,0.0365831,0.000968759,0
run0321,det_h0-7,0.0376045,0.000983451,0
run0321,det_h1-0,0.0356385,0.000964141,0
run0321,det_h1-1,0.0312036,0.000910752,0
run0321,det_h1-2,0.0156284,0.000664252,0
run0321,det_h1-3,0.0359244,0.000979774,0
run0321,det_h1-4,0.0397976,0.00100097,0
run0322,det_h0-0,0.0352208,0.000943919,0
run0322,det_h0-1,0.0287777,0.00085416,0
run0322,det_h0-2,0.0146299,0.000645568,0
run0322,det_h0-3,0.0291843,0.000905576,0
run0322,det_h0-4,0.0278423,0.000876564,0
run0322,det_h0-5,0.0299169,0.000901128,0
run0322,det_h0-6,0.0279125,0.000861591,0
run0322,det_h0-7,0.0288084,0.000883017,0
run0322,det_h1-0,0.0295521,0.000887653,0
run0322,det_h1-1,0.026329,0.000845837,0
run0322,det_h1-2,0.0129482,0.000621302,0
run0322,det_h1-3,0.03003,0.000902484,0
run0322,det_h1-4,0.032892,0.000923812,0
run0323,det_h0-0,0.0320867,0.000830779,0
run0323,det_h0-1,0.0254704,0.0007473,0
run0323,det_h0-2,0.0141678,0.000586842,0
run0323,det_h0-3,0.0274172,0.000791454,0
run0323,det_h0-4,0.025901,0.000776069,0
run0323,det_h0-5,0.0262293,0.000777404,0
run0323,det_h0-6,0.0249375,0.00074834,0
run0323,det_h0-7,0.0262944,0.000770283,0
run0323,det_h1-0,0.0278204,0.000788253,0
run0323,det_h1-1,0.022932,0.000721163,0
run0323,det_h1-2,0.0116025,0.000546336,0
run0323,det_h1-3,0.0280203,0.000804696,0
run0323,det_h1-4,0.0310304,0.00081796,0
run0324,det_h0-0,0.0177072,0.000458904,0
run0324,det_h0-1,0.01442,0.000422329,0
run0324,det_h0-2,0.00767907,0.000329259,0
run0324,det_h0-3,0.0143742,0.000436293,0
run0324,det_h0-4,0.0137206,0.000426456,0
run0324,det_h0-5,0.0148628,0.000435521,0
run0324,det_h0-6,0.0145518,0.000424398,0
run0324,det_h0-7,0.0148248,0.00043191,0
run0324,det_h1-0,0.0140063,0.000423643,0
run0324,det_h1-1,0.0126863,0.000409906,0
run0324,det_h1-2,0.00608362,0.000315842,0
run0324,det_h1-3,0.0154107,0.000444097,0
run0324,det_h1-4,0.0161218,0.000445611,0
run0325,det_h0-0,0.0104934,0.000294714,0
run0325,det_h0-1,0.00936924,0.000280368,0
run0325,det_h0-2,0.00447859,0.00021483,0
run0325,det_h0-3,0.00866254,0.00028615,0
run0325,det_h0-4,0.00808854,0.000279414,0
run0325,det_h0-5,0.00877515,0.000283552,0
run0325,det_h0-6,0.00838964,0.000273356,0
run0325,det_h0-7,0.00851365,0.000279566,0
run0325,det_h1-0,0.00838075,0.00027911,0
run0325,det_h1-1,0.00769766,0.000270568,0
run0325,det_h1-2,0.00386641,0.000213328,0
run0325,det_h1-3,0.00868674,0.000284086,0
run0325,det_h1-4,0.00978958,0.000291214,0
run0326,det_h0-0,0.0110425,0.000313662,0
run0326,det_h0-1,0.00928345,0.000286443,0
run0326,det_h0-2,0.00456402,0.000223098,0
run0326,det_h0-3,0.00881415,0.000295581,0
run0326,det_h0-4,0.00865897,0.000292463,0
run0326,det_h0-5,0.00935106,0.000299416,0
run0326,det_h0-6,0.0096806,0.000295936,0
run0326,det_h0-7,0.00878168,0.000292391,0
run0326,det_h1-0,0.00908285,0.000292511,0
run0326,det_h1-1,0.00782828,0.000281066,0
run0326,det_h1-2,0.00417901,0.000229835,0
run0326,det_h1-3,0.0100451,0.000305982,0
run0326,det_h1-4,0.0106042,0.000306393,0
run0327,det_h0-0,0.00765168,0.000239413,0
run0327,det_h0-1,0.00703643,0.000229692,0
run0327,det_h0-2,0.00331716,0.000179423,0
run0327,det_h0-3,0.00651665,0.00023579,0
run0327,det_h0-4,0.00699048,0.000236813,0
run0327,det_h0-5,0.00658019,0.000235406,0
run0327,det_h0-6,0.00740753,0.000238243,0
run0327,det_h0-7,0.00677669,0.000234699,0
run0327,det_h1-0,0.00621744,0.000228935,0
run0327,det_h1-1,0.005794,0.000222445,0
run0327,det_h1-2,0.00321666,0.00018166,0
run0327,det_h1-3,0.0070356,0.000237529,0
run0327,det_h1-4,0.00785871,0.00024147,0
run0328,det_h0-0,0.00575704,0.000185177,0
run0328,det_h0-1,0.00532331,0.000176458,0
run0328,det_h0-2,0.00227498,0.000142752,0
run0328,det_h0-3,0.004527,0.000179596,0
run0328,det_h0-4,0.00456619,0.000179346,0
run0328,det_h0-5,0.00462868,0.00017852,0
run0328,det_h0-6,0.00468725,0.000174115,0
run0328,det_h0-7,0.00470494,0.000178323,0
run0328,det_h1-0,0.00456859,0.000176281,0
run0328,det_h1-1,0.00426706,0.000169125,0
run0328,det_h1-2,0.00222075,0.000140982,0
run0328,det_h1-3,0.00500912,0.000182637,0
run0328,det_h1-4,0.00524383,0.000180805,0
run0329,det_h0-0,0.0069693,0.000229905,0
run0329,det_h0-1,0.00673919,0.000228581,0
run0329,det_h0-2,0.00292025,0.000173915,0
run0329,det_h0-3,0.00554721,0.000220681,0
run0329,det_h0-4,0.00604273,0.00022574,0
run0329,det_h0-5,0.00546888,0.000220576,0
run0329,det_h0-6,0.00654915,0.00022482,0
run0329,det_h0-7,0.0058152,0.00022021,0
run0329,det_h1-0,0.00540135,0.000220263,0
run0329,det_h1-1,0.00563133,0.00021486,0
run0329,det_h1-2,0.00277652,0.000175432,0
run0329,det_h1-3,0.00628655,0.000225808,0
run0329,det_h1-4,0.0067603,0.000231818,0
run0330,det_h0-0,0.00929349,0.00027254,0
run0330,det_h0-1,0.00823382,0.00025843,0
run0330,det_h0-2,0.00454251,0.000208138,0
run0330,det_h0-3,0.00757027,0.000259047,0
run0330,det_h0-4,0.00737495,0.000256425,0
run0330,det_h0-5,0.00764744,0.000260277,0
run0330,det_h0-6,0.00811658,0.000257088,0
run0330,det_h0-7,0.00755022,0.000257977,0
run0330,det_h1-0,0.00742073,0.000255594,0
run0330,det_h1-1,0.00663818,0.00024333,0
run0330,det_h1-2,0.00340292,0.000200641,0
run0330,det_h1-3,0.00873429,0.000269002,0
run0330,det_h1-4,0.00942191,0.000274291,0
run0331,det_h0-0,0.0115538,0.000326162,0
run0331,det_h0-1,0.0103192,0.000309001,0
run0331,det_h0-2,0.00493195,0.000235643,0
run0331,det_h0-3,0.00892489,0.00030274,0
run0331,det_h0-4,0.0093859,0.000312557,0
run0331,det_h0-5,0.00855716,0.000299406,0
run0331,det_h0-6,0.00980822,0.000309001,0
run0331,det_h0-7,0.00927031,0.000303631,0
run0331,det_h1-0,0.00974254,0.000310037,0
run0331,det_h1-1,0.00823078,0.000291612,0
run0331,det_h1-2,0.00438727,0.000238773,0
run0331,det_h1-3,0.0102586,0.000324112,0
run0331,det_h1-4,0.0105672,0.000320895,0
run0332,det_h0-0,0.0112616,0.000270074,0
run0332,det_h0-1,0.0100033,0.000258709,0
run0332,det_h0-2,0.00492319,0.000199269,0
run0332,det_h0-3,0.00893571,0.000256153,0
run0332,det_h0-4,0.00926544,0.000258265,0
run0332,det_h0-5,0.00883964,0.000253689,0
run0332,det_h0-6,0.010182,0.000261888,0
run0332,det_h0-7,0.00953835,0.000259936,0
run0332,det_h1-0,0.00914329,0.000257129,0
run0332,det_h1-1,0.00807282,0.000242151,0
run0332,det_h1-2,0.00452012,0.00020143,0
run0332,det_h1-3,0.0099142,0.000266323,0
run0332,det_h1-4,0.0110109,0.000270231,0
run0333,det_h0-0,0.0116054,0.000322821,0
run0333,det_h0-1,0.00984606,0.000306333,0
run0333,det_h0-2,0.00527387,0.000242092,0
run0333,det_h0-3,0.00898742,0.000304234,0
run0333,det_h0-4,0.00864232,0.000298961,0
run0333,det_h0-5,0.00897706,0.000303521,0
run0333,det_h0-6,0.00997533,0.000307987,0
run0333,det_h0-7,0.0094871,0.000306333,0
run0333,det_h1-0,0.00876613,0.000300821,0
run0333,det_h1-1,0.00869418,0.000292145,0
run0333,det_h1-2,0.00452744,0.000230862,0
run0333,det_h1-3,0.0103585,0.000321555,0
run0333,det_h1-4,0.0108259,0.000316834,0
run0334,det_h0-0,0.0110319,0.000310022,0
run0334,det_h0-1,0.0105136,0.000298701,0
run0334,det_h0-2,0.00475086,0.000228337,0
run0334,det_h0-3,0.00864167,0.000292253,0
run0334,det_h0-4,0.00865233,0.000286705,0
run0334,det_h0-5,0.00868734,0.000287214,0
run0334,det_h0-6,0.00917305,0.000288709,0
run0334,det_h0-7,0.0089178,0.000286934,0
run0334,det_h1-0,0.00893541,0.000292303,0
run0334,det_h1-1,0.00785939,0.000275883,0
run0334,det_h1-2,0.00471552,0.000231543,0
run0334,det_h1-3,0.0105472,0.000309975,0
run0334,det_h1-4,0.0106903,0.000303453,0
run0335,det_h0-0,0.0105396,0.000288715,0
run0335,det_h0-1,0.0095076,0.000275991,0
run0335,det_h0-2,0.00464608,0.000210825,0
run0335,det_h0-3,0.00831351,0.000272991,0
run0335,det_h0-4,0.00847838,0.000272093,0
run0335,det_h0-5,0.00806745,0.000268917,0
run0335,det_h0-6,0.00900316,0.000271566,0
run0335,det_h0-7,0.00869832,0.000271303,0
run0335,det_h1-0,0.00844073,0.000272181,0
run0335,det_h1-1,0.00755503,0.00026021,0
run0335,det_h1-2,0.00456169,0.000214835,0
run0335,det_h1-3,0.00990899,0.000288839,0
run0335,det_h1-4,0.0103229,0.000286703,0
run0336,det_h0-0,0.0102257,0.000288768,0
run0336,det_h0-1,0.00900004,0.000270515,0
run0336,det_h0-2,0.00450993,0.000213099,0
run0336,det_h0-3,0.00768461,0.00026454,0
run0336,det_h0-4,0.007633,0.00026616,0
run0336,det_h0-5,0.00806632,0.000269461,0
run0336,det_h0-6,0.00814448,0.00026454,0
run0336,det_h0-7,0.00854319,0.000272211,0
run0336,det_h1-0,0.0077037,0.000265158,0
run0336,det_h1-1,0.0076203,0.000258427,0
run0336,det_h1-2,0.00408068,0.000211874,0
run0336,det_h1-3,0.00925947,0.000285202,0
run0336,det_h1-4,0.0094157,0.000277258,0
run0337,det_h0-0,0.00920814,0.00026099,0
run0337,det_h0-1,0.00838643,0.000251705,0
run0337,det_h0-2,0.00408326,0.000196576,0
run0337,det_h0-3,0.00712607,0.000246376,0
run0337,det_h0-4,0.00695088,0.000242549,0
run0337,det_h0-5,0.00678987,0.000242489,0
run0337,det_h0-6,0.00778961,0.00024514,0
run0337,det_h0-7,0.00672991,0.000237159,0
run0337,det_h1-0,0.00662248,0.000237241,0
run0337,det_h1-1,0.00671092,0.000238189,0
run0337,det_h1-2,0.00364211,0.000193867,0
run0337,det_h1-3,0.00835044,0.000260803,0
run0337,det_h1-4,0.00869031,0.000260953,0
run0338,det_h0-0,0.0088191,0.000250525,0
run0338,det_h0-1,0.0080503,0.000242529,0
run0338,det_h0-2,0.00375127,0.00018928,0
run0338,det_h0-3,0.00681278,0.000236762,0
run0338,det_h0-4,0.00617624,0.000228582,0
run0338,det_h0-5,0.00646825,0.000237182,0
run0338,det_h0-6,0.00747939,0.000241781,0
run0338,det_h0-7,0.00649733,0.000232474,0
run0338,det_h1-0,0.00671818,0.000234801,0
run0338,det_h1-1,0.00608703,0.00022693,0
run0338,det_h1-2,0.00353415,0.000190901,0
run0338,det_h1-3,0.00813973,0.000251356,0
run0338,det_h1-4,0.00867863,0.00025292,0
run0339,det_h0-0,0.00870825,0.000246102,0
run0339,det_h0-1,0.00838011,0.000238042,0
run0339,det_h0-2,0.00410627,0.00018943,0
run0339,det_h0-3,0.00720329,0.000237193,0
run0339,det_h0-4,0.00626745,0.000226195,0
run0339,det_h0-5,0.00638366,0.000232031,0
run0339,det_h0-6,0.00679056,0.000227751,0
run0339,det_h0-7,0.00621553,0.000223634,0
run0339,det_h1-0,0.00690732,0.000232465,0
run0339,det_h1-1,0.00607234,0.000221764,0
run0339,det_h1-2,0.00388953,0.000193602,0
run0339,det_h1-3,0.00859047,0.000248076,0
run0339,det_h1-4,0.00905528,0.000251058,0
run0340,det_h0-0,0.00881689,0.000349202,0
run0340,det_h0-1,0.00882578,0.00034603,0
run0340,det_h0-2,0.00414581,0.00027574,0
run0340,det_h0-3,0.00630649,0.000317972,0
run0340,det_h0-4,0.00657864,0.00032852,0
run0340,det_h0-5,0.0055897,0.000317149,0
run0340,det_h0-6,0.00588566,0.000310211,0
run0340,det_h0-7,0.00620846,0.000322458,0
run0340,det_h1-0,0.00596529,0.000313004,0
run0340,det_h1-1,0.00616837,0.00030725,0
run0340,det_h1-2,0.00337967,0.000264568,0
run0340,det_h1-3,0.00805523,0.000351852,0
run0340,det_h1-4,0.00886358,0.000347328,0
run0341,det_h0-0,0.00481076,0.000241385,0
run0341,det_h0-1,0.00437694,0.000240093,0
run0341,det_h0-2,0.00221041,0.000197656,0
run0341,det_h0-3,0.00351818,0.000236556,0
run0341,det_h0-4,0.00371427,0.00023941,0
run0341,det_h0-5,0.00339375,0.000244249,0
run0341,det_h0-6,0.00336006,0.000221218,0
run0341,det_h0-7,0.00358466,0.000233667,0
run0341,det_h1-0,0.00346714,0.000229105,0
run0341,det_h1-1,0.00298168,0.000223792,0
run0341,det_h1-2,0.00174119,0.000201835,0
run0341,det_h1-3,-0.000490167,0.000105108,0
run0341,det_h1-4,0.00480474,0.000248666,0
run0342,det_h0-0,0.00417367,0.000229723,0
run0342,det_h0-1,0.0037802,0.000221668,0
run0342,det_h0-2,0.00194086,0.000183679,0
run0342,det_h0-3,0.00373443,0.000227632,0
run0342,det_h0-4,0.00385218,0.000234219,0
run0342,det_h0-5,0.00429667,0.000242275,0
run0342,det_h0-6,0.00438503,0.000233817,0
run0342,det_h0-7,0.00451921,0.000247452,0
run0342,det_h1-0,0.00419041,0.000237444,0
run0342,det_h1-1,0.000109478,0.0001138,0
run0342,det_h1-2,0.00162475,0.000184819,0
run0342,det_h1-3,0.00423865,0.00023394,0
run0342,det_h1-4,0.00511084,0.000245247,0
run0343,det_h0-0,0.00906558,0.00036929,0
run0343,det_h0-1,0.00770183,0.000343812,0
run0343,det_h0-2,0.00393778,0.000272706,0
run0343,det_h0-3,0.00698666,0.000348711,0
run0343,det_h0-4,0.00720705,0.000360394,0
run0343,det_h0-5,0.00792565,0.000363504,0
run0343,det_h0-6,0.00915009,0.0003749,0
run0343,det_h0-7,0.00833957,0.000369996,0
run0343,det_h1-0,0.00835654,0.000370172,0
run0343,det_h1-1,0.00667263,0.000331299,0
run0343,det_h1-2,0.000396894,0.00034405,0
run0343,det_h1-3,0.00769279,0.000358261,0
run0343,det_h1-4,0.00854943,0.00036574,0
run0344,det_h0-0,0.0145483,0.000545478,0
run0344,det_h0-1,0.0124257,0.000497437,0
run0344,det_h0-2,0.00604314,0.000397387,0
run0344,det_h0-3,0.0115703,0.000517189,0
run0344,det_h0-4,0.0127399,0.000534849,0
run0344,det_h0-5,0.0136689,0.000555247,0
run0344,det_h0-6,0.0133758,0.000544069,0
run0344,det_h0-7,0.0135118,0.000551347,0
run0344,det_h1-0,0.0128695,0.000533274,0
run0344,det_h1-1,0.0119942,0.000514566,0
run0344,det_h1-2,0.00565682,0.000389767,0
run0344,det_h1-3,0.0131752,0.000531763,0
run0344,det_h1-4,0.0146507,0.000541035,0
run0345,det_h0-0,0.0640678,0.00145695,0
run0345,det_h0-1,0.0567777,0.00135243,0
run0345,det_h0-2,0.0294946,0.00100037,0
run0345,det_h0-3,0.0536731,0.00136199,0
run0345,det_h0-4,0.056017,0.00138419,0
run0345,det_h0-5,0.0565775,0.00139252,0
run0345,det_h0-6,0.0593977,0.00142288,0
run0345,det_h0-7,0.0555919,0.00137873,0
run0345,det_h1-0,0.0551507,0.00137861,0
run0345,det_h1-1,0.0481321,0.00128658,0
run0345,det_h1-2,0.0238135,0.000945444,0
run0345,det_h1-3,0.0568519,0.00139766,0
run0345,det_h1-4,0.0608636,0.00142399,0
run0346,det_h0-0,0.0660551,0.00177935,0
run0346,det_h0-1,0.0562181,0.00163865,0
run0346,det_h0-2,0.0264978,0.00116259,0
run0346,det_h0-3,0.0525909,0.00161368,0
run0346,det_h0-4,0.0520374,0.00161172,0
run0346,det_h0-5,0.0544638,0.00163313,0
run0346,det_h0-6,0.0589705,0.00168748,0
run0346,det_h0-7,0.054128,0.00164743,0
run0346,det_h1-0,0.0554488,0.00164798,0
run0346,det_h1-1,0.0495974,0.00157549,0
run0346,det_h1-2,0.0230747,0.00111018,0
run0346,det_h1-3,0.0535467,0.00164332,0
run0346,det_h1-4,0.0645696,0.0017569,0
run0347,det_h0-0,0.030684,0.000893228,0
run0347,det_h0-1,0.0271904,0.000824806,0
run0347,det_h0-2,0.013477,0.000613741,0
run0347,det_h0-3,0.022999,0.000808044,0
run0347,det_h0-4,0.0249316,0.000828854,0
run0347,det_h0-5,0.0252559,0.000820977,0
run0347,det_h0-6,0.0266352,0.000825164,0
run0347,det_h0-7,0.0249035,0.000806214,0
run0347,det_h1-0,0.0236139,0.000811206,0
run0347,det_h1-1,0.0220533,0.000792046,0
run0347,det_h1-2,0.0119274,0.000583479,0
run0347,det_h1-3,0.0269193,0.000856543,0
run0347,det_h1-4,0.0280641,0.000862042,0
run0348,det_h0-0,0.0155124,0.000567167,0
run0348,det_h0-1,0.0149951,0.000519427,0
run0348,det_h0-2,0.00668021,0.0003733,0
run0348,det_h0-3,0.0131253,0.000556716,0
run0348,det_h0-4,0.0127947,0.000542646,0
run0348,det_h0-5,0.0129042,0.000509142,0
run0348,det_h0-6,0.0132759,0.000489116,0
run0348,det_h0-7,0.0129776,0.000507851,0
run0348,det_h1-0,0.0123738,0.000522438,0
run0348,det_h1-1,0.0117635,0.000522019,0
run0348,det_h1-2,0.00657415,0.000377865,0
run0348,det_h1-3,0.0151464,0.000543855,0
run0348,det_h1-4,0.0160323,0.000564007,0
run0349,det_h0-0,0.0133277,0.000532222,0
run0349,det_h0-1,0.0129309,0.000494034,0
run0349,det_h0-2,0.00650615,0.000368283,0
run0349,det_h0-3,0.0108846,0.000512387,0
run0349,det_h0-4,0.0107981,0.000503599,0
run0349,det_h0-5,0.0107911,0.00047296,0
run0349,det_h0-6,0.0125116,0.000472455,0
run0349,det_h0-7,0.0118367,0.000481104,0
run0349,det_h1-0,0.0124715,0.000516428,0
run0349,det_h1-1,0.0112136,0.000499113,0
run0349,det_h1-2,0.00640894,0.000369668,0
run0349,det_h1-3,0.0128351,0.000497472,0
run0349,det_h1-4,0.0130544,0.000527333,0
run0350,det_h0-0,0.0102464,0.000387449,0
run0350,det_h0-1,0.00868959,0.000353277,0
run0350,det_h0-2,0.0046295,0.000279243,0
run0350,det_h0-3,0.00828265,0.000370425,0
run0350,det_h0-4,0.00757752,0.000349022,0
run0350,det_h0-5,0.00734324,0.000343591,0
run0350,det_h0-6,0.00864684,0.00035253,0
run0350,det_h0-7,0.00793256,0.000347659,0
run0350,det_h1-0,0.00844946,0.000362995,0
run0350,det_h1-1,0.00761889,0.000349827,0
run0350,det_h1-2,0.00385511,0.000273261,0
run0350,det_h1-3,0.00867034,0.000366177,0
run0350,det_h1-4,0.00899092,0.000368856,0
run0351,det_h0-0,0.0469344,0.00126506,0
run0351,det_h0-1,0.0404065,0.00116765,0
run0351,det_h0-2,0.0207465,0.000867466,0
run0351,det_h0-3,0.0367907,0.00115634,0
run0351,det_h0-4,0.0378021,0.00116583,0
run0351,det_h0-5,0.0383071,0.00114806,0
run0351,det_h0-6,0.0399906,0.00117091,0
run0351,det_h0-7,0.0402786,0.00116855,0
run0351,det_h1-0,0.0384506,0.00117939,0
run0351,det_h1-1,0.0344998,0.0011109,0
run0351,det_h1-2,0.0169051,0.00080274,0
run0351,det_h1-3,0.0400817,0.00119598,0
run0351,det_h1-4,0.0451864,0.00124955,0
run0352,det_h0-0,0.0784827,0.00198372,0
run0352,det_h0-1,0.0697093,0.00183612,0
run0352,det_h0-2,0.0353601,0.00133597,0
run0352,det_h0-3,0.0609811,0.00179841,0
run0352,det_h0-4,0.0674348,0.00183718,0
run0352,det_h0-5,0.0660572,0.00181133,0
run0352,det_h0-6,0.0712009,0.00187229,0
run0352,det_h0-7,0.067972,0.00183373,0
run0352,det_h1-0,0.0651879,0.0018255,0
run0352,det_h1-1,0.0585034,0.00173513,0
run0352,det_h1-2,0.0281944,0.0012287,0
run0352,det_h1-3,0.0652994,0.00183771,0
run0352,det_h1-4,0.0761566,0.00193812,0
run0353,det_h0-0,0.208773,0.00479285,0
run0353,det_h0-1,0.164519,0.00427154,0
run0353,det_h0-2,0.0891836,0.00314339,0
run0353,det_h0-3,0.161657,0.00431248,0
run0353,det_h0-4,0.175549,0.00445897,0
run0353,det_h0-5,0.178196,0.00441167,0
run0353,det_h0-6,0.194006,0.0046241,0
run0353,det_h0-7,0.177868,0.00445072,0
