,a0,a2,a0_err,a2_err,Chi2,Pval,Chi2NDF
5.285,4.071942127051082e-13,1.1208050721747068e-13,3.511603086826747e-13,6.836142367727815e-13,2.1321173684641366,0.5454425770869762,0.7107057894880455
5.2902,1.190388907433204e-12,-4.3452511939216355e-13,5.583364163864672e-13,7.85021215135063e-13,0.2938141826573837,0.9902099794200079,0.07345354566434592
5.2929,3.172696119658838e-13,-1.3624528331741849e-14,1.3369588192928903e-13,2.132367414086209e-13,2.546312387635236,0.7695047523255872,0.5092624775270471
5.2977,3.8357669394651055e-13,-3.409043197653679e-13,1.9546491167934425e-13,3.1576174044988813e-13,2.257188815581821,0.688573957455306,0.5642972038954552
5.2997,9.696672675562694e-13,1.0599367548222632e-12,4.3403539021763486e-13,8.923733828583862e-13,0.6280695542499944,0.8899774868784118,0.20935651808333147
5.3024,6.288057535187173e-13,7.891886023456273e-13,2.403181803918095e-13,4.844895768518663e-13,0.2917966496037429,0.9903375520919331,0.07294916240093573
5.3082,8.043163209897012e-13,3.5513257388463085e-13,3.060984232280043e-13,5.987920923373227e-13,0.5607091646494055,0.9673281183487868,0.14017729116235136
5.3129,7.113633244609855e-13,6.689676584500368e-13,2.4430073041431473e-13,4.8787462754275e-13,0.22494726378405358,0.9988216198678918,0.04498945275681072
5.3175,7.533235571678822e-13,-2.8221218578649023e-13,3.010329317597741e-13,4.45428246846412e-13,1.5784325433823416,0.9038451071523523,0.3156865086764683
5.3228,1.0702432734656712e-12,7.268223035580999e-13,3.817364691839538e-13,7.2973080588924e-13,0.8023015389661502,0.9768863121168075,0.16046030779323003
5.3277,9.559456136404786e-13,-1.4231552841015182e-13,3.7014139754046557e-13,5.037664352602202e-13,0.8861376585855274,0.9712170980704362,0.17722753171710548
5.3329,8.946217558720164e-13,4.571929640272352e-13,2.7484268707178046e-13,5.000760853637243e-13,0.891673684819569,0.9998985568476086,0.0891673684819569
5.3375,8.066263634310933e-13,-2.0982497610890291e-13,3.7753947515740537e-13,5.225491447079482e-13,0.3712220577510587,0.9847645016632091,0.09280551443776468
5.3427,1.0686630618216236e-12,7.021028347399455e-14,3.9513612954858885e-13,5.886863329757455e-13,1.779500150289818,0.8787357876897045,0.3559000300579636
5.3429,8.163272919130543e-13,4.367492491017905e-13,3.0551206535628713e-13,5.30250539702966e-13,2.9385480111442837,0.7094595196965373,0.5877096022288567
5.3469,1.0588234505646448e-12,7.559774707193333e-13,3.2163363774244737e-13,5.589278556717168e-13,1.618630663506128,0.8989872121698235,0.32372613270122563
5.3483,1.1594927662750228e-12,2.808551913339233e-13,3.9043728824110173e-13,6.569295654361953e-13,2.756179563252245,0.5994203170844244,0.6890448908130612
5.3486,1.0786653198806475e-12,-5.871740437999161e-14,2.55943469355386e-13,3.653047060585096e-13,2.580631551201268,0.7643058364606328,0.5161263102402536
5.3521,6.48550901186079e-13,5.4133391021913136e-14,2.9195954097351005e-13,7.529052944903463e-13,1.8977355257966462,0.7545609716520366,0.47443388144916154
5.3536,1.3277445512743391e-12,3.4348570457685427e-13,2.953377468441206e-13,4.422085512183903e-13,1.920256149860977,0.8600654588669546,0.3840512299721954
5.3579,8.909310952086963e-13,-3.64301802747416e-13,3.582795975220037e-13,5.089211696660495e-13,0.5365704476039862,0.99072295899481,0.10731408952079724
5.3598,4.165237900848013e-13,1.832196058155476e-13,1.5535751844246154e-13,2.722567112546317e-13,1.2017106578178196,0.9447131451921631,0.24034213156356393
5.3619,4.3770792278112973e-13,7.316398345947385e-14,1.9341274733026551e-13,3.649959234693725e-13,1.944996699891972,0.7458748809599727,0.486249174972993
5.3639,8.22685781801773e-13,-5.568106956718777e-13,3.487000394171708e-13,4.2997785282537187e-13,2.510777624529105,0.7748710719216761,0.5021555249058209
5.366,3.220553198285461e-13,2.4108994561939436e-13,1.224874237555904e-13,2.1699807984382617e-13,1.5748726116328298,0.9042711650713583,0.314974522326566
5.368,7.275664429277413e-13,3.158508440660486e-13,2.563380301622005e-13,4.713543759258291e-13,0.9600504290060182,0.9657231950517825,0.19201008580120366
5.3697,9.47600812658638e-13,-4.419063435534722e-13,3.7515214061246193e-13,4.47785827895575e-13,1.4186243475213167,0.8409516416003424,0.3546560868803292
5.3748,1.5522013368038808e-12,9.490153561484812e-14,3.185523886818239e-13,4.793840894235016e-13,3.56936500352115,0.6129187933392826,0.71387300070423
5.3801,1.9076901525684027e-12,1.2187573070018626e-12,2.6530625631753504e-13,4.367834776016017e-13,2.056710839420693,0.8412436859133543,0.41134216788413863
5.3829,2.189282167551747e-12,1.2267738356964644e-12,2.7105328314426063e-13,4.5071059701148424e-13,3.329595461077975,0.6493137684812987,0.6659190922155951
5.3833,1.993962752180148e-12,1.0365683226329093e-12,2.0757500287768572e-13,3.511372746113322e-13,6.383245219597119,0.270692540082075,1.2766490439194238
5.3839,2.3424835860813695e-12,9.844570588002347e-13,2.273800625795233e-13,3.682555911464487e-13,10.416330449377377,0.06426239983461056,2.083266089875475
5.386,2.142686454578848e-12,7.978196429296726e-13,2.2443429946828507e-13,3.4580278202337504e-13,4.8651174390023435,0.43256240637052223,0.9730234878004687
5.3899,2.1171165631620315e-12,6.977791898596139e-13,1.7821203449486053e-13,2.9974308223431323e-13,3.6396636995385907,0.6023679742455659,0.7279327399077181
5.3931,2.0101337429043972e-12,5.122584089845361e-13,1.918525219712823e-13,3.0687277227293014e-13,6.438356144975144,0.2658696303987575,1.2876712289950287
5.4034,1.3064412730396237e-12,-8.733519328378493e-16,1.625499289381694e-13,2.6837430109078557e-13,0.9140664825287995,0.9691949288644058,0.1828132965057599
5.4141,1.34746642739802e-12,5.723301199553043e-13,1.757184603068782e-13,2.9885368937670003e-13,4.709445087172254,0.4523583117577412,0.9418890174344507
5.4244,9.45848658865136e-13,7.131945807594297e-14,1.4975253956810554e-13,2.697726242986922e-13,0.9302715756854083,0.967991536280517,0.18605431513708165
5.4354,1.0488088480787991e-12,6.022520250944418e-13,1.4367215525903136e-13,2.3089511878160433e-13,4.9552699150441475,0.4213634949711451,0.9910539830088295
5.4393,1.3634610939564948e-12,2.104101844622295e-13,1.8859286903030964e-13,2.9763875382679027e-13,4.7333940036568105,0.44927554980847395,0.9466788007313621
