,a0,a2,a4,a0_err,a2_err,a4_err,Chi2,Pval,Chi2NDF
3.6691889394390915,2.1714938470820933e-06,-1.0660285651706716e-06,-9.067177462188042e-07,1.4424738455157893e-07,2.93580392787311e-07,2.743200112804161e-07,60.724344608285264,2.0430652931497912e-12,15.181086152071316
3.6864143739089554,1.5429801684222912e-06,1.2542253490689355e-06,-1.8935495152069343e-06,1.129987863991542e-07,1.4113539892200387e-07,2.201440320587728e-07,92.81783869161222,3.31682434949018e-19,23.204459672903056
3.6872713606985013,1.3194695568726895e-06,1.134253768234236e-06,-7.519626381316509e-07,1.2728231971390307e-07,2.1023269051339928e-07,2.779442782042874e-07,6.2261391288562535,0.18288459343981509,1.5565347822140634
3.689071032956547,1.5793737263100393e-06,1.457437700201943e-06,-3.7063730962914645e-07,1.622625262971912e-07,3.281833305565641e-07,3.741426682535733e-07,9.441843443774944,0.05095604965395891,2.360460860943736
3.6899280197460924,9.338256715396565e-07,2.1338025933681504e-06,3.548683618903592e-07,7.92467836039901e-08,1.8010001838840652e-07,2.8782662899897698e-08,11.846206865491775,0.018532315430623926,2.9615517163729437
3.6906993078566837,2.2874013927212323e-06,9.24128544092328e-07,-2.220683234668145e-06,2.0577238265625784e-07,4.11823029116262e-07,4.6138194901929085e-07,12.0939823669921,0.01666590205037025,3.023495591748025
3.691641993325183,1.848217232313512e-06,1.4409533121225325e-06,-1.6798122411972513e-07,2.0542529580342463e-07,4.2160956658421344e-07,4.965810967035519e-07,5.916886833379389,0.2054417900453197,1.4792217083448473
3.692498980114729,3.6413508988028445e-06,9.946510966576894e-07,-3.5756457241344736e-07,2.924623188341316e-07,6.019923796379072e-07,6.407143190840876e-07,11.99514024754284,0.01738744021455882,2.99878506188571
3.6932702682253193,7.808990449096654e-06,4.060041115645293e-06,-7.693790436235463e-06,7.217554448102713e-07,1.261305525614512e-06,1.5530770349416634e-06,16.612350598059493,0.002298503296369214,4.153087649514873
3.694127255014865,1.1947225328592547e-05,4.508501533614001e-06,-4.3263015440697626e-06,1.0980083198076973e-06,2.1486916022117096e-06,2.5385690998609907e-06,3.5355586606518346,0.4724922107112105,0.8838896651629586
3.6958412285939564,1.7975368143743836e-05,2.536928617713765e-06,-5.828360677762734e-06,1.9599873831647872e-06,3.503379305261014e-06,3.986946894431418e-06,3.6733199558096072,0.45201826894091657,0.9183299889524018
3.6975552021730476,1.7995501005879134e-05,1.7526409468212044e-06,-7.843426182494934e-06,1.6003503340254703e-06,2.8648432726551723e-06,3.645509191290844e-06,34.14848818946075,6.947205573124278e-07,8.537122047365187
3.699354874431093,1.7255863241145853e-05,4.261919894167487e-06,-7.5365669684823594e-06,1.7270854971811413e-06,2.973799956533468e-06,3.5137687749691054e-06,16.857948882812774,0.002059716132232132,4.214487220703194
3.7010688480101837,1.8553210365922453e-05,2.4234779908378407e-06,-2.8487007133013717e-06,1.6399307204917395e-06,2.9644021015099357e-06,3.6150099918785642e-06,8.589245536085055,0.07222774446139799,2.147311384021264
3.70286852026823,1.917450807088067e-05,7.2475725856740144e-06,-1.0987973717384875e-05,1.5726504701144813e-06,3.0035497753931397e-06,3.4237414988198312e-06,2.38945541798472,0.6645336777770127,0.59736385449618
3.7034684110209115,2.002751898238417e-05,3.829551417567298e-06,-3.5249790014150805e-06,1.552626593813978e-06,2.866552475548148e-06,3.2534804934329585e-06,14.201987069466055,0.006677531992063191,3.5504967673665138
3.704496795168366,1.5810848373572073e-05,7.768071921182186e-06,-8.71980998812648e-06,1.3844583214751806e-06,2.4088259603769757e-06,3.0378830820984714e-06,10.959511816130936,0.02702283399353649,2.739877954032734
3.7061250700685027,2.003516118753307e-05,2.2870314695238865e-06,-1.011340266586892e-05,1.6083969065650999e-06,3.068345373776317e-06,3.3565557711973955e-06,4.24746225966674,0.37355016697915333,1.061865564916685
3.7078390436475934,1.74041391009421e-05,9.051079121198981e-06,-6.622243913802417e-06,1.4609452082206995e-06,2.7377554180943287e-06,3.3084935915569037e-06,1.9399085943604115,0.7468103904606765,0.4849771485901029
3.709638715905639,1.5954570005405828e-05,8.88439285569903e-06,-8.008200691528895e-06,1.4475211930998605e-06,2.699391170219737e-06,3.125651897376718e-06,4.734891277835878,0.3155963824255189,1.1837228194589695
3.7113526894847304,1.8123596254897316e-05,-5.5290861008687925e-08,-1.6825197637954344e-06,1.531517340226809e-06,2.965753120764146e-06,3.306153688546797e-06,1.037054535734488,0.9041262191185073,0.259263633933622
3.713066663063821,1.618919926911771e-05,7.951033399866142e-06,-5.683469620351077e-06,1.2636924428261015e-06,2.3987172932195543e-06,2.933119892037229e-06,5.21521461042333,0.26591926030767127,1.3038036526058325
3.714609239285003,1.5617541559443167e-05,4.2659120366865e-06,-4.434079828526166e-06,1.2869009288512722e-06,2.6521544208407853e-06,2.7954766305086563e-06,2.2866257225951916,0.6832051057447492,0.5716564306487979
3.7164946102220036,9.790179848102364e-06,3.0581758591381955e-06,1.1068548743483795e-06,8.366643067826915e-07,1.6046658443983838e-06,1.9375662327455103e-06,18.891553636996516,0.0008254523210187687,4.722888409249129
3.7181228851221393,1.0299496550898151e-05,4.351378807987664e-06,-3.428929831891352e-06,7.314708957224546e-07,1.3464867043960326e-06,1.6429732984005076e-06,14.732694088263296,0.005288980946993331,3.683173522065824
3.719836858701231,8.557240727891706e-06,1.9067681888347767e-06,-1.7537767531567476e-06,5.607117765892798e-07,1.1357945669462425e-06,1.303586430598736e-06,8.485084776861898,0.07534062212910983,2.1212711942154745
3.720693845490776,1.0613177455006037e-05,5.065023211476297e-06,-2.5157390165045627e-06,7.621929832461147e-07,1.4177180671703868e-06,1.75602102261368e-06,12.743291239308645,0.012600678060731795,3.1858228098271613
3.721636530959276,1.3671961417886656e-05,4.511291751712038e-06,-3.697207813541693e-06,5.98158155043271e-07,1.0687266068296944e-06,1.3065949888358764e-06,28.25668966773737,1.1064434328519613e-05,7.064172416934342
3.7233505045383666,1.2772908783917247e-05,8.08449419055909e-06,-5.130203481384374e-06,5.037462915927293e-07,8.345517328465914e-07,1.0861163431751395e-06,51.49461137858455,1.7594108118723296e-10,12.873652844646138
3.7250644781174582,1.1896017226490866e-05,4.349809082906624e-06,-2.6488283784985502e-06,4.2505039173382144e-07,7.860014157218594e-07,9.26981060466676e-07,31.2480978023987,2.724573855872236e-06,7.812024450599675
3.7291780147072764,9.810979241330428e-06,4.979852433566086e-06,-3.866040283072581e-06,3.5818191720647044e-07,6.233023448977357e-07,7.812970438269109e-07,41.35207345713497,2.2724336904458846e-08,10.338018364283743
3.7333772499760496,9.88066217192998e-06,4.6942161693344946e-06,-3.269780244751604e-06,3.597170770653069e-07,6.169928705402396e-07,7.682777864712348e-07,51.146924542728485,2.0798623578221228e-10,12.786731135682121
3.737747882602732,1.1384128077088224e-05,4.476847616361308e-06,-3.2943637873189293e-06,3.669062756840024e-07,6.506445915516547e-07,7.953166618108561e-07,22.942036458102702,0.000130047496258727,5.735509114525676
3.7549733170725963,6.128889306639345e-06,2.4719061492418154e-06,-6.399211268861398e-08,2.6245223713928153e-07,5.023542036289204e-07,5.986246348238781e-07,63.64997845116407,4.952076954226793e-13,15.912494612791017
3.7721130528635065,9.354030125780646e-06,3.6066611071617504e-06,-3.2714531463134056e-06,3.4349674822244105e-07,5.718397047288421e-07,7.143996338522215e-07,58.576407680363744,5.775215664744733e-12,14.644101920090936
3.789167089975462,1.610299336455792e-05,6.177045395325112e-06,-3.3991338439987156e-06,5.084700065090076e-07,8.670551947054041e-07,1.12674260253502e-06,52.05002692224588,1.346623475903285e-10,13.01250673056147
3.7979083552288264,2.741200404395199e-05,4.448901579219219e-06,-2.5177740963769406e-06,7.941403942037102e-07,1.3928795478855576e-06,1.708341564080324e-06,22.654977380448166,0.00014839141659632986,5.6637443451120415
3.8064782231242815,4.093199588839855e-05,6.15867854308611e-06,-6.024844477600067e-06,1.0873021844228556e-06,1.890645424642886e-06,2.369944522117838e-06,10.053098638306373,0.03954267840431337,2.5132746595765934
3.8148766936618275,8.574453601381008e-05,1.4438165929081205e-05,-5.866383384584673e-06,2.337262225709406e-06,4.207358491601401e-06,5.202624830916954e-06,8.76708731281134,0.06719228619094911,2.191771828202835
3.823360862878328,0.00015408372258238012,1.1363438724451346e-05,-1.0347423270801642e-05,3.960691721523175e-06,7.2691329544612834e-06,8.63518665057115e-06,1.2788971795214206,0.8649456293947597,0.31972429488035514
3.82773149550501,0.00041852547584966235,4.6547124173765346e-05,-9.769746893375998e-06,1.0752998043033226e-05,1.9599961077099184e-05,2.407280924750217e-05,3.4852077110576105,0.48013110634695066,0.8713019277644026
3.832102128131692,0.0006771594275309888,4.73219509264093e-05,-5.789909683051944e-06,1.6804352581542596e-05,3.0837150286323184e-05,3.723949356112056e-05,2.4601816834045565,0.6517797891086883,0.6150454208511391
3.8405862973481923,0.0007609856284760203,3.427600583959803e-05,6.163678835072357e-07,1.8407667610434666e-05,3.365212262322945e-05,4.0714984448834426e-05,3.030083415421787,0.5528036959307987,0.7575208538554468
3.8474421916645563,0.0006082662160962157,5.5261909224178286e-05,3.2815237897505572e-06,1.4835980092362914e-05,2.7353749386435143e-05,3.326993314349682e-05,2.216061290366866,0.6960898883583548,0.5540153225917165
3.8543837846598756,0.0003162205283023008,2.717431872024565e-05,-1.3552892456505786e-05,7.704322034433843e-06,1.3850472457308249e-05,1.7018756948635196e-05,3.880239306267236,0.42245625573528867,0.970059826566809
3.8561834569179205,0.000239473016793749,2.8551756974150332e-05,-1.1143904419149081e-05,5.8592441965327e-06,1.0422680232159445e-05,1.2794229997345503e-05,5.421289059024748,0.2467353583678822,1.355322264756187
3.857811731818057,0.0003083421386796544,2.126940712659207e-05,3.176265936681447e-06,7.429289672553836e-06,1.3457672005244396e-05,1.6480425041326118e-05,7.325987674395195,0.11963185329696481,1.8314969185987988
3.859611404076103,0.000133431170493715,1.7737673207556104e-05,-4.323677859258476e-06,3.2591606077076016e-06,5.846089833430572e-06,7.277262613231946e-06,5.939652563588627,0.20370061313025045,1.4849131408971568
3.8620109670868303,9.489263171271623e-05,1.2706867735367477e-05,-7.438155536464939e-06,2.2753235635941022e-06,4.015694766691742e-06,5.014389714589744e-06,6.154872000745687,0.18787702720573796,1.5387180001864218
3.8662959010345577,5.034787048527999e-05,1.1925912042748868e-05,-6.251017545563477e-06,1.2692128505122987e-06,2.1917647491938374e-06,2.8423366857987223e-06,19.299060745889797,0.0006864243206753883,4.824765186472449
3.875037166287922,2.572104215820301e-05,6.915285253564717e-06,-5.29644342165312e-06,7.016980510753958e-07,1.1654264713228876e-06,1.5216373236978395e-06,37.37793178693806,1.5055949404927925e-07,9.344482946734516
3.8767511398670127,1.956188820753355e-05,6.093942018113824e-06,-4.389412569958582e-06,7.445223880613415e-07,1.3499693031818448e-06,1.617188903027424e-06,14.431746963316455,0.006037257610311789,3.6079367408291136
3.879236401556695,1.846978136340486e-05,3.962738543263858e-06,2.587206166273019e-06,1.1395817668981747e-06,2.2168165045602655e-06,2.5089261927468327e-06,5.1403812201974475,0.27319440703514386,1.2850953050493619
3.8835213355044225,2.5482472758142544e-05,8.08936026995033e-06,-8.138777374424132e-06,1.7060886732898987e-06,3.101835212988513e-06,3.6497799349699193e-06,5.35850083259544,0.25245017509660667,1.33962520814886
3.8878919681311044,3.579719410475164e-05,4.09444381705451e-06,-2.979602987131119e-06,2.906718050089319e-06,5.396696728550224e-06,6.301956372430979e-06,3.1916321373795933,0.5262835599341757,0.7979080343448983
3.8914913126471955,3.0685387267804734e-05,6.127888048889651e-06,3.642034504823576e-06,2.4771532965794177e-06,4.724381981559299e-06,5.674458283345014e-06,3.2164314911659546,0.5222810738273737,0.8041078727914887
3.896376137347605,6.539829397922024e-05,1.5093763773896443e-05,-4.745078339801303e-06,4.5247901380337135e-06,8.741240490300129e-06,1.051703724812403e-05,2.6782293551913625,0.6130295352490672,0.6695573387978406
3.9007467699742877,0.0001043058846009923,2.2957086198065657e-05,-1.08349815405549e-05,6.582273857894711e-06,1.2623205893445448e-05,1.4034244812961193e-05,3.0720716929704537,0.5458376591779316,0.7680179232426134
3.908973843153924,0.0002721633395689734,2.5373510122289166e-05,-7.50958882295258e-06,7.972679357485568e-06,1.5081946656480122e-05,1.786301426275348e-05,3.985408262140139,0.4079842285984885,0.9963520655350347
3.9178865057651975,0.0006959916085620691,3.6524366341268374e-05,1.6569325647109237e-05,1.9085847670363496e-05,3.607458864420492e-05,4.2631365929026e-05,3.9453854186382618,0.41344758533399606,0.9863463546595654
3.926370674981698,0.0006855525748565036,2.6649834725262173e-05,3.618577857449328e-06,1.8992836390757194e-05,3.5440868827915075e-05,4.1505051895249955e-05,3.8833359994617926,0.42202478585665537,0.9708339998654482
3.9348548441981985,0.00036933294215409014,2.834787575873069e-05,-2.7795545894094957e-05,1.143024434780161e-05,2.1516272266636942e-05,2.476782718499665e-05,1.6744318209076552,0.7953567070400346,0.4186079552269138
3.943510410772608,0.0001908825587179423,2.9246324793384134e-05,-1.6945072661716035e-05,5.92156779062683e-06,1.103722152029826e-05,1.291302674465252e-05,3.413903471319833,0.49108966308890223,0.8534758678299582
3.952251676025972,9.5809680625977e-05,1.2534440721307836e-05,-1.6026471289553782e-05,3.7400096361132737e-06,6.944283939807192e-06,8.101630650757149e-06,0.3208012594664843,0.9884321147108792,0.08020031486662108
3.960564447884564,9.75117998709503e-05,-2.4605388964654023e-07,-1.2599224834719926e-05,5.744719489905268e-06,1.0996702988184115e-05,1.1937413511291317e-05,2.087090478382077,0.7197444379143967,0.5217726195955192
3.969305713137928,7.268438878292919e-05,9.43716021791486e-06,-1.8149889705529592e-05,5.61337494859179e-06,1.0847776556395358e-05,1.1853325222772939e-05,1.3560910208976735,0.8517895574748883,0.3390227552244184
3.977618484996519,5.0740917042231274e-05,3.7748392837134314e-06,1.0007818944844177e-06,3.767478045592986e-06,7.132629905868336e-06,8.305599972087702e-06,15.531669312196147,0.0037164999909469008,3.8829173280490368
3.9821605149811106,3.914971126201494e-05,1.22986719122114e-05,-6.058799313061637e-06,2.4865385628798162e-06,4.619445685050164e-06,5.573874239612569e-06,6.36672584596598,0.1733838297752683,1.591681461491495
3.986274051570929,4.6619120650257155e-05,9.09051803292577e-06,-8.329642258466456e-06,2.1561487277001518e-06,4.189154481123294e-06,4.770864274016413e-06,5.517526264233068,0.23819319686804144,1.379381566058267
3.9948439194663843,0.00010119205560823106,8.709255292822744e-06,-4.5262920938960035e-06,3.189045299435483e-06,5.901681002880542e-06,7.035766305142038e-06,3.3526410450094777,0.5006351880571349,0.8381602612523694
4.012069353936249,6.803291873312184e-05,1.0187753293336843e-05,-7.101056158145122e-06,1.9748401607531738e-06,3.576079367659261e-06,4.333819626798707e-06,3.9410576969179627,0.4140415913347463,0.9852644242294907
4.020724920510658,2.8591728653798724e-05,7.757547596192685e-06,-6.832990179632506e-06,9.638106042346899e-07,1.6878787067751643e-06,2.0693395413030858e-06,11.513278000827249,0.021362602695214117,2.8783195002068123
4.02903769236925,2.457698656840962e-05,5.977624938012479e-06,-6.133155926429507e-06,8.001830406606398e-07,1.424933892638157e-06,1.7027957208530943e-06,11.61194280738507,0.02048277419478788,2.9029857018462675
4.046263126839114,2.349530891542441e-05,3.7603766787437973e-06,-1.552112254134883e-06,6.738680424621037e-07,1.2319954204976631e-06,1.4829385322468932e-06,9.09911319526721,0.0586693071500708,2.2747782988168024
4.063402862630025,2.8384358197602416e-05,6.737748562815497e-06,-4.509834914688195e-06,8.140809407901093e-07,1.4442782183407195e-06,1.8075072901752912e-06,5.69740547802939,0.22291458709548664,1.4243513695073475
4.0805425984209345,5.675879826869287e-05,5.730045729442986e-06,-3.695335303445136e-06,1.5024944194770316e-06,2.7020045962674683e-06,3.34756733622157e-06,6.298096230286857,0.1779648576605406,1.5745240575717143
4.084998929726572,0.00012912255909739267,1.5147022629615774e-05,-4.553354357873308e-06,3.254813598108358e-06,5.853167150281097e-06,7.1807965002549945e-06,3.965318735575959,0.4107197954326397,0.9913296838939898
4.08816978084789,0.00014539407542472492,9.188928845325233e-06,-4.711322615473388e-06,3.6244302820959497e-06,6.501121376174131e-06,7.944093844433857e-06,2.1539614187677416,0.707466180328246,0.5384903546919354
4.097682334211846,0.00017275157006780276,1.5095033096434451e-05,-2.1983210994951867e-06,4.306034658533377e-06,7.788564229423377e-06,9.60592506223336e-06,4.125357446536869,0.38930631990218517,1.0313393616342172
4.101967268159573,0.00017655820926900412,1.6410485791529156e-05,-8.960767080188183e-06,4.581421475190795e-06,8.36085878906971e-06,1.0108878172044613e-05,1.6551765084093726,0.7988428384170203,0.41379412710234315
4.1064235994652085,0.00015462092583137067,1.417529717447156e-05,-1.3343744922483206e-05,4.993749308457145e-06,9.321319208085455e-06,1.0978581201117668e-05,0.44837592119608977,0.9783280598087295,0.11209398029902244
4.114907768681709,0.00013804550680030265,1.4508766714046802e-05,-4.713170491873217e-06,4.635911394141482e-06,8.809946330779631e-06,1.0205305255453028e-05,2.1915182928083814,0.7005823945662795,0.5478795732020953
4.123306239219255,0.00010672831351984298,-1.3360674353488653e-06,3.747159672535139e-06,3.726428605208898e-06,7.259266499581105e-06,8.026221583105072e-06,0.7849152193975791,0.9404588738031002,0.19622880484939478
4.131961805793665,9.752132617772416e-05,9.230186808464874e-06,-6.526527755233231e-06,3.1162903745571043e-06,5.861597468816945e-06,6.80301669872438e-06,0.8567609903710084,0.9306805246000039,0.2141902475927521
4.133847176730665,9.270016678056492e-05,1.2489805609952265e-05,-5.7521133019251694e-06,2.5166798921151087e-06,4.5652593295376765e-06,5.575895894941776e-06,2.9899399625873953,0.5595103326739399,0.7474849906468488
4.136503835778257,9.010450425497208e-05,1.1580793641893125e-05,-7.916164987978395e-06,2.2675675770187903e-06,4.091862920571156e-06,5.02273901415906e-06,1.212920923609577,0.87596672500429,0.30323023090239426
4.140617372368075,8.595859420790489e-05,1.651685931282578e-05,-5.935875670609771e-06,2.045927415023546e-06,3.607077185078232e-06,4.569884506484821e-06,9.479023871328494,0.050180049199809416,2.3697559678321234
4.149015842905621,8.648454436215296e-05,1.1174830096810684e-05,-3.857225885839114e-06,1.9711110056609835e-06,3.4889741090377967e-06,4.4217078874566396e-06,4.813609753484278,0.30696240106832734,1.2034024383710695
4.1662412773754856,0.00010353898293642191,1.101182748271922e-05,-8.268704610647141e-07,2.3054683733255687e-06,4.107414488786722e-06,5.177488895209322e-06,4.167901034471694,0.38375954529455075,1.0419752586179234
4.180210162045077,0.00013926554181300404,1.8004589377125242e-05,-3.2144972540269897e-06,3.0773469066722276e-06,5.48232152244652e-06,6.93087262558918e-06,2.232463027902914,0.693090570610539,0.5581157569757285
4.200435050278351,0.00022985344339087742,1.8206364710338937e-05,2.461246692743316e-07,4.981757270331398e-06,8.912617261414034e-06,1.1139310640915939e-05,2.6748833526781595,0.6136168025374197,0.6687208381695399
4.2090049181738065,0.00034767753505241856,2.5785544399597272e-05,-5.211726520039741e-06,7.621713751738976e-06,1.361889921247262e-05,1.6955484314703796e-05,1.7409926247321752,0.7832584905686426,0.4352481561830438
4.21774618342717,0.0004606731535984519,3.6445028398520075e-05,-1.9367515086103496e-06,1.0003165216534495e-05,1.79340092985167e-05,2.241285495339113e-05,2.3373359057037195,0.6739800146308246,0.5843339764259299
4.226230352643671,0.0006101733307294047,3.1253878383746565e-05,5.66680851791959e-07,1.3276019147220404e-05,2.3844218166326385e-05,2.93574030954339e-05,1.1326820934155202,0.8890527660976648,0.28317052335388004
4.231543670738853,0.0007608249615849465,5.620392997621258e-05,1.4597920745759458e-06,1.6351889710484445e-05,2.9268687211808538e-05,3.6636039060588646e-05,2.33208655833602,0.6749334742453668,0.583021639584005
4.234971617897036,0.0008189204900582776,7.976676569113457e-05,-7.485587111375359e-07,1.765922117216059e-05,3.1711391184776536e-05,3.9825758767519924e-05,1.387941405361124,0.8462881272967295,0.346985351340281
4.24071342938699,0.0010199196664065625,9.234003116495533e-05,-7.810782626598749e-06,2.186062615868945e-05,3.89988408288399e-05,4.902446829897451e-05,1.6772488724113763,0.7948461276495,0.4193122181028441
4.249111899924536,0.0012540722223017896,7.709929217652263e-05,-8.414055370120372e-06,2.689213421762028e-05,4.799641979730237e-05,5.980723992666423e-05,1.9097900092829798,0.7523463278376143,0.47744750232074495
4.2521970523669,0.001267297020614972,8.167476701235576e-05,4.888809642638724e-07,2.7256268343305663e-05,4.875374425364654e-05,6.0820498507723806e-05,2.788699516550611,0.5937849489646416,0.6971748791376527
4.2577674664989456,0.0014296085589282526,6.721252544938927e-05,-8.59996257202315e-06,3.0663301130101446e-05,5.4821001252033446e-05,6.78753128438076e-05,1.473614567842517,0.8313048115546344,0.36840364196062925
4.262138099125628,0.0014502012182071862,7.51786572710211e-05,-1.3076640492102384e-05,3.11084365333478e-05,5.548441055989806e-05,6.892868461534915e-05,1.7722027051533609,0.7775639166690833,0.4430506762883402
4.264537662136355,0.0014477546253110847,8.904584797781454e-05,-1.817435208211339e-05,3.106935843802882e-05,5.5301663472663194e-05,6.897672127471239e-05,2.027355368916254,0.7307272992481852,0.5068388422290635
4.267280019862901,0.0014204053333387214,7.492324571012527e-05,-2.852320392924884e-06,3.0490952022963926e-05,5.4532666967814595e-05,6.771920329927457e-05,2.13393122542966,0.7111414182396553,0.533482806357415
4.269079692120946,0.0014154971363242988,6.962815680838503e-05,3.3858519871579054e-05,3.0456452748396066e-05,5.4775553400126996e-05,6.793273773636957e-05,4.004517891471174,0.40539476488467413,1.0011294728677935
4.271479255131674,0.0013558573549385382,8.685591716317673e-05,-9.760518237228672e-06,2.9031490671194912e-05,5.19345306524673e-05,6.469537543981926e-05,1.4961296754728788,0.8273268249106518,0.3740324188682197
4.273021831352856,0.001315776792735278,6.803006561516267e-05,-1.2931066001117646e-05,2.8270820046680625e-05,5.0517992551018674e-05,6.271079834341812e-05,1.701582561398913,0.7904301296662097,0.42539564034972827
4.2816773979272655,0.0010886766815782305,5.018718807770742e-05,-1.5653020274278588e-05,2.3394224171347053e-05,4.175649124704128e-05,5.167238641897749e-05,1.3561492746204202,0.8517795324810828,0.33903731865510506
4.286305126590811,0.0010028125374858669,6.201516942277378e-05,1.6387742529655252e-05,2.1629507063009872e-05,3.875763786166414e-05,4.831849924290676e-05,4.201227152606176,0.3794571665784846,1.050306788151544
4.29024726582272,0.0008463929881449627,6.450304598586154e-05,-8.63226916882e-06,1.8179353097051896e-05,3.238897639119887e-05,4.05750761047713e-05,1.862277131391166,0.7610708636721302,0.4655692828477915
4.298731435039221,0.0006595621939760145,3.873412195744139e-05,-1.0589673767569057e-05,1.4163590327135226e-05,2.5262633033801932e-05,3.1366766877436625e-05,1.008108038929938,0.9085640640105718,0.2520270097324845
4.303359163702766,0.0006033437238905737,2.8431347246196952e-05,4.072598123606563e-06,1.3101127721183455e-05,2.3502798015581184e-05,2.9061960464000157e-05,3.185860645278126,0.5272177184455654,0.7964651613195315
4.307472700292585,0.0005189890304776741,3.935648042116557e-05,-1.7420965367741237e-06,1.1215475793384833e-05,2.0071197496963128e-05,2.5119532999044648e-05,1.9670517374572967,0.741819100146194,0.49176293436432417
4.309957961982268,0.0004946497632545526,2.6342423551539273e-05,-9.408241191531078e-06,1.0746694443679785e-05,1.928312753382922e-05,2.3809460372434756e-05,1.151891797638306,0.885954010921727,0.2879729494095765
4.310129359340176,0.0004961982368400843,2.841016656862606e-05,-1.1055721118363422e-05,1.0770826598772359e-05,1.923299656913792e-05,2.3756764591052138e-05,0.8281384202741098,0.9346364045042526,0.20703460506852744
4.311757634240313,0.0004921411760200747,3.8512164182396235e-05,-3.293354441464343e-05,1.0816962480965985e-05,1.922358107471467e-05,2.3832964175563864e-05,0.30935268384287234,0.9892024558628109,0.07733817096071809
4.31604256818804,0.00047578845607790243,2.705887385794195e-05,-2.3197228263197272e-05,1.081054469491656e-05,1.9522130433802624e-05,2.3845947871496008e-05,0.41744676687273696,0.981023724413642,0.10436169171818424
4.318613528556677,0.00048017400746786296,2.8290361033471174e-05,-2.088213686117187e-05,1.1040761214884108e-05,1.9865643991385108e-05,2.4308209172124793e-05,0.6483221944539399,0.9575455641583508,0.16208054861348498
4.320584598172632,0.0004857996501231376,1.3216783891212822e-05,1.0127220300709824e-05,1.1355422365016977e-05,2.070572210318808e-05,2.5095064981411564e-05,4.2435210071436815,0.37405089912060974,1.0608802517859204
4.322898462504404,0.0005406932886887431,3.717607546222169e-05,-2.1223184233194574e-05,1.2341851995985386e-05,2.227626608244883e-05,2.720446878828549e-05,0.2925393885637155,0.9902906744908488,0.07313484714092887
4.325555121551995,0.0005890445500568027,2.3194073701028172e-05,-2.994473833040697e-05,1.3387395051962127e-05,2.412723586428434e-05,2.9270151759811785e-05,0.2626223389685812,0.9920975077332697,0.0656555847421453
4.327954684562723,0.0006185206489784402,2.4760116689923214e-05,-3.318716051080566e-05,1.4048633390127051e-05,2.5354945637529736e-05,3.0561515959582616e-05,0.6388875455130612,0.9586459017577955,0.1597218863782653
4.330782740968223,0.0006270044311367266,4.131260011782642e-05,-2.7002082129032995e-05,1.4381501575350835e-05,2.5929173313806485e-05,3.174218869007685e-05,1.0072258558203382,0.9086983416360424,0.25180646395508455
